DATE TIME,PM10 1H (µg/m3),PM2.5 1H (µg/m3),SO2 1H (ppm),NO2 1H (ppm),O3 1H (ppm),CO 1H (ppm),WIND DIRECTION 1H (°),WIND SPEED 1H (m/s),RELATIVE HUMIDITY 1H (%),Ambient Temperature 1H (°c),API
2020-07-20 06:00:00,36.044,21.172,5e-05,0.0066,0.0008,0.688,119.007,0.472,80.64278260869565,23.547,45
2020-07-20 07:00:00,45.922,33.227,0.0,0.005,0.0007,0.7965,117.85,0.378,80.5876956521739,23.41,44
2020-07-20 08:00:00,37.289,24.996,0.0,0.00595,0.0009,0.905,125.867,0.445,80.53260869565217,23.934,43
2020-07-20 09:00:00,30.596,18.183,0.0001,0.0069,0.00825,0.73,99.625,1.041,80.47752173913044,25.62,42
2020-07-20 10:00:00,29.601,18.581,0.0005,0.0071,0.0156,0.526,64.634,2.094,80.42243478260869,28.997,42
2020-07-20 11:00:00,21.524,15.324,0.0005,0.0054,0.0233,0.473,81.932,2.344,80.36734782608696,30.585,42
2020-07-20 12:00:00,19.922,13.461,0.0004,0.0068,0.0317,0.43,80.487,2.051,80.31226086956522,31.898,42
2020-07-20 13:00:00,12.053,7.959,0.0003,0.0025,0.047,0.368,96.259,1.477,80.25717391304347,32.885,42
2020-07-20 14:00:00,8.057,4.602,0.0004,0.0021,0.0517,0.366,72.459,1.115,80.20208695652174,33.205,43
2020-07-20 15:00:00,17.123,13.015,0.001,0.0027,0.0582,0.36,71.177,0.747,80.14699999999999,33.868,44
2020-07-20 16:00:00,25.911,19.446,0.0023,0.0111,0.0477,0.383,65.927,1.574,80.09191304347826,31.194,46
2020-07-20 17:00:00,18.266,12.905,0.0042,0.0167,0.0368,0.374,72.646,1.626,80.03682608695652,32.425,47
2020-07-20 18:00:00,19.386,14.48,0.0047,0.0161,0.0322,0.383,47.197,1.144,79.98173913043478,32.573,49
2020-07-20 19:00:00,18.001,13.147,0.0094,0.0254,0.0106,0.369,60.255,1.669,79.92665217391304,31.667,51
2020-07-20 20:00:00,13.79,9.327,0.0032,0.0136,0.0194,0.353,69.345,0.882,79.8715652173913,29.177,52
2020-07-20 21:00:00,24.578,19.634,0.0012,0.0135,0.0135,0.403,106.917,0.931,79.81647826086956,28.159,54
2020-07-20 22:00:00,13.396,8.439,0.0005,0.0086,0.0163,0.444,114.669,0.757,79.76139130434782,27.79,55
2020-07-20 23:00:00,13.166,9.023,0.0006,0.0083,0.0183,0.448,66.801,0.442,79.70630434782609,27.349,56
2020-07-21 00:00:00,14.085,7.993,0.0005899999999999,0.0037,0.0154,0.41,101.26,0.451,79.65121739130434,24.591,57
2020-07-21 01:00:00,21.178,14.905,0.00058,0.0046,0.0098,0.455,94.849,0.556,79.59613043478261,24.669,58
2020-07-21 02:00:00,15.876,10.218,0.00057,0.0056,0.01,0.474,104.813,0.751,79.54104347826086,24.885,59
2020-07-21 03:00:00,29.236,23.783,0.00056,0.0035,0.0141,0.418,121.226,0.749,79.48595652173913,24.339,59
2020-07-21 04:00:00,25.499,20.631,0.0005499999999999,0.0039,0.0102,0.425,131.055,0.658,79.43086956521739,24.066,60
2020-07-21 05:00:00,15.945,7.675,0.00054,0.0017,0.0107,0.387,112.633,0.678,79.37578260869566,23.79,60
2020-07-21 06:00:00,27.575,22.541,0.00053,0.0019,0.0091,0.356,114.167,0.598,79.32069565217391,23.646,60
2020-07-21 07:00:00,23.16,16.646,0.00052,0.0032,0.0061,0.4684999999999999,116.166,0.642,79.26560869565218,23.475,60
2020-07-21 08:00:00,27.163,18.786,0.00051,0.0054,0.0036,0.581,104.39,1.022,79.21052173913043,23.955,60
2020-07-21 09:00:00,19.113,9.631,0.0005,0.0076,0.00945,0.59,105.394,1.371,79.1554347826087,26.125,60
2020-07-21 10:00:00,21.046,14.872,0.0001,0.007,0.0153,0.499,91.56,1.91,79.10034782608696,28.28,60
2020-07-21 11:00:00,20.098,16.074,0.0009,0.0036,0.0246,0.366,74.369,3.077,79.04526086956521,30.255,60
2020-07-21 12:00:00,30.21,22.756,0.0008,0.0062,0.0238,0.32,78.036,2.542,78.99017391304348,31.153,60
2020-07-21 13:00:00,15.876,10.658,0.0015,0.0069,0.0182,0.284,76.779,2.54,78.93508695652174,31.672,59
2020-07-21 14:00:00,21.616,16.57,0.001,0.008,0.0158,0.327,87.598,1.885,78.88,32.415,59
2020-07-21 15:00:00,16.088,11.281,0.0005,0.0036,0.0175,0.426,80.46,1.327,78.82491304347826,33.935,59
2020-07-21 16:00:00,19.251,13.774,0.0008,0.0085,0.0322,0.426,45.0,0.907,78.76982608695653,33.485,58
2020-07-21 17:00:00,21.931,15.844,0.0027,0.0175,0.0322,0.516,77.286,1.545,78.71473913043478,32.235,58
2020-07-21 18:00:00,21.9,15.814,0.0044,0.0206,0.034,0.497,81.699,2.223,78.65965217391305,31.359,57
2020-07-21 19:00:00,21.377,17.173,0.005,0.0272,0.015,0.472,61.943,1.116,78.6045652173913,29.79,57
2020-07-21 20:00:00,13.437,7.158,0.0045,0.0257,0.014,0.489,98.511,1.0,78.54947826086956,28.377,56
2020-07-21 21:00:00,17.315,13.79,0.0022,0.0201580786020123,0.0232,0.51,109.648,0.672,78.49439130434783,27.631,55
2020-07-21 22:00:00,20.368,16.619,0.0018,0.0146161572040247,0.0217,0.557,127.899,0.424,78.43930434782608,27.244,55
2020-07-21 23:00:00,16.401,9.975,0.0016,0.0090742358060371,0.0204,0.572,122.606,0.88,78.38421739130435,27.172,55
2020-07-22 00:00:00,14.72,11.648,0.0015,0.0035323144080495,0.0206,0.417,106.782,1.853,78.32913043478261,24.307,54
2020-07-22 01:00:00,20.969,15.183,0.0014,0.0036,0.0153,0.39,101.126,0.855,78.27404347826086,23.877,54
2020-07-22 02:00:00,25.139,18.496,0.0015,0.0065,0.0138,0.415,58.532,0.349,78.21895652173913,23.712,54
2020-07-22 03:00:00,28.068,20.812,0.0014,0.0095,0.0088,0.457,355.561,0.219,78.1638695652174,23.709,53
2020-07-22 04:00:00,30.472,22.755,0.0015,0.0109,0.0072,0.459,358.65,0.382,78.10878260869565,23.963,53
2020-07-22 05:00:00,28.835,21.458,0.0016,0.0081,0.0075,0.446,106.699,0.197,78.05369565217391,24.145,53
2020-07-22 06:00:00,10.625,5.578,0.00155,0.0079,0.0075,0.44,259.447,0.579,77.99860869565217,24.322,53
2020-07-22 07:00:00,28.735,21.357,0.0015,0.0081,0.009,0.655,218.613,0.19,77.94352173913043,24.137,53
2020-07-22 08:00:00,15.159,9.316,0.0015,0.0035323144080495,0.0025,0.87,114.323,0.276,77.8884347826087,24.127,53
2020-07-22 09:00:00,11.351,4.484,0.0016,0.014,0.0044,0.809,110.914,0.298,77.83334782608695,25.067,53
2020-07-22 10:00:00,17.042,13.102,0.0016,0.0141,0.0063,0.86,98.811,0.607,77.77826086956522,25.908,53
2020-07-22 11:00:00,16.679,9.594,0.0015,0.0128,0.0149,0.763,59.184,1.532,77.72317391304348,28.093,54
2020-07-22 12:00:00,22.119,16.727,0.0016,0.0143,0.0291,0.728,50.174,1.803,77.66808695652173,30.329,54
2020-07-22 13:00:00,21.166,16.652,0.0015,0.0137,0.0308,0.736,33.105,1.359,77.613,30.098,54
2020-07-22 14:00:00,23.67,15.672,0.0015,0.0155,0.0396,0.766,31.735,0.765,77.55791304347827,28.892,54
2020-07-22 15:00:00,17.68,14.286,0.0015,0.0066,0.0315,0.404,222.864,1.025,77.50282608695652,24.825,54
2020-07-22 16:00:00,17.333,15.421,0.0018,0.0087,0.0319,0.409,267.249,0.563,77.44773913043478,25.159,54
2020-07-22 17:00:00,21.469,17.894,0.0024,0.013,0.0265,0.47,328.63,0.459,77.39265217391304,26.59,54
2020-07-22 18:00:00,14.105,9.581,0.0028,0.0114,0.021,0.44,290.117,0.657,77.3375652173913,26.886,54
2020-07-22 19:00:00,12.449,9.371,0.002,0.0095,0.0144,0.464,51.696,0.176,77.28247826086957,26.202,54
2020-07-22 20:00:00,10.955,6.04,0.0016,0.012,0.0124,0.543,24.52,0.063,77.22739130434782,25.65,54
2020-07-22 21:00:00,12.327,6.636,0.0015,0.0175,0.0061,0.616,74.352,0.37,77.17230434782608,25.338,54
2020-07-22 22:00:00,19.271,12.347,0.0016,0.0211,0.0018,0.727,81.983,0.502,77.11721739130435,24.71,54
2020-07-22 23:00:00,15.897,12.651,0.0017,0.0245,0.0033,0.799,58.323,0.648,77.0621304347826,24.52,54
2020-07-23 00:00:00,23.576,16.848,0.0016,0.025,0.0005,0.956,111.492,0.516,77.00704347826087,24.482,54
2020-07-23 01:00:00,30.858,23.261,0.0016,0.0239,0.0007,0.936,113.659,0.556,76.95195652173913,24.403,54
2020-07-23 02:00:00,28.555,19.369,0.0014,0.0186,0.0007,0.898,135.151,0.536,76.89686956521739,24.168,54
2020-07-23 03:00:00,25.36,16.026,0.0015,0.0143,0.0019,0.755,124.072,0.541,76.84178260869565,23.847,54
2020-07-23 04:00:00,34.3,24.781,0.0015,0.0115,0.0018,0.708,122.315,0.451,76.7866956521739,23.74,54
2020-07-23 05:00:00,39.775,30.326,0.0014,0.0117,0.0008,0.712,117.766,0.704,76.73160869565217,23.728,54
2020-07-23 06:00:00,29.986,19.634,0.0014,0.013,0.0009,0.662,122.955,0.973,76.67652173913044,23.722,54
2020-07-23 07:00:00,32.779,21.934,0.0014,0.0086,0.0024,0.687,122.192,0.944,76.62143478260869,23.468,53
2020-07-23 08:00:00,32.137,21.515,0.0015,0.0035323144080495,0.0018,0.712,125.208,0.89,76.56634782608695,23.474,53
2020-07-23 09:00:00,32.56,18.36,0.0017,0.0104,0.0085,0.727,118.517,1.221,76.51126086956522,24.519,53
2020-07-23 10:00:00,32.413,25.694,0.0019,0.0105,0.0152,0.682,81.474,1.942,76.45617391304347,27.415,53
2020-07-23 11:00:00,21.697,17.003,0.0019,0.0101,0.0256,0.598,46.94,2.319,76.40108695652174,29.71,53
2020-07-23 12:00:00,24.209,17.931,0.0027,0.0096,0.0278,0.472,45.451,2.158,76.346,30.415,53
2020-07-23 13:00:00,19.185,13.558,0.00235,0.005,0.0419,0.38,70.95,1.621,76.29091304347826,31.515,53
2020-07-23 14:00:00,21.411,15.715,0.002,0.0057,0.056,0.42,24.592,0.416,76.23582608695652,32.16,53
2020-07-23 15:00:00,17.225,12.424,0.0016,0.0047,0.0462,0.434,45.938,1.209,76.18073913043477,30.659,53
2020-07-23 16:00:00,13.444,7.872,0.0015,0.0038,0.034,0.423,18.548,0.805,76.12565217391304,29.515,53
2020-07-23 17:00:00,19.829,14.659,0.0014,0.0099,0.0287,0.515,20.007,0.83,76.0705652173913,25.69,53
2020-07-23 18:00:00,18.26,15.811,0.0014,0.0145,0.0274,0.619,59.008,0.689,76.01547826086956,25.07,53
2020-07-23 19:00:00,21.178,17.697,0.0014,0.0174,0.0211,0.731,90.569,0.604,75.96039130434782,25.22,53
2020-07-23 20:00:00,25.924,20.09,0.0015,0.0204,0.0099,0.895,105.136,0.505,75.90530434782609,24.943,53
2020-07-23 21:00:00,37.764,14.894,0.0015,0.0198,0.0053,0.908,116.42,0.706,75.85021739130434,24.42,54
2020-07-23 22:00:00,24.376,20.808,0.0014,0.0163,0.005,0.877,128.845,0.58,75.7951304347826,24.201,54
2020-07-23 23:00:00,24.35614285714286,22.536,0.0014,0.0146,0.0034,0.864,118.869,0.69,75.74004347826087,24.182,54
2020-07-24 00:00:00,24.336285714285715,16.435,0.0015,0.0116,0.0043,0.767,113.754,0.894,75.68495652173912,24.353,55
2020-07-24 01:00:00,24.31642857142857,16.283,0.0015,0.0097,0.0047,0.699,130.154,0.569,75.62986956521739,24.244,55
2020-07-24 02:00:00,24.29657142857143,16.176,0.0014,0.0078,0.0033,0.638,130.356,0.533,75.57478260869564,24.193,55
2020-07-24 03:00:00,24.276714285714288,16.116,0.0014,0.008,0.0022,0.638,133.029,0.658,75.51969565217391,24.347,56
2020-07-24 04:00:00,24.256857142857143,15.999,0.0014,0.0106,0.0012,0.687,124.578,0.466,75.46460869565217,24.248,56
2020-07-24 05:00:00,24.237,15.974,0.0015,0.0097,0.0015,0.663,122.483,0.382,75.40952173913044,24.338,56
2020-07-24 06:00:00,24.217142857142857,17.199,0.0015,0.0073,0.003,0.559,130.801,0.405,75.35443478260869,24.246,56
2020-07-24 07:00:00,24.19728571428572,15.928,0.0015,0.0055,0.0039,0.7809999999999999,145.284,0.341,75.29934782608696,23.912,56
2020-07-24 08:00:00,24.17742857142857,16.076,0.0015,0.0035323144080495,0.0013,1.003,116.922,0.43,75.24426086956521,24.012,56
2020-07-24 09:00:00,24.15757142857143,15.745,0.0019,0.0134,0.0059,1.061,80.437,0.373,75.18917391304348,27.592,57
2020-07-24 10:00:00,24.13771428571429,17.195,0.0016,0.0145,0.0105,0.815,29.381,1.602,75.13408695652174,29.092,57
2020-07-24 11:00:00,24.117857142857144,17.338,0.0013,0.0207,0.0116,0.912,39.157,1.945,75.079,29.065,57
2020-07-24 12:00:00,24.098000000000003,17.339,0.001,0.0254,0.02465,1.009,28.673,1.751,75.02391304347826,29.63,57
2020-07-24 13:00:00,24.078142857142858,17.573,0.001,0.0035323144080495,0.0377,0.676,12.459,1.33,74.96882608695651,30.382,57
2020-07-24 14:00:00,24.05828571428572,17.584,0.0008,0.0035323144080495,0.0513,0.528,34.193,0.852,74.91373913043478,30.762,58
2020-07-24 15:00:00,24.03842857142857,15.936,0.0007,0.0032,0.0392,0.45,75.036,1.363,74.85865217391304,30.759,58
2020-07-24 16:00:00,24.01857142857143,16.225,0.0007,0.0024,0.0339,0.416,78.41,1.603,74.80356521739131,31.302,58
2020-07-24 17:00:00,23.99871428571429,16.015,0.0011,0.0077,0.0378,0.427,77.868,1.737,74.74847826086956,30.509,58
2020-07-24 18:00:00,23.978857142857144,16.099,0.0018,0.0104,0.0216,0.42,86.551,0.98,74.69339130434783,28.397,58
2020-07-24 19:00:00,23.959000000000003,16.029,0.0013,0.0151,0.0154,0.543,129.789,0.436,74.63830434782608,27.722,58
2020-07-24 20:00:00,23.93914285714286,16.213,0.0014,0.0156,0.0104,0.626,65.796,0.435,74.58321739130434,26.647,58
2020-07-24 21:00:00,23.91928571428572,15.994,0.0014,0.0329,0.0031,0.984,75.649,0.617,74.52813043478261,26.124,58
2020-07-24 22:00:00,23.89942857142857,16.109,0.0011,0.0192,0.0152,0.713,67.062,0.636,74.47304347826086,26.077,57
2020-07-24 23:00:00,23.87957142857143,17.648,0.0009,0.0152,0.0156,0.634,67.999,0.319,74.41795652173913,25.916,57
2020-07-25 00:00:00,23.859714285714286,17.578,0.0009,0.0213,0.007,0.777,92.674,0.471,74.3628695652174,25.785,57
2020-07-25 01:00:00,23.839857142857145,17.588,0.0008,0.0161,0.0091,0.674,109.863,0.609,74.30778260869565,25.727,57
2020-07-25 02:00:00,23.82,17.462,0.0017,0.0134,0.0076,0.578,111.785,0.66,74.25269565217391,25.11,56
2020-07-25 03:00:00,23.80014285714286,17.184,0.0029344049027545,0.0127,0.008825,0.583,117.474,0.508,74.19760869565218,24.326,56
2020-07-25 04:00:00,23.780285714285714,15.09,0.0029344062092734,0.0102,0.01005,0.608,143.13,0.321,74.14252173913043,24.098,56
2020-07-25 05:00:00,23.760428571428573,16.922,0.0029344072712313,0.0077,0.011275,0.525,121.206,0.243,74.0874347826087,23.829,56
2020-07-25 06:00:00,23.74057142857143,17.038,0.0029344081344063,0.0087,0.0125,0.548,114.33,0.333,74.03234782608695,23.641,56
2020-07-25 07:00:00,23.720714285714287,16.028,0.0011,0.0073,0.013725,0.3170640929976628,106.928,0.482,73.97726086956521,23.534,56
2020-07-25 08:00:00,23.700857142857146,17.353,0.0008,0.0035323144080495,0.01495,0.588,119.315,0.513,73.92217391304348,23.747,56
2020-07-25 09:00:00,23.681,15.344,0.001,0.0067,0.016175,0.551,107.634,1.221,73.86708695652173,26.013,56
2020-07-25 10:00:00,23.66114285714286,15.616,0.001,0.0054,0.0174,0.5,65.056,2.134,73.812,28.772,56
2020-07-25 11:00:00,23.641285714285715,15.662,0.0016,0.0045,0.0244,0.46,76.067,2.554,67.659,30.142,56
2020-07-25 12:00:00,23.621428571428574,15.506,0.0018,0.0044,0.0319,0.395,92.654,2.419,64.116,31.08,56
2020-07-25 13:00:00,23.60157142857143,15.397,0.0014,0.0026,0.042,0.376,81.94,1.954,61.016,32.21,56
2020-07-25 14:00:00,23.581714285714288,15.319,0.0018,0.0021,0.0476,0.343,130.12,0.723,59.336,33.047,56
2020-07-25 15:00:00,23.561857142857143,15.299,0.0014,0.0024,0.0527,0.376,143.853,0.983,60.383,32.607,56
2020-07-25 16:00:00,23.542,16.804,0.0021,0.0088,0.054,0.408,150.289,1.059,63.9,32.187,56
2020-07-25 17:00:00,24.829,17.103,0.0016,0.0073,0.0495,0.409,141.593,0.955,64.253,32.282,56
2020-07-25 18:00:00,18.293,11.658,0.0011,0.0039,0.0461,0.393,147.36,1.044,64.613,31.796,56
2020-07-25 19:00:00,20.227,13.912,0.0011,0.0046,0.0355,0.392,133.157,1.121,72.533,29.897,56
2020-07-25 20:00:00,15.044,9.451,0.001,0.0052,0.0252,0.422,115.449,1.217,76.056,28.748,56
2020-07-25 21:00:00,12.791,5.953,0.001,0.0061,0.0208,0.422,118.991,0.961,80.093,27.87,56
2020-07-25 22:00:00,15.146,9.665,0.0009,0.0061,0.0137,0.416,124.897,1.185,82.983,27.312,56
2020-07-25 23:00:00,16.619,10.683,0.0008,0.0064,0.0079,0.417,106.87,0.961,84.95,26.972,56
2020-07-26 00:00:00,17.531,10.071,0.001,0.008,0.0062,0.481,92.361,0.68,86.567,26.735,56
2020-07-26 01:00:00,15.522,14.784,0.001,0.0074,0.0064,0.472,79.033,0.557,87.213,26.434,56
2020-07-26 02:00:00,15.522,14.784,0.0009,0.0076,0.005,0.481,104.086,0.559,89.063,25.995,56
2020-07-26 03:00:00,14.911,7.449,0.0012,0.0111,0.0023,0.581,106.266,0.86,91.017,25.557,56
2020-07-26 04:00:00,13.226,4.864,0.0012,0.0114,0.0011,0.596,111.081,0.753,93.783,24.998,56
2020-07-26 05:00:00,20.717,9.479,0.0009,0.0073,0.0027,0.504,99.415,0.789,94.361,24.686,56
2020-07-26 06:00:00,40.566,26.561,0.0029344118825727,0.0052,0.0026,0.452,112.547,1.028,95.4,24.418,56
2020-07-26 07:00:00,24.984,13.253,0.0008,0.0032,0.0036,0.3170640929972053,117.113,0.794,94.667,24.263,56
2020-07-26 08:00:00,31.215,19.952,0.0006,0.0035323144080495,0.0024,0.374,111.996,0.601,93.15,24.643,56
2020-07-26 09:00:00,18.578,10.079,0.0007,0.0024,0.0174637674519156,0.394,109.961,1.128,82.083,27.002,56
2020-07-26 10:00:00,15.718,9.278,0.001,0.0024,0.0147,0.38,118.949,1.054,69.583,29.63,55
2020-07-26 11:00:00,18.784,11.747,0.0011,0.0034,0.0204,0.404,106.918,1.052,64.583,30.989,55
2020-07-26 12:00:00,16.301,10.478,0.001,0.0015,0.03,0.36,130.152,1.272,62.75,31.492,55
2020-07-26 13:00:00,18.488,12.942,0.0008,0.0012,0.0327,0.366,149.844,0.899,64.712,31.312,55
2020-07-26 14:00:00,19.594,13.729,0.002,0.0075,0.0288,0.388,151.826,1.163,68.549,31.063,55
2020-07-26 15:00:00,17.801,11.254,0.002,0.0066,0.029,0.389,149.553,0.932,67.683,31.217,54
2020-07-26 16:00:00,18.974,12.272,0.0014,0.0027,0.0436,0.389,153.264,0.751,60.583,32.68,54
2020-07-26 17:00:00,22.667,16.256,0.0012,0.0015,0.0445,0.385,135.777,1.2,59.317,32.89,54
2020-07-26 18:00:00,19.388,13.556,0.001,0.0014,0.0394,0.388,134.593,1.393,64.85,31.325,53
2020-07-26 19:00:00,17.544,10.828,0.0009,0.0016,0.0334,0.396,130.44,1.307,68.543,30.654,53
2020-07-26 20:00:00,43.258,38.389,0.001,0.0018,0.0263,0.398,125.72,1.386,70.667,29.64,53
2020-07-26 21:00:00,21.111,14.009,0.001,0.0042,0.0214,0.436,119.175,1.296,73.433,28.768,53
2020-07-26 22:00:00,22.0485,15.155,0.0012,0.005,0.0179,0.411,120.098,1.147,74.667,28.241,53
2020-07-26 23:00:00,22.986,16.01,0.0013,0.0056,0.0156,0.404,120.508,1.099,76.917,27.899,52
2020-07-27 00:00:00,13.616,6.601,0.0012,0.0065,0.012,0.444,105.068,0.566,81.217,27.29,52
2020-07-27 01:00:00,11.653,4.168,0.0011,0.0062,0.0095,0.446,115.23,0.633,83.5,27.187,52
2020-07-27 02:00:00,15.5,7.72,0.0013,0.0071,0.0071,0.475,98.827,0.697,84.317,26.934,52
2020-07-27 03:00:00,14.148,7.054,0.0013,0.0052,0.009,0.419,93.832,0.628,83.967,26.67,52
2020-07-27 04:00:00,10.435,3.036,0.001,0.0046,0.0085,0.411,96.606,0.809,84.617,26.504,52
2020-07-27 05:00:00,16.801,8.51,0.0009,0.006,0.0054,0.46,96.041,0.57,86.667,26.215,51
2020-07-27 06:00:00,22.469,13.623,0.0029344118825727,0.0063,0.004,0.471,103.923,0.612,88.917,25.81,51
2020-07-27 07:00:00,26.498,17.324,0.001,0.0075,0.0013,0.3170640929972053,100.11,0.552,92.2,25.202,51
2020-07-27 08:00:00,33.263,21.717,0.001,0.0035323144080495,0.0008,0.956,95.397,0.564,92.95,25.342,51
2020-07-27 09:00:00,26.798,16.194,0.0012,0.0084,0.0174637674519156,0.776,104.798,0.693,86.987,26.674,51
2020-07-27 10:00:00,28.498,17.175,0.0013,0.0102,0.0088,0.625,108.452,1.068,76.433,28.102,51
2020-07-27 11:00:00,33.175,20.439,0.0014,0.0103,0.0151,0.547,115.663,1.221,71.4,29.013,51
2020-07-27 12:00:00,27.947,14.036,0.0013,0.0086,0.0271,0.487,126.757,1.016,66.883,30.789,51
2020-07-27 13:00:00,24.854,14.958,0.0008,0.0038,0.0391,0.424,120.121,1.399,67.001,31.388,51
2020-07-27 14:00:00,28.619,13.58,0.0008,0.0025,0.0391,0.423,136.014,1.319,65.65,31.545,52
2020-07-27 15:00:00,28.619,13.568,0.0009,0.0037,0.0428,0.447,122.313,1.835,69.836,30.827,52
2020-07-27 16:00:00,24.5975,14.048,0.0009,0.0027,0.0343,0.436,125.101,2.028,71.889,30.133,52
2020-07-27 17:00:00,20.576,14.747,0.0008,0.0042,0.026,0.408,123.368,2.224,73.567,28.247,52
2020-07-27 18:00:00,27.745,20.124,0.0009,0.0071,0.0236,0.455,113.415,1.701,77.5,27.843,52
2020-07-27 19:00:00,30.528,22.463,0.0009,0.0081,0.0175,0.526,107.119,1.308,89.523,26.04,52
2020-07-27 20:00:00,21.598,17.556,0.0009,0.0107,0.0098,0.572,112.298,0.686,92.517,25.503,52
2020-07-27 21:00:00,20.88433333333333,13.962,0.0009,0.0131,0.003,0.621,124.559,0.531,94.08,25.368,52
2020-07-27 22:00:00,20.170666666666666,14.197,0.0008,0.0106,0.0027,0.583,112.777,0.731,91.767,25.169,52
2020-07-27 23:00:00,19.457,15.547,0.0008,0.0105,0.0027,0.538,108.562,0.285,91.983,24.604,52
2020-07-28 00:00:00,34.355,25.945,0.0009,0.0101,0.0021,0.583,130.419,0.239,93.25,24.408,52
2020-07-28 01:00:00,36.364,28.84,0.0008,0.0088,0.0025,0.556,117.08,0.298,93.197,24.429,52
2020-07-28 02:00:00,31.814,24.337,0.0011,0.0093,0.001,0.545,101.528,0.671,92.667,24.59,52
2020-07-28 03:00:00,32.932,24.93,0.0008,0.0088,0.0016,0.519,123.647,0.736,91.933,24.454,52
2020-07-28 04:00:00,30.348,19.583,0.0011,0.01,0.0005,0.616,122.816,0.636,94.218,24.065,52
2020-07-28 05:00:00,32.096,21.292,0.0029344118825727,0.0088,0.0174637674519156,0.574,116.685,0.639,94.134,24.037,52
2020-07-28 06:00:00,30.129,20.069,0.0029344118825727,0.0075,0.0004,0.536,108.18,0.782,94.25,23.872,52
2020-07-28 07:00:00,28.909,18.77,0.0009,0.0064,0.0004,0.3170640929972053,108.057,0.671,94.45,23.872,53
2020-07-28 08:00:00,27.562,17.263,0.0008,0.0035323144080495,0.0005,0.64,111.327,0.74,93.913,23.876,53
2020-07-28 09:00:00,26.682,14.604,0.001,0.0075,0.0174637674519156,0.673,106.474,1.146,88.217,25.347,53
2020-07-28 10:00:00,32.865,14.534,0.001,0.0095,0.0075,0.614,115.376,1.185,80.25,27.863,53
2020-07-28 11:00:00,31.001,14.675,0.0011,0.0114,0.0085,0.3170640929972053,110.614,1.264,78.206,28.39,53
2020-07-28 12:00:00,26.9995,13.2015,0.0029344118825727,0.0075,0.0154,0.519,120.466,1.519,73.617,29.865,53
2020-07-28 13:00:00,22.998,11.728,0.0012,0.0035323144080495,0.0308,0.443,133.624,1.325,68.783,30.854,53
2020-07-28 14:00:00,18.695,8.633,0.0009,0.0028,0.0174637674519156,0.465,141.485,1.24,63.95,31.765,53
2020-07-28 15:00:00,29.457,17.331,0.0009,0.0056,0.0311,0.478,124.22,1.648,71.084,30.007,54
2020-07-28 16:00:00,27.845,17.778,0.0009,0.0051,0.0239,0.476,115.811,2.345,82.034,27.84,54
2020-07-28 17:00:00,24.111,15.66,0.0007,0.0065,0.016,0.501,112.363,1.593,91.4,26.259,54
2020-07-28 18:00:00,18.414,13.621,0.0007,0.0057,0.0181,0.503,112.928,1.558,80.244,27.893,55
2020-07-28 19:00:00,25.654,20.279,0.0008,0.0101,0.0132,0.553,111.604,1.076,80.483,27.735,56
2020-07-28 20:00:00,28.675,18.71,0.001,0.0102,0.01,0.584,102.511,1.057,82.533,26.707,56
2020-07-28 21:00:00,33.891,23.582,0.0009,0.0089,0.0095,0.555,109.816,0.381,86.642,25.779,57
2020-07-28 22:00:00,32.339,20.414,0.001,0.012,0.0062,0.584,106.214,0.644,86.45,25.807,57
2020-07-28 23:00:00,41.272,20.41,0.0009,0.0141,0.0032,0.665,119.365,0.412,88.667,25.347,58
2020-07-29 00:00:00,52.452,25.285,0.0009,0.016,0.0005,0.864,108.06,0.339,91.05,25.072,58
2020-07-29 01:00:00,32.516,24.201,0.001,0.0149,0.0004,0.902,113.082,0.324,90.917,25.282,58
2020-07-29 02:00:00,39.645,21.207,0.001,0.0131,0.0004,0.915,100.055,0.492,92.15,25.192,58
2020-07-29 03:00:00,34.115,25.969,0.001,0.0144,0.0008,0.765,110.495,0.219,91.767,25.317,58
2020-07-29 04:00:00,27.621,23.743,0.0008,0.0127,0.0031,0.592,109.216,0.51,92.86,25.255,58
2020-07-29 05:00:00,30.4385,21.085,0.0008,0.0117,0.0005,0.697,112.547,0.542,93.267,25.428,58
2020-07-29 06:00:00,33.256,21.697,0.0029344118825727,0.009,0.003,0.687,113.1,1.377,92.15,24.972,58
2020-07-29 07:00:00,14.971,12.534,0.0009,0.0035,0.0138,0.3170640929972053,96.559,0.666,95.683,23.098,58
2020-07-29 08:00:00,23.401,12.405,0.0008,0.0035323144080495,0.0073,0.438,103.071,1.065,97.15,22.88,58
2020-07-29 09:00:00,19.003,13.82,0.0007,0.0108,0.0174637674519156,0.604,111.692,1.164,94.9,23.679,58
2020-07-29 10:00:00,24.5,20.003,0.0012,0.0138,0.0053,0.881,103.48,1.15,89.65,25.139,58
2020-07-29 11:00:00,29.911,21.779,0.0014,0.013,0.0086,0.766,108.061,1.261,83.0,26.593,58
2020-07-29 12:00:00,29.261,20.455,0.0011,0.0104,0.017,0.698,109.654,0.921,77.35,28.393,58
2020-07-29 13:00:00,26.582,19.357,0.001,0.0073,0.0241,0.535,114.253,1.12,75.817,29.233,58
2020-07-29 14:00:00,34.732,25.685,0.001,0.0071,0.0326,0.542,134.521,0.846,75.167,29.737,58
2020-07-29 15:00:00,35.528,25.147,0.001,0.0054,0.0397,0.518,138.655,1.187,72.267,30.087,59
