DATE TIME,PM10 1H (µg/m3),PM2.5 1H (µg/m3),SO2 1H (ppm),NO2 1H (ppm),O3 1H (ppm),CO 1H (ppm),WIND DIRECTION 1H (°),WIND SPEED 1H (m/s),RELATIVE HUMIDITY 1H (%),Ambient Temperature 1H (°c),API
2022-01-12 02:00:00,25.004,20.754,0.001,0.0301,0.0008,1.571,156.173,0.3,100.0,23.85,54
2022-01-12 03:00:00,24.061,20.041,0.0007,0.0236,0.0011,1.114,191.673,1.083,100.0,23.825,54
2022-01-12 04:00:00,26.113,20.933,0.0008,0.0174,0.0008,0.961,195.463,1.354,100.0,23.725,54
2022-01-12 05:00:00,28.855,22.851,0.0008,0.0164,0.0006,0.828,160.946,0.585,100.0,23.7,54
2022-01-12 06:00:00,26.157,18.076,0.00105,0.0127,0.0009,0.758,195.043,0.167,100.0,23.55,55
2022-01-12 07:00:00,26.051,21.182,0.0013,0.0111,0.00115,0.858,178.739,0.318,100.0,23.475,55
2022-01-12 08:00:00,31.881,22.926,0.0015,0.0139,0.0014,1.3085,277.638,0.263,100.0,23.625,55
2022-01-12 09:00:00,31.563,23.238,0.0013,0.0167,0.0014,1.759,295.641,0.361,96.636,24.925,56
2022-01-12 10:00:00,37.225,27.125,0.001,0.0195,0.0047,1.3,236.735,0.449,88.639,26.775,56
2022-01-12 11:00:00,29.012,20.519,0.0008,0.0128,0.0135,0.906,196.406,0.974,81.347,28.05,57
2022-01-12 12:00:00,20.486,13.018,0.0007,0.0128,0.029,0.822,187.655,0.631,74.359,30.1,58
2022-01-12 13:00:00,15.01,13.49,0.0007,0.0104,0.043,0.724,148.403,1.116,72.397,30.125,59
2022-01-12 14:00:00,25.645,20.856,0.0007,0.008,0.0503,0.658,112.985,1.339,70.149,31.25,60
2022-01-12 15:00:00,27.128,19.991,0.0007,0.0056,0.0516,0.645,94.461,1.903,73.441,30.975,60
2022-01-12 16:00:00,24.442,17.754,0.0006,0.0031999999999999,0.0436,0.589,96.043,1.871,75.468,30.8,61
2022-01-12 17:00:00,13.509,10.389,0.0006,0.0008,0.0303,0.526,107.906,1.987,76.09,30.5,61
2022-01-12 18:00:00,4.272,4.143,0.0006,0.0077,0.0155,0.513,173.632,2.47,83.04,27.3,61
2022-01-12 19:00:00,21.071,16.267,0.0006,0.0129,0.0101,0.611,180.276,1.247,91.047,25.75,61
2022-01-12 20:00:00,31.295,21.459,0.0009,0.0203,0.0027,0.721,161.778,1.107,87.87,26.075,62
2022-01-12 21:00:00,24.288,17.284,0.0008,0.0136,0.0069,0.519,171.461,1.805,91.597,25.075,62
2022-01-12 22:00:00,18.154,13.767,0.0008,0.0096,0.0111,0.454,163.713,1.13,93.0,24.425,62
2022-01-12 23:00:00,28.03,20.403,0.0009,0.0167,0.0038,0.555,184.846,1.101,92.674,24.775,62
2022-01-13 00:00:00,54.885,40.046,0.0015,0.0356,0.002,0.589,179.71,0.395,87.95,25.585,62
2022-01-13 01:00:00,29.925,20.989,0.0012,0.0139,0.0125,0.355,165.677,0.1,80.479,26.011,61
2022-01-13 02:00:00,27.457,16.71,0.001,0.0140399999999999,0.0109,0.351,182.291,0.425,82.567,25.517,61
2022-01-13 03:00:00,25.9,16.604,0.001,0.01418,0.0046,0.457,150.289,0.212,86.16,24.592,61
2022-01-13 04:00:00,26.081,17.627,0.0009,0.01432,0.0057,0.361,229.603,0.272,89.101,24.018,61
2022-01-13 05:00:00,18.937,10.713,0.001,0.01446,0.0071,0.208,198.992,0.39,89.567,23.706,61
2022-01-13 06:00:00,41.328,29.246,0.00115,0.0146,0.0031,0.326,207.538,0.738,89.599,23.835,61
2022-01-13 07:00:00,38.137,28.09,0.0013,0.0154,0.0014,0.486,144.782,0.187,92.622,23.186,61
2022-01-13 08:00:00,33.268,22.502,0.0013,0.0158,0.0015,0.4972499999999999,129.958,0.145,90.437,23.08,61
2022-01-13 09:00:00,27.245,16.312,0.0013,0.0145125,0.0107,0.5085,185.324,0.722,75.134,26.353,62
2022-01-13 10:00:00,28.886,17.184,0.001,0.013225,0.0199,0.51975,199.971,1.569,64.499,28.028,63
2022-01-13 11:00:00,26.588,13.044,0.0011,0.0119375,0.0291,0.531,213.889,1.435,57.133,29.656,65
2022-01-13 12:00:00,15.65,5.216,0.0009,0.01065,0.0404,0.455,220.738,1.903,51.717,30.693,67
2022-01-13 13:00:00,23.45,14.555,0.0009,0.0093625,0.0454,0.461,229.623,1.386,48.455,31.818,69
2022-01-13 14:00:00,26.518,16.682,0.0009,0.008075,0.056,0.386,211.867,1.273,47.512,32.435,71
2022-01-13 15:00:00,32.811,21.326,0.0009,0.0067875,0.066,0.413,255.81,0.812,46.517,33.051,72
2022-01-13 16:00:00,18.216,8.384,0.001,0.0055,0.0698,0.359,184.008,0.787,46.596,33.338,73
2022-01-13 17:00:00,24.449,15.666,0.0009,0.0072,0.0717,0.451,311.379,0.336,43.45,34.157,72
2022-01-13 18:00:00,54.865,34.692,0.0023,0.019,0.0834,0.663,55.279,1.126,55.468,32.268,72
2022-01-13 19:00:00,55.688,34.021,0.0023,0.0249,0.0929,0.895,31.814,0.982,61.5,31.098,70
2022-01-13 20:00:00,66.884,43.016,0.0024,0.0272,0.0752,0.832,24.679,0.788,74.017,28.745,69
2022-01-13 21:00:00,58.495,41.63,0.0013,0.024,0.048,0.774,104.669,0.352,91.484,25.798,68
2022-01-13 22:00:00,64.805,47.928,0.0013,0.0266,0.029,0.771,155.003,0.344,93.35,25.452,66
2022-01-13 23:00:00,58.758,40.0,0.0012,0.0349,0.0106,0.954,191.279,0.358,97.913,24.923,65
2022-01-14 00:00:00,63.319,48.523,0.0011,0.035,0.0044,1.071,162.672,0.263,98.8,24.847,65
2022-01-14 01:00:00,54.228,39.051,0.0011,0.0266,0.0048,1.016,186.71,0.616,98.547,24.717,64
2022-01-14 02:00:00,67.258,47.167,0.0015,0.0301,0.0034,0.958,178.734,0.769,90.534,24.758,64
2022-01-14 03:00:00,70.708,53.073,0.0014,0.0254,0.0014,0.91,214.341,0.513,95.022,23.636,64
2022-01-14 04:00:00,68.346,49.429,0.0014,0.0233,0.0013,0.878,231.492,0.293,95.178,23.162,65
2022-01-14 05:00:00,61.236,45.669,0.0013,0.0224,0.0013,0.761,190.389,0.182,96.434,22.652,66
2022-01-14 06:00:00,47.181,32.574,0.00135,0.0157,0.0031,0.619,98.91,0.239,91.834,22.778,67
2022-01-14 07:00:00,42.925,33.199,0.0014,0.0175,0.0018,0.767,115.067,0.134,91.738,22.564,68
2022-01-14 08:00:00,44.027,31.041,0.0014,0.0164,0.0016,0.951,179.673,0.176,93.634,22.28,70
2022-01-14 09:00:00,57.773,40.935,0.0015,0.0147571428571428,0.0038,1.135,192.474,0.569,81.317,25.47,71
2022-01-14 10:00:00,27.95,16.865,0.0013,0.0131142857142857,0.0181999999999999,0.59,213.011,1.358,66.312,27.629,71
2022-01-14 11:00:00,20.822,8.873,0.0012,0.0114714285714285,0.0326,0.461,217.278,1.179,57.844,29.492,71
2022-01-14 12:00:00,41.137,25.634,0.0011,0.0098285714285714,0.043,0.418,212.504,1.353,54.114,30.79,71
2022-01-14 13:00:00,22.973,13.626,0.0011,0.0081857142857142,0.06,0.329,181.459,1.297,51.036,31.552,71
2022-01-14 14:00:00,28.348,16.465,0.0011,0.0065428571428571,0.0654,0.338,165.3,0.796,47.358,32.518,70
2022-01-14 15:00:00,22.744,13.005,0.0011,0.0049,0.0617,0.29,135.367,0.882,45.189,32.842,71
2022-01-14 16:00:00,25.241,15.242,0.0011,0.007,0.0713,0.353,127.747,0.045,44.422,33.461,71
2022-01-14 17:00:00,27.818,14.831,0.001,0.0072,0.0746,0.345,166.248,1.174,47.117,32.658,72
2022-01-14 18:00:00,29.799,16.848,0.0009,0.0122,0.0558,0.548,223.149,0.832,48.406,32.467,73
2022-01-14 19:00:00,39.811,25.277,0.0016,0.0197,0.0488,0.611,352.393,0.914,60.732,31.213,74
2022-01-14 20:00:00,41.241,28.113,0.0024,0.014,0.0348,0.497,88.551,0.751,67.242,30.048,74
2022-01-14 21:00:00,38.317,25.751,0.0031,0.0118,0.0286,0.425,99.895,0.914,78.282,28.336,75
2022-01-14 22:00:00,47.293,33.326,0.0022,0.0239,0.0142,0.565,78.579,0.707,78.47,27.853,76
2022-01-14 23:00:00,46.554,32.697,0.0016,0.0397,0.0067,0.584,89.171,0.484,79.617,27.452,76
2022-01-15 00:00:00,50.893,37.143,0.0016,0.037,0.0085,0.62,1.71,0.268,78.633,27.522,76
2022-01-15 01:00:00,55.617,42.023,0.0016,0.0399,0.0066,0.686,212.312,0.138,80.941,26.796,77
2022-01-15 02:00:00,53.671,40.351,0.0016,0.0345,0.0113,0.6,162.528,0.434,85.457,25.743,77
2022-01-15 03:00:00,44.83,32.518,0.0014,0.0295,0.0107,0.545,180.252,0.455,82.0,25.433,77
2022-01-15 04:00:00,31.006,23.454,0.001,0.0147,0.0131,0.377,120.725,0.247,78.585,24.856,76
2022-01-15 05:00:00,16.772,10.398,0.001,0.0133,0.0104,0.393,196.039,0.59,81.933,24.417,76
2022-01-15 06:00:00,28.831,19.5,0.0014,0.0205,0.0032,0.464,183.22,0.391,82.921,24.175,76
2022-01-15 07:00:00,42.903,30.975,0.0018,0.0231,0.0011,0.576,187.406,0.683,86.711,23.835,75
2022-01-15 08:00:00,49.121,36.957,0.0013,0.0223,0.0017,0.5455,196.333,0.345,89.567,23.207,75
2022-01-15 09:00:00,39.774,26.547,0.0011,0.0228285714285714,0.021,0.515,208.635,0.743,69.052,26.406,74
2022-01-15 10:00:00,31.976,17.481,0.0011,0.0233571428571428,0.0223230769230769,0.525,220.981,0.868,58.5,28.869,74
2022-01-15 11:00:00,48.187,33.08,0.0017,0.0238857142857142,0.0236461538461538,0.386,210.655,0.922,55.455,30.398,73
2022-01-15 12:00:00,20.004,10.332,0.0015,0.0244142857142857,0.0249692307692307,0.323,188.438,1.131,51.107,31.302,73
2022-01-15 13:00:00,28.595,13.223,0.001,0.0249428571428571,0.0262923076923076,0.411,202.464,0.819,48.331,32.086,72
2022-01-15 14:00:00,44.329,31.434,0.001,0.0254714285714285,0.0276153846153846,0.451,153.755,1.04,47.079,32.739,72
2022-01-15 15:00:00,50.566,26.616,0.001,0.026,0.0289384615384615,0.491,350.477,0.308,45.431,33.617,71
2022-01-15 16:00:00,48.232,32.977,0.0013,0.0265285714285714,0.0302615384615384,0.464,54.948,1.015,47.042,33.568,70
2022-01-15 17:00:00,48.413,33.049,0.0024,0.0270571428571428,0.0315846153846153,0.424,79.691,1.19,63.403,30.856,69
2022-01-15 18:00:00,48.585,31.301,0.0017,0.0275857142857142,0.0329076923076923,0.533,53.346,0.847,65.333,30.467,69
2022-01-15 19:00:00,48.651,32.468,0.0016,0.0281142857142857,0.0342307692307692,0.541,58.741,0.797,65.876,30.495,68
2022-01-15 20:00:00,52.812,33.568,0.002,0.0286428571428571,0.0355538461538461,0.568,39.007,0.799,67.467,29.744,68
2022-01-15 21:00:00,62.417,45.252,0.0021,0.0291714285714285,0.036876923076923,0.688,24.967,0.834,72.523,28.728,67
2022-01-15 22:00:00,45.73,31.172,0.002,0.0297,0.0382,0.67,59.091,0.359,75.2,28.077,67
2022-01-15 23:00:00,63.348,47.093,0.0023,0.0272,0.0347,0.667,285.624,0.245,75.017,27.879,67
2022-01-16 00:00:00,58.537,45.42,0.0019,0.0241,0.0302,0.629,162.26,0.443,78.3,26.955,67
2022-01-16 01:00:00,57.637,44.355,0.0012,0.0229,0.0158,0.734,170.238,0.19,84.874,25.904,67
2022-01-16 02:00:00,54.932818181818185,42.09190909090909,0.0011749999999999,0.0213,0.019475,0.75875,166.72391666666667,0.1893333333333333,82.18541666666667,26.494,68
2022-01-16 03:00:00,52.22863636363636,39.82881818181818,0.00115,0.0197,0.02315,0.7835,163.20983333333334,0.1886666666666666,79.49683333333333,27.084,68
2022-01-16 04:00:00,49.52445454545455,37.56572727272727,0.001125,0.0180999999999999,0.026825,0.8082499999999999,159.69575,0.188,76.80825,27.674,69
2022-01-16 05:00:00,46.82027272727272,35.30263636363636,0.0010999999999999,0.0165,0.0305,0.833,156.18166666666667,0.1873333333333333,74.11966666666666,28.264,69
2022-01-16 06:00:00,44.11609090909091,33.039545454545454,0.001075,0.0149,0.034175,0.85775,152.66758333333334,0.1866666666666666,71.43108333333333,28.854,70
2022-01-16 07:00:00,41.41190909090909,30.776454545454545,0.00105,0.0133,0.03785,0.8825,149.1535,0.186,68.74249999999999,29.444000000000003,71
2022-01-16 08:00:00,38.70772727272727,28.51336363636364,0.0010249999999999,0.0117,0.041525,0.90725,145.63941666666665,0.1853333333333333,66.05391666666667,30.034,71
2022-01-16 09:00:00,36.00354545454545,26.250272727272726,0.001,0.0101,0.0452,0.932,142.12533333333332,0.1846666666666666,63.365333333333325,30.624,72
2022-01-16 10:00:00,33.29936363636364,23.987181818181817,0.000975,0.0084999999999999,0.048875,0.95675,138.61124999999998,0.184,60.67675,31.214,72
2022-01-16 11:00:00,30.59518181818181,21.724090909090908,0.0009499999999999,0.0069,0.05255,0.9815,135.09716666666665,0.1833333333333333,57.98816666666666,31.804,72
2022-01-16 12:00:00,27.891,19.461,0.0009249999999999,0.0052999999999999,0.056225,1.00625,131.58308333333332,0.1826666666666666,55.29958333333333,32.394000000000005,73
2022-01-16 13:00:00,22.488,13.954,0.0009,0.0037,0.0599,1.031,128.069,0.182,52.611,32.984,73
2022-01-16 14:00:00,28.644,18.614,0.0009,0.0049,0.07,1.086,200.973,0.192,49.274,34.007,73
2022-01-16 15:00:00,24.455,17.249,0.001,0.0058,0.0699,1.031,251.194,0.195,49.078,33.682,74
2022-01-16 16:00:00,38.328,25.346,0.002,0.007,0.0789,1.17,74.381,1.396,59.383,32.333,74
2022-01-16 17:00:00,38.478,25.542,0.0012,0.008,0.0608,1.059,74.395,0.948,66.514,30.768,74
2022-01-16 18:00:00,39.965,28.936,0.0011,0.0191,0.0355,1.109,70.303,0.89,70.875,29.56,74
2022-01-16 19:00:00,37.486,25.695,0.0013,0.0224,0.0277,1.334,4.599,0.985,74.289,29.03,75
2022-01-16 20:00:00,42.375,29.417,0.0017,0.0214,0.0264,1.353,329.68,0.52,73.519,28.879,75
2022-01-16 21:00:00,34.226,24.326,0.0017,0.0262,0.0137,1.214,198.836,0.226,75.036,28.221,75
2022-01-16 22:00:00,38.791,26.95,0.0016,0.021,0.0126,1.347,174.153,0.628,78.892,27.601,75
2022-01-16 23:00:00,36.012,24.058,0.0015,0.0211,0.009,1.361,166.092,0.432,81.726,27.177,75
2022-01-17 00:00:00,37.292,27.369,0.0012,0.018,0.0094,1.17,174.25,0.429,85.695,26.472,75
2022-01-17 01:00:00,43.076,32.745,0.0011,0.0177,0.0034,1.41,147.68,0.23,88.239,26.176,75
2022-01-17 02:00:00,33.724,25.947,0.0011,0.0124,0.0062,1.296,131.532,0.421,84.883,26.134,75
2022-01-17 03:00:00,29.805,22.079,0.001,0.0109,0.005,1.057,105.033,0.362,85.57,25.613,75
2022-01-17 04:00:00,39.17,29.025,0.0014,0.0122,0.0041,1.196,147.328,0.921,86.033,25.673,75
2022-01-17 05:00:00,52.744,41.897,0.0019,0.0096,0.0055,1.167,119.358,0.366,89.134,24.927,75
2022-01-17 06:00:00,44.891,34.45,0.0019,0.0091,0.0041,1.04,150.313,0.247,92.932,24.203,74
2022-01-17 07:00:00,41.402,31.998,0.0019,0.0101,0.0013,1.029,197.918,0.315,95.513,23.948,72
2022-01-17 08:00:00,57.79,44.178,0.0025,0.0104,0.0018,1.2865,175.225,0.432,93.658,24.333,69
2022-01-17 09:00:00,68.942,51.276,0.0033,0.00964,0.0044,1.544,137.252,0.756,84.942,26.483,68
2022-01-17 10:00:00,42.342,29.5,0.002,0.0088799999999999,0.0193,1.296,197.999,0.874,75.196,28.824,68
2022-01-17 11:00:00,34.273,23.708,0.0015,0.0081199999999999,0.0342,1.043,186.059,1.733,67.622,30.132,68
2022-01-17 12:00:00,34.086,18.831,0.0013,0.00736,0.0409,0.841,155.484,1.326,62.514,31.182,68
2022-01-17 13:00:00,34.943,17.726,0.001,0.0066,0.054,0.917,157.667,0.66,58.505,32.322,68
2022-01-17 14:00:00,34.098,23.097,0.0011,0.0037,0.0584,0.786,130.373,0.763,55.843,32.91,68
2022-01-17 15:00:00,29.794,19.762,0.0011,0.0035,0.0567,0.81,116.51,0.936,55.814,33.333,68
2022-01-17 16:00:00,38.071,24.54,0.0011,0.0043,0.0573,1.157,95.49,1.369,62.019,32.609,68
2022-01-17 17:00:00,45.616,31.073,0.002,0.0081,0.052,1.173,83.537,1.706,66.114,31.925,68
2022-01-17 18:00:00,49.857,34.197,0.0042,0.0206,0.036,1.451,80.446,1.133,67.0,31.365,68
2022-01-17 19:00:00,32.103,21.766,0.0018,0.0199,0.0394,1.336,285.439,1.942,77.456,27.651,69
2022-01-17 20:00:00,28.62,22.087,0.002,0.0221,0.0354,1.262,213.95,0.856,78.803,27.325,69
2022-01-17 21:00:00,32.924,26.879,0.0015,0.0224,0.0253,1.149,176.492,1.144,81.191,27.114,70
2022-01-17 22:00:00,31.873,25.26,0.0012,0.021,0.0182,1.141,169.096,0.692,81.306,26.975,70
2022-01-17 23:00:00,40.599,29.563,0.0013,0.0235,0.0092,1.239,151.01,0.434,82.98,26.811,70
2022-01-18 00:00:00,46.991,35.806,0.0012,0.0191,0.0085,1.229,137.097,0.502,82.013,27.108,71
2022-01-18 01:00:00,28.805,21.76,0.0011,0.0217,0.009,1.104,269.421,0.791,84.11,26.929,71
2022-01-18 02:00:00,32.485,27.642,0.0011,0.0115,0.0111,0.967,165.132,1.906,98.839,23.943,71
2022-01-18 03:00:00,14.565,11.642,0.0009,0.003,0.0182,0.785,139.691,1.574,100.0,23.547,71
2022-01-18 04:00:00,13.945,10.729,0.0009,0.0007,0.023,0.853,159.94,1.65,100.0,23.065,71
2022-01-18 05:00:00,16.28,12.732,0.0008,0.0027,0.0177,0.803,139.96,1.75,100.0,23.338,72
2022-01-18 06:00:00,21.352,16.385,0.00095,0.0155,0.0029,0.792,142.422,1.423,100.0,23.705,72
2022-01-18 07:00:00,22.256,17.167,0.0011,0.015,0.0011,0.81,142.433,1.908,100.0,23.769,72
2022-01-18 08:00:00,26.385,19.57,0.0009,0.0145,0.0013,1.0985,138.711,1.89,100.0,23.854,72
2022-01-18 09:00:00,29.808,22.538,0.0012,0.01425,0.0022,1.387,117.929,1.522,100.0,24.043,72
2022-01-18 10:00:00,27.263,18.75,0.0013,0.014,0.0087,1.229,81.491,0.771,99.979,24.478,72
2022-01-18 11:00:00,19.57,15.071,0.0015,0.0159,0.0152,0.999,96.421,0.313,93.854,25.898,72
2022-01-18 12:00:00,23.461,17.976,0.0011,0.0118,0.0253,0.971,127.08,0.436,76.239,28.32,72
2022-01-18 13:00:00,26.182,19.069,0.0011,0.0085,0.0382,0.841,149.566,0.37,67.334,30.103,71
2022-01-18 14:00:00,30.56,22.697,0.0011,0.0065,0.0456,0.729,103.726,0.94,67.55,29.849,71
2022-01-18 15:00:00,42.453,30.497,0.0011,0.0079,0.0708,0.898,108.6,1.32,70.446,29.817,71
2022-01-18 16:00:00,42.929,31.846,0.0015,0.0052,0.0709,0.959,124.708,1.14,72.204,29.647,70
2022-01-18 17:00:00,37.804,29.201,0.0016,0.0046,0.0748,0.746,124.585,0.692,67.322,30.736,69
2022-01-18 18:00:00,36.516,26.395,0.0015,0.0035,0.0736,0.762,153.46,1.036,65.142,31.174,69
2022-01-18 19:00:00,31.733,23.562,0.0017,0.0048,0.0608,0.825,121.167,1.014,72.899,29.61,68
2022-01-18 20:00:00,37.781,29.022,0.0019,0.0072,0.0418,1.113,86.365,0.978,79.945,27.832,67
2022-01-18 21:00:00,34.299,25.882,0.0014,0.0071,0.0344,1.117,105.719,0.694,83.095,26.881,66
2022-01-18 22:00:00,32.832,22.695,0.0013,0.0069,0.0313,1.067,152.734,0.694,85.372,26.555,65
2022-01-18 23:00:00,35.342,26.247,0.0011,0.0088,0.0213,1.311,154.911,0.382,89.867,25.94,64
2022-01-19 00:00:00,39.895,29.945,0.0011,0.0118,0.0133,1.128,154.005,0.315,92.466,25.544,64
2022-01-19 01:00:00,35.374,24.986,0.0011,0.0126,0.0127,1.054,145.761,0.405,92.786,25.602,64
2022-01-19 02:00:00,40.832,28.608,0.0016,0.0191,0.0089,1.034,148.269,0.243,90.467,25.923,63
2022-01-19 03:00:00,48.155,36.877,0.0024,0.0231,0.0033,1.05,156.919,0.382,89.348,26.139,63
2022-01-19 04:00:00,48.444,37.264,0.0019,0.0197,0.0025,1.009,177.945,0.446,93.087,25.707,63
2022-01-19 05:00:00,46.278,36.851,0.0015,0.0167,0.0028,1.034,189.593,0.214,95.267,25.043,63
2022-01-19 06:00:00,44.274,34.227,0.0015,0.0173,0.0015,1.047,155.037,0.257,96.917,24.739,63
2022-01-19 07:00:00,36.849,27.339,0.0015,0.015,0.0021,1.102,194.463,0.521,93.467,24.867,63
2022-01-19 08:00:00,34.684,24.999,0.0011,0.0145,0.0015,1.06,179.442,0.411,93.531,24.882,63
2022-01-19 09:00:00,40.715,29.936,0.0012,0.013875,0.0049,1.018,182.331,0.516,80.55,26.948,64
2022-01-19 10:00:00,43.462,28.531,0.0011,0.01325,0.0135,1.243,209.095,0.416,73.657,27.936,64
2022-01-19 11:00:00,34.022,24.541,0.0012,0.012625,0.0221,1.101,224.66,0.597,63.117,29.603,64
2022-01-19 12:00:00,27.46,16.265,0.0010999999999999,0.012,0.0349,1.015,234.282,0.666,59.258,30.41,64
2022-01-19 13:00:00,23.8,16.264,0.001,0.011375,0.0419,1.007,181.712,1.808,55.612,31.13,64
2022-01-19 14:00:00,28.671,13.49,0.0008,0.01075,0.0484,0.924,183.675,1.731,53.182,31.665,64
2022-01-19 15:00:00,30.112,18.476,0.0011,0.010125,0.0684,0.559,129.639,1.362,53.979,32.034,65
2022-01-19 16:00:00,52.235,37.948,0.0068,0.0095,0.0947,0.706,109.651,1.386,60.686,31.78,66
2022-01-19 17:00:00,54.37,39.7,0.0047,0.0124,0.0723,0.798,52.159,1.464,65.349,30.997,66
2022-01-19 18:00:00,26.143,19.537,0.0016,0.0209,0.0437,0.891,312.444,1.427,79.104,26.812,67
2022-01-19 19:00:00,24.974,20.365,0.0012,0.0221,0.0373,1.02,344.532,1.533,81.104,26.224,68
2022-01-19 20:00:00,39.899,31.536,0.0014,0.0405,0.0189,0.995,323.272,0.643,83.871,26.26,68
2022-01-19 21:00:00,34.303,28.732,0.0012,0.027,0.0195,1.086,219.578,1.355,85.947,25.75,69
2022-01-19 22:00:00,25.998,19.483,0.001,0.0124,0.0223,0.876,211.085,1.379,94.929,23.965,69
2022-01-19 23:00:00,26.641,22.172,0.001,0.0144,0.0165,0.851,218.157,0.729,99.517,23.468,70
2022-01-20 00:00:00,17.608,13.717,0.001,0.0137,0.0128,0.941,245.811,0.335,98.203,23.489,70
2022-01-20 01:00:00,18.848,14.844,0.0009,0.0157,0.0088,0.841,258.247,0.457,96.421,23.783,70
2022-01-20 02:00:00,22.982,18.329,0.0009,0.0206,0.0011,0.976,177.656,0.17,97.7,23.783,70
2022-01-20 03:00:00,24.715,18.625,0.001,0.0185,0.0011,1.052,231.809,0.382,97.964,23.893,70
2022-01-20 04:00:00,29.964,23.219,0.0011,0.0174,0.0011,1.114,178.904,0.21,98.317,23.846,70
2022-01-20 05:00:00,30.901,22.286,0.0011,0.017,0.0011,0.951,215.063,0.464,97.607,23.955,70
2022-01-20 06:00:00,36.616,28.278,0.00125,0.0159,0.0011,0.899,194.428,0.212,97.51,23.951,70
2022-01-20 07:00:00,41.778,32.15,0.0014,0.0138,0.001,0.871,180.796,0.361,98.322,23.893,70
2022-01-20 08:00:00,35.855,26.025,0.0012,0.0143,0.0011,1.1105,151.842,0.354,98.106,23.931,70
2022-01-20 09:00:00,32.643,23.191,0.0014,0.0142142857142857,0.0019,1.35,149.036,0.448,93.133,25.141,69
2022-01-20 10:00:00,40.918,31.233,0.0015,0.0141285714285714,0.0137,1.182,203.131,0.672,79.343,27.575,69
2022-01-20 11:00:00,38.102,25.537,0.0012,0.0140428571428571,0.0255,0.954,225.665,1.158,67.318,29.486,69
2022-01-20 12:00:00,14.63,7.777,0.001,0.0139571428571428,0.0373,0.719,187.248,0.578,63.313,30.398,69
2022-01-20 13:00:00,19.11,10.372,0.0009,0.0138714285714285,0.0491,0.706,147.389,0.442,58.85,31.756,68
2022-01-20 14:00:00,25.376,15.621,0.0009,0.0137857142857142,0.0608999999999999,0.55,111.543,0.822,59.789,31.6,68
2022-01-20 15:00:00,34.87,22.044,0.001,0.0137,0.0727,0.5830000000000001,38.286,0.526,57.48,32.418,67
2022-01-20 16:00:00,36.656,26.041,0.0009,0.0107,0.093,0.6160000000000001,330.216,0.366,55.481,32.825,67
2022-01-20 17:00:00,40.098,24.63,0.0012,0.01245,0.0883,0.649,76.37,1.027,61.543,31.854,66
2022-01-20 18:00:00,48.412,29.805,0.0013,0.0142,0.0706,0.682,65.3,0.962,64.622,31.62,66
2022-01-20 19:00:00,41.94,27.87,0.0013,0.0139,0.0575,0.904,36.907,0.939,64.324,31.55,66
2022-01-20 20:00:00,40.897,28.106,0.0014,0.0148,0.0498,0.782,239.036,0.11,69.167,29.734,65
2022-01-20 21:00:00,38.615,28.991,0.0012,0.0186,0.0355,0.923,244.716,0.66,73.8,28.16,65
2022-01-20 22:00:00,33.904,26.025,0.0012,0.0256,0.0141,1.118,237.298,0.418,78.949,27.288,65
2022-01-20 23:00:00,33.284,24.685,0.0013,0.0238,0.0058,0.997,147.836,0.459,83.8,26.395,65
2022-01-21 00:00:00,36.459,27.972,0.001,0.0193,0.0025,1.027,160.002,0.336,90.321,25.639,65
2022-01-21 01:00:00,33.653,24.3,0.001,0.0224,0.0012,1.11,170.417,0.235,93.017,25.036,65
2022-01-21 02:00:00,34.542,25.97,0.0009,0.0257,0.0015,1.103,173.051,0.363,93.367,24.673,65
2022-01-21 03:00:00,34.588,26.768,0.001,0.0214,0.0011,1.094,168.261,0.235,96.133,24.289,65
2022-01-21 04:00:00,37.227,28.238,0.0011,0.0183,0.001,1.12,192.529,0.369,98.8,23.899,65
2022-01-21 05:00:00,42.716,31.438,0.0012,0.0171,0.0012,0.95,200.066,0.766,95.606,24.261,66
2022-01-21 06:00:00,45.959,34.07,0.0014,0.0157,0.0011,0.942,200.99,0.263,97.117,23.607,67
2022-01-21 07:00:00,50.491,35.174,0.0016,0.0143,0.0012,1.182,205.615,0.243,98.826,23.217,67
2022-01-21 08:00:00,48.614,33.494,0.0016,0.0146,0.0014,1.309,207.724,0.31,99.217,23.367,68
2022-01-21 09:00:00,55.024,38.292,0.0017,0.0125666666666666,0.0024,1.436,145.485,0.424,88.866,25.974,69
2022-01-21 10:00:00,38.648,24.925,0.0015,0.0105333333333333,0.019,1.282,178.315,0.272,72.908,29.691,69
2022-01-21 11:00:00,47.222,33.494,0.0017,0.0084999999999999,0.0356,0.694,170.686,0.952,69.344,29.983,69
2022-01-21 12:00:00,39.243,24.564,0.0017,0.0064666666666666,0.0538,0.672,170.707,1.554,66.754,30.536,68
2022-01-21 13:00:00,47.364,35.215,0.0011,0.0044333333333333,0.0621,0.5,139.187,0.852,60.175,31.706,67
2022-01-21 14:00:00,31.872,22.083,0.001,0.0024,0.0602,0.508,140.297,0.712,55.013,32.724,67
2022-01-21 15:00:00,40.538,31.46,0.0009,0.0025,0.0545,0.488,134.806,1.045,49.722,33.527,67
2022-01-21 16:00:00,27.258,19.72,0.0009,0.0026,0.0611,0.504,109.109,1.237,52.134,33.463,67
2022-01-21 17:00:00,47.258,33.083,0.0019,0.0045,0.0755,0.672,75.892,1.559,59.083,33.16,67
