DATE TIME,PM10 1H (µg/m3),PM2.5 1H (µg/m3),SO2 1H (ppm),NO2 1H (ppm),O3 1H (ppm),CO 1H (ppm),WIND DIRECTION 1H (°),WIND SPEED 1H (m/s),RELATIVE HUMIDITY 1H (%),Ambient Temperature 1H (°c),API
2022-03-31 07:00:00,21.991,18.095,0.0032,0.00615,0.0084,0.539,293.152,0.969,89.767,25.277,57
2022-03-31 08:00:00,8.088,3.369,0.00325,0.0072,0.0078,0.567,11.935,0.575,97.667,23.18,57
2022-03-31 09:00:00,15.258,10.878,0.0033,0.0103,0.0083,0.767,34.721,1.387,98.05,23.986,56
2022-03-31 10:00:00,14.572,9.259,0.003,0.0106,0.0088,0.801,43.154,1.295,91.25,25.943,56
2022-03-31 11:00:00,18.591,14.036,0.0027,0.0081,0.0109,0.653,299.756,1.237,83.017,27.553,56
2022-03-31 12:00:00,9.011,6.099,0.0027,0.0041,0.0189,0.505,297.18,1.417,72.148,29.666,55
2022-03-31 13:00:00,15.613,10.022,0.0027,0.0027,0.0243,0.5,297.046,1.704,70.167,29.865,55
2022-03-31 14:00:00,19.049,15.425,0.0027,0.0026,0.0256,0.496,293.687,2.111,65.667,30.752,55
2022-03-31 15:00:00,12.908,7.301,0.0027,0.0026,0.0246,0.528,297.524,2.567,67.683,30.695,55
2022-03-31 16:00:00,10.302,7.816,0.0028,0.0024,0.0218,0.475,299.855,2.704,64.85,31.063,54
2022-03-31 17:00:00,18.825,14.195,0.0027,0.0026,0.0244,0.489,292.126,1.935,62.233,31.793,54
2022-03-31 18:00:00,17.264,11.109,0.0027,0.0044,0.02155,0.497,294.708,1.256,58.513,32.454,54
2022-03-31 19:00:00,16.666,10.642,0.0028,0.0076,0.0187,0.56,302.683,1.309,60.33,31.475,53
2022-03-31 20:00:00,15.206,10.388,0.00252,0.0108,0.011,0.605,304.317,1.572,66.663,29.861,53
2022-03-31 21:00:00,20.159,15.331,0.00224,0.0112,0.007,0.64,300.793,1.383,75.917,28.88,52
2022-03-31 22:00:00,28.678,22.096,0.00196,0.013,0.0083,0.675,299.132,1.508,79.817,28.39,52
2022-03-31 23:00:00,34.199,27.841,0.00168,0.0139,0.0096,0.615,308.905,1.132,79.983,28.138,51
2022-04-01 00:00:00,26.378,19.285,0.0014,0.0188,0.0001,1.463,303.057,0.577,96.75,25.173,51
2022-04-01 01:00:00,23.209,15.206,0.0013,0.0165,0.0001,1.386,311.794,0.683,96.325,25.086,50
2022-04-01 02:00:00,24.102,15.946,0.0013,0.016,0.0001,1.335,315.533,0.303,97.0,24.99,49
2022-04-01 03:00:00,27.457,18.554,0.0015,0.0129,0.0001,1.448,331.562,0.452,97.0,25.024,49
2022-04-01 04:00:00,24.472,16.38,0.0013,0.014,0.0001,1.206,357.412,0.354,97.0,25.0,49
2022-04-01 05:00:00,24.953,15.848,0.0014,0.0136,0.0001,1.215,297.723,0.531,97.0,24.861,49
2022-04-01 06:00:00,26.556,17.341,0.0014,0.014,0.0014833333333333,1.173,322.801,0.453,97.0,24.735,50
2022-04-01 07:00:00,24.576,15.222,0.0013,0.0122666666666666,0.0028666666666666,1.221,342.031,0.272,97.0,24.629,52
2022-04-01 08:00:00,32.423,21.14,0.0019,0.0105333333333333,0.00425,1.451,338.066,0.161,96.462,24.673,54
2022-04-01 09:00:00,34.629,23.98,0.0025,0.0088,0.0056333333333333,1.65,25.602,0.105,91.659,26.276,55
2022-04-01 10:00:00,31.181,21.304,0.0015,0.0070666666666666,0.0070166666666666,1.466,341.854,0.375,82.601,28.521,56
2022-04-01 11:00:00,22.141,14.697,0.0013,0.0053333333333333,0.0084,1.186,349.435,0.257,71.86,30.633,57
2022-04-01 12:00:00,16.579,9.518,0.0011,0.0036,0.015,0.906,351.261,0.625,66.197,31.197,57
2022-04-01 13:00:00,16.579,9.575,0.001,0.0017,0.0196,0.841,341.197,0.789,65.198,31.201,56
2022-04-01 14:00:00,17.642,10.578,0.0009,0.00105,0.0254,0.775,336.222,0.727,62.139,32.239,56
2022-04-01 15:00:00,19.946,13.232,0.0009,0.0004,0.0273,0.83,299.96,0.891,63.173,31.903,56
2022-04-01 16:00:00,28.963,18.656,0.001,0.0034,0.0307,0.839,263.842,0.382,68.565,31.992,55
2022-04-01 17:00:00,34.853,24.376,0.001,0.0064,0.0262,0.875,276.389,0.521,70.53,31.414,55
2022-04-01 18:00:00,30.102,22.508000000000003,0.0011,0.0035,0.0216,0.818,144.064,0.97,92.149,25.943,55
2022-04-01 19:00:00,25.351,20.64,0.001,0.0104,0.009,1.026,31.838,1.416,97.077,23.944,55
2022-04-01 20:00:00,25.351,20.628,0.0012,0.0139,0.0036,1.035,327.926,0.708,97.938,24.325,55
2022-04-01 21:00:00,13.326,7.352,0.0012,0.0144,0.0029,1.125,345.161,0.397,98.0,24.571,55
2022-04-01 22:00:00,9.02,2.604,0.0013,0.0191,0.0004,1.263,345.012,0.715,98.0,24.715,55
2022-04-01 23:00:00,24.9685,0.127,0.0014,0.0188,0.0002,1.487,343.564,0.834,98.0,24.837,55
2022-04-02 00:00:00,40.917,33.433,0.0015,0.0129,0.0084,0.732,335.821,0.645,96.893,24.984,55
2022-04-02 01:00:00,18.414,14.779,0.0016,0.014,0.0063,0.758,4.649,0.789,96.433,25.283,55
2022-04-02 02:00:00,22.051,18.056,0.0016,0.0112,0.0064,0.717,340.91,0.636,95.667,25.233,56
2022-04-02 03:00:00,22.96,17.055,0.0016,0.0104,0.0037,0.707,312.725,0.819,95.597,25.141,56
2022-04-02 04:00:00,19.183,14.036,0.0015,0.0054,0.0072,0.548,47.908,0.529,90.055,25.564,56
2022-04-02 05:00:00,15.518,10.522,0.0015,0.0032,0.007,0.438,323.13,0.241,88.305,25.265,57
2022-04-02 06:00:00,16.706,9.252,0.0014,0.0049,0.0056,0.463,31.706,0.568,87.62,25.362,58
2022-04-02 07:00:00,16.221,9.911,0.0015,0.0072,0.0078,0.472,32.996,0.687,84.136,25.676,59
2022-04-02 08:00:00,13.781,9.259,0.00165,0.0095,0.002,0.814,301.849,0.311,86.499,25.028,60
2022-04-02 09:00:00,21.943,15.656,0.0018,0.0117,0.0028,1.147,298.083,0.659,83.376,26.584,61
2022-04-02 10:00:00,21.388,14.121,0.0016,0.0095,0.0068,0.916,343.875,0.659,71.413,29.459,61
2022-04-02 11:00:00,20.338,15.04,0.0015,0.0037,0.0129,0.7290000000000001,26.585,1.287,60.937,31.123,61
2022-04-02 12:00:00,20.876,13.641,0.0013,0.0028,0.0141,0.542,23.507,1.048,57.941,32.028,61
2022-04-02 13:00:00,21.882,15.923,0.0013,0.0024,0.0222,0.574,33.232,0.763,54.85,32.857,60
2022-04-02 14:00:00,19.986,14.883,0.0013,0.0023,0.0253,0.582,17.558,1.054,54.383,33.197,59
2022-04-02 15:00:00,18.738,13.832,0.0013,0.0014,0.0179,0.559,42.991,1.311,51.9,33.497,58
2022-04-02 16:00:00,22.425,15.343,0.0014,0.0016,0.0173,0.572,28.385,0.831,50.5,33.874,58
2022-04-02 17:00:00,24.837,15.142,0.0015,0.0023,0.0212,0.709,260.722,0.868,50.417,34.087,57
2022-04-02 18:00:00,22.684,14.41,0.0022,0.0094,0.0191,0.668,265.899,0.531,63.933,32.41,57
2022-04-02 19:00:00,25.32,16.224,0.0017,0.0067,0.0109,0.66,349.294,0.41,88.474,25.533,57
2022-04-02 20:00:00,20.397,13.919,0.0017,0.0162,0.00615,0.827,308.786,0.64,93.632,25.086,57
2022-04-02 21:00:00,25.928,19.273,0.0017,0.0175,0.0014,0.755,297.759,0.279,92.123,25.415,57
2022-04-02 22:00:00,27.486,20.993,0.0017,0.0183,0.0005,0.886,277.516,0.673,90.858,25.826,57
2022-04-02 23:00:00,23.591,17.277,0.0018,0.0181,0.0002,0.912,287.907,1.167,90.533,25.798,57
2022-04-03 00:00:00,13.16,9.274,0.0016,0.0148,0.003,0.901,5.56,0.341,93.55,25.545,57
2022-04-03 01:00:00,11.489,5.995,0.0017,0.0155,0.0014,1.019,4.075,0.381,94.581,25.628,57
2022-04-03 02:00:00,20.166,14.192,0.0017,0.0153,0.001,0.969,329.295,0.57,95.5,25.485,57
2022-04-03 03:00:00,18.688,14.683,0.0017,0.0124,0.0016,0.866,336.293,0.295,96.0,25.335,57
2022-04-03 04:00:00,15.447,10.612,0.0016,0.009,0.0031,0.738,327.111,0.358,96.184,25.168,56
2022-04-03 05:00:00,16.18,11.089,0.0016,0.008,0.0031,0.704,2.954,0.407,96.3,25.212,55
2022-04-03 06:00:00,18.009,12.757,0.0016,0.0088,0.0014,0.703,27.582,0.226,96.617,25.09,54
2022-04-03 07:00:00,15.719,8.769,0.0015,0.00955,0.0015,0.754,254.521,0.27,96.576,25.146,52
2022-04-03 08:00:00,14.515,9.574,0.00165,0.0103,0.0044,0.762,287.819,0.089,95.667,24.25,50
2022-04-03 09:00:00,11.356,7.486,0.0018,0.0135,0.00455,0.928,21.891,0.358,98.0,24.124,49
2022-04-03 10:00:00,15.376,12.627,0.0017,0.0116,0.0047,1.019,48.083,1.525,94.517,25.173,47
2022-04-03 11:00:00,19.958,15.556,0.0016,0.0139,0.0066,1.009,108.041,0.367,89.25,26.92,46
2022-04-03 12:00:00,18.832,13.58,0.0016,0.0116,0.0131,0.999,334.156,0.214,82.208,29.501,46
2022-04-03 13:00:00,18.718,13.686,0.0016,0.0133,0.0223,1.02,309.506,0.391,77.281,30.446,46
2022-04-03 14:00:00,19.056,14.191,0.0015,0.0151,0.0271,0.971,283.071,0.95,74.301,31.318,46
2022-04-03 15:00:00,24.918,19.279,0.0015,0.0099,0.0373,0.91,263.836,0.466,72.8,31.487,46
2022-04-03 16:00:00,27.208,21.69,0.0015,0.0116,0.0402,0.914,293.825,0.552,68.1,31.749,47
2022-04-03 17:00:00,28.229,22.211,0.0015,0.0111,0.0441,0.854,288.64,0.442,67.867,31.64,48
2022-04-03 18:00:00,32.395,23.889,0.0017,0.0136,0.0294,0.893,19.571,0.701,83.545,27.969,48
2022-04-03 19:00:00,16.821,11.873,0.0016,0.0157,0.0166,0.908,62.295,0.495,97.917,24.978,49
2022-04-03 20:00:00,11.374,9.28,0.0017,0.018,0.0103,1.029,64.198,2.419,98.0,24.706,49
2022-04-03 21:00:00,19.405,16.962,0.0016,0.0195,0.0085,1.039,49.147,1.799,98.0,24.596,50
2022-04-03 22:00:00,17.877,14.323,0.0017,0.0178,0.007,0.922,355.396,0.597,98.0,24.478,50
2022-04-03 23:00:00,15.922,11.144,0.0017,0.0188,0.0051,1.021,27.699,0.272,98.0,24.663,50
2022-04-04 00:00:00,28.61,24.397,0.0005,0.018,0.0075,0.78,293.53,1.022,83.983,27.254,51
2022-04-04 01:00:00,48.645,38.917,0.0009,0.0175,0.0028,0.76,283.319,0.581,86.083,26.348,51
2022-04-04 02:00:00,39.941,29.798,0.0012,0.0167,0.0023,0.782,338.558,0.326,87.267,26.172,51
2022-04-04 03:00:00,30.259,26.492,0.0006,0.0162,0.0023,0.842,316.328,0.427,86.883,26.466,52
2022-04-04 04:00:00,29.243,25.7,0.0005,0.0152,0.0011,0.813,297.459,0.544,87.733,26.24,52
2022-04-04 05:00:00,37.038,30.662,0.0004,0.0153,0.0008,0.77,289.482,0.675,88.184,26.055,53
2022-04-04 06:00:00,42.267,35.881,0.0006,0.013,0.0036,0.697,280.143,0.224,88.133,25.727,55
2022-04-04 07:00:00,36.294,29.041,0.0006,0.01248,0.0028,0.788,344.086,0.253,88.05,25.908,57
2022-04-04 08:00:00,37.168,28.787,0.00075,0.01196,0.0004,0.999,34.804,0.2,87.717,26.21,59
2022-04-04 09:00:00,27.295,19.189,0.0009,0.0114399999999999,0.0058,0.978,37.595,0.268,83.267,27.724,60
2022-04-04 10:00:00,35.01,26.6,0.0007,0.01092,0.0112,0.879,0.988,0.464,73.034,30.429,62
2022-04-04 11:00:00,28.415,22.249,0.0012,0.0104,0.022,0.7989999999999999,285.731,1.066,64.217,32.42,62
2022-04-04 12:00:00,31.348,24.421,0.0011,0.0106,0.0333,0.719,291.684,1.177,65.15,32.073,62
2022-04-04 13:00:00,31.239,23.472,0.001,0.0062,0.049,0.642,273.277,1.469,61.167,33.118,62
2022-04-04 14:00:00,38.868,27.864,0.0009,0.0094,0.0471,0.684,246.337,1.281,61.067,33.162,62
2022-04-04 15:00:00,43.561,34.284,0.0009,0.0133,0.0387,0.698,206.325,0.96,77.024,29.172,62
2022-04-04 16:00:00,32.334,24.693,0.0012,0.0204,0.0187,0.752,302.13,0.876,96.717,24.655,62
2022-04-04 17:00:00,34.25,26.338,0.0007,0.0242,0.0087,0.816,301.079,0.597,97.983,25.763,62
2022-04-04 18:00:00,32.47128571428571,25.077142857142857,0.0004,0.0242,0.009,0.886,319.6915,0.5515,97.262,26.741,62
2022-04-04 19:00:00,30.69257142857143,23.81628571428572,0.0005,0.0239,0.0099,0.88,338.304,0.506,90.667,27.867,63
2022-04-04 20:00:00,28.913857142857143,22.55542857142857,0.0007,0.0273,0.003,1.044,331.94,0.549,88.528,27.606,63
2022-04-04 21:00:00,27.135142857142856,21.29457142857143,0.0007,0.0236,0.0038,1.033,318.7735,0.8960000000000001,88.26400000000001,27.509500000000003,64
2022-04-04 22:00:00,25.356428571428573,20.03371428571429,0.0003,0.0128,0.012,0.726,305.607,1.243,88.0,27.413,65
2022-04-04 23:00:00,23.577714285714286,18.77285714285714,0.00085,0.01295,0.00915,0.6025,309.9095,0.802,88.19149999999999,27.16,65
2022-04-05 00:00:00,21.799,17.512,0.0014,0.0131,0.0063,0.479,314.212,0.361,88.383,26.907,66
2022-04-05 01:00:00,38.605,33.714,0.0013,0.0153,0.0034,0.53,285.636,0.382,89.517,26.712,67
2022-04-05 02:00:00,52.652,44.423,0.0014,0.0163,0.0008,0.577,292.72,0.219,91.383,26.277,67
2022-04-05 03:00:00,49.013,40.185,0.0014,0.0149,0.0006,0.653,334.433,0.308,91.417,26.35,67
2022-04-05 04:00:00,28.37,20.742,0.0015,0.0139,0.0003,0.625,317.058,0.335,91.45,26.187,66
2022-04-05 05:00:00,25.512,18.258,0.0014,0.0124,0.0005,0.565,323.673,0.253,90.833,26.142,63
2022-04-05 06:00:00,25.307,16.793,0.0015,0.0119,0.0006,0.52,316.705,0.239,90.817,26.057,59
2022-04-05 07:00:00,18.978,12.457,0.0014,0.01046,0.0013,0.455,249.677,0.173,91.0,25.925,54
2022-04-05 08:00:00,22.585,14.395,0.0015999999999999,0.00902,0.0005,0.569,253.421,0.274,91.217,26.123,49
2022-04-05 09:00:00,24.647,17.286,0.0018,0.00758,0.0041499999999999,0.601,156.666,0.11,89.15,27.097,45
2022-04-05 10:00:00,26.48,19.941,0.0015,0.00614,0.0078,0.511,90.651,0.089,84.884,28.297,43
2022-04-05 11:00:00,12.177,8.192,0.0014,0.0047,0.0158,0.3994999999999999,189.913,0.105,74.111,30.838,43
2022-04-05 12:00:00,10.258,7.007,0.0013,0.0029,0.0219,0.288,197.029,0.516,70.576,30.951,45
2022-04-05 13:00:00,12.096,9.635,0.0014,0.0027,0.0238,0.29,199.408,0.391,72.583,30.89,47
2022-04-05 14:00:00,7.984,5.883,0.0012,0.0017,0.024,0.276,199.179,0.195,71.707,31.579,49
2022-04-05 15:00:00,10.814,9.086,0.0012,0.0017,0.0272,0.289,247.323,0.462,69.1,32.477,51
2022-04-05 16:00:00,10.611,8.454,0.0013,0.0011,0.029,0.314,246.774,0.829,64.4,33.106,52
2022-04-05 17:00:00,12.722,9.946,0.0011,0.0023,0.0299,0.319,321.984,0.251,66.367,32.519,53
2022-04-05 18:00:00,10.995,9.482,0.0012,0.0057,0.0256,0.342,314.256,0.49,67.983,31.97,53
2022-04-05 19:00:00,8.329,6.119,0.0012,0.0088,0.0239,0.437,302.974,0.29,71.933,30.957,54
2022-04-05 20:00:00,18.644,15.116,0.0012,0.0115,0.0153,0.475,294.833,0.207,75.217,29.865,54
2022-04-05 21:00:00,18.48,13.751,0.0013,0.008,0.0176,0.404,224.889,0.366,81.233,29.445,54
2022-04-05 22:00:00,17.456,12.105,0.0014,0.0079,0.0108,0.39,292.668,0.184,80.817,28.817,54
2022-04-05 23:00:00,28.509,23.329,0.0015,0.0102,0.0069,0.441,321.676,0.212,80.083,28.095,55
2022-04-06 00:00:00,40.679,29.931,0.0009,0.0308,0.0011,1.105,348.605,0.531,73.567,29.547,55
2022-04-06 01:00:00,33.133,24.301,0.0009,0.0302,0.0003,1.102,334.772,0.574,76.417,29.007,55
2022-04-06 02:00:00,35.918,26.571,0.0015,0.0253,0.0022,0.927,298.282,1.239,77.75,28.963,55
2022-04-06 03:00:00,24.164,9.981,0.0033,0.0117,0.0069,0.456,296.935,1.038,88.333,26.92,55
2022-04-06 04:00:00,14.576,6.529,0.0007,0.0028,0.0131,0.389,208.801,0.791,87.163,26.551,55
2022-04-06 05:00:00,21.098,16.307,0.0004,0.0015,0.0128,0.37,186.394,0.235,90.126,25.353,55
2022-04-06 06:00:00,7.816,3.846,0.0004,0.0024,0.0108,0.389,48.621,0.224,93.984,24.925,55
2022-04-06 07:00:00,12.942,7.764,0.0005,0.0039,0.0096,0.425,111.181,0.259,92.767,25.017,54
2022-04-06 08:00:00,8.428,5.124,0.0006,0.0065,0.0088,0.506,46.146,0.212,89.434,25.234,54
2022-04-06 09:00:00,14.385,8.955,0.0004,0.0091,0.0092,0.622,37.61,0.588,87.685,26.468,53
2022-04-06 10:00:00,15.635,8.866,0.0004,0.0088,0.0096,0.645,11.636,0.689,80.917,28.497,53
2022-04-06 11:00:00,7.104,4.881,0.0003,0.006,0.0158,0.61,16.013,0.584,69.827,31.197,52
2022-04-06 12:00:00,14.323,10.249,0.0004,0.0067,0.0221,0.575,282.792,0.637,64.8,32.432,52
2022-04-06 13:00:00,20.592,14.556,0.0002,0.0064,0.0329,0.606,292.022,0.915,62.35,33.345,52
2022-04-06 14:00:00,21.225,17.253,0.0003,0.0052,0.0455,0.657,261.616,1.434,57.891,34.25,52
2022-04-06 15:00:00,20.481,13.121,0.0003,0.0059,0.0526,0.656,231.069,1.157,60.133,33.84,52
2022-04-06 16:00:00,25.752,17.782,0.0003,0.0054,0.062,0.681,249.98,1.315,57.017,35.362,51
2022-04-06 17:00:00,31.301,21.095,0.0004,0.006,0.0583,0.66,228.751,1.362,59.653,34.248,51
2022-04-06 18:00:00,29.775,20.925,0.0014,0.0071,0.0515,0.622,206.265,1.026,64.884,32.743,51
2022-04-06 19:00:00,27.385,18.974,0.0057,0.0192,0.0223,0.555,191.56,0.943,70.267,31.267,51
2022-04-06 20:00:00,17.837,8.44,0.0085,0.0232,0.0052,0.559,188.379,0.391,69.567,30.365,51
2022-04-06 21:00:00,18.897,13.365,0.0065,0.0181,0.0078,0.555,204.236,0.319,71.0,29.958,51
2022-04-06 22:00:00,17.229,10.193,0.0045,0.0159,0.0083,0.577,211.411,0.286,73.45,29.668,52
2022-04-06 23:00:00,17.353,12.077,0.0016,0.0089,0.011,0.525,332.892,0.187,72.633,29.355,52
2022-04-07 00:00:00,40.295,32.566,0.0009,0.0244,0.0033,1.003,11.195,0.489,72.55,29.029,53
2022-04-07 01:00:00,46.437,37.196,0.001,0.0276,0.0011,1.08,359.66,0.506,75.917,28.548,53
2022-04-07 02:00:00,42.511,34.162,0.0009,0.0238,0.0026,1.01,349.64,0.556,77.55,28.275,53
2022-04-07 03:00:00,39.539,31.929,0.0009,0.0207,0.0032,0.868,10.963,0.421,77.25,27.992,54
2022-04-07 04:00:00,34.931,28.4,0.0008,0.0181,0.0025,0.726,358.34,0.207,75.367,27.577,55
2022-04-07 05:00:00,27.685,22.249,0.0007,0.0134,0.0037,0.616,328.963,0.268,73.838,27.296,57
2022-04-07 06:00:00,25.091,20.327,0.0007,0.0115,0.0042,0.59,333.316,0.214,72.479,27.538,59
2022-04-07 07:00:00,26.706,20.39,0.0013,0.0168,0.0011,0.74,311.673,0.243,73.583,27.083,63
2022-04-07 08:00:00,36.011,26.949,0.0019,0.0147166666666666,0.0008,1.228,343.209,0.297,73.46,27.59,66
2022-04-07 09:00:00,35.63,24.641,0.0018,0.0126333333333333,0.0057,1.139,25.821,0.344,65.35,30.745,70
2022-04-07 10:00:00,43.212,32.028,0.0019,0.0105499999999999,0.0106,0.823,218.375,0.251,62.565,32.713,72
2022-04-07 11:00:00,38.245,27.721,0.0013,0.0084666666666666,0.0202,0.583,195.048,0.728,62.36,32.837,74
2022-04-07 12:00:00,33.391,22.778,0.001,0.0063833333333333,0.0242,0.343,208.736,1.169,61.098,32.912,74
2022-04-07 13:00:00,27.951,18.911,0.0008,0.0043,0.0278,0.389,220.612,1.155,58.853,33.421,74
2022-04-07 14:00:00,19.327,10.818,0.0008,0.0033,0.0252,0.315,221.991,1.253,55.503,34.008,74
2022-04-07 15:00:00,19.541,10.917,0.0007,0.003,0.0278,0.311,219.718,1.006,52.925,34.741,74
2022-04-07 16:00:00,22.486,13.579,0.0007,0.0028,0.0281,0.308,251.354,1.545,50.947,35.213,73
2022-04-07 17:00:00,20.865,9.982,0.0008,0.0043,0.0297,0.305,243.289,1.751,49.467,35.265,73
2022-04-07 18:00:00,16.396,6.559,0.0008,0.0057,0.0303,0.328,247.518,0.672,49.883,34.875,72
2022-04-07 19:00:00,18.09,10.082,0.0009,0.0098,0.0268,0.361,258.449,0.699,53.133,33.874,72
2022-04-07 20:00:00,24.689,14.758,0.0008,0.0192,0.0148,0.55,320.159,0.416,58.6,31.9,71
2022-04-07 21:00:00,31.733,19.794,0.0008,0.032,0.0021,0.93,314.593,1.094,62.9,31.11,70
2022-04-07 22:00:00,40.065,23.964,0.0008,0.021,0.0072,0.733,301.762,1.121,70.317,30.3,70
2022-04-07 23:00:00,30.514,19.703,0.0008,0.0199,0.0063,0.695,311.982,0.752,73.917,29.705,69
2022-04-08 00:00:00,25.65,17.779,0.0012,0.019,0.006,0.378,5.299,0.251,91.766,25.9,68
2022-04-08 01:00:00,22.247,12.458,0.0012,0.0207,0.0037,0.401,333.178,0.1,91.846,25.95,67
2022-04-08 02:00:00,26.245,14.589,0.0012,0.0202,0.003,0.38,15.043,0.33,91.822,25.975,66
2022-04-08 03:00:00,29.665,17.411,0.0012,0.0181,0.0027,0.35,352.903,0.251,92.356,25.9,65
2022-04-08 04:00:00,31.835,17.263,0.0012,0.0164,0.0023,0.299,346.817,0.114,93.124,25.525,64
2022-04-08 05:00:00,27.399,13.393,0.0012,0.0126,0.0038,0.228,232.722,0.506,92.317,25.5,62
2022-04-08 06:00:00,12.51,5.688,0.0011,0.0099,0.0079,0.2433333333333333,245.066,0.503,95.843,23.25,60
2022-04-08 07:00:00,17.649,12.22,0.0012333333333333,0.0155,0.0055,0.2586666666666667,6.038,0.713,97.0,23.1,58
2022-04-08 08:00:00,19.88,10.864,0.0013666666666666,0.0150166666666666,0.003,0.274,31.598,0.79,97.26,23.475,55
2022-04-08 09:00:00,16.633,11.153,0.0015,0.0145333333333333,0.00385,0.382,28.51,0.685,96.81,23.65,53
2022-04-08 10:00:00,20.237,12.956,0.0013,0.01405,0.0047,0.428,56.249,0.261,94.756,24.675,52
2022-04-08 11:00:00,16.32,7.158,0.0013,0.0135666666666666,0.0086,0.414,42.218,0.903,88.806,26.35,51
2022-04-08 12:00:00,25.859,14.95,0.0011,0.0130833333333333,0.0124,0.4,28.343,0.649,83.082,27.825,51
2022-04-08 13:00:00,15.305,6.513,0.0011,0.0126,0.0223,0.331,332.885,0.838,76.047,29.55,50
2022-04-08 14:00:00,17.761,12.307,0.001,0.0124,0.0345,0.375,307.354,1.089,73.204,30.4,50
2022-04-08 15:00:00,18.764,12.672,0.001,0.0057,0.0405,0.195,286.268,0.928,67.265,31.75,50
2022-04-08 16:00:00,26.128,17.412,0.001,0.0069,0.0447,0.146,294.706,0.924,65.656,32.1,50
2022-04-08 17:00:00,21.075,15.047,0.0009,0.0063,0.044,0.231,278.751,0.992,63.05,32.825,50
2022-04-08 18:00:00,19.243,10.045,0.001,0.0108,0.0427,0.366,18.435,0.032,65.942,31.975,50
2022-04-08 19:00:00,36.273,19.379,0.0012,0.0153,0.0259,0.276,198.626,0.664,75.212,30.175,50
2022-04-08 20:00:00,38.954,26.329,0.0012,0.0197999999999999,0.0403,0.452,197.899,0.339,84.721,28.5,50
2022-04-08 21:00:00,24.73,17.744,0.0011,0.0243,0.0313,0.395,224.091,0.134,92.89,27.05,51
2022-04-08 22:00:00,35.621,24.627,0.0013,0.0288,0.0091,0.669,39.806,0.243,94.13,26.35,51
2022-04-08 23:00:00,19.172,6.806,0.0012,0.0241,0.0028,0.597,49.421,0.276,94.113,25.8,51
2022-04-09 00:00:00,46.24,33.257,0.0012,0.0259,0.0049,1.159,357.301,0.402,90.442,26.425,51
2022-04-09 01:00:00,44.319,31.515,0.0013,0.0238,0.0043,0.879,7.043,0.261,90.052,26.3,52
2022-04-09 02:00:00,41.037,27.301,0.0012,0.0222,0.0043,0.77,309.838,0.228,90.202,26.3,52
2022-04-09 03:00:00,40.749,27.054,0.0012,0.0199,0.0054,0.619,328.808,0.173,89.468,26.25,52
2022-04-09 04:00:00,37.248,23.595,0.0012,0.0186,0.004,0.625,328.747,0.17,90.514,25.9,53
2022-04-09 05:00:00,37.802,23.582,0.0011,0.0161,0.0034,0.554,297.361,0.158,90.284,25.725,55
2022-04-09 06:00:00,34.779,20.323,0.0011,0.0143,0.0033,0.487,257.876,0.138,89.28,25.85,57
2022-04-09 07:00:00,42.22,21.11,0.00135,0.0135,0.0032,0.826,241.834,0.145,90.708,25.475,59
2022-04-09 08:00:00,37.471,23.457,0.0016,0.0125499999999999,0.0042,0.632,19.001,0.224,89.292,25.575,61
2022-04-09 09:00:00,36.855,23.897,0.0016,0.0116,0.0071,0.532,63.928,0.311,81.315,27.7,64
2022-04-09 10:00:00,34.698,21.811,0.0013,0.0082,0.0129,0.432,354.949,0.397,72.216,30.225,66
2022-04-09 11:00:00,32.32,21.611,0.0011,0.005,0.0189,0.3319999999999999,265.179,0.833,63.711,32.7,67
2022-04-09 12:00:00,32.726,22.61,0.001,0.0057,0.0267,0.232,267.689,1.116,62.519,32.7,68
2022-04-09 13:00:00,32.683,23.438,0.001,0.0045,0.0378,0.189,255.515,0.992,60.098,33.425,68
2022-04-09 14:00:00,29.185,18.926,0.001,0.0033,0.0441,0.234,230.493,1.278,60.886,33.025,68
2022-04-09 15:00:00,31.309,19.393,0.001,0.0017,0.0436,0.201,250.428,1.594,58.457,33.725,69
2022-04-09 16:00:00,20.157,13.343,0.0011,0.0013,0.0357,0.158,269.119,1.951,56.921,33.975,69
2022-04-09 17:00:00,20.89,12.141,0.001,0.0013,0.0345,0.176,280.866,2.074,58.363,34.025,69
2022-04-09 18:00:00,24.258,18.353,0.0008,0.0017,0.0321,0.188,293.138,1.616,64.91,32.325,69
2022-04-09 19:00:00,23.187,17.803,0.0011,0.0051,0.0282,0.251,308.707,1.135,68.122,31.175,70
2022-04-09 20:00:00,36.029,27.22,0.0011,0.0097,0.0258,0.343,313.329,0.8,72.959,30.275,70
2022-04-09 21:00:00,44.222,33.732,0.0012,0.0136,0.0205,0.462,314.366,0.831,77.917,29.5,70
2022-04-09 22:00:00,45.262,33.763,0.0012,0.0232,0.0105,0.632,303.073,0.54,81.816,28.725,70
2022-04-09 23:00:00,47.305,34.646,0.0012,0.0263,0.0056,0.769,321.477,0.59,83.633,28.375,69
2022-04-10 00:00:00,11.85,6.512,0.0005,0.0135,0.0049,0.318,301.425,0.597,95.639,24.375,69
2022-04-10 01:00:00,16.557,9.797,0.0005,0.0161,0.0019,0.404,306.247,0.423,95.91,24.45,68
2022-04-10 02:00:00,13.743,6.971,0.0005,0.0145,0.0026,0.32,286.314,0.089,95.8,24.625,68
