DATE TIME,PM10 1H (µg/m3),PM2.5 1H (µg/m3),SO2 1H (ppm),NO2 1H (ppm),O3 1H (ppm),CO 1H (ppm),WIND DIRECTION 1H (°),WIND SPEED 1H (m/s),RELATIVE HUMIDITY 1H (%),Ambient Temperature 1H (°c),API
2022-02-21 15:00:00,24.929,21.405,0.0007,0.0076,0.0771,0.768,197.669,1.041,49.304,35.566,72
2022-02-21 16:00:00,40.195,32.701,0.0005,0.0065,0.0377,0.686,120.452,1.728,68.55,30.59,72
2022-02-21 17:00:00,9.484,3.327,0.0005,0.0155,0.0299,0.794,217.315,1.698,91.25,24.308,72
2022-02-21 18:00:00,30.478,23.809,0.0004,0.0162,0.0223,0.932,140.154,0.732,90.367,24.85,72
2022-02-21 19:00:00,15.103,9.921,0.0004,0.0166,0.0197,1.003,130.801,0.715,86.15,26.01,71
2022-02-21 20:00:00,23.476,17.768,0.0004,0.0255,0.0095,1.302,121.129,0.893,87.108,25.875,71
2022-02-21 21:00:00,27.514,21.413,0.0005,0.0259,0.0048,1.311,129.46,1.062,87.667,25.698,70
2022-02-21 22:00:00,22.525,15.779,0.0005,0.0216,0.0029,1.23,103.486,0.707,87.717,25.687,70
2022-02-21 23:00:00,24.718,17.818,0.0005,0.022,0.0006,1.358,132.438,1.123,88.467,25.793,69
2022-02-22 00:00:00,24.901,18.66,0.0006,0.0138,0.0018,0.944,119.062,0.708,88.2,25.982,68
2022-02-22 01:00:00,22.175,16.859,0.0005,0.0089,0.0063,0.815,81.774,1.188,88.05,26.017,67
2022-02-22 02:00:00,13.936,10.61,0.0005,0.0023,0.0144,0.612,80.11,2.16,89.3,25.032,66
2022-02-22 03:00:00,10.121,7.074,0.0004,0.0018,0.0138,0.589,56.991,1.307,89.25,24.687,66
2022-02-22 04:00:00,13.749,7.945,0.0003,0.0022,0.0093,0.583,125.65,0.535,89.922,24.141,65
2022-02-22 05:00:00,18.221,13.269,0.0003,0.003,0.0069,0.62,148.301,0.735,90.367,24.217,64
2022-02-22 06:00:00,14.23,8.903,0.0003999999999999,0.007,0.003,0.686,129.109,0.758,90.733,24.228,63
2022-02-22 07:00:00,16.618,10.301,0.0005,0.0079,0.0013,0.966,125.089,0.58,91.633,23.96,63
2022-02-22 08:00:00,19.099,12.871,0.0005,0.00995,0.0007,1.246,85.771,0.597,91.783,23.777,62
2022-02-22 09:00:00,28.895,24.211,0.0007,0.012,0.0022,1.834,106.851,0.721,88.717,25.292,61
2022-02-22 10:00:00,33.876,24.256,0.0008,0.0199,0.0037,1.882,93.818,0.991,81.834,27.589,61
2022-02-22 11:00:00,38.242,30.033,0.0008,0.022,0.0138,1.409,107.934,0.832,71.267,29.985,60
2022-02-22 12:00:00,36.676,28.867,0.0008,0.0255,0.0287,1.249,160.619,0.537,59.45,32.917,60
2022-02-22 13:00:00,21.023,15.881,0.0008,0.0146,0.0537,0.929,207.521,0.616,54.75,33.782,60
2022-02-22 14:00:00,42.04,36.416,0.0008,0.0097,0.0732,0.813,228.113,0.339,52.234,34.385,59
2022-02-22 15:00:00,26.544,21.552,0.0007,0.0085,0.0875,0.812,179.214,0.729,50.417,34.985,59
2022-02-22 16:00:00,28.021,23.123,0.0007,0.0093,0.0873,0.811,157.025,0.572,52.15,34.423,59
2022-02-22 17:00:00,39.172,33.048,0.0004,0.0112,0.0374,0.754,227.077,0.956,90.35,23.903,59
2022-02-22 18:00:00,23.247,18.328,0.0004,0.015,0.0157,0.832,220.941,0.55,92.983,22.71,58
2022-02-22 19:00:00,17.177,13.24,0.0005,0.0205,0.0052,1.104,102.216,0.695,93.0,23.197,58
2022-02-22 20:00:00,28.233,22.102,0.0006,0.0262,0.0011,1.596,136.128,0.359,93.0,24.046,58
2022-02-22 21:00:00,30.304,23.627,0.0007,0.0289,0.0006,1.944,110.912,0.622,93.0,24.242,58
2022-02-22 22:00:00,28.754,21.656,0.0007,0.0245,0.0006,1.792,126.113,0.742,91.917,24.748,58
2022-02-22 23:00:00,24.678,16.305,0.0007,0.0218,0.0006,1.79,94.867,0.554,91.333,24.838,57
2022-02-23 00:00:00,25.436,17.315,0.0009,0.0207,0.0007,1.849,119.732,0.542,91.467,24.779,57
2022-02-23 01:00:00,34.262,25.602,0.001,0.0174,0.0007,1.893,116.124,0.581,91.8,24.865,57
2022-02-23 02:00:00,28.961,19.861,0.0009,0.0149,0.0007,1.83,104.974,0.429,92.0,24.978,57
2022-02-23 03:00:00,31.908,21.473,0.001,0.0121,0.0008,1.95,126.019,0.485,92.517,24.64,57
2022-02-23 04:00:00,31.829,22.004,0.001,0.0127,0.0008,1.913,89.508,0.466,93.0,24.509,57
2022-02-23 05:00:00,29.069,20.017,0.0009,0.0113,0.0009,1.79,104.449,0.336,93.0,24.32,57
2022-02-23 06:00:00,27.585,18.264,0.0007999999999999,0.0096,0.0007,1.324,101.408,0.345,92.917,24.258,57
2022-02-23 07:00:00,15.22,6.781,0.0007,0.0099,0.0006,1.367,129.274,0.524,92.0,24.268,57
2022-02-23 08:00:00,25.391,17.802,0.0007,0.0117,0.0006,1.41,111.086,0.342,92.0,24.52,57
2022-02-23 09:00:00,37.984,30.89,0.0007,0.0135,0.00205,1.764,108.825,0.65,88.517,26.045,57
2022-02-23 10:00:00,33.872,26.017,0.0008,0.02,0.0035,1.748,92.625,0.699,80.784,28.352,57
2022-02-23 11:00:00,27.81,20.533,0.0007,0.0177,0.016,1.276,69.301,0.984,68.106,30.6,58
2022-02-23 12:00:00,26.861,20.276,0.0007,0.0079,0.0266,0.825,87.014,0.902,58.45,32.622,58
2022-02-23 13:00:00,21.117,15.923,0.0005,0.0041,0.0266,0.689,56.989,0.725,53.5,33.447,58
2022-02-23 14:00:00,19.663,15.003,0.0005,0.0023,0.024,0.645,92.42,0.899,51.0,34.125,59
2022-02-23 15:00:00,19.268,15.048,0.0006,0.0023,0.0234,0.647,112.923,1.176,50.134,34.55,59
2022-02-23 16:00:00,18.123,15.74,0.0005,0.003,0.0264,0.656,65.228,1.143,48.534,35.172,59
2022-02-23 17:00:00,63.869,56.726,0.0008,0.0081,0.033,0.72,200.815,0.83,50.983,34.97,59
2022-02-23 18:00:00,43.722,18.561,0.0007,0.0159,0.0374,0.915,223.313,2.547,77.617,28.587,60
2022-02-23 19:00:00,14.398,11.021,0.0004,0.0201,0.0199,1.016,197.733,0.182,90.867,25.819,60
2022-02-23 20:00:00,20.065,14.952,0.0005,0.0263,0.0072,1.194,76.895,0.195,92.0,25.52,60
2022-02-23 21:00:00,16.325,12.049,0.0004,0.0244,0.0045,1.165,309.27,0.205,91.267,25.44,60
2022-02-23 22:00:00,19.066,14.287,0.0004,0.0162,0.0063,1.011,94.613,0.82,92.0,24.889,61
2022-02-23 23:00:00,18.799,14.692,0.0004,0.0161,0.0063,1.044,151.897,0.667,92.0,25.214,61
2022-02-24 00:00:00,18.778,14.483,0.0005,0.0182,0.0035,1.069,169.944,0.555,92.0,25.372,61
2022-02-24 01:00:00,24.542,20.313,0.0004,0.018,0.0051,0.998,160.137,1.142,91.333,25.488,62
2022-02-24 02:00:00,20.725,15.902,0.0005,0.0164,0.0036,0.947,146.474,0.679,91.65,25.303,62
2022-02-24 03:00:00,24.881,20.384,0.0006,0.0134,0.0039,0.908,146.454,0.663,91.797,25.356,62
2022-02-24 04:00:00,24.658,19.328,0.0004,0.0085,0.0053,0.815,125.308,0.697,91.45,25.307,62
2022-02-24 05:00:00,22.582,17.375,0.0004,0.0061,0.0057,0.782,146.226,0.759,91.667,25.097,62
2022-02-24 06:00:00,13.466,9.263,0.00045,0.0089,0.0039,0.817,189.206,0.993,91.817,25.078,62
2022-02-24 07:00:00,19.1,15.903,0.0005,0.0098,0.0021,0.8839999999999999,161.565,1.189,92.0,24.983,62
2022-02-24 08:00:00,15.764,13.139,0.0004,0.0113499999999999,0.0016,0.951,207.321,1.288,91.95,24.895,62
2022-02-24 09:00:00,15.939,14.572,0.0004,0.0129,0.00295,1.035,189.279,1.34,90.634,25.117,62
2022-02-24 10:00:00,15.201,13.926,0.0004,0.0154,0.0043,1.113,198.326,1.326,92.684,24.745,62
2022-02-24 11:00:00,9.618,7.082,0.0004,0.0196,0.0043,0.971,240.333,0.727,93.0,24.21,62
2022-02-24 12:00:00,13.217,11.794,0.0005,0.0186,0.0075,0.919,258.051,0.439,93.833,24.137,61
2022-02-24 13:00:00,14.037,9.783,0.0005,0.0183,0.0094,0.952,65.938,0.645,92.4,25.113,61
2022-02-24 14:00:00,26.952,25.121,0.0005,0.0171,0.0127,0.978,47.86,1.474,90.482,25.521,61
2022-02-24 15:00:00,16.452,14.825,0.0004,0.0131,0.0144,0.88,58.733,1.003,90.717,25.015,61
2022-02-24 16:00:00,18.954,14.011,0.0004,0.0137,0.0164,0.926,75.669,0.756,87.95,26.202,61
2022-02-24 17:00:00,16.106,12.721,0.0003,0.0143,0.0167,0.951,104.303,0.834,83.667,27.227,61
2022-02-24 18:00:00,7.113,4.407,0.0004,0.0176,0.0147,1.171,95.156,0.679,83.35,27.493,60
2022-02-24 19:00:00,30.147,24.905,0.0005,0.0263,0.0058,1.611,196.179,0.338,85.117,27.354,60
2022-02-24 20:00:00,22.016,16.504,0.0006,0.0345,0.0009,1.759,81.119,0.226,86.617,26.738,60
2022-02-24 21:00:00,31.849,26.719,0.0005,0.0267,0.0059,1.219,204.546,0.138,87.233,26.517,60
2022-02-24 22:00:00,25.35,20.136,0.0005,0.0224,0.0043,1.181,149.651,0.224,88.767,26.197,60
2022-02-24 23:00:00,26.999,22.506,0.0005,0.0179,0.0024,1.037,119.619,0.395,89.317,25.895,59
2022-02-25 00:00:00,29.1,21.875,0.0005,0.0163,0.0007,1.03,132.747,0.431,90.55,25.468,59
2022-02-25 01:00:00,24.4,16.694,0.0005,0.0138,0.0006,1.065,133.62,0.235,91.0,25.415,59
2022-02-25 02:00:00,28.973,20.23,0.0005,0.012,0.0007,1.028,114.88,0.303,91.0,25.295,59
2022-02-25 03:00:00,25.701,18.448,0.0006,0.0137,0.0007,1.057,97.097,0.502,91.334,25.282,59
2022-02-25 04:00:00,23.733,16.519,0.0005,0.0098,0.0008,0.911,126.242,0.529,90.75,25.072,58
2022-02-25 05:00:00,24.238,17.509,0.0004,0.0096,0.0007,0.922,122.311,0.657,92.0,24.725,58
2022-02-25 06:00:00,23.262,15.476,0.0005,0.0107,0.0009,0.871,102.787,0.746,91.584,24.665,58
2022-02-25 07:00:00,23.557,16.712,0.0006,0.0104,0.0007,1.012,119.664,0.877,91.117,24.61,57
2022-02-25 08:00:00,24.279,17.222,0.0004,0.01105,0.0007,1.153,117.759,0.429,91.067,24.375,57
2022-02-25 09:00:00,27.486,21.147,0.0006,0.0117,0.00415,1.581,95.265,0.806,88.95,25.469,56
2022-02-25 10:00:00,15.712,10.278,0.0006,0.015,0.0076,1.387,70.143,0.892,76.393,28.421,56
2022-02-25 11:00:00,23.779,18.63,0.0005,0.012,0.0135,1.021,81.066,1.462,73.0,28.567,56
2022-02-25 12:00:00,4.989,1.88,0.0007,0.0077,0.0231,0.816,98.994,0.844,65.217,30.647,55
2022-02-25 13:00:00,9.49,7.038,0.0005,0.0041,0.0292,0.699,30.028,0.903,57.75,32.072,55
2022-02-25 14:00:00,4.351,2.149,0.0004,0.0023,0.0248,0.638,56.432,1.045,57.017,32.077,55
2022-02-25 15:00:00,14.813,10.498,0.0004,0.0032,0.0285,0.634,90.767,0.448,52.05,33.505,55
2022-02-25 16:00:00,26.271,21.114,0.0005,0.0082,0.0421,0.728,192.845,1.318,63.417,31.642,55
2022-02-25 17:00:00,17.368,13.662,0.0004,0.0134,0.0356,0.867,213.763,1.096,90.017,25.913,55
2022-02-25 18:00:00,18.031,13.921,0.0004,0.0204,0.0148,0.998,318.041,0.746,90.75,25.548,55
2022-02-25 19:00:00,12.869,11.147,0.0003,0.0144,0.0049,0.924,65.851,0.466,91.0,24.418,55
2022-02-25 20:00:00,14.44,11.652,0.0003,0.0155,0.0018,1.064,134.1,0.54,91.733,24.274,55
2022-02-25 21:00:00,12.068,9.01,0.0004,0.0184,0.0008,1.183,172.875,0.581,91.917,24.537,55
2022-02-25 22:00:00,17.011,13.091,0.0003,0.0175,0.0007,1.139,120.353,0.515,91.967,24.552,56
2022-02-25 23:00:00,17.139,12.041,0.0005,0.0176,0.0006,1.238,106.659,0.54,92.0,24.668,56
2022-02-26 00:00:00,20.539,15.239,0.0006,0.0178,0.0008,1.434,95.497,0.772,92.0,24.812,56
2022-02-26 01:00:00,23.263,16.364,0.0007,0.0137,0.0007,1.418,144.825,0.385,92.183,24.755,56
2022-02-26 02:00:00,26.036,19.353,0.0007,0.0156,0.0007,1.502,81.738,0.307,93.0,24.592,56
2022-02-26 03:00:00,19.475,11.846,0.0006,0.0118,0.0007,1.288,102.802,0.979,92.583,24.495,56
2022-02-26 04:00:00,22.082,15.513,0.0005,0.0116,0.0007,0.982,139.336,0.598,92.484,24.41,56
2022-02-26 05:00:00,17.748,11.395,0.0005,0.0102,0.0007,1.041,93.921,0.571,93.0,24.457,56
2022-02-26 06:00:00,20.598,13.902,0.0005,0.0078,0.0006,0.978,104.036,0.491,92.866,24.287,56
2022-02-26 07:00:00,19.372,13.496,0.0005,0.0078,0.0006,1.055,119.045,0.61,92.533,24.218,56
2022-02-26 08:00:00,21.683,16.087,0.0005,0.0086,0.0006,1.132,86.302,0.822,92.701,24.454,56
2022-02-26 09:00:00,17.887,12.908,0.0005,0.0094,0.00265,1.281,103.308,0.725,90.15,25.502,56
2022-02-26 10:00:00,18.534,13.884,0.0006,0.0107,0.0047,1.202,85.178,1.297,84.794,26.867,56
2022-02-26 11:00:00,21.271,17.088,0.001,0.0092,0.0171,0.958,96.992,0.214,77.917,28.865,56
2022-02-26 12:00:00,6.556,3.973,0.0014,0.0107,0.03,0.885,139.051,0.591,73.167,30.094,55
2022-02-26 13:00:00,35.266,32.168,0.0011,0.0074,0.035,0.763,184.655,0.789,63.817,31.35,55
2022-02-26 14:00:00,34.464,30.431,0.0009,0.0128,0.0447,0.888,222.197,1.157,68.35,30.752,55
2022-02-26 15:00:00,33.818,29.521,0.0007,0.0138,0.0506,0.883,247.95,1.114,69.113,30.725,55
2022-02-26 16:00:00,17.616,14.389,0.0004,0.0095,0.0294,0.757,24.471,2.484,90.117,24.965,54
2022-02-26 17:00:00,14.182,12.813,0.0004,0.0085,0.0192,0.736,24.062,2.693,93.0,23.537,54
2022-02-26 18:00:00,11.259,9.388,0.0003,0.0128,0.0167,0.923,14.871,2.365,93.717,23.7,54
2022-02-26 19:00:00,13.675,10.448,0.0004,0.0206,0.0038,1.211,335.524,2.539,94.0,23.952,53
2022-02-26 20:00:00,23.328,18.878,0.0005,0.0215,0.0007,1.475,2.609,3.097,94.0,24.05,53
2022-02-26 21:00:00,24.005,18.773,0.0005571428571428,0.0196857142857142,0.0007142857142857,1.497142857142857,2.4107142857142856,2.8288571428571427,94.0,24.071142857142856,53
2022-02-26 22:00:00,22.467,17.562,0.0006142857142857,0.0178714285714285,0.0007285714285714,1.5192857142857144,2.212428571428572,2.560714285714286,94.0,24.092285714285715,53
2022-02-26 23:00:00,31.189,24.46,0.0006714285714285,0.0160571428571428,0.0007428571428571,1.5414285714285714,2.014142857142857,2.2925714285714287,94.0,24.11342857142857,52
2022-02-27 00:00:00,25.578,17.874,0.0007285714285714,0.0142428571428571,0.0007571428571428,1.5635714285714286,1.8158571428571428,2.0244285714285715,94.0,24.13457142857143,52
2022-02-27 01:00:00,25.220333333333333,17.272666666666666,0.0007857142857142,0.0124285714285714,0.0007714285714285,1.5857142857142856,1.6175714285714289,1.7562857142857142,94.0,24.15571428571429,52
2022-02-27 02:00:00,24.862666666666662,16.671333333333333,0.0008428571428571,0.0106142857142857,0.0007857142857142,1.6078571428571429,1.4192857142857145,1.4881428571428572,94.0,24.176857142857145,52
2022-02-27 03:00:00,24.505,16.07,0.0009,0.0088,0.0008,1.63,1.221,1.22,94.0,24.198,52
2022-02-27 04:00:00,25.337,17.389,0.0007,0.0091,0.0007,1.417,346.204,1.271,94.0,24.137,52
2022-02-27 05:00:00,21.7,13.91,0.0006,0.0068,0.0006,1.306,347.693,1.206,94.0,23.965,52
2022-02-27 06:00:00,21.985,15.017,0.00065,0.0061,0.0007,1.352,326.441,1.576,94.0,24.105,52
2022-02-27 07:00:00,20.008,14.306,0.0007,0.0087,0.0006,1.2365,325.167,1.711,94.0,24.125,52
2022-02-27 08:00:00,16.248,12.647,0.0005,0.00975,0.0006,1.121,344.763,3.889,94.0,23.937,53
2022-02-27 09:00:00,15.305,12.091,0.0005,0.0108,0.002,1.184,340.021,3.404,94.0,24.04,53
2022-02-27 10:00:00,17.134,15.798,0.0003,0.0084,0.0034,1.038,344.698,2.251,94.0,24.412,53
2022-02-27 11:00:00,11.684,9.738,0.0004,0.01,0.0078,1.087,327.369,0.495,92.033,25.99,54
2022-02-27 12:00:00,88.629,83.383,0.0006,0.0117,0.0131,1.145,113.988,0.23,84.084,27.918,54
2022-02-27 13:00:00,158.331,155.461,0.0008,0.013,0.0219,1.502,95.831,0.472,81.183,29.45,54
2022-02-27 14:00:00,49.502,44.375,0.0006,0.0044,0.0245,0.837,98.416,0.766,72.95,30.79,55
2022-02-27 15:00:00,8.658,6.307,0.0005,0.0031,0.0282,0.748,117.965,0.531,67.2,31.832,55
2022-02-27 16:00:00,4.057,1.653,0.0004,0.0049,0.0223,0.78,65.195,1.485,73.384,29.25,55
2022-02-27 17:00:00,6.605,3.513,0.0003,0.0068,0.0114,0.789,106.61,0.556,89.667,25.095,55
2022-02-27 18:00:00,7.278,4.243,0.0003,0.0145,0.0048,1.083,166.753,0.528,88.685,26.142,56
2022-02-27 19:00:00,16.143,12.483,0.0003,0.0161,0.0016,1.164,123.337,0.63,88.456,26.297,56
2022-02-27 20:00:00,17.948,12.739,0.0004,0.016,0.0009,1.49,111.506,0.791,89.85,25.973,56
2022-02-27 21:00:00,23.684,18.389,0.0006,0.0144,0.0005,1.664,102.529,0.581,90.55,25.678,56
2022-02-27 22:00:00,19.967,15.825,0.0004,0.0117,0.0017,1.104,108.359,1.2,85.6,26.02,56
2022-02-27 23:00:00,5.88,3.154,0.0004,0.0046,0.0085,0.766,90.247,1.856,79.933,26.712,56
2022-02-28 00:00:00,10.939,8.816,0.0004,0.0035,0.0126,0.677,95.579,1.738,75.634,27.23,57
2022-02-28 01:00:00,10.769,8.141,0.0004,0.0036,0.0118,0.668,102.472,1.422,75.934,27.095,57
2022-02-28 02:00:00,9.413,4.63,0.0003,0.0029,0.013,0.64,101.67,1.562,75.7,27.145,57
2022-02-28 03:00:00,20.655,15.729,0.0003,0.0022,0.0123,0.655,80.594,0.997,75.867,27.065,57
2022-02-28 04:00:00,15.293,11.397,0.0003,0.0025,0.0098,0.676,101.717,0.773,77.933,26.502,58
2022-02-28 05:00:00,17.753,12.133,0.0003,0.0036,0.0058,0.708,99.267,0.385,83.117,25.505,59
2022-02-28 06:00:00,17.407,12.181,0.0003,0.0037,0.0044,0.747,125.519,0.695,84.867,24.952,60
2022-02-28 07:00:00,20.063,14.226,0.0003,0.0077,0.0015,0.916,109.019,0.279,88.05,24.177,61
2022-02-28 08:00:00,19.947,13.509,0.0004,0.01205,0.0008,1.085,133.967,0.354,89.717,24.099,62
2022-02-28 09:00:00,29.005,24.891,0.0007,0.0164,0.0049,1.678,140.129,0.562,80.533,27.335,63
2022-02-28 10:00:00,6.472,1.478,0.0005,0.0135,0.009,1.239,104.071,0.811,66.567,30.44,64
2022-02-28 11:00:00,12.012,7.935,0.0004,0.0025,0.0157,0.704,86.012,2.373,62.65,30.907,65
2022-02-28 12:00:00,5.185,1.516,0.0004,0.0021,0.0172,0.664,82.002,2.329,60.167,31.858,65
2022-02-28 13:00:00,30.405,26.988,0.0005,0.002,0.0188,0.752,92.106,2.205,57.733,32.469,66
2022-02-28 14:00:00,20.333,15.287,0.0005,0.0018,0.0177,0.748,75.95,1.952,55.5,33.295,66
2022-02-28 15:00:00,17.453,12.52,0.0005,0.0021999999999999,0.0181,0.639,73.226,1.843,52.929,33.851,66
2022-02-28 16:00:00,24.421,19.078,0.0005499999999999,0.0026,0.0241,0.743,116.323,1.479,50.296,34.677,65
2022-02-28 17:00:00,4.269,2.293,0.0006,0.0025,0.0219,0.694,121.287,1.429,50.905,34.62,65
2022-02-28 18:00:00,4.577,1.385,0.0005,0.004,0.0197,0.645,97.048,1.834,55.1,33.547,65
2022-02-28 19:00:00,5.035,2.053,0.0004,0.0056,0.0175,0.735,91.023,1.848,59.517,31.957,64
2022-02-28 20:00:00,10.576,7.542,0.0003,0.0069,0.017,0.785,97.555,1.141,64.143,30.66,64
2022-02-28 21:00:00,10.915,7.908,0.0004,0.0061,0.0158,0.758,98.293,1.643,67.934,29.38,63
2022-02-28 22:00:00,14.92,10.858,0.0004,0.0054,0.0141,0.739,95.548,1.686,69.383,28.772,63
2022-02-28 23:00:00,10.792,7.187,0.0004,0.0063,0.012,0.752,99.375,1.51,71.851,28.225,63
2022-03-01 00:00:00,8.937,8.261,0.0004,0.0133,0.0047,0.778,180.807,0.425,93.767,24.118,62
2022-03-01 01:00:00,7.124,5.234,0.0004,0.0146,0.0022,0.78,110.136,0.158,93.0,24.246,62
2022-03-01 02:00:00,4.518,3.061,0.0003,0.0158,0.0014,0.803,243.314,0.212,93.0,24.357,61
2022-03-01 03:00:00,7.978,6.519,0.0001,0.0134,0.0029,0.715,345.08,0.33,93.05,24.432,61
2022-03-01 04:00:00,6.479,5.42,0.0001,0.006,0.0116,0.547,7.243,0.3,93.0,24.098,60
2022-03-01 05:00:00,9.524,6.414,0.0001,0.0065,0.0073,0.576,84.566,0.412,93.0,24.018,59
2022-03-01 06:00:00,10.828,8.101,0.0001,0.0037,0.0081,0.611,75.674,1.055,93.0,24.041,58
2022-03-01 07:00:00,6.75,4.329,0.0001,0.0043,0.0064,0.7030000000000001,81.661,0.428,92.967,24.162,56
2022-03-01 08:00:00,7.185,3.753,0.0001,0.0075,0.0021,0.795,166.211,0.281,93.0,24.122,55
2022-03-01 09:00:00,10.027,6.188,0.0003,0.0107,0.0018999999999999,1.581,150.302,0.753,91.95,24.765,53
2022-03-01 10:00:00,17.828,14.349,0.0005,0.0168,0.0017,1.848,177.417,1.176,88.929,25.876,51
2022-03-01 11:00:00,19.218,16.281,0.0004,0.0177,0.0028,1.4,185.371,1.56,87.802,26.325,50
2022-03-01 12:00:00,15.343,12.668,0.0005,0.0128,0.0098,0.865,210.717,1.396,85.813,26.743,49
2022-03-01 13:00:00,14.119,11.415,0.0005,0.0115,0.0193,0.783,186.679,1.53,81.267,27.947,48
2022-03-01 14:00:00,14.71,12.008,0.0006,0.0141,0.0277,0.777,163.84,1.139,72.356,29.953,47
2022-03-01 15:00:00,14.606,11.615,0.0004,0.0142,0.0276,0.77,101.364,0.21,69.85,30.038,46
2022-03-01 16:00:00,16.885,13.967,0.0005,0.0234,0.0227,0.904,196.634,1.177,79.48,28.388,45
2022-03-01 17:00:00,15.584,13.227,0.0006,0.0215,0.0221,0.811,201.505,1.577,80.017,28.137,45
2022-03-01 18:00:00,10.109,6.896,0.0005,0.0169,0.0186,0.829,249.431,1.027,82.4,27.578,44
2022-03-01 19:00:00,19.279,16.327,0.0009,0.0238,0.0097,1.031,241.528,0.954,81.1,27.858,43
2022-03-01 20:00:00,16.313,14.076,0.0004,0.0213,0.0053,1.044,144.707,0.219,84.783,26.671,43
2022-03-01 21:00:00,21.696,17.44,0.0002,0.0221,0.0013,1.066,114.587,0.764,86.1,26.347,42
2022-03-01 22:00:00,22.387,18.365,0.0002,0.0225,0.0006,1.138,131.7,0.503,86.717,26.323,42
2022-03-01 23:00:00,20.147,15.511,0.0005,0.0206,0.0006,1.17,123.74,0.634,87.6,25.993,41
2022-03-02 00:00:00,45.225,34.733,0.0004,0.027,0.0009,1.986,127.035,0.556,91.484,25.163,40
2022-03-02 01:00:00,56.495,45.349,0.0005,0.0255,0.0008,1.932,127.763,0.628,91.475,24.985,40
2022-03-02 02:00:00,50.399,40.011,0.0004,0.0249,0.0008,1.695,115.291,0.644,91.483,24.92,39
2022-03-02 03:00:00,37.643,26.663,0.0004,0.0201,0.0011,1.434,108.923,0.817,90.734,24.968,38
2022-03-02 04:00:00,32.193,23.738,0.0004,0.0113,0.0034,1.088,118.398,0.602,90.384,24.757,38
2022-03-02 05:00:00,32.261,23.259,0.0003,0.0101,0.0028,1.088,111.164,0.585,91.25,24.582,37
2022-03-02 06:00:00,29.813,21.45,0.00035,0.0101,0.0015,1.105,125.134,0.33,92.183,24.075,37
2022-03-02 07:00:00,22.79,15.01,0.0004,0.0077,0.0014,1.0995,126.042,0.594,92.3,23.944,36
2022-03-02 08:00:00,20.653,13.243,0.0004,0.01015,0.0012,1.094,94.639,0.421,91.833,24.086,36
2022-03-02 09:00:00,22.83,17.488,0.0005,0.0126,0.00645,1.579,116.743,0.575,83.618,27.199,36
2022-03-02 10:00:00,20.783,16.797,0.0004,0.0125,0.0117,1.288,122.623,0.581,68.567,30.72,36
2022-03-02 11:00:00,12.307,9.172,0.0005,0.0103,0.0228,1.06,212.2,0.47,61.726,31.729,36
2022-03-02 12:00:00,6.555,5.757,0.0005,0.0036,0.0337,0.707,156.096,0.799,54.383,32.947,36
2022-03-02 13:00:00,23.232,20.278,0.0004,0.0049,0.0491,0.753,245.729,0.548,55.317,32.948,37
2022-03-02 14:00:00,9.932,7.499,0.0003,0.0015,0.0282,0.623,112.882,0.857,55.483,33.085,38
2022-03-02 15:00:00,18.944,16.107,0.0003,0.0016,0.0274,0.621,93.415,1.108,54.833,33.384,40
2022-03-02 16:00:00,14.317,12.153,0.0004,0.0021,0.0227,0.628,40.726,1.243,52.604,33.535,42
2022-03-02 17:00:00,11.56,9.052,0.0003,0.003,0.0193,0.635,51.072,0.902,56.05,32.507,44
2022-03-02 18:00:00,32.74,29.225,0.0003,0.004,0.0139,0.727,124.207,0.861,61.033,31.382,47
2022-03-02 19:00:00,13.962,9.806,0.0005,0.0115,0.0386,0.904,195.35,1.428,68.9,30.653,50
2022-03-02 20:00:00,20.027,15.977,0.0004,0.0127,0.0362,0.935,184.124,1.599,73.567,29.61,53
2022-03-02 21:00:00,19.433,16.29,0.0006,0.0127,0.0216,0.869,195.068,1.589,78.329,28.55,56
2022-03-02 22:00:00,18.948,15.824,0.0004,0.0116,0.0098,0.887,153.502,0.769,85.383,26.799,58
2022-03-02 23:00:00,18.79,14.977,0.0004,0.0143,0.0027,1.011,48.444,0.305,90.824,25.722,60
2022-03-03 00:00:00,12.818,10.393,0.0007,0.0214,0.0006,1.75,110.63,0.817,90.117,25.87,61
2022-03-03 01:00:00,12.849,10.23,0.0007,0.0153,0.0007,1.769,101.645,0.738,90.667,25.788,62
2022-03-03 02:00:00,8.667,6.563,0.0007,0.0113,0.0007,1.347,101.679,0.914,89.883,25.912,63
2022-03-03 03:00:00,9.775,7.474,0.0005,0.0102,0.0006,0.998,127.546,0.78,89.617,25.722,63
2022-03-03 04:00:00,6.001,3.991,0.0006,0.0099,0.001,0.997,203.506,1.173,90.8,25.414,64
2022-03-03 05:00:00,5.313,4.455,0.0004,0.0027,0.0093,0.638,226.291,1.789,88.683,24.825,64
2022-03-03 06:00:00,1.848,1.234,0.00045,0.0019,0.0095,0.649,161.011,1.014,88.484,24.399,64
2022-03-03 07:00:00,0.978,0.574,0.0005,0.0039,0.0086,0.7665,104.036,0.734,89.583,23.958,63
2022-03-03 08:00:00,4.006,3.131,0.0004,0.00705,0.0034,0.884,69.327,0.802,91.317,23.758,63
2022-03-03 09:00:00,8.541,7.426,0.0005,0.0102,0.0039499999999999,1.128,87.546,0.841,89.45,24.555,63
