DATE TIME,PM10 1H (µg/m3),PM2.5 1H (µg/m3),SO2 1H (ppm),NO2 1H (ppm),O3 1H (ppm),CO 1H (ppm),WIND DIRECTION 1H (°),WIND SPEED 1H (m/s),RELATIVE HUMIDITY 1H (%),Ambient Temperature 1H (°c),API
2020-12-13 15:00:00,15.32,8.035,0.0005,0.0046,0.0319,0.822,65.923,0.917,62.317,31.805,55
2020-12-13 16:00:00,20.513,10.793,0.0002,0.0049,0.0304,0.875,218.809,0.361,63.617,31.795,55
2020-12-13 17:00:00,12.312,4.456,0.0004,0.0031,0.0296,0.816,248.996,0.494,64.783,31.377,55
2020-12-13 18:00:00,9.178,2.08,0.0003,0.0041,0.028,0.863,276.872,0.392,66.207,30.918,55
2020-12-13 19:00:00,14.925,7.718,0.0003,0.0058,0.0254,1.134,237.36,0.182,69.767,30.029,54
2020-12-13 20:00:00,41.436,26.056,0.0004,0.0103,0.0186,1.118,51.034,0.585,77.767,28.417,54
2020-12-13 21:00:00,24.0,15.639,0.0002,0.0113499999999999,0.0112,1.076,62.894,1.42,90.7,26.36,54
2020-12-13 22:00:00,22.563,13.645,0.0002,0.0124,0.0078,1.077,60.955,1.158,92.3,26.04,54
2020-12-13 23:00:00,23.509,14.237,0.0003,0.013,0.0027,1.206,73.999,0.707,93.2,25.945,53
2020-12-14 00:00:00,25.691,13.381,0.0004,0.0136,0.0002,1.275,66.771,0.991,93.117,25.883,52
2020-12-14 01:00:00,26.251,13.005,0.0004,0.01,0.0002,1.089,66.057,1.173,92.567,25.575,52
2020-12-14 02:00:00,21.529,8.778,0.0003,0.0079,0.0002,0.944,69.148,1.132,92.0,25.245,51
2020-12-14 03:00:00,22.171,9.676,0.0003,0.0063,0.0002,0.957,78.968,0.487,92.95,24.813,49
2020-12-14 04:00:00,29.871,13.856,0.0004,0.007,0.0003,0.928,74.723,0.694,93.867,24.637,48
2020-12-14 05:00:00,27.086,11.356,0.0004,0.0076,0.0004,0.846,63.961,0.975,92.967,24.653,47
2020-12-14 06:00:00,22.565,8.299,0.0004,0.0097,0.0004,0.767,79.546,0.722,92.667,24.429,46
2020-12-14 07:00:00,26.383,11.5,0.0004,0.0064,0.0003,0.875,65.913,1.117,93.133,24.31,45
2020-12-14 08:00:00,28.651,10.475,0.0005,0.0077,0.0005,1.26,78.917,0.942,91.967,24.384,43
2020-12-14 09:00:00,33.69,14.606,0.0008,0.009,0.0024,1.458,65.969,0.931,87.85,25.709,43
2020-12-14 10:00:00,25.738,10.153,0.0008,0.0114,0.0043,1.173,87.414,0.62,78.2,28.458,42
2020-12-14 11:00:00,39.315,25.305,0.0008,0.0146,0.0104,1.176,350.143,0.835,68.033,30.965,41
2020-12-14 12:00:00,23.807,14.961,0.0008,0.014,0.0213,1.138,182.296,7.713,62.2,32.007,41
2020-12-14 13:00:00,33.781,18.591,0.0007,0.016,0.0319,1.1,276.502,0.98,61.817,32.255,40
2020-12-14 14:00:00,40.626,24.834,0.0006,0.0169,0.0283,1.098,54.401,0.434,71.183,30.36,40
2020-12-14 15:00:00,37.198,22.431,0.0007,0.0187,0.016,1.169,92.794,0.882,80.567,28.402,40
2020-12-14 16:00:00,33.869,23.718,0.0008,0.0223,0.0205,1.079,124.454,1.186,82.25,27.537,40
2020-12-14 17:00:00,26.149,16.593,0.0009,0.0247,0.0184,1.129,119.049,1.063,82.283,27.417,40
2020-12-14 18:00:00,33.95,21.939,0.0009,0.0321,0.0114,1.341,114.78,0.89,81.317,27.592,40
2020-12-14 19:00:00,36.199,23.461,0.0009,0.0322,0.0092,1.337,127.021,0.683,84.85,26.815,40
2020-12-14 20:00:00,49.987,33.424,0.0011,0.0329,0.0078,1.556,90.36,0.318,85.783,26.44,40
2020-12-14 21:00:00,55.316,36.466,0.0008,0.0285,0.0053,1.583,65.749,0.221,88.4,26.035,41
2020-12-14 22:00:00,22.456,13.482,0.0006,0.0078,0.0104,0.883,28.854,0.582,87.617,25.147,42
2020-12-14 23:00:00,12.443,5.119,0.0006,0.0078,0.0064,0.875,83.188,0.522,93.167,23.732,43
2020-12-15 00:00:00,18.728,10.234,0.0007,0.0131,0.0012,1.053,79.263,0.451,94.883,23.595,44
2020-12-15 01:00:00,18.91,7.996,0.001,0.0149,0.0002,1.126,77.922,0.483,96.0,23.778,45
2020-12-15 02:00:00,18.525,6.525,0.0008,0.0098,0.0004,0.821,78.003,0.49,96.0,23.719,47
2020-12-15 03:00:00,21.03,6.402,0.0008,0.0083,0.0004,0.833,81.287,1.056,94.217,24.094,48
2020-12-15 04:00:00,20.681,7.539,0.0006,0.0068,0.0001,0.765,87.265,0.65,93.717,24.117,49
2020-12-15 05:00:00,18.319,4.745,0.0006,0.0059,0.0005,0.754,79.321,0.712,92.734,24.265,51
2020-12-15 06:00:00,19.986,6.11,0.0009,0.0059,0.0002,0.773,115.59,0.367,93.4,24.287,52
2020-12-15 07:00:00,25.604,11.748,0.001,0.0076,0.0003,1.043,84.718,0.532,94.634,24.109,53
2020-12-15 08:00:00,34.53,18.28,0.0013,0.00805,0.0004,1.589,82.751,0.459,94.0,24.328,54
2020-12-15 09:00:00,34.309,14.504,0.0012,0.0085,0.00245,1.622,66.121,0.84,90.484,25.272,54
2020-12-15 10:00:00,35.13,15.747,0.0011666666666666,0.0161,0.0045,1.368,101.466,0.432,78.433,28.942,55
2020-12-15 11:00:00,29.973,15.384,0.0011333333333333,0.0193,0.0146,1.274,313.825,0.587,64.917,31.642,56
2020-12-15 12:00:00,18.331,6.171,0.0011,0.0181,0.0186,1.151,237.985,0.607,66.45,30.547,56
2020-12-15 13:00:00,13.589,4.927,0.0009,0.0163,0.0221,1.028,116.162,0.635,83.15,27.002,56
2020-12-15 14:00:00,15.902,8.49,0.0009,0.0214,0.0193,1.246,156.549,0.477,87.267,27.087,56
2020-12-15 15:00:00,32.097,22.79,0.0009,0.0232,0.0311,1.119,139.905,0.835,82.517,27.54,56
2020-12-15 16:00:00,34.413,23.483,0.0009,0.0268,0.0271,1.15,132.476,1.237,85.3,27.315,56
2020-12-15 17:00:00,27.835,17.03,0.001,0.0278,0.0239,1.244,108.911,0.685,76.5,29.347,56
2020-12-15 18:00:00,24.741,15.181,0.001,0.03,0.0157,1.388,123.4,0.823,77.267,28.59,56
2020-12-15 19:00:00,24.546,13.825,0.001,0.0316,0.0058,1.501,78.516,0.904,84.65,27.07,56
2020-12-15 20:00:00,20.54,12.721,0.0009,0.0211,0.0071,1.298,352.057,0.13,90.4,25.648,56
2020-12-15 21:00:00,12.984,5.386,0.0008,0.0109,0.0066,1.001,167.619,0.21,89.783,25.048,56
2020-12-15 22:00:00,25.174,14.196,0.001,0.0178,0.0017,1.141,111.309,0.303,93.083,24.472,55
2020-12-15 23:00:00,25.155,16.383,0.001,0.019,0.0003,1.365,97.745,0.379,93.45,24.378,55
2020-12-16 00:00:00,17.717,8.154,0.001,0.0164,0.0002,1.463,86.305,0.481,94.567,24.292,55
2020-12-16 01:00:00,26.133,13.359,0.0011,0.0116,0.0002,1.182,78.451,0.47,94.76,24.167,55
2020-12-16 02:00:00,19.571,7.296,0.0011,0.008,0.0002,0.961,72.856,0.406,94.7,23.975,55
2020-12-16 03:00:00,19.691,5.972,0.001,0.0067,0.0003,0.788,136.198,0.406,94.527,23.803,55
2020-12-16 04:00:00,20.414,5.735,0.001,0.0053,0.0006,0.767,89.715,0.603,94.167,23.592,54
2020-12-16 05:00:00,21.922,5.831,0.0009,0.0044,0.0002,0.796,69.371,0.925,94.55,23.534,54
2020-12-16 06:00:00,20.908,5.823,0.0012,0.0049,0.0002,0.768,73.698,1.037,94.917,23.422,54
2020-12-16 07:00:00,25.865,12.291,0.0009,0.0068,0.0003,0.898,76.902,0.829,94.7,23.302,53
2020-12-16 08:00:00,25.811,7.413,0.001,0.0072999999999999,0.0004,1.287,67.347,0.8,93.8,23.404,53
2020-12-16 09:00:00,24.729,8.298,0.001,0.0078,0.0023,1.437,73.228,0.828,88.234,25.242,52
2020-12-16 10:00:00,36.236,18.137,0.0010333333333333,0.012,0.0042,1.245,64.919,0.431,78.283,28.027,51
2020-12-16 11:00:00,28.828,14.794,0.0010666666666666,0.0139,0.015,1.052,291.157,4.076,68.667,30.537,51
2020-12-16 12:00:00,17.398,10.162,0.0011,0.0095,0.023,1.054,142.9,0.499,61.6,31.898,50
2020-12-16 13:00:00,22.082,9.868,0.001,0.0169,0.0296,1.056,148.405,0.297,61.6,31.937,50
2020-12-16 14:00:00,29.836,15.82,0.001,0.0201,0.032,1.085,85.339,0.602,66.072,31.041,50
2020-12-16 15:00:00,23.901,10.904,0.0009,0.0159,0.0342,1.053,207.242,0.228,67.65,31.058,49
2020-12-16 16:00:00,27.163,17.004,0.0008,0.0167,0.0294,1.1,57.441,0.451,84.1,27.762,49
2020-12-16 17:00:00,37.589,25.608,0.0008,0.0263,0.0233,1.219,136.866,0.869,89.217,26.732,49
2020-12-16 18:00:00,19.33,12.53,0.0009,0.0241,0.0219,1.108,127.975,0.757,87.384,26.608,49
2020-12-16 19:00:00,49.213,27.574,0.0012,0.0325,0.0122,1.375,140.945,0.724,84.983,26.802,49
2020-12-16 20:00:00,36.116,21.639,0.001,0.0377,0.0066,1.681,74.001,0.587,88.95,26.222,49
2020-12-16 21:00:00,18.64,10.703,0.0012,0.0147,0.0076,1.137,64.312,0.084,88.284,25.323,49
2020-12-16 22:00:00,9.308,0.723,0.0009,0.0157,0.0021,1.082,97.083,0.17,90.683,24.647,49
2020-12-16 23:00:00,17.047,8.375,0.001,0.0171,0.0018,1.096,67.78,0.332,92.145,24.547,48
2020-12-17 00:00:00,15.724,6.735,0.0009,0.0116,0.0014,0.969,75.733,0.422,94.184,24.267,48
2020-12-17 01:00:00,17.608,7.182,0.0009,0.0113,0.0005,0.912,77.732,0.762,95.0,24.228,48
2020-12-17 02:00:00,20.391,9.747,0.0009,0.0109,0.0003,0.928,95.13,0.481,95.984,24.047,48
2020-12-17 03:00:00,13.067,5.454,0.0008,0.0088,0.0017,0.776,82.467,0.557,95.8,23.99,48
2020-12-17 04:00:00,12.852,3.542,0.0007,0.008,0.0018,0.758,76.242,0.699,95.083,24.085,48
2020-12-17 05:00:00,14.666,4.037,0.0007,0.0084,0.0003,0.79,98.203,0.666,95.25,24.074,48
2020-12-17 06:00:00,18.594,5.88,0.0009,0.0064,0.0001,0.747,87.587,0.784,94.317,24.16,48
2020-12-17 07:00:00,15.107,2.307,0.0007,0.0056,0.0002,0.804,71.232,1.249,93.967,24.21,48
2020-12-17 08:00:00,22.985,9.23,0.0009,0.006,0.0004,1.403,94.064,0.748,94.067,24.082,49
2020-12-17 09:00:00,27.45,12.967,0.001,0.0064,0.00065,1.413,73.595,0.857,91.267,24.864,49
2020-12-17 10:00:00,27.572,13.01,0.0012,0.0087,0.0009,1.349,71.821,0.638,86.78,26.096,49
2020-12-17 11:00:00,25.25,10.866,0.0014,0.01,0.0034,1.058,325.18,2.18,82.3,27.225,49
2020-12-17 12:00:00,33.62,14.615,0.0039,0.018,0.005,1.1505,132.46,0.415,74.817,29.107,49
2020-12-17 13:00:00,34.12,14.459,0.0033,0.0195,0.0079,1.243,243.59,0.827,74.817,29.554,49
2020-12-17 14:00:00,20.729,5.544,0.0013,0.0109,0.0192,0.993,285.709,0.266,72.717,30.069,49
2020-12-17 15:00:00,25.122,11.371,0.0011,0.0099,0.0234,0.944,273.557,0.371,74.433,29.547,49
2020-12-17 16:00:00,25.617,14.668,0.0009,0.013,0.0156,1.053,303.215,0.1,74.717,29.547,48
2020-12-17 17:00:00,34.763,23.205,0.0008,0.0121,0.0115,1.075,78.47,0.715,82.783,27.66,48
2020-12-17 18:00:00,25.909,13.99,0.0009,0.021,0.0048,1.423,187.658,0.241,86.8,27.203,48
2020-12-17 19:00:00,23.526,14.497,0.001,0.0165,0.0039,1.25,237.852,0.298,89.75,25.71,47
2020-12-17 20:00:00,17.933,8.853,0.0009,0.0186,0.0032,1.226,149.338,0.326,90.217,25.344,47
2020-12-17 21:00:00,19.655,10.86,0.001,0.0191,0.0026,1.253,91.109,0.31,89.9,25.448,47
2020-12-17 22:00:00,29.536,15.267,0.0011,0.0219,0.0007,1.646,133.118,0.3,92.7,25.24,46
2020-12-17 23:00:00,28.435,13.467,0.0012,0.0207,0.0002,1.476,106.633,0.332,94.95,24.867,46
2020-12-18 00:00:00,34.446,17.839,0.0013,0.0201,0.0002,1.617,133.222,0.41,95.0,24.828,46
2020-12-18 01:00:00,38.215,20.429,0.0011,0.0183,0.0002,1.207,100.372,0.228,94.634,24.69,46
2020-12-18 02:00:00,31.653,13.944,0.001,0.0168,0.0003,1.003,73.054,0.377,94.383,24.595,45
2020-12-18 03:00:00,35.44,17.596,0.0009,0.0134,0.0004,0.972,76.731,0.815,94.0,24.86,45
2020-12-18 04:00:00,33.14,14.259,0.0011,0.0108,0.0002,0.959,74.358,0.909,93.267,24.738,45
2020-12-18 05:00:00,32.44,14.789,0.001,0.0097,0.0002,0.947,58.81,0.782,93.034,24.628,45
2020-12-18 06:00:00,29.155,12.521,0.0013,0.0088,0.0003,0.862,65.522,0.417,93.1,24.637,44
2020-12-18 07:00:00,24.643,12.697,0.0011,0.0094,0.0012,0.912,51.103,0.226,92.717,24.507,44
2020-12-18 08:00:00,19.478,10.643,0.0012,0.00795,0.0009,1.279,80.92,0.64,92.217,24.108,44
2020-12-18 09:00:00,33.448,12.098,0.0012,0.0065,0.0012,1.393,63.143,0.701,89.434,25.112,43
2020-12-18 10:00:00,33.842,12.646,0.0013333333333333,0.014,0.0015,1.501,56.133,0.179,84.862,26.635,43
2020-12-18 11:00:00,43.347,22.971,0.0014666666666666,0.0217,0.0046,1.479,349.485,0.438,80.967,27.662,43
2020-12-18 12:00:00,33.343,18.484,0.0016,0.0239,0.0098,1.3975,119.313,0.346,77.117,28.443,43
2020-12-18 13:00:00,37.647,20.175,0.0014,0.0231,0.0106,1.316,123.445,0.324,75.567,29.008,44
2020-12-18 14:00:00,41.429,19.146,0.0014,0.0256,0.0094,1.321,73.61,0.105,78.117,28.569,45
2020-12-18 15:00:00,31.361,14.269,0.0013,0.0213,0.0073,1.334,62.599,0.582,79.217,28.047,46
2020-12-18 16:00:00,21.145,11.962,0.0011,0.0088,0.0047,0.883,59.392,1.383,81.484,26.755,47
2020-12-18 17:00:00,16.067,7.02,0.001,0.0124,0.0034,1.191,72.52,0.19,84.967,26.462,48
2020-12-18 18:00:00,27.663,12.587,0.0013,0.0156,0.0025,1.328,66.869,0.114,84.5,26.305,49
2020-12-18 19:00:00,39.656,19.356,0.0014,0.0161,0.0017,1.512,22.228,0.224,85.101,26.005,50
2020-12-18 20:00:00,25.952,11.862,0.0014,0.0137,0.0026,1.132,20.772,0.279,86.75,25.52,51
2020-12-18 21:00:00,17.495,7.994,0.0016,0.0118,0.0023,1.079,82.168,0.463,86.683,25.299,51
2020-12-18 22:00:00,27.583,13.163,0.0013,0.0124,0.001,1.214,90.392,0.292,87.933,25.127,52
2020-12-18 23:00:00,31.647,15.842,0.0012,0.0094,0.0014,1.225,126.557,0.184,88.85,24.972,52
2020-12-19 00:00:00,29.691,14.706,0.0013,0.009,0.0008,1.338,92.287,0.577,88.717,24.84,53
2020-12-19 01:00:00,23.502,10.132,0.0013,0.0095,0.0004,1.203,89.582,0.274,89.1,24.705,53
2020-12-19 02:00:00,24.427,13.39,0.0011,0.0088,0.0008,0.814,64.184,0.342,89.25,24.312,53
2020-12-19 03:00:00,15.852,5.081,0.0012,0.0028,0.0044,0.693,93.554,0.322,88.883,23.862,53
2020-12-19 04:00:00,17.339,7.455,0.001,0.0048,0.004,0.68,98.02,0.295,90.317,23.737,54
2020-12-19 05:00:00,13.065,2.456,0.0012,0.0068,0.0015,0.779,102.135,0.395,90.517,23.67,54
2020-12-19 06:00:00,15.647,3.349,0.0015,0.0091,0.0004,0.733,78.377,0.322,91.741,23.44,54
2020-12-19 07:00:00,14.384,3.763,0.0012,0.009,0.0003,0.76,90.682,0.253,91.317,23.263,54
2020-12-19 08:00:00,29.929,14.444,0.0014,0.009,0.0004,1.108,69.662,0.4,92.1,23.21,54
2020-12-19 09:00:00,27.857,8.077,0.0012,0.009,0.00105,1.318,75.355,0.297,89.4,24.173,54
2020-12-19 10:00:00,39.382,18.873,0.0012333333333333,0.0151,0.0017,1.445,62.629,0.255,84.75,25.584,54
2020-12-19 11:00:00,25.148,9.239,0.0012666666666666,0.0151,0.0045,1.243,57.31,0.603,80.467,26.677,54
2020-12-19 12:00:00,26.499,12.738,0.0013,0.01,0.0081,1.0515,57.32,0.991,74.384,28.063,54
2020-12-19 13:00:00,21.454,13.182,0.0011,0.0068,0.0107,0.86,63.483,1.069,73.737,28.153,54
2020-12-19 14:00:00,26.595,14.865,0.0011,0.0091,0.0143,0.901,107.484,0.344,68.367,29.459,53
2020-12-19 15:00:00,23.952,11.909,0.001,0.0144,0.0152,1.056,98.769,0.19,68.317,29.235,53
2020-12-19 16:00:00,8.521,0.262,0.0011,0.0184,0.0171,1.093,75.282,0.224,68.883,29.244,53
2020-12-19 17:00:00,35.203,15.8,0.0012,0.0282,0.0158,1.347,61.912,0.437,69.567,29.435,53
2020-12-19 18:00:00,20.13,7.109,0.0013,0.0207,0.0161,1.279,65.206,0.434,65.7,29.379,52
2020-12-19 19:00:00,33.87,16.065,0.0011,0.0283,0.0097,1.669,73.291,0.588,74.417,28.0,52
2020-12-19 20:00:00,37.279,24.302,0.001,0.0188,0.0066,1.158,65.624,1.253,78.583,27.247,52
2020-12-19 21:00:00,44.309,28.322,0.0011,0.018,0.0011,1.385,65.51,0.815,82.317,26.773,51
2020-12-19 22:00:00,37.078,18.714,0.0011,0.0169,0.0005,1.437,121.316,0.167,87.5,25.837,51
2020-12-19 23:00:00,27.576,11.231,0.0012,0.0138,0.0002,1.338,85.044,0.37,89.917,25.187,50
2020-12-20 00:00:00,25.887,10.029,0.0015,0.0122,0.0002,1.32,67.786,0.205,91.433,24.787,50
2020-12-20 01:00:00,23.566,8.026,0.0013,0.0083,0.0002,1.025,63.262,0.445,92.35,24.468,49
2020-12-20 02:00:00,33.58,16.45,0.0012,0.0076,0.0004,1.299,69.186,0.571,92.883,24.417,48
2020-12-20 03:00:00,26.688,10.588,0.0012,0.0071,0.0003,1.017,80.211,0.894,91.583,24.209,48
2020-12-20 04:00:00,18.665,4.072,0.001,0.0071,0.0003,0.834,80.961,0.98,91.2,24.037,47
2020-12-20 05:00:00,18.525,4.886,0.001,0.0066,0.0003,0.814,83.23,0.84,92.0,23.764,46
2020-12-20 06:00:00,26.048,11.447,0.0012,0.0077,0.0006,0.807,90.442,0.777,92.217,23.599,46
2020-12-20 07:00:00,31.227,15.65,0.001,0.0085,0.0005,0.888,87.914,0.797,91.954,23.597,46
2020-12-20 08:00:00,34.345,16.445,0.0011,0.0083,0.0004,1.053,80.65,0.585,91.9,23.755,45
2020-12-20 09:00:00,25.662,10.976,0.0011,0.0081,0.0012,1.252,67.846,0.814,89.7,24.49,46
2020-12-20 10:00:00,26.529,13.818,0.00125,0.0076,0.002,1.075,71.549,1.118,84.383,25.465,46
2020-12-20 11:00:00,18.185,8.797,0.0014,0.0049,0.0058,0.906,47.916,1.723,80.55,26.402,46
2020-12-20 12:00:00,8.209,3.149,0.001,0.0031,0.0121,0.8445,64.284,1.901,79.15,26.765,47
2020-12-20 13:00:00,5.348,3.453,0.0009,0.0022,0.0184,0.783,66.009,2.012,73.533,28.085,47
2020-12-20 14:00:00,6.291,3.996,0.0008,0.0019,0.0232,0.74,65.366,2.841,68.467,28.825,48
2020-12-20 15:00:00,9.757,6.802,0.0008,0.0016,0.0214,0.766,65.552,2.554,70.5,28.388,48
2020-12-20 16:00:00,11.812,7.324,0.0007,0.0021,0.0204,0.799,68.482,2.105,71.05,28.427,49
2020-12-20 17:00:00,5.931,1.205,0.0007,0.00434,0.021,0.797,65.554,2.08,70.05,28.398,49
2020-12-20 18:00:00,14.847,10.586,0.0006,0.0065799999999999,0.02,0.862,61.285,1.788,69.267,28.612,49
2020-12-20 19:00:00,12.411,6.77,0.0006,0.00882,0.0181,0.891,69.587,1.548,70.967,28.045,50
2020-12-20 20:00:00,26.304,19.807,0.0006,0.0110599999999999,0.0156,0.976,69.485,1.472,73.9,27.377,50
2020-12-20 21:00:00,22.006,13.706,0.0006,0.0133,0.0068,1.134,74.6,0.866,78.483,26.702,50
2020-12-20 22:00:00,30.797,17.953,0.0009,0.0178,0.0009,1.542,70.169,0.545,81.667,26.26,50
2020-12-20 23:00:00,32.78,16.933,0.0009,0.0107,0.0005,1.644,67.052,0.39,86.717,25.568,51
2020-12-21 00:00:00,28.417,12.844,0.0009,0.0108,0.0005,1.441,71.946,0.522,86.884,25.384,51
2020-12-21 01:00:00,27.606,11.585,0.0009,0.0099,0.0005,1.343,89.294,0.487,88.134,25.13,50
2020-12-21 02:00:00,29.5,14.42,0.0009,0.0098,0.0006,1.138,87.875,0.485,87.4,25.169,50
2020-12-21 03:00:00,25.159,10.495,0.0009,0.0091,0.0007,1.03,85.197,0.848,86.734,25.097,50
2020-12-21 04:00:00,27.491,12.971,0.0007,0.0091,0.0006,0.93,71.298,0.883,87.683,24.749,49
2020-12-21 05:00:00,22.284,9.193,0.0008,0.0086,0.0011,0.84,78.506,0.733,88.183,24.412,48
2020-12-21 06:00:00,22.403,6.904,0.0009,0.0119,0.0007,0.823,71.936,1.074,87.834,24.305,47
2020-12-21 07:00:00,24.524,9.642,0.0008,0.013,0.0004,0.961,81.981,0.875,88.617,23.95,47
2020-12-21 08:00:00,25.968,9.791,0.0008,0.01338,0.0005,1.204,78.125,0.875,89.633,23.76,46
2020-12-21 09:00:00,31.335,16.205,0.001,0.01376,0.006,1.308,297.229,1.351,83.95,25.43,45
2020-12-21 10:00:00,33.158,17.218,0.001,0.01414,0.0115,1.268,104.299,0.636,68.783,30.357,44
2020-12-21 11:00:00,24.267,11.244,0.001,0.01452,0.0289,1.001,122.972,0.465,64.033,31.12,44
2020-12-21 12:00:00,27.314,14.844,0.001,0.0149,0.0362,1.1235,326.646,1.608,61.716,31.742,43
2020-12-21 13:00:00,36.255,22.922,0.0009,0.016,0.0349,1.246,126.529,0.27,65.106,30.778,43
2020-12-21 14:00:00,27.564,15.924,0.0008,0.0108,0.0413,1.085,100.69,0.399,63.104,31.704,42
2020-12-21 15:00:00,23.084,10.471,0.0008,0.0111,0.0305,1.104,24.462,0.268,62.357,32.095,42
2020-12-21 16:00:00,23.745,10.835,0.0007,0.0086,0.0322,1.003,6.416,0.251,58.05,33.234,42
2020-12-21 17:00:00,26.542,13.543,0.0008,0.0147,0.0287,1.078,109.332,0.383,64.647,31.454,43
2020-12-21 18:00:00,31.843,17.378,0.0008,0.0226,0.0247,1.174,144.716,0.579,78.95,28.427,43
2020-12-21 19:00:00,32.663,21.997,0.0008,0.0255,0.0173,1.393,147.926,0.089,82.982,27.338,43
2020-12-21 20:00:00,26.65,15.672,0.0008,0.0262,0.0101,1.443,53.393,0.089,84.496,26.697,43
2020-12-21 21:00:00,41.632,26.342,0.0009,0.031,0.0042,1.549,126.607,0.176,84.834,26.657,43
2020-12-21 22:00:00,41.991,23.156,0.001,0.0243,0.0015,1.594,56.143,0.095,87.26,26.55,43
2020-12-21 23:00:00,41.274,23.223,0.0009,0.021,0.0006,1.583,80.597,0.161,88.933,26.362,44
2020-12-22 00:00:00,42.122,25.359,0.0009,0.0186,0.0014,1.358,31.608,0.138,88.169,26.34,44
2020-12-22 01:00:00,30.77,16.792,0.0009,0.0165,0.0021,1.212,76.729,0.11,88.4,26.14,45
2020-12-22 02:00:00,22.249,10.408,0.0007,0.0151,0.0107,0.942,23.578,0.318,86.95,26.018,46
2020-12-22 03:00:00,28.872,14.587,0.0008,0.0137,0.0078,0.912,73.751,0.414,89.219,25.441,47
2020-12-22 04:00:00,26.557,11.538,0.0008,0.0123,0.0022,0.939,71.068,0.876,88.883,24.915,48
2020-12-22 05:00:00,24.166,9.382,0.0008,0.012,0.0007,0.896,75.862,0.954,88.53,24.457,49
2020-12-22 06:00:00,29.021,13.217,0.001,0.0143,0.0016,0.863,86.071,1.065,88.317,24.195,50
2020-12-22 07:00:00,32.991,18.06,0.0008,0.0138,0.0005,1.055,90.529,0.866,89.033,23.935,51
2020-12-22 08:00:00,30.428,11.86,0.001,0.01555,0.0009,1.33,90.448,0.768,87.061,24.209,51
2020-12-22 09:00:00,41.135,21.259,0.0013,0.0173,0.0047,1.82,73.884,0.508,83.584,25.662,52
2020-12-22 10:00:00,32.881,14.161,0.00135,0.0209,0.0085,1.564,95.008,0.722,72.383,28.387,53
2020-12-22 11:00:00,40.55,26.521,0.0014,0.0072,0.0228,1.021,77.56,0.488,62.133,30.385,53
2020-12-22 12:00:00,21.396,10.788,0.001,0.007,0.0283,1.0266,325.512,0.578,58.333,31.178,53
2020-12-22 13:00:00,19.849,8.625,0.0009,0.0103,0.039,1.0322,348.968,1.374,55.6,32.197,54
2020-12-22 14:00:00,25.815,12.312,0.0009,0.0104,0.0471,1.0377999999999998,322.949,2.843,51.811,32.988,54
2020-12-22 15:00:00,18.252,9.486,0.0011,0.0101,0.0598,1.0434,210.114,0.23,49.25,33.762,54
2020-12-22 16:00:00,32.224,19.004,0.0008,0.0143,0.073,1.049,149.274,0.29,52.164,33.715,55
2020-12-22 17:00:00,57.713,32.475,0.0009,0.0248,0.0545,1.217,186.567,0.586,66.3,30.852,55
2020-12-22 18:00:00,52.214,27.935,0.002,0.0284,0.0284,1.365,191.61,0.488,72.567,29.668,55
2020-12-22 19:00:00,41.739,21.579,0.002,0.0246,0.026,1.347,201.801,0.259,74.317,28.995,55
2020-12-22 20:00:00,36.755,18.148,0.0014,0.0214,0.0202,1.302,99.462,0.19,74.45,28.123,55
2020-12-22 21:00:00,40.522,22.511,0.001,0.0251,0.0145,1.32,64.469,1.016,78.533,27.712,56
2020-12-22 22:00:00,33.038,19.168,0.0007,0.0233,0.0145,1.124,58.366,1.539,84.217,26.867,56
2020-12-22 23:00:00,35.254,19.603,0.0007,0.0215,0.0016,1.256,63.148,1.16,86.5,26.168,56
2020-12-23 00:00:00,67.29,50.987,0.0007,0.0196,0.0012,1.239,61.734,0.904,86.817,25.875,56
2020-12-23 01:00:00,43.842,27.819,0.0008,0.0182,0.0006,1.174,59.357,1.132,87.0,25.662,56
2020-12-23 02:00:00,34.375,18.445,0.0006,0.0161,0.0005,1.008,74.937,0.812,87.684,25.28,56
2020-12-23 03:00:00,38.979,21.853,0.0007,0.0137,0.0012,0.945,68.603,1.211,89.0,24.984,56
2020-12-23 04:00:00,27.343,11.991,0.0006,0.013,0.0019,0.86,69.672,1.293,89.0,24.75,56
2020-12-23 05:00:00,27.058,12.753,0.0006,0.0134,0.0021,0.854,70.935,1.007,88.85,24.718,56
2020-12-23 06:00:00,33.463,16.02,0.0009,0.0148,0.0006,0.84,73.039,0.86,89.267,24.479,56
2020-12-23 07:00:00,31.124,13.644,0.0006,0.0135,0.0017,0.873,62.19,1.132,88.55,24.593,57
2020-12-23 08:00:00,45.318,19.615,0.0007,0.0148499999999999,0.0006,1.238,75.577,0.899,88.267,24.717,57
2020-12-23 09:00:00,39.134,20.572,0.0009,0.0162,0.00315,1.523,88.449,0.628,85.417,25.793,57
2020-12-23 10:00:00,48.947,25.048,0.001,0.0248,0.0057,1.653,307.342,1.942,76.217,28.722,57
2020-12-23 11:00:00,35.413,18.896,0.0010999999999999,0.0181,0.0276,1.264,81.273,1.345,66.267,31.228,58
2020-12-23 12:00:00,44.536,21.306,0.0012,0.0158,0.0518,1.201,147.802,0.692,60.217,32.512,58
2020-12-23 13:00:00,26.72,9.034,0.0008,0.0137,0.0498,1.138,138.451,0.283,59.867,32.607,58
