DATE TIME,PM10 1H (µg/m3),PM2.5 1H (µg/m3),SO2 1H (ppm),NO2 1H (ppm),O3 1H (ppm),CO 1H (ppm),WIND DIRECTION 1H (°),WIND SPEED 1H (m/s),RELATIVE HUMIDITY 1H (%),Ambient Temperature 1H (°c),API
2021-01-05 04:00:00,17.077,7.046,0.0008,0.0053,0.0013,0.433,297.693,0.817,95.9,23.753,47
2021-01-05 05:00:00,25.405,11.81,0.0006,0.0048,0.0015,0.492,328.314,0.952,96.0,23.574,49
2021-01-05 06:00:00,23.714,11.781,0.00075,0.0053,0.0017,0.49,347.735,0.66,96.0,23.598,52
2021-01-05 07:00:00,24.697,14.415,0.0009,0.0074,0.0021,0.575,45.506,0.56,96.0,23.595,56
2021-01-05 08:00:00,29.914,18.277,0.0008,0.00705,0.0025,0.617,110.683,0.895,95.417,24.147,58
2021-01-05 09:00:00,29.19,20.915,0.001,0.0067,0.0109,0.65,113.992,1.166,88.433,26.635,60
2021-01-05 10:00:00,35.622,28.593,0.0013,0.0043,0.0313,0.537,113.079,1.699,75.984,29.422,61
2021-01-05 11:00:00,10.968,6.988,0.0011,0.0027,0.0284,0.436,125.993,1.856,68.749,30.985,61
2021-01-05 12:00:00,13.322,10.414,0.0009,0.0012,0.0357,0.474,120.195,1.752,65.517,31.824,61
2021-01-05 13:00:00,10.058,7.795,0.0009,0.0009666666666666,0.0243,0.363,102.891,2.658,59.525,32.401,61
2021-01-05 14:00:00,10.971,9.459,0.0009,0.0007333333333333,0.0253,0.3715,103.357,2.558,57.08,32.905,61
2021-01-05 15:00:00,13.725,11.562,0.0009,0.0005,0.0277,0.38,110.537,2.078,54.072,33.908,61
2021-01-05 16:00:00,9.509,6.004,0.0009,0.0035,0.0392,0.422,160.565,1.286,63.184,32.61,61
2021-01-05 17:00:00,24.051,19.144,0.0011,0.0058,0.0444,0.511,199.698,1.133,73.842,30.609,60
2021-01-05 18:00:00,27.416,20.684,0.0008,0.0046,0.0375,0.527,240.44,0.23,78.142,29.433,60
2021-01-05 19:00:00,21.781,15.507,0.0009,0.0059,0.0298,0.572,219.639,0.266,81.767,28.334,60
2021-01-05 20:00:00,28.311,20.93,0.001,0.0096,0.0183,0.666,164.532,0.33,86.382,27.246,60
2021-01-05 21:00:00,23.779,14.937,0.001,0.0067,0.0151,0.584,115.74,1.274,91.594,25.756,59
2021-01-05 22:00:00,16.627,7.984,0.0008,0.0041,0.0174,0.472,41.172,0.784,95.417,23.765,59
2021-01-05 23:00:00,17.548,6.716,0.0008,0.0086,0.0094,0.465,161.18,0.564,96.383,23.768,59
2021-01-06 00:00:00,43.883,34.245,0.0015,0.0082,0.0015,0.693,184.142,0.361,92.717,26.175,59
2021-01-06 01:00:00,41.394,32.157,0.0015,0.0071,0.0012,0.632,171.091,0.374,93.983,26.075,58
2021-01-06 02:00:00,36.446,27.675,0.0016,0.0064,0.0011,0.551,180.685,0.502,94.65,25.699,58
2021-01-06 03:00:00,37.637,28.887,0.0018,0.0063,0.0012,0.533,168.06,0.517,95.15,25.114,58
2021-01-06 04:00:00,29.729,21.96,0.0018,0.0077,0.0014,0.466,206.532,0.777,95.423,25.002,57
2021-01-06 05:00:00,23.672,16.519,0.0017,0.008,0.0059,0.339,210.276,1.057,89.05,25.575,57
2021-01-06 06:00:00,20.168,10.926,0.0017,0.0038,0.0111,0.274,166.471,0.74,89.088,25.094,56
2021-01-06 07:00:00,16.407,6.43,0.0015,0.0038,0.0089,0.209,135.164,0.739,90.767,24.612,56
2021-01-06 08:00:00,15.636,4.499,0.0026,0.0089,0.0067,0.237,128.853,0.971,89.05,25.252,56
2021-01-06 09:00:00,25.028,15.362,0.0037,0.0074,0.0198,0.34,118.351,1.479,80.95,27.518,55
2021-01-06 10:00:00,9.173,3.539,0.0045,0.0059,0.0171,0.444,137.708,1.721,72.067,29.698,55
2021-01-06 11:00:00,13.312,7.41,0.0028,0.0067,0.0216,0.365,156.713,1.611,73.083,30.687,55
2021-01-06 12:00:00,13.078,9.032,0.0022,0.0046,0.0303,0.326,152.996,1.574,70.133,32.09,56
2021-01-06 13:00:00,17.712,13.148,0.002,0.0036,0.0283,0.323,176.477,1.953,68.633,32.042,56
2021-01-06 14:00:00,15.959,11.998,0.0014,0.0004,0.0322,0.323,174.084,1.775,68.528,32.388,57
2021-01-06 15:00:00,15.214,10.487,0.0014,0.0003,0.0329,0.336,182.807,1.695,66.45,32.81,58
2021-01-06 16:00:00,11.995,7.937,0.0014,0.0002,0.0321,0.323,186.185,1.633,64.217,33.002,59
2021-01-06 17:00:00,15.753,11.685,0.0014,0.0,0.0278,0.375,190.925,1.958,63.583,32.767,60
2021-01-06 18:00:00,11.226,7.907,0.0013,0.0001,0.025,0.418,186.454,1.663,61.373,32.825,60
2021-01-06 19:00:00,16.6,11.95,0.0013,0.0031499999999999,0.0248,0.489,160.054,1.307,67.117,31.45,61
2021-01-06 20:00:00,30.554,24.76,0.0015,0.0062,0.0225,0.527,146.63,1.144,76.883,29.557,61
2021-01-06 21:00:00,29.809,24.121,0.0019,0.0113,0.0145,0.467,137.07,0.998,82.604,28.162,61
2021-01-06 22:00:00,19.514,15.049,0.0016,0.0084,0.012,0.385,159.882,0.765,85.884,27.363,61
2021-01-06 23:00:00,28.821,22.351,0.0016,0.009,0.0087,0.492,122.652,0.658,87.683,27.087,61
2021-01-07 00:00:00,106.637,94.916,0.0008,0.0089,0.0012,1.027,343.49,0.375,92.917,24.727,60
2021-01-07 01:00:00,110.05,97.736,0.0009,0.0071,0.0014,0.999,345.504,0.635,93.017,24.658,60
2021-01-07 02:00:00,97.151,87.884,0.0008,0.0063,0.0011,0.942,344.34,0.607,93.991,24.322,59
2021-01-07 03:00:00,87.817,77.608,0.0008,0.0053,0.0012,0.886,337.119,0.592,95.0,24.2,59
2021-01-07 04:00:00,83.938,75.162,0.001,0.0062,0.001,0.824,350.567,0.653,95.072,24.045,59
2021-01-07 05:00:00,65.538,57.52,0.0007,0.0076,0.0011,0.771,354.642,0.76,95.017,23.76,59
2021-01-07 06:00:00,46.288,36.739,0.0009,0.0101,0.001,0.66,19.382,0.823,94.117,23.98,58
2021-01-07 07:00:00,37.538,29.746,0.0008,0.01,0.0013,0.549,13.723,1.02,93.0,23.887,58
2021-01-07 08:00:00,30.807,22.374,0.00095,0.0095,0.0016,0.53,32.544,0.666,91.517,24.304,58
2021-01-07 09:00:00,36.777,26.824,0.0011,0.0089,0.0063,0.456,90.24,1.433,83.518,26.442,59
2021-01-07 10:00:00,37.588,27.89,0.0011,0.0083,0.0184,0.438,96.446,1.612,75.404,28.926,59
2021-01-07 11:00:00,35.114,24.843,0.0015,0.0069,0.0363,0.35,130.659,1.177,68.044,31.639,59
2021-01-07 12:00:00,31.256,24.127,0.0012,0.0042,0.0451,0.331,170.56,1.256,66.661,32.085,60
2021-01-07 13:00:00,24.703,18.834,0.0011,0.003,0.0408,0.297,182.836,1.738,68.583,31.678,62
2021-01-07 14:00:00,14.739,9.073,0.0007,0.0021,0.0327,0.278,183.857,1.873,70.23,31.345,64
2021-01-07 15:00:00,6.624,2.234,0.0008,0.0024,0.0301,0.289,182.417,1.992,72.083,30.935,67
2021-01-07 16:00:00,21.685,15.769,0.0007,0.0046,0.024,0.286,165.228,1.436,82.417,28.905,70
2021-01-07 17:00:00,19.731,14.409,0.0007,0.0046,0.0185,0.369,140.038,1.216,83.334,28.798,73
2021-01-07 18:00:00,17.763,12.505,0.0008,0.0052,0.0186,0.351,129.987,1.093,81.167,29.43,77
2021-01-07 19:00:00,26.064,18.182,0.0005,0.0082,0.0195,0.411,105.875,0.786,80.862,29.581,80
2021-01-07 20:00:00,42.058,32.323,0.0005,0.012,0.0119,0.557,107.771,1.065,85.28,28.464,83
2021-01-07 21:00:00,43.047,35.945,0.0005,0.012,0.012,0.527,109.202,1.134,88.667,26.912,86
2021-01-07 22:00:00,45.879,38.863,0.0005,0.0133,0.0074,0.619,102.675,0.766,90.067,26.432,88
2021-01-07 23:00:00,35.837,28.899,0.0005,0.015,0.0033,0.584,100.371,0.539,91.034,26.166,89
2021-01-08 00:00:00,27.81,22.829,0.0019,0.0061,0.0014,0.73,264.584,0.445,92.467,25.98,91
2021-01-08 01:00:00,29.513,20.772,0.002,0.005,0.0024,0.673,249.397,1.421,93.633,25.644,91
2021-01-08 02:00:00,16.155,7.692,0.0005,0.0005,0.0109,0.456,239.075,2.288,94.817,24.854,92
2021-01-08 03:00:00,7.908,1.881,0.0004,0.00105,0.0099,0.458,233.934,1.197,95.45,24.994,93
2021-01-08 04:00:00,11.565,5.338,0.0007,0.0016,0.0092,0.454,249.013,0.405,94.486,24.918,93
2021-01-08 05:00:00,6.839,3.352,0.0006,0.0019,0.0098,0.478,42.515,1.419,95.367,24.49,94
2021-01-08 06:00:00,11.188,7.583,0.0006,0.002,0.0111,0.5309999999999999,54.963,2.82,94.284,24.157,94
2021-01-08 07:00:00,9.732,5.678,0.0007,0.0014,0.0117,0.584,8.504,1.582,94.488,23.859,94
2021-01-08 08:00:00,6.256,3.594,0.00075,0.002,0.0123,0.486,21.824,0.958,94.367,23.429,94
2021-01-08 09:00:00,5.906,2.862,0.0008,0.00285,0.01,0.576,73.432,1.214,94.617,24.303,93
2021-01-08 10:00:00,14.289,10.899,0.0011,0.0037,0.0093,0.592,185.187,0.664,92.75,25.039,92
2021-01-08 11:00:00,15.801,12.539,0.0011,0.0021,0.0123,0.57,199.641,0.917,90.314,25.309,91
2021-01-08 12:00:00,8.07,6.102,0.0009,0.0003,0.0178,0.527,195.156,1.117,81.369,28.229,89
2021-01-08 13:00:00,9.123,6.181,0.0007,0.0006,0.0242,0.539,222.389,0.838,74.366,30.096,87
2021-01-08 14:00:00,12.995,12.001,0.0009,0.0007,0.0321,0.576,244.913,1.422,71.517,30.562,84
2021-01-08 15:00:00,22.286,15.519,0.0009,0.0003,0.0388,0.604,251.155,1.368,67.617,31.165,81
2021-01-08 16:00:00,6.713,4.356,0.0013,0.0005,0.0431,0.573,233.075,1.243,65.033,31.952,77
2021-01-08 17:00:00,9.665,7.581,0.0009,0.002,0.0457,0.724,258.87,0.999,63.9,32.109,74
2021-01-08 18:00:00,18.686,16.556,0.001,0.0035,0.0397,0.71,244.504,1.222,65.984,31.982,71
2021-01-08 19:00:00,25.365,21.978,0.0014,0.005,0.0338,0.757,228.746,1.418,76.438,30.31,68
2021-01-08 20:00:00,32.182,24.009,0.002,0.0065,0.0199,0.908,233.535,0.962,83.05,28.354,66
2021-01-08 21:00:00,45.456,36.099,0.0026,0.008,0.0088,1.007,258.507,0.612,88.045,27.007,64
2021-01-08 22:00:00,34.058,26.446,0.0016,0.0091,0.0041,0.95,250.017,0.526,90.619,26.384,62
2021-01-08 23:00:00,39.087,30.137,0.0032,0.0054,0.003,0.968,277.213,0.566,93.45,25.747,60
2021-01-09 00:00:00,10.099,1.979,0.0004,0.0022,0.0124,0.162,226.485,2.347,88.7,26.154,59
2021-01-09 01:00:00,9.725,3.417,0.0004,0.0005,0.0129,0.118,165.92,0.946,91.8,24.802,58
2021-01-09 02:00:00,15.388,9.514,0.0004,0.0004,0.0116,0.105,92.145,1.069,92.65,24.207,56
2021-01-09 03:00:00,15.498,9.634,0.0003,0.0036,0.0071,0.109,96.808,1.122,92.931,24.097,55
2021-01-09 04:00:00,10.781,3.305,0.0013,0.008,0.0015,0.107,51.789,0.718,93.012,23.944,54
2021-01-09 05:00:00,15.957,10.06,0.0009,0.0068,0.001,0.113,36.232,0.719,94.767,23.504,53
2021-01-09 06:00:00,7.892,0.581,0.0006,0.0042,0.0069,0.132,31.245,0.559,95.58,23.664,53
2021-01-09 07:00:00,8.237,2.135,0.0005,0.0029,0.0054,0.15,42.905,0.677,96.133,23.695,52
2021-01-09 08:00:00,9.42,3.511,0.0005,0.0052,0.0039,0.162,42.809,1.11,96.0,23.857,52
2021-01-09 09:00:00,7.305,2.826,0.0005,0.0069,0.0043,0.185,58.053,1.249,94.75,24.425,52
2021-01-09 10:00:00,8.113,3.782,0.0005,0.00705,0.008,0.208,45.18,0.898,90.117,25.42,51
2021-01-09 11:00:00,12.263,6.963,0.0006,0.0072,0.01,0.26,63.536,0.505,84.731,26.611,50
2021-01-09 12:00:00,11.64,6.085,0.0006,0.0048,0.0221,0.25,303.354,0.19,79.717,28.164,49
2021-01-09 13:00:00,13.993,9.561,0.0004,0.0032,0.0363,0.245,262.681,0.11,76.133,29.202,47
2021-01-09 14:00:00,10.806,6.062,0.0003,0.0019,0.0349,0.256,237.658,1.662,68.266,30.985,45
2021-01-09 15:00:00,6.341,2.505,0.0003,0.0016,0.0252,0.235,249.889,1.46,66.267,31.037,43
2021-01-09 16:00:00,10.099,3.635,0.0005,0.0019,0.0242,0.226,248.3,1.572,64.736,31.209,40
2021-01-09 17:00:00,9.455,3.049,0.0006,0.0019,0.0201,0.249,247.291,1.782,61.23,31.467,37
2021-01-09 18:00:00,16.795,9.438,0.0006,0.0019,0.0184,0.289,244.361,1.246,63.817,30.995,35
2021-01-09 19:00:00,21.309,8.354,0.0007,0.0046,0.0147,0.301,240.319,0.995,68.188,29.983,33
2021-01-09 20:00:00,24.861,10.511,0.0003,0.0099,0.0071,0.363,245.033,0.834,79.083,27.522,32
2021-01-09 21:00:00,38.546,19.589,0.0003,0.0105,0.0044,0.474,242.371,1.421,86.326,26.193,31
2021-01-09 22:00:00,12.914,3.396,0.0003,0.0018,0.0103,0.126,237.556,2.283,86.067,26.012,30
2021-01-09 23:00:00,11.239,0.9,0.0004,0.0047,0.0061,0.128,220.379,0.614,87.228,25.712,30
2021-01-10 00:00:00,61.313,19.678,0.0025,0.0113,0.0051,0.39,172.342,0.359,89.067,25.688,30
2021-01-10 01:00:00,49.154,20.811,0.0018,0.0076,0.0015,0.496,227.066,0.274,92.117,25.089,30
2021-01-10 02:00:00,22.848,11.747,0.0015,0.0091,0.0018,0.397,89.474,0.327,92.667,24.927,30
2021-01-10 03:00:00,26.742,15.019,0.0014,0.0108,0.0009,0.495,67.287,1.318,93.284,24.452,30
2021-01-10 04:00:00,33.633,19.594,0.0013,0.0092,0.0009,0.575,75.055,1.085,94.167,24.198,29
2021-01-10 05:00:00,29.985,15.906,0.0014,0.009,0.0009,0.658,81.154,1.008,93.839,24.344,29
2021-01-10 06:00:00,29.008,15.475,0.0012,0.0088,0.0008,0.603,77.684,1.228,93.0,24.388,29
2021-01-10 07:00:00,31.401,15.617,0.0013,0.0069,0.00115,0.589,82.818,1.128,93.783,24.242,29
2021-01-10 08:00:00,28.235,15.995,0.00135,0.007,0.0015,0.545,76.119,1.071,92.65,24.446,29
2021-01-10 09:00:00,28.121,15.863,0.0014,0.008,0.0018,0.5635,109.663,0.412,90.55,25.607,29
2021-01-10 10:00:00,69.114,30.706,0.0022,0.0068,0.0067,0.582,139.522,1.211,82.65,28.293,30
2021-01-10 11:00:00,15.586,7.924,0.0014,0.0056,0.0126,0.395,157.709,1.608,78.384,29.308,30
2021-01-10 12:00:00,12.635,8.748,0.0017,0.0061,0.0175,0.391,180.323,1.418,76.617,29.855,31
2021-01-10 13:00:00,11.49,5.885,0.0021,0.0077,0.0249,0.392,201.602,1.763,74.583,30.592,33
2021-01-10 14:00:00,19.912,13.845,0.003,0.0085,0.0249,0.387,202.309,1.844,70.967,31.168,35
2021-01-10 15:00:00,21.59,16.668,0.0015,0.0012,0.035,0.407,213.197,1.773,68.514,31.598,37
2021-01-10 16:00:00,14.913,10.64,0.0013,0.0013,0.0238,0.392,221.951,2.127,68.0,30.827,40
2021-01-10 17:00:00,10.903,6.744,0.0014,0.002,0.0224,0.407,229.208,1.927,70.217,30.123,42
2021-01-10 18:00:00,11.421,5.392,0.0013,0.0026,0.0239,0.439,217.814,1.396,74.168,29.695,44
2021-01-10 19:00:00,28.306,18.047,0.0012,0.0054,0.0169,0.604,222.574,1.002,78.995,28.952,46
2021-01-10 20:00:00,33.061,9.464,0.0013,0.0026,0.0141,0.406,235.083,2.706,84.564,26.043,47
2021-01-10 21:00:00,14.152,6.658,0.0012,0.0016,0.0124,0.346,124.871,0.66,89.984,23.894,49
2021-01-10 22:00:00,25.264,4.167,0.0012,0.0047,0.0082,0.36,85.496,1.758,89.242,24.155,49
2021-01-10 23:00:00,15.338,8.078,0.001,0.009,0.0041,0.36,67.89,1.825,88.85,24.317,50
2021-01-11 00:00:00,26.775,19.869,0.0016,0.0094,0.004,0.529,275.305,0.422,91.6,26.317,51
2021-01-11 01:00:00,31.991,24.735,0.0014,0.0088,0.0015,0.654,300.133,0.366,93.883,26.057,51
2021-01-11 02:00:00,31.896,23.884,0.0019,0.0074,0.001,0.687,240.303,0.589,95.033,25.487,52
2021-01-11 03:00:00,27.769,20.347,0.0019,0.0087,0.0008,0.574,226.607,0.554,95.9,25.117,52
2021-01-11 04:00:00,23.421,15.46,0.0018,0.0077,0.0009,0.533,163.848,0.19,96.0,24.865,52
2021-01-11 05:00:00,26.026,17.171,0.0015,0.0096,0.0008,0.574,143.393,0.522,96.0,24.763,53
2021-01-11 06:00:00,22.719,13.411,0.0012,0.0078,0.0009,0.586,202.064,0.405,96.0,24.547,53
2021-01-11 07:00:00,31.821,19.716,0.0013,0.0079,0.0024,0.632,198.074,0.703,96.667,24.308,53
2021-01-11 08:00:00,21.347,10.999,0.0013,0.0075,0.0039,0.56,217.847,1.442,94.517,24.672,53
2021-01-11 09:00:00,17.607,6.525,0.0013,0.0031,0.0091,0.464,240.329,1.453,90.234,25.948,53
2021-01-11 10:00:00,14.299,6.641,0.0012,0.0026,0.0111,0.368,267.151,1.549,84.2,27.298,53
2021-01-11 11:00:00,15.985,10.591,0.0011,0.0021,0.0218,0.32,227.021,0.602,74.067,29.355,53
2021-01-11 12:00:00,11.661,6.032,0.0015,0.0012,0.0364,0.359,181.235,0.464,70.0,30.852,53
2021-01-11 13:00:00,22.002,16.168,0.0017,0.0019,0.0483,0.414,189.452,0.938,66.717,31.91,53
2021-01-11 14:00:00,22.035,14.035,0.0014,0.002,0.0527,0.445,219.271,0.672,62.983,32.867,53
2021-01-11 15:00:00,34.199,15.928,0.0012,0.0016,0.0522,0.448,239.869,1.215,64.007,33.099,52
2021-01-11 16:00:00,14.744,5.523,0.0013,0.003,0.0438,0.424,231.903,2.971,70.417,31.482,52
2021-01-11 17:00:00,24.346,10.585,0.0014,0.006,0.0274,0.393,232.092,2.726,76.333,29.28,52
2021-01-11 18:00:00,15.414,8.278,0.0015,0.006,0.0252,0.408,305.166,0.11,81.317,27.537,52
2021-01-11 19:00:00,12.771,9.121,0.0015,0.0062,0.0262,0.401,65.217,0.964,97.25,24.078,52
2021-01-11 20:00:00,12.715,6.11,0.0016,0.0102,0.016,0.409,88.195,2.349,96.8,23.275,52
2021-01-11 21:00:00,14.254,8.964,0.0015,0.0115,0.014,0.484,81.394,1.738,97.0,23.45,52
2021-01-11 22:00:00,10.392,6.347,0.0016,0.0138,0.0101,0.509,45.858,1.841,96.383,23.663,52
2021-01-11 23:00:00,16.568,12.722,0.0016,0.0123,0.0098,0.484,52.559,1.666,96.25,23.872,52
2021-01-12 00:00:00,64.55,48.303,0.001,0.0107,0.0012,1.063,235.342,0.689,93.855,25.24,52
2021-01-12 01:00:00,54.886,41.533,0.0009,0.0086,0.001,0.941,235.994,0.604,94.469,24.807,52
2021-01-12 02:00:00,37.089,25.426,0.0008,0.0088,0.0009,0.605,231.34,0.378,93.135,24.773,52
2021-01-12 03:00:00,38.199,25.8,0.0008,0.0111,0.001,0.579,113.212,0.581,92.9,24.713,52
2021-01-12 04:00:00,29.034,19.204,0.001,0.0124,0.0008,0.483,107.594,0.669,91.433,24.712,52
2021-01-12 05:00:00,27.175,17.359,0.0008,0.0105,0.0008,0.434,77.689,1.201,92.767,24.412,52
2021-01-12 06:00:00,36.676,26.075,0.0006,0.0116,0.0009,0.454,76.074,1.384,93.2,24.257,52
2021-01-12 07:00:00,36.627,25.135,0.0007,0.0112,0.0010999999999999,0.446,82.83,1.426,93.233,24.105,52
2021-01-12 08:00:00,39.794,27.789,0.0015999999999999,0.0104,0.0013,0.549,72.326,1.262,93.4,24.252,52
2021-01-12 09:00:00,44.076,32.332,0.0025,0.0131,0.0033,0.4825,102.026,0.581,87.833,26.299,52
2021-01-12 10:00:00,41.208,28.238,0.0027,0.0166,0.0124,0.416,161.904,1.336,78.317,29.712,52
2021-01-12 11:00:00,18.609,12.576,0.0041,0.00965,0.0261,0.272,171.9,1.348,72.834,30.806,52
2021-01-12 12:00:00,14.483,9.533,0.0015,0.0027,0.0303,0.277,210.781,1.667,67.625,31.596,52
2021-01-12 13:00:00,9.749,4.253,0.0009,0.0017,0.028,0.303,219.904,2.38,66.034,31.523,52
2021-01-12 14:00:00,6.455,2.222,0.0006,0.0005,0.0246,0.272,212.321,1.904,61.436,32.435,53
2021-01-12 15:00:00,8.412,4.822,0.0004,0.0005,0.0238,0.285,207.202,1.529,59.267,33.283,53
2021-01-12 16:00:00,6.283,4.573,0.0005,0.0003,0.0277,0.3,187.912,1.191,57.95,33.549,53
2021-01-12 17:00:00,10.45,6.719,0.0033,0.003,0.035,0.301,198.766,1.259,52.907,34.277,54
2021-01-12 18:00:00,7.228,2.989,0.0025,0.0029,0.0344,0.367,197.013,1.312,53.667,33.783,55
2021-01-12 19:00:00,17.054,11.492,0.0022,0.0067,0.0292,0.404,196.141,1.003,59.25,32.272,55
2021-01-12 20:00:00,46.453,33.248,0.0027,0.0158,0.0184,0.63,217.182,1.175,70.808,29.744,56
2021-01-12 21:00:00,59.626,43.771,0.0025,0.0161,0.0115,0.727,217.981,1.094,78.483,28.717,57
2021-01-12 22:00:00,37.785,26.733,0.002,0.012,0.014,0.553,196.933,0.893,79.666,28.592,58
2021-01-12 23:00:00,36.696,26.08,0.0017,0.0084,0.014,0.465,214.177,0.784,82.867,27.98,58
2021-01-13 00:00:00,8.084,3.874,0.0009,0.0034,0.0245,0.379,94.71,1.936,81.782,25.702,59
2021-01-13 01:00:00,9.11,4.686,0.0009,0.0029,0.0242,0.352,95.331,1.668,81.883,25.581,60
2021-01-13 02:00:00,5.291,1.863,0.0009,0.0027,0.0232,0.336,104.666,1.434,82.834,25.158,60
2021-01-13 03:00:00,8.654,5.778,0.0008,0.0024,0.0199,0.304,120.315,0.56,85.122,24.593,61
2021-01-13 04:00:00,13.634,8.208,0.0009,0.0042,0.0126,0.303,171.154,0.612,88.597,23.74,61
2021-01-13 05:00:00,14.346,9.002,0.0011,0.0046,0.0115,0.354,164.337,0.418,88.867,23.622,61
2021-01-13 06:00:00,9.59,3.967,0.0009,0.004,0.0069,0.374,147.325,0.345,91.067,23.16,61
2021-01-13 07:00:00,14.126,8.638,0.0009,0.0047,0.0062,0.438,139.335,0.195,91.217,23.198,61
2021-01-13 08:00:00,12.59,7.089,0.0011,0.0054,0.0069,0.52,151.883,0.612,89.334,23.367,61
2021-01-13 09:00:00,15.979,8.657,0.00105,0.0060999999999999,0.0108,0.602,107.05,1.19,86.974,24.326,61
2021-01-13 10:00:00,19.348,10.805,0.001,0.0068,0.0184,0.467,95.455,1.515,80.467,25.997,61
2021-01-13 11:00:00,13.472,4.74,0.0008,0.0075,0.0257,0.46,106.65,2.234,76.188,26.951,61
2021-01-13 12:00:00,11.226,5.027,0.001,0.0058,0.033,0.476,111.03,1.572,70.535,28.571,60
2021-01-13 13:00:00,16.133,9.82,0.0009,0.0058,0.0444,0.503,134.243,2.196,68.067,29.033,59
2021-01-13 14:00:00,17.549,8.299,0.0009,0.0068,0.0326,0.49,108.645,1.98,72.366,27.918,58
2021-01-13 15:00:00,6.675,0.794,0.001,0.0039,0.0391,0.463,100.561,2.281,65.917,29.092,56
2021-01-13 16:00:00,15.999,10.007,0.0009,0.0042,0.0506,0.504,81.493,0.473,60.967,30.14,54
2021-01-13 17:00:00,21.444,13.906,0.001,0.00715,0.0577,0.557,237.06,0.741,63.237,30.05,52
2021-01-13 18:00:00,26.216,15.608,0.001,0.0101,0.0573,0.613,211.231,1.215,70.083,29.095,49
2021-01-13 19:00:00,39.157,24.492,0.001,0.0103,0.0463,0.625,196.673,1.255,76.75,27.657,47
2021-01-13 20:00:00,52.283,42.523,0.0011,0.0126,0.0283,0.858,178.219,0.386,82.017,26.54,45
2021-01-13 21:00:00,150.547,128.586,0.0011,0.0174,0.0105,1.287,201.156,0.66,88.384,25.41,43
2021-01-13 22:00:00,124.412,107.19,0.0011,0.0156,0.0051,1.075,194.547,0.49,91.207,24.779,42
2021-01-13 23:00:00,67.517,53.982,0.0009,0.0101,0.0084,0.808,180.942,0.303,92.133,24.452,40
2021-01-14 00:00:00,44.146,34.619,0.0009,0.0125,0.0064,0.829,160.662,0.342,93.05,24.217,39
2021-01-14 01:00:00,39.275,33.319,0.0007,0.0094,0.0032,0.737,132.984,0.342,94.0,24.022,38
2021-01-14 02:00:00,60.723,54.882,0.001,0.0198,0.002,0.703,88.366,0.596,93.144,24.33,37
2021-01-14 03:00:00,45.981,38.414,0.0014,0.0247,0.0018,0.563,82.969,0.833,91.05,24.508,37
2021-01-14 04:00:00,35.071,27.541,0.0015,0.0198,0.0033,0.486,37.14,0.636,89.332,24.494,36
2021-01-14 05:00:00,31.404,24.708,0.0012,0.0136,0.014,0.54,349.043,0.668,91.267,24.575,36
2021-01-14 06:00:00,23.518,17.723,0.0011,0.0094,0.0198,0.539,22.731,0.95,92.867,24.192,36
2021-01-14 07:00:00,17.637,13.816,0.0009,0.01205,0.0181,0.52,56.543,1.025,94.0,23.972,37
2021-01-14 08:00:00,20.398,15.706,0.0008,0.0147,0.0095,0.532,103.859,0.864,93.341,23.952,38
2021-01-14 09:00:00,26.608,17.338,0.0009333333333333,0.0144,0.0069,0.544,82.576,1.262,89.105,24.371,39
2021-01-14 10:00:00,23.466,14.597,0.0010666666666666,0.0112,0.01605,0.481,89.908,1.873,83.35,25.702,41
2021-01-14 11:00:00,27.652,16.576,0.0012,0.0061,0.0252,0.454,99.76,2.625,78.117,26.732,44
2021-01-14 12:00:00,21.178,12.021,0.0009,0.0041,0.0298,0.452,107.816,2.752,73.8,27.612,47
2021-01-14 13:00:00,21.253,13.817,0.0008,0.0036,0.0363,0.49,100.996,2.291,69.817,28.998,51
2021-01-14 14:00:00,25.243,15.034,0.0009,0.0039,0.0399,0.543,131.512,1.639,66.7,30.127,54
2021-01-14 15:00:00,26.877,16.95,0.0011,0.0042,0.0441,0.561,115.635,1.764,65.526,30.666,58
2021-01-14 16:00:00,18.833,11.843,0.0009,0.0045,0.0466,0.561,135.084,1.445,63.883,30.827,61
2021-01-14 17:00:00,21.617,14.673,0.0009,0.0048,0.0441,0.575,176.846,2.126,70.634,29.804,63
2021-01-14 18:00:00,23.159,16.168,0.0017,0.0096,0.0413,0.561,178.901,2.346,76.317,28.442,66
2021-01-14 19:00:00,25.552,18.163,0.0033,0.0197,0.0255,0.603,174.1,1.741,78.017,27.858,67
2021-01-14 20:00:00,28.577,21.019,0.0027,0.0156,0.0229,0.611,148.194,1.097,80.567,27.065,69
2021-01-14 21:00:00,25.731,17.788,0.0016,0.0098,0.0198,0.605,117.172,1.097,76.467,26.65,70
2021-01-14 22:00:00,22.261,15.478,0.0012,0.0055,0.0247,0.493,107.426,1.94,76.15,26.733,71
2021-01-14 23:00:00,21.29,14.523,0.0011,0.0038,0.0277,0.426,118.67,1.389,78.523,26.419,72
2021-01-15 00:00:00,21.59,14.982,0.0011,0.0103,0.013,0.512,151.575,0.689,82.739,25.227,72
2021-01-15 01:00:00,22.163,16.145,0.001,0.0079,0.0088,0.465,140.599,0.543,88.193,24.25,73
2021-01-15 02:00:00,20.089,12.168,0.0009,0.004,0.0243,0.341,89.936,0.902,85.584,24.625,73
