,prediction,actual
0,68.882545,70.0
1,68.69691,70.0
2,68.56732,70.0
3,68.41922,70.0
4,68.53144,70.99999999999999
5,68.31971,70.99999999999999
6,67.99159,65.0
7,67.51889,66.0
8,66.91962,66.0
9,66.55481,66.0
10,66.33792,66.0
11,65.896385,65.0
12,65.472015,65.0
13,65.17931,65.0
14,64.863075,65.0
15,64.54222,65.0
16,64.65421,66.0
17,64.81469,66.0
18,65.252785,66.0
19,65.63084,66.0
20,65.86576,66.0
21,65.88313,65.0
22,65.82464,69.00000000000001
23,66.57682,69.00000000000001
24,66.55909,69.00000000000001
25,66.47173,69.00000000000001
26,66.45996,69.00000000000001
27,66.39603,69.00000000000001
28,66.38647,69.00000000000001
29,66.19548,69.00000000000001
30,65.97433,68.0
31,65.608315,68.0
32,65.07346,66.99999999999999
33,64.397,66.99999999999999
34,63.718555,66.99999999999999
35,63.05494,66.99999999999999
36,62.594776,66.99999999999999
37,62.265884,66.0
38,61.924213,66.0
39,61.707268,66.0
40,61.630775,66.0
41,61.783432,65.0
42,61.960976,64.0
43,62.186676,64.0
44,62.451775,64.0
45,62.58775,64.0
46,62.606792,60.0
47,62.693314,59.0
48,62.74666,59.0
49,62.784985,60.0
50,63.499783,59.0
51,63.767834,58.0
52,64.23306,58.0
53,64.6386,59.0
54,65.97297,61.0
55,66.60876,62.0
56,66.92555,63.0
57,66.79912,64.0
58,66.446945,64.0
59,66.08556,64.0
60,65.88814,64.0
61,65.71236,65.0
62,65.22285,64.0
63,64.9208,64.0
64,64.82285,64.0
65,64.83768,64.0
66,64.91881,64.0
67,64.8157,63.0
68,64.87897,64.0
69,64.980156,64.0
70,64.89502,63.0
71,64.916435,63.0
72,65.02743,63.0
73,65.24,63.0
74,65.25859,63.0
75,65.52572,63.0
76,65.99391,64.0
77,66.57299,64.0
78,67.39631,64.0
79,67.5004,63.0
80,67.46236,62.0
81,66.97118,62.0
82,66.30938,62.0
83,65.62318,61.0
84,64.93446,61.0
85,64.52418,61.0
86,64.10134,61.0
87,63.835285,61.0
88,63.79713,61.0
89,63.90156,61.0
90,64.0894,60.0
91,64.00208,60.0
92,64.04363,60.0
93,64.12442,60.0
94,64.16821,60.0
95,64.15391,60.0
96,64.27887,61.0
97,64.642845,61.0
98,64.67704,62.0
99,64.54672,62.0
100,64.47569,61.0
101,64.374115,59.0
102,64.249054,58.0
103,63.862144,58.0
104,63.573402,58.0
105,62.99403,57.0
106,62.423206,58.0
107,62.194424,58.0
108,61.880432,58.0
109,61.736538,58.0
110,61.67486,58.0
111,61.750996,58.0
112,61.721752,59.0
113,61.89516,58.0
114,61.907784,59.0
115,61.88163,59.0
116,62.142715,59.0
117,62.240456,59.0
118,62.322803,59.0
119,62.39142,74.99999999999999
120,64.698555,74.99999999999999
121,64.82203,74.99999999999999
122,64.88178,74.99999999999999
123,64.950745,74.99999999999999
124,65.03254,74.99999999999999
125,65.00049,74.99999999999999
126,64.98016,76.0
127,64.854294,76.0
128,64.53964,76.0
129,64.30376,77.00000000000001
130,64.33418,77.00000000000001
131,64.35071,77.00000000000001
132,64.213745,78.0
133,64.151886,78.99999999999999
134,64.71759,78.99999999999999
135,64.68287,80.0
136,64.824524,80.0
137,65.211296,81.00000000000001
138,65.62493,82.0
139,65.57922,82.0
140,65.62848,82.0
141,65.850296,82.99999999999999
142,66.077385,82.99999999999999
143,66.12363,68.0
144,66.25912,68.0
145,66.77111,68.0
146,67.15977,69.00000000000001
147,67.342255,70.0
148,67.14741,69.00000000000001
149,66.42776,68.0
150,65.8725,68.0
151,65.071754,66.99999999999999
152,64.24071,66.99999999999999
153,63.71575,66.0
154,63.28877,66.0
155,63.246124,66.0
156,63.157402,66.0
157,62.912727,65.0
158,62.842243,65.0
159,62.629814,65.0
160,62.563095,65.0
161,62.4925,64.0
162,62.190804,63.0
163,61.92043,62.0
164,61.624004,61.0
165,61.6525,61.0
166,61.814243,61.0
167,61.736034,61.0
168,62.041042,61.0
169,62.558968,61.0
170,62.56214,59.0
171,62.480698,58.0
172,62.531914,58.0
173,62.460155,59.0
174,62.748432,59.0
175,62.37539,59.0
176,61.929173,59.0
177,61.599987,60.0
178,61.63937,60.0
179,61.48798,59.0
180,61.40557,59.0
181,61.386887,59.0
182,61.2597,59.0
183,61.239548,59.0
184,61.29101,59.0
185,61.43006,60.0
186,61.659634,61.0
187,61.967926,63.0
188,62.346184,63.0
189,62.572044,63.0
190,62.66878,63.0
191,62.803833,63.0
192,63.025253,61.0
193,62.97765,61.0
194,62.876965,62.0
195,62.83288,62.0
196,62.738735,62.0
197,63.162228,63.0
198,64.02692,63.0
199,64.344765,64.0
200,64.57905,65.0
201,64.820465,66.0
202,64.9543,66.0
203,64.978516,66.99999999999999
204,65.08707,66.99999999999999
205,65.19201,70.0
206,65.56211,70.99999999999999
207,66.031136,70.99999999999999
208,66.24478,72.0
209,66.48504,72.0
210,66.58159,70.99999999999999
211,66.610886,70.0
212,66.5026,70.0
213,66.66558,70.0
214,66.61564,70.0
215,66.57954,70.99999999999999
216,66.62454,70.99999999999999
217,66.35217,70.99999999999999
218,66.024185,72.0
219,66.00322,72.0
220,66.11596,73.00000000000001
221,66.41987,74.0
222,67.12403,74.0
223,67.15532,74.0
224,67.38941,74.99999999999999
225,67.88796,74.99999999999999
226,68.049,76.0
227,68.52945,77.00000000000001
228,68.65284,77.00000000000001
229,68.75947,77.00000000000001
230,68.90429,76.0
231,69.22866,77.00000000000001
232,69.69768,77.00000000000001
233,69.54364,77.00000000000001
234,69.261246,76.0
235,68.96455,77.00000000000001
236,68.74168,76.0
237,68.73102,76.0
238,68.688965,76.0
239,68.42544,74.99999999999999
240,68.03257,74.0
241,67.59366,74.0
242,67.16774,73.00000000000001
243,67.06195,73.00000000000001
244,66.9031,73.00000000000001
245,66.9501,70.99999999999999
246,66.83399,70.99999999999999
247,66.75965,70.0
248,66.70691,69.00000000000001
249,66.860664,70.0
250,67.339424,69.00000000000001
251,67.79715,69.00000000000001
252,67.88777,68.0
253,68.00594,66.99999999999999
254,67.623215,65.0
255,66.94591,64.0
256,66.766884,63.0
257,66.3134,63.0
258,65.84565,63.0
259,65.25752,63.0
260,64.87074,62.0
261,64.39725,62.0
262,64.25825,64.0
263,64.39101,65.0
264,64.515785,65.0
265,64.36695,65.0
266,63.954544,65.0
267,63.59968,65.0
268,63.279694,65.0
269,63.23622,65.0
270,63.314682,65.0
271,63.06848,65.0
272,62.765972,63.0
273,62.027943,62.0
274,61.43314,61.0
275,60.935467,60.0
276,60.353554,58.0
277,59.80506,58.0
278,59.68492,58.0
279,59.63084,58.0
280,59.849487,58.0
281,60.155033,58.0
282,60.233532,58.0
283,60.14788,57.0
284,60.03589,58.0
285,60.09669,57.0
286,60.039284,55.0
287,59.94455,53.0
288,59.82282,53.0
289,59.685287,53.0
290,59.72125,54.0
291,59.84926,55.0
292,60.30646,56.0
293,60.579506,56.0
294,60.814014,56.0
295,60.912067,56.0
296,60.88242,57.0
297,60.6177,57.0
298,60.24187,57.0
299,60.037914,58.0
300,60.11701,59.0
301,60.333897,59.0
302,60.371346,59.0
303,60.660206,61.0
304,60.784748,61.0
305,60.927418,62.0
306,61.19673,62.0
307,61.453674,63.0
308,61.689537,63.0
309,61.92366,64.0
310,62.020035,64.0
311,61.98712,65.0
312,62.143143,66.0
313,62.242226,66.0
314,62.354527,66.0
315,62.517796,66.0
316,62.895897,66.99999999999999
317,63.377293,66.99999999999999
318,64.0064,69.00000000000001
319,64.718254,70.0
320,65.1027,70.99999999999999
321,64.99191,70.99999999999999
322,64.61644,72.0
323,64.73061,73.00000000000001
324,64.93649,74.0
325,65.33995,74.99999999999999
326,65.599815,74.99999999999999
327,65.44487,74.99999999999999
328,65.13209,74.0
329,64.97572,74.0
330,65.060555,74.99999999999999
331,65.23777,76.0
332,65.34976,76.0
333,65.3896,76.0
334,65.47309,74.99999999999999
335,64.966995,74.99999999999999
336,65.13645,76.0
337,65.73871,77.00000000000001
338,66.45632,78.0
339,66.966934,78.0
340,67.25963,78.0
341,67.79255,78.0
342,68.07055,77.00000000000001
343,68.22599,76.0
344,68.56773,76.0
345,68.95677,77.00000000000001
346,69.07069,77.00000000000001
347,69.15238,77.00000000000001
348,69.53032,77.00000000000001
349,69.920425,78.0
350,70.21509,78.0
351,70.33274,78.0
352,70.60131,78.99999999999999
353,70.755035,78.99999999999999
354,70.81208,78.0
355,70.985146,78.0
356,71.11832,78.99999999999999
357,71.40555,78.99999999999999
358,71.506714,80.0
359,71.61736,81.00000000000001
360,71.67298,82.0
361,72.10034,81.00000000000001
362,71.38492,80.0
363,70.79402,80.0
364,70.330124,78.99999999999999
365,69.87575,77.00000000000001
366,69.14692,76.0
367,68.23967,74.99999999999999
368,67.50823,74.0
369,67.32353,73.00000000000001
370,66.808754,73.00000000000001
371,67.06145,73.00000000000001
372,67.40224,73.00000000000001
373,67.48213,72.0
374,67.30974,70.99999999999999
375,67.38633,70.99999999999999
376,67.50303,70.99999999999999
377,67.38673,70.99999999999999
378,67.385574,70.0
379,67.28698,70.0
380,67.25472,69.00000000000001
381,67.27625,69.00000000000001
382,67.263275,68.0
383,67.136635,66.99999999999999
384,66.964615,65.0
385,66.804855,64.0
386,66.58962,64.0
387,66.47485,64.0
388,66.58841,63.0
389,65.800354,63.0
390,65.40964,64.0
391,65.17997,65.0
392,65.093094,65.0
