,prediction,actual
517,61.901676,59.0
518,58.870068,57.0
519,56.802685,58.0
520,57.859303,57.0
521,56.988724,57.0
522,57.00048,57.0
523,57.16198,56.0
524,56.185806,56.0
525,56.179302,55.0
526,54.964207,56.0
527,56.083073,55.0
528,55.146954,55.0
529,55.117466,55.0
530,54.892876,56.0
531,55.827538,58.0
532,57.884743,70.99999999999999
533,71.26751,70.99999999999999
534,71.28585,72.0
535,72.33495,72.0
536,72.21418,72.0
537,72.1391,72.0
538,71.941154,70.99999999999999
539,70.92109,70.0
540,69.869446,69.00000000000001
541,69.10688,68.0
542,68.36717,66.99999999999999
543,67.0745,66.99999999999999
544,67.02624,66.0
545,66.10509,66.0
546,65.85687,64.0
547,63.904797,62.0
548,61.967625,61.0
549,61.099415,61.0
550,61.03915,59.0
551,58.82176,58.0
552,57.833035,57.0
553,56.73296,56.0
554,55.84368,55.0
555,54.911167,55.0
556,54.94561,58.0
557,58.049892,58.0
558,57.913944,58.0
559,57.8406,59.0
560,59.06956,60.0
561,59.976955,60.0
562,59.952927,60.0
563,59.82296,60.0
564,59.955437,60.0
565,59.81872,61.0
566,60.780327,61.0
567,60.93006,62.0
568,62.02345,63.0
569,63.140465,63.0
570,63.223267,63.0
571,63.427357,64.0
572,64.546295,64.0
573,64.5648,64.0
574,64.37866,64.0
575,64.01115,70.99999999999999
576,72.055756,76.0
577,76.664276,77.00000000000001
578,77.1368,77.00000000000001
579,77.126076,77.00000000000001
580,77.12437,55.0
581,54.840294,54.0
582,53.669136,54.0
583,53.691242,55.0
584,54.095825,54.0
585,52.044468,55.0
586,53.403282,55.0
587,54.089657,54.0
588,53.560215,55.0
589,54.520607,55.0
590,54.643253,55.0
591,54.832214,57.0
592,57.34476,57.0
593,56.904987,58.0
594,58.079197,57.0
595,56.940334,58.0
596,57.96298,58.0
597,58.088024,58.0
598,58.103695,57.0
599,56.94403,57.0
600,56.89912,58.0
601,57.955063,58.0
602,57.94265,57.0
603,56.84366,57.0
604,56.844612,90.0
605,91.58511,90.99999999999999
