,prediction,actual
318,50.883614,62.0
319,50.94861,63.0
320,50.786797,63.0
321,50.86841,65.0
322,50.66997,65.0
323,50.691814,65.0
324,50.715656,65.0
325,50.657707,65.0
326,50.505688,64.0
327,50.086514,63.0
328,49.82913,63.0
329,50.04215,62.0
330,49.465805,62.0
331,50.435913,63.0
332,51.681244,62.0
333,51.46343,64.0
334,53.195946,63.0
335,52.75133,63.0
336,52.84486,62.0
337,52.320377,61.0
338,51.943607,60.0
339,51.386707,60.0
340,51.210705,60.0
341,51.200123,60.0
342,51.14158,60.0
343,51.081146,59.0
344,51.07018,60.0
345,51.067066,60.0
346,51.04157,60.0
347,50.996456,60.0
348,50.97019,60.0
349,50.947823,61.0
350,51.008125,62.0
351,51.212738,62.0
352,51.23719,62.0
353,51.16635,63.0
354,51.972393,63.0
355,51.564392,61.0
356,50.49547,61.0
357,50.00363,62.0
358,51.015068,64.0
359,50.87255,71.0
360,50.815586,71.0
361,50.52723,63.0
362,50.31327,63.0
363,49.69792,63.0
364,49.524612,63.0
365,49.59566,63.0
366,49.63168,63.0
367,49.749405,63.0
368,49.885506,62.0
369,49.85582,61.0
370,49.848335,61.0
371,49.85343,59.0
372,49.84868,59.0
373,49.86204,57.0
374,49.766098,57.0
375,49.98295,57.0
376,50.45954,58.0
377,50.549,56.0
378,50.158424,56.0
379,50.207912,57.0
380,50.625053,58.0
381,51.169613,58.0
382,52.320297,57.0
383,51.616184,58.0
384,52.04094,57.0
385,51.827156,57.0
386,51.441685,58.0
387,51.500214,57.0
388,51.54305,57.0
389,51.582916,57.0
390,51.645454,57.0
391,51.727566,57.0
392,51.733284,57.0
393,51.51405,58.0
394,51.26337,58.0
395,50.942223,59.0
396,50.950108,59.0
397,50.970848,60.0
398,50.89862,61.0
399,50.463665,61.0
400,50.090214,62.0
401,50.268192,63.0
402,50.768578,63.0
403,50.97691,63.0
404,51.52669,62.0
405,51.12858,61.0
406,51.555637,61.0
407,51.592884,61.0
408,51.76799,61.0
409,51.577484,62.0
410,51.730244,62.0
411,51.805565,63.0
412,51.918934,64.0
413,51.905067,64.0
414,51.882793,63.0
415,51.861355,63.0
416,51.81698,62.0
417,51.80132,61.0
418,51.850864,60.0
419,51.7664,59.0
420,51.823322,59.0
421,51.84185,58.0
422,51.827957,58.0
423,51.85489,58.0
424,52.05378,57.0
425,52.48371,57.0
426,52.562782,57.0
427,52.4764,57.0
428,52.299053,57.0
429,52.33648,56.0
430,52.14788,56.0
431,51.972282,55.0
432,52.022053,55.0
433,52.065884,55.0
434,52.067345,55.0
435,52.069626,55.0
436,52.067818,52.0
437,52.04816,51.0
438,52.03954,49.0
439,52.07728,49.0
440,52.04646,48.0
441,52.02764,47.0
442,51.948105,45.0
443,51.838223,44.0
444,51.869713,42.99999999999999
445,51.839558,42.0
446,51.693375,41.0
447,51.555885,40.0
448,51.44478,39.0
449,51.178444,37.0
450,51.08661,36.0
451,50.943832,37.0
452,50.961853,37.0
453,50.919388,37.0
454,50.899082,37.0
455,50.93242,37.0
456,50.856205,36.0
457,50.09687,35.0
458,49.96374,34.0
459,49.699886,33.0
460,49.538803,33.0
461,49.42439,32.0
462,49.33703,33.0
463,49.27279,32.0
464,49.163734,33.0
465,49.103268,33.0
466,49.07076,32.0
467,49.038574,32.0
468,49.00634,31.0
469,48.95283,31.0
470,48.940125,31.0
471,49.01872,31.0
472,49.066288,31.0
473,49.066807,31.0
474,48.870403,31.0
475,48.627853,32.0
476,48.17342,30.0
477,46.90042,30.0
478,46.246273,31.0
479,45.387566,30.0
480,45.26588,31.0
481,45.27503,32.0
482,45.170544,32.0
483,44.82149,32.0
484,44.3504,53.99999999999999
485,44.084198,53.0
486,43.88562,53.99999999999999
487,43.971954,53.99999999999999
488,43.92964,55.0
489,43.888763,55.0
490,43.894493,56.0
491,43.899143,57.0
492,43.921394,57.0
493,43.966927,58.0
494,44.101692,57.0
495,44.194347,57.0
496,43.679436,57.0
497,43.567074,56.0
498,43.50575,56.0
499,43.494717,56.0
500,43.603966,56.0
501,44.014286,56.0
502,44.42886,56.0
503,44.58424,56.0
504,44.683327,57.0
505,44.75386,57.0
506,44.82269,57.0
507,44.880836,57.0
508,44.7604,60.0
509,44.7637,60.0
510,44.79043,60.0
511,44.851524,59.0
512,44.943703,58.0
513,45.017555,58.0
514,45.120033,58.0
515,45.250393,57.0
516,45.3253,57.0
517,45.37789,57.0
518,45.452045,56.0
519,45.586227,55.0
520,45.81213,56.0
521,46.43767,55.0
522,46.87471,55.0
523,47.082603,55.0
524,47.242252,55.0
525,47.660835,55.0
526,47.663662,55.0
527,47.759438,55.0
528,47.86667,55.0
529,47.96097,55.0
530,48.061073,55.0
531,48.15322,56.0
532,48.22723,78.0
533,48.29541,80.0
534,48.32182,80.0
535,48.322273,81.0
536,48.35513,80.0
537,48.493496,80.0
538,48.602276,78.0
539,48.326504,77.0
540,48.2854,76.0
541,48.333385,75.0
542,48.441196,74.0
543,48.572647,73.00000000000001
544,48.67437,73.00000000000001
545,48.83089,72.0
546,49.179726,71.0
547,49.62251,70.0
548,49.776142,68.0
549,50.04526,69.0
550,50.896015,68.0
551,51.349064,68.0
552,51.509846,68.0
553,51.518696,66.0
554,51.561066,66.0
555,51.657284,64.0
556,51.668755,65.0
557,51.679592,65.0
558,51.681717,65.0
559,51.697357,65.0
560,51.720684,65.0
561,51.80485,66.0
562,51.86522,66.0
563,51.775463,65.0
564,51.857838,65.0
565,51.859425,65.0
566,51.944016,65.0
567,52.07013,64.0
568,52.189384,64.0
569,52.392044,64.0
570,52.75361,64.0
571,53.120182,63.0
572,52.936005,63.0
573,53.249966,63.0
574,53.102158,62.0
575,52.711494,63.0
576,52.785397,62.0
577,52.80393,61.0
578,52.850563,61.0
579,52.871098,60.0
580,52.87254,68.0
581,52.87796,67.0
582,52.897747,67.0
583,52.924194,66.0
584,52.956356,65.0
585,52.99329,65.0
586,53.034092,68.0
587,53.077854,71.0
588,53.123665,75.0
589,53.170635,78.0
590,53.26726,81.0
591,53.375507,85.0
592,53.53323,88.0
593,53.74614,91.0
594,53.9885,95.00000000000001
595,54.247044,98.0
596,54.46407,102.0
597,54.666965,105.0
598,54.99465,107.99999999999999
599,55.107315,112.0
600,55.18876,115.0
601,55.188606,118.0
602,55.195797,122.0
603,55.20491,125.0
604,55.20766,129.0
605,55.322495,139.0
606,55.467358,144.0
607,55.56393,149.0
608,55.666103,145.0
609,55.505066,128.0
610,55.58028,113.0
611,55.50372,99.0
612,55.49093,98.0
613,55.43318,96.0
614,55.412663,95.00000000000001
615,55.44995,94.0
616,55.739002,93.0
617,56.00357,93.0
618,56.189953,92.0
619,56.401924,92.0
620,56.58349,92.0
621,56.754387,91.0
622,56.850124,91.0
623,57.13528,91.0
624,57.29292,91.0
625,57.425606,91.0
626,57.525196,91.0
627,57.71636,91.0
628,57.92001,81.0
629,57.926487,80.0
630,57.926777,79.0
631,57.90008,78.0
632,57.884758,77.0
633,57.905205,76.0
634,57.935696,76.0
635,57.915653,74.0
636,57.8561,72.0
637,57.804733,71.0
638,57.70915,69.0
639,57.621758,69.0
640,57.6115,68.0
641,57.50243,67.0
642,57.221233,68.0
643,57.207138,69.0
644,57.129253,69.0
645,57.06188,69.0
646,56.529366,70.0
647,56.46319,69.0
648,56.50584,71.0
649,56.66225,71.0
650,56.761467,71.0
651,56.81508,72.0
652,56.782913,65.0
653,56.732616,65.0
654,56.766796,65.0
655,56.795597,64.0
656,56.81289,64.0
657,56.849052,64.0
658,56.847836,64.0
659,56.866257,64.0
660,56.892265,64.0
661,56.88723,64.0
662,56.919518,64.0
663,56.897305,64.0
664,56.98899,65.0
665,57.04557,65.0
666,56.633877,66.0
667,56.548615,66.0
668,56.234455,97.0
669,56.15292,100.0
670,55.52607,106.0
671,55.417774,104.0
672,55.33988,93.0
673,55.162235,71.0
674,55.05106,68.0
675,54.97297,68.0
676,54.833195,56.0
677,54.81132,55.0
678,54.886925,55.0
679,54.749336,55.0
680,54.55146,55.0
681,54.36322,53.99999999999999
682,54.265644,53.99999999999999
683,54.037422,53.99999999999999
684,54.047695,53.0
685,54.12402,53.0
686,54.248264,53.0
687,54.26266,53.0
688,54.28206,53.0
689,54.209835,53.0
690,53.892048,52.0
691,53.797146,53.0
692,53.975723,52.0
693,53.632965,52.0
694,53.771652,53.0
695,53.986103,53.0
696,54.02546,53.0
697,54.05777,53.0
698,54.181396,53.0
699,54.249107,53.0
700,54.20707,89.0
701,54.232292,88.0
702,54.26974,87.0
703,54.29948,88.0
704,54.378178,89.0
705,54.493492,87.0
706,54.552906,87.0
707,54.604862,85.0
708,54.63893,85.0
709,54.689594,85.0
710,54.810635,85.0
711,55.01958,85.0
712,55.29603,85.0
713,55.702934,84.0
714,56.053047,83.0
715,56.42737,83.0
716,57.3432,83.0
717,57.993637,83.0
718,58.250954,83.0
719,58.1017,83.0
720,58.028366,82.0
721,58.086853,83.0
722,58.30286,81.0
723,58.340225,80.0
724,58.218483,80.0
725,58.2333,82.0
726,58.3929,84.0
727,58.624218,82.0
728,58.55963,79.0
729,58.554474,81.0
730,58.60509,83.0
731,58.72528,87.0
732,58.786983,89.0
733,58.88625,88.0
734,58.966255,87.0
735,59.018955,87.0
736,59.09597,87.0
737,59.26951,88.0
738,59.66074,89.0
739,60.136414,91.0
740,61.63022,91.0
741,62.396873,92.0
742,62.461823,92.0
743,62.32347,93.0
744,62.40749,94.0
745,62.530853,92.0
746,62.418823,91.0
747,62.311565,91.0
748,62.314365,93.0
749,62.629147,94.0
750,62.95893,96.0
751,63.250843,99.0
752,63.48871,101.0
753,63.62826,100.0
754,63.785255,97.0
755,63.806774,94.0
756,63.946503,91.0
757,64.072914,93.0
758,64.354095,94.0
759,64.5698,94.0
760,64.60641,94.0
761,64.58782,94.0
762,64.82686,93.0
763,64.59171,90.0
764,64.41578,89.0
765,64.410965,89.0
766,64.47636,90.0
767,64.56374,89.0
768,64.489456,87.0
769,64.48314,89.0
770,64.53764,91.0
771,64.6644,92.0
772,64.74634,94.0
773,65.03212,94.0
774,65.266754,90.0
775,65.37198,89.0
776,65.50878,88.0
777,65.656654,88.0
778,65.81411,91.0
779,66.02927,95.00000000000001
780,66.217834,94.0
781,66.36063,93.0
782,66.58776,93.0
783,66.66991,93.0
784,66.65926,93.0
785,66.691505,93.0
786,66.624306,93.0
787,66.280815,94.0
788,66.38591,95.00000000000001
789,66.56866,95.00000000000001
790,66.60948,96.0
791,66.74709,97.0
792,66.86604,96.0
793,67.00234,96.0
794,67.18683,94.0
795,67.373886,95.00000000000001
796,67.63265,94.0
797,67.91768,92.0
798,68.205215,91.0
799,68.379326,91.0
800,68.34114,91.0
801,68.365906,91.0
802,68.54317,88.0
803,68.541626,84.0
804,68.7726,85.99999999999999
805,69.02323,85.99999999999999
806,69.258194,85.0
807,69.3314,84.0
808,69.2686,84.0
809,69.223915,84.0
810,69.04526,84.0
811,68.9587,84.0
812,68.83235,84.0
813,68.63319,84.0
814,68.58831,83.0
815,68.63592,83.0
816,68.54409,84.0
817,68.5459,84.0
818,68.49954,85.0
819,68.19468,84.0
820,68.34857,82.0
821,68.460464,81.0
822,68.57735,81.0
823,68.68865,81.0
824,68.908325,81.0
825,69.1806,80.0
826,69.42173,82.0
827,69.65712,82.0
828,69.99362,81.0
829,70.35887,81.0
830,70.63786,81.0
831,70.76818,82.0
832,70.87935,82.0
833,70.8337,81.0
834,70.50307,81.0
835,70.1452,80.0
836,69.72328,80.0
837,69.23147,80.0
838,69.10681,80.0
839,68.61718,79.0
840,68.33762,78.0
841,68.293365,77.0
842,68.43091,76.0
843,68.64167,76.0
844,68.8794,75.0
845,69.14409,75.0
846,69.354454,74.0
847,69.61081,73.00000000000001
848,69.90255,73.00000000000001
849,70.225296,72.0
850,70.556625,72.0
851,70.92195,71.0
852,71.31346,71.0
853,71.71783,71.0
854,71.97809,71.0
855,72.15493,71.0
856,72.10836,71.0
857,72.06482,72.0
858,72.046234,72.0
859,71.953865,73.00000000000001
860,71.52879,74.0
861,70.992836,73.00000000000001
862,70.79951,74.0
863,70.44418,75.0
864,70.41927,77.0
865,70.39265,78.0
866,70.449295,80.0
867,70.672874,82.0
868,70.85066,83.0
869,71.12841,84.0
870,71.4534,87.0
871,71.814125,88.0
872,72.18476,90.0
873,72.52689,91.0
874,72.94467,93.0
875,73.325455,93.0
876,73.4984,92.0
877,73.574745,90.0
878,73.66373,89.0
879,73.622574,88.0
880,73.64217,87.0
881,73.53792,85.0
882,73.2583,84.0
883,72.86115,83.0
884,72.14846,82.0
885,71.117874,81.0
886,70.791214,80.0
887,69.84286,79.0
888,69.47487,78.0
889,69.17587,77.0
890,68.79998,75.0
891,68.39859,75.0
892,68.42803,75.0
893,68.56677,76.0
894,68.93444,77.0
895,69.287605,78.0
896,69.63538,78.0
897,69.955505,78.0
898,70.28643,78.0
899,70.60497,79.0
900,70.94851,81.0
901,71.30695,82.0
902,71.53196,83.0
903,71.56965,84.0
904,70.846,84.0
905,69.95416,85.0
906,69.08497,85.99999999999999
907,68.161316,85.99999999999999
908,67.40529,85.99999999999999
909,66.65868,85.0
910,65.97776,84.0
911,65.04861,84.0
912,65.033455,84.0
913,64.9269,83.0
914,64.765945,82.0
915,64.65477,81.0
916,64.67403,81.0
917,64.79628,78.0
918,64.90655,76.0
919,65.08527,74.0
920,65.134224,71.0
921,65.16809,70.0
922,65.28705,68.0
923,65.338104,67.0
924,65.50841,66.0
925,65.66384,65.0
926,65.73706,64.0
927,65.58841,64.0
928,65.244736,63.0
929,64.889656,63.0
930,64.77071,62.0
931,64.54618,61.0
932,63.84066,62.0
933,63.204483,62.0
934,62.939175,63.0
935,62.751118,63.0
936,62.548523,63.0
937,62.468903,62.0
938,62.40214,62.0
939,62.44651,62.0
940,62.51006,62.0
941,62.61594,62.0
942,62.736782,62.0
943,62.861557,62.0
944,63.011196,62.0
945,63.16988,63.0
946,63.354572,63.0
947,63.544437,64.0
948,63.716946,64.0
949,63.877697,64.0
950,64.05042,65.0
951,64.149155,66.0
952,64.248314,66.0
953,64.04961,66.0
954,63.982124,67.0
955,63.875557,66.0
956,63.429882,65.0
957,62.986515,65.0
958,62.40881,64.0
959,61.984184,64.0
960,62.012875,64.0
961,61.746937,65.0
962,61.758274,65.0
963,61.661663,64.0
964,61.57074,63.0
965,61.505043,63.0
966,61.482258,62.0
967,61.472015,61.0
968,61.519,60.0
969,61.554485,60.0
970,61.591362,59.0
971,61.6647,58.0
972,61.746838,57.0
973,61.829056,57.0
974,61.909252,56.0
975,61.87054,55.0
976,62.013786,55.0
977,61.79294,53.99999999999999
978,61.702576,53.0
979,61.63024,53.99999999999999
980,62.133705,55.0
981,61.431984,55.0
982,60.810234,55.0
983,60.2959,55.0
984,59.94191,55.0
985,59.953827,53.99999999999999
986,59.976814,53.99999999999999
987,59.9879,53.99999999999999
988,60.025948,53.99999999999999
989,60.069267,53.99999999999999
990,60.113514,53.99999999999999
991,60.18223,53.99999999999999
992,59.98526,53.99999999999999
993,60.04426,53.99999999999999
994,60.13116,53.99999999999999
995,60.224834,53.99999999999999
996,60.31622,53.99999999999999
997,60.41774,53.0
998,60.41321,53.0
999,60.422794,53.0
1000,60.409847,53.99999999999999
1001,60.4066,53.0
1002,60.05643,53.99999999999999
1003,59.916714,52.0
1004,59.758305,53.0
1005,59.444397,53.0
1006,59.058044,53.0
1007,58.74712,52.0
1008,58.518425,52.0
1009,58.513905,52.0
1010,58.54845,52.0
1011,58.614666,52.0
1012,58.69097,52.0
1013,58.759403,52.0
1014,58.873894,52.0
1015,58.958374,52.0
1016,59.040348,52.0
1017,59.126286,53.0
1018,59.221256,52.0
1019,59.30538,52.0
1020,59.412884,52.0
1021,59.511734,52.0
1022,59.5946,53.0
1023,59.71002,52.0
1024,59.51437,53.0
1025,59.76087,52.0
1026,59.55129,52.0
1027,59.20916,52.0
1028,59.075848,51.0
1029,58.44877,50.0
1030,57.912796,48.0
1031,57.829594,49.0
1032,57.814625,48.0
1033,57.833042,50.0
1034,57.868397,49.0
1035,57.861465,48.0
1036,57.91957,48.0
1037,57.97206,49.0
1038,58.020683,50.0
1039,58.11803,50.0
1040,58.21483,50.0
1041,58.317818,49.0
1042,58.157665,49.0
1043,58.26983,48.0
1044,58.066353,49.0
1045,58.158325,48.0
1046,58.181786,45.0
1047,58.163967,46.0
1048,58.208305,45.0
1049,58.157055,46.0
1050,58.15505,47.0
1051,58.21492,47.0
1052,58.336838,47.0
1053,58.657864,47.0
1054,58.220882,48.0
1055,57.8667,48.0
1056,57.861702,48.0
1057,57.891304,46.0
1058,57.936794,47.0
1059,57.982864,48.0
1060,58.056602,48.0
1061,58.12887,47.0
1062,58.2077,47.0
1063,58.313793,47.0
1064,57.986923,47.0
1065,58.052097,48.0
1066,58.110725,50.0
1067,58.177284,51.0
1068,58.254124,51.0
1069,58.28202,51.0
1070,58.22255,52.0
1071,58.210907,52.0
1072,58.096554,52.0
1073,57.674084,52.0
1074,57.308266,53.0
1075,57.05011,53.99999999999999
1076,56.99097,53.99999999999999
1077,56.90935,53.99999999999999
1078,56.520016,53.99999999999999
1079,56.48406,53.99999999999999
1080,56.499664,53.99999999999999
1081,56.472485,55.0
1082,56.484562,55.0
1083,56.50227,55.0
1084,56.566406,55.0
1085,56.58568,56.0
1086,56.627434,56.0
1087,56.640186,56.0
1088,56.68807,56.0
1089,56.754333,56.0
1090,56.830086,56.0
1091,56.892303,56.0
1092,56.96569,56.0
1093,57.02327,55.0
1094,57.0099,55.0
1095,57.00379,55.0
1096,57.272552,55.0
1097,57.01247,55.0
1098,57.004543,55.0
1099,56.933483,53.99999999999999
1100,56.68146,53.99999999999999
1101,56.619858,53.99999999999999
1102,56.475895,53.99999999999999
1103,56.425694,53.0
1104,56.397434,53.99999999999999
1105,56.399326,53.99999999999999
1106,56.4045,53.99999999999999
1107,56.420563,53.99999999999999
1108,56.451595,53.99999999999999
1109,56.46931,53.99999999999999
1110,56.495586,55.0
1111,56.52448,55.0
1112,56.56578,55.0
1113,56.626934,55.0
1114,56.693283,55.0
1115,56.763954,55.0
1116,56.813717,55.0
1117,56.88298,55.0
1118,56.925964,56.0
1119,56.946167,55.0
1120,57.08738,56.0
1121,57.31912,56.0
1122,57.60681,57.0
1123,57.388863,57.0
1124,57.338696,56.0
1125,57.045692,56.0
1126,57.000076,57.0
1127,56.950672,57.0
1128,56.933582,57.0
1129,56.910698,56.0
1130,56.600487,56.0
1131,56.615517,56.0
1132,56.644783,55.0
1133,56.45912,55.0
1134,56.364754,55.0
1135,56.31788,53.99999999999999
1136,56.509007,53.99999999999999
1137,56.561203,53.99999999999999
1138,56.72111,53.0
1139,56.85746,53.0
1140,56.8731,53.0
1141,56.909435,53.0
1142,56.914005,52.0
1143,56.84753,52.0
1144,56.65917,51.0
1145,56.72797,49.0
1146,56.39831,48.0
1147,56.073593,48.0
1148,55.831047,48.0
1149,55.33782,49.0
1150,55.1399,50.0
1151,55.106396,50.0
1152,55.056057,51.0
1153,54.944183,51.0
1154,54.904446,51.0
1155,54.879467,51.0
1156,54.825737,32.0
1157,54.621956,32.0
1158,54.52318,33.0
1159,54.46881,33.0
1160,54.404926,33.0
1161,54.341064,34.0
1162,54.0215,35.0
1163,53.64416,36.0
1164,53.415306,37.0
1165,53.289345,38.0
1166,53.197205,39.0
1167,53.25916,39.0
1168,53.405727,41.0
1169,53.737297,42.0
1170,53.801567,41.0
1171,53.705204,40.0
1172,53.72993,40.0
1173,53.947758,40.0
1174,53.860836,39.0
1175,53.113625,40.0
1176,53.043453,40.0
1177,52.750988,40.0
1178,52.641304,40.0
1179,52.57889,40.0
1180,52.40898,33.0
1181,52.100914,33.0
1182,51.88385,33.0
1183,51.690353,34.0
1184,51.5241,35.0
1185,51.378826,36.0
1186,51.17278,37.0
1187,50.912132,37.0
1188,50.64976,38.0
1189,50.343704,38.0
1190,50.280453,38.0
1191,50.184784,38.0
1192,50.38704,39.0
1193,50.734867,40.0
1194,50.64767,40.0
1195,50.845364,40.0
1196,50.861004,41.0
1197,51.171272,42.99999999999999
1198,51.52317,44.0
1199,52.05862,46.0
1200,52.458862,46.0
1201,52.24761,47.0
1202,52.139214,48.0
1203,51.961407,49.0
1204,51.73532,57.0
1205,51.715874,58.0
1206,51.425896,57.0
1207,51.350452,57.0
1208,51.272705,57.0
1209,51.10286,57.0
1210,51.205135,56.0
1211,50.97881,56.0
1212,50.880444,56.0
1213,50.74766,55.0
