,prediction,actual
117,45.194107,65.0
118,46.40844,65.0
119,46.99237,64.0
120,47.240585,65.0
121,46.789368,65.0
122,46.424797,65.0
123,46.13639,68.0
124,46.42545,66.0
125,46.474655,65.0
126,45.200592,64.0
127,43.398403,63.0
128,40.071632,61.0
129,36.9145,61.0
130,32.118332,61.0
131,23.723158,61.0
132,12.046984,60.0
133,-0.1581676,60.0
134,-2.6005118,60.0
135,-3.7690172,61.0
136,-3.497186,61.0
137,-1.8254046,62.0
138,1.3724582,62.0
139,7.1067915,62.0
140,13.816714,62.0
141,20.187218,62.0
142,25.036392,62.0
143,29.077133,63.0
144,32.554443,63.0
145,35.62303,63.0
146,37.85172,62.0
147,39.034992,59.0
148,39.658974,60.0
149,39.5685,60.0
150,39.965134,60.0
151,40.587894,61.0
152,41.318325,61.0
153,42.167854,60.0
154,41.817913,60.0
155,39.20287,60.0
156,35.396095,60.0
157,31.498419,60.0
158,30.216347,60.0
159,30.396458,60.0
160,32.182682,60.0
161,34.871548,59.0
162,37.28778,60.0
163,39.78532,60.0
164,42.71568,60.0
165,45.183544,60.0
166,47.396782,61.0
167,49.009632,60.0
168,50.404613,60.0
169,51.27542,58.0
170,51.51562,57.0
171,50.848114,56.0
172,49.815426,55.0
173,48.665558,55.0
174,47.510544,55.0
175,46.5642,55.0
176,45.64234,56.0
177,44.438683,56.0
178,43.260662,56.0
179,40.9205,57.0
180,37.02442,57.0
181,34.182137,58.0
182,32.666817,58.0
183,33.172688,58.0
184,34.02438,58.0
185,35.38527,58.0
186,37.62343,57.0
187,40.31795,57.0
188,42.401035,56.0
189,44.30021,56.0
190,45.23339,56.0
191,45.717236,55.0
192,45.942345,56.0
193,45.98592,56.0
194,46.05452,56.0
195,45.71416,56.0
196,45.05939,57.0
197,44.189316,57.0
198,43.481964,57.0
199,42.631535,57.0
200,41.681885,57.0
201,40.588303,58.0
202,38.753014,58.0
203,34.54243,58.0
204,28.460072,58.0
205,23.565952,58.0
206,22.644125,58.0
207,23.657534,58.0
208,25.361107,58.0
209,27.852068,58.0
210,30.927769,59.0
211,34.2802,58.0
212,37.98637,58.0
213,41.04137,57.0
214,43.28195,57.0
215,44.4746,57.0
216,44.897278,56.0
217,45.07887,57.0
218,44.614624,56.0
219,44.27398,56.0
220,43.564785,56.0
221,42.763783,56.0
222,41.988426,56.0
223,41.260044,56.0
224,40.525715,57.0
225,39.622765,57.0
226,38.230595,57.0
227,35.009678,57.0
228,29.384184,57.0
229,24.511848,57.0
230,23.927818,58.0
231,24.154308,58.0
232,25.786789,57.0
233,27.000566,56.0
234,27.769922,55.0
235,28.450716,56.0
236,29.003023,56.0
237,30.313757,56.0
238,32.223057,56.0
239,34.131565,56.0
240,34.897476,57.0
241,34.792862,57.0
242,34.778606,57.0
243,34.461494,57.0
244,33.999687,58.0
245,33.29301,58.0
246,33.039516,58.0
247,32.667053,58.0
248,32.060528,58.0
249,31.664406,58.0
250,31.483105,57.0
251,30.529936,57.0
252,27.608618,56.0
253,25.330757,56.0
254,24.268072,55.0
255,25.36088,54.0
256,27.188448,54.0
257,29.314276,54.0
258,31.759504,54.0
259,34.356323,54.0
260,37.037937,55.0
261,39.69938,54.0
262,42.42865,55.0
263,43.786385,55.0
264,45.45052,53.0
265,46.672913,53.0
266,46.87569,52.0
267,46.96778,52.0
268,46.70334,52.0
269,46.45839,53.0
270,46.243423,53.0
271,46.105732,54.0
272,45.840775,55.0
273,44.91411,55.0
274,43.349773,54.0
275,41.336117,54.0
276,39.574806,54.0
277,38.13786,54.0
278,38.533257,54.0
279,39.315845,54.0
280,40.265938,55.0
281,41.387634,56.0
282,42.64264,55.0
283,44.30997,57.0
284,45.45094,57.0
285,47.134808,58.0
286,48.566975,57.0
287,50.043552,58.0
288,50.932945,58.0
289,51.63793,59.0
290,52.24317,60.0
291,52.8566,61.0
292,53.51098,63.0
293,54.032776,64.0
294,54.59141,66.0
295,54.761612,65.0
296,54.74871,65.0
297,53.744366,65.0
298,52.69144,66.0
299,51.466812,66.99999999999999
300,49.98942,66.99999999999999
301,47.856876,68.0
302,46.519844,68.0
303,46.382385,68.0
304,46.87784,68.0
305,47.45886,68.0
306,47.691566,69.00000000000001
307,48.849777,68.0
308,50.469807,68.0
309,51.981804,68.0
310,53.424923,69.00000000000001
311,53.73814,69.00000000000001
312,54.36875,69.00000000000001
313,54.832905,69.00000000000001
314,54.829567,69.00000000000001
315,54.258198,68.0
316,53.263123,66.0
317,51.528442,64.0
318,49.052753,63.0
319,46.383247,63.0
320,43.552315,62.0
321,41.353436,63.0
322,39.654854,62.0
323,36.549595,62.0
324,32.428677,62.0
325,29.872839,63.0
326,29.420464,63.0
327,30.190926,63.0
328,32.05403,64.0
329,34.38161,63.0
330,37.8229,63.0
331,40.72498,63.0
332,43.80005,62.0
333,46.519753,62.0
334,48.69001,62.0
335,50.25225,62.0
336,51.17843,63.0
337,51.635254,63.0
338,51.880096,63.0
339,51.67002,63.0
340,51.042797,63.0
341,50.165676,64.0
342,49.19543,63.0
343,48.269802,62.0
344,46.619278,62.0
345,43.89659,62.0
346,40.456806,61.0
347,35.939934,62.0
348,28.574821,61.0
349,23.974623,61.0
350,23.119247,61.0
351,24.450518,61.0
352,26.372816,61.0
353,29.03221,61.0
354,32.36483,62.0
355,36.01014,61.0
356,40.176243,62.0
357,42.663906,64.0
358,44.23295,63.0
359,46.394672,63.0
360,47.86851,62.0
361,48.833984,62.0
362,49.127605,62.0
363,49.414528,62.0
364,49.42818,61.0
365,49.734398,61.0
366,49.3425,62.0
367,48.74965,62.0
368,48.424038,62.0
369,48.06803,62.0
370,46.553665,62.0
371,43.003387,62.0
372,39.307373,62.0
373,37.121048,62.0
374,36.425804,62.0
375,36.143932,62.0
376,37.426205,63.0
377,38.786026,63.0
378,40.72982,63.0
379,42.95176,63.0
380,45.664867,62.0
381,48.12308,61.0
382,49.806866,61.0
383,50.407906,61.0
384,50.536148,61.0
385,50.40062,61.0
386,50.12034,61.0
387,49.583237,61.0
388,48.899414,62.0
389,48.012165,63.0
390,47.83515,63.0
391,47.725853,62.0
392,47.25312,61.0
393,46.144386,61.0
394,44.078613,60.0
395,39.789604,60.0
396,34.16082,59.0
397,29.631643,59.0
398,27.914053,59.0
399,29.186823,59.0
400,31.74103,58.0
401,35.091476,58.0
402,37.967747,57.0
403,39.88494,57.0
404,41.05744,57.0
405,42.5334,57.0
406,43.35054,57.0
407,43.485493,57.0
408,43.297462,56.0
409,43.412895,56.0
410,42.640484,55.0
411,41.920418,55.0
412,41.294285,55.0
413,40.694576,59.0
414,39.855946,59.0
415,39.8833,59.0
416,39.105194,59.0
417,37.109184,59.0
418,34.134903,59.0
419,30.259129,58.0
420,24.9746,58.0
421,19.242529,58.0
422,17.415442,58.0
423,17.352757,58.0
424,17.935596,57.0
425,20.749277,57.0
426,23.298525,56.0
427,26.277292,56.0
428,30.289568,56.0
429,34.52122,56.0
430,37.873093,56.0
431,40.71058,56.0
432,42.798058,58.0
433,44.849224,58.0
434,46.69309,58.0
435,48.09386,57.0
436,48.754356,57.0
437,48.855873,53.0
438,48.370567,52.0
439,46.70116,52.0
440,44.799316,52.0
441,43.31028,51.0
442,42.161686,51.0
443,40.507954,51.0
444,36.634,51.0
445,31.819263,51.0
446,26.245266,51.0
447,23.969109,52.0
448,23.175495,52.0
449,23.873655,51.0
450,25.67178,47.0
451,27.553122,46.0
452,29.03168,44.0
453,30.933537,45.0
454,32.72948,46.0
455,34.829014,45.0
456,36.846115,46.0
457,38.081707,45.0
458,39.072636,45.0
459,39.502907,44.0
460,39.73197,43.0
461,39.554935,52.0
462,38.970253,52.0
463,39.709644,52.0
464,40.254642,53.0
465,39.94042,53.0
466,39.012238,53.0
467,36.814114,53.0
468,32.955864,53.0
469,28.193384,54.0
470,22.150467,54.0
471,17.908495,54.0
472,20.29022,53.0
473,23.725796,53.0
474,27.054787,52.0
475,30.44647,53.0
476,33.427372,52.0
477,36.78673,53.0
478,39.282574,53.0
479,41.284023,54.0
480,42.90019,54.0
481,44.413418,53.0
482,45.583588,53.0
483,45.78888,53.0
484,45.629528,53.0
485,45.440434,76.0
486,44.944942,74.0
487,43.29279,70.0
488,43.213833,68.0
489,41.688286,65.0
490,39.221313,64.0
491,35.83336,64.0
492,34.62004,63.0
493,34.65283,62.0
494,35.02046,59.0
495,36.19217,57.0
496,37.224224,58.0
497,37.70915,57.0
498,38.99846,57.0
499,40.87372,57.0
500,42.756653,56.0
501,44.256714,56.0
502,44.867943,55.0
503,45.289383,56.0
504,45.107502,55.0
505,45.411263,55.0
506,45.51327,55.0
507,45.10867,56.0
508,44.481743,58.0
509,43.868286,70.99999999999999
510,44.613567,70.99999999999999
511,46.267433,72.0
512,47.905552,72.0
513,47.227264,72.0
514,45.51733,72.0
515,42.509262,70.99999999999999
516,37.08335,70.0
517,31.87434,69.00000000000001
518,31.586725,68.0
519,32.275658,66.99999999999999
520,33.21933,66.99999999999999
521,34.3488,66.0
522,36.25452,66.0
523,38.233574,64.0
524,40.22264,62.0
525,41.900925,61.0
526,42.930767,61.0
527,43.71351,59.0
528,44.399895,58.0
529,44.495834,57.0
530,44.045452,56.0
531,42.96014,55.0
532,41.4683,55.0
533,40.30061,58.0
534,40.025032,58.0
535,41.02378,58.0
536,41.409267,59.0
537,41.649162,60.0
538,38.130157,60.0
539,31.907618,60.0
540,23.429697,60.0
541,15.948312,60.0
542,6.493891,61.0
543,2.1689239,61.0
544,5.945579,62.0
545,11.479458,63.0
546,17.266518,63.0
547,24.407568,63.0
548,30.917976,64.0
549,37.07881,64.0
550,42.10087,64.0
551,45.009888,64.0
552,46.305027,70.99999999999999
553,47.81581,76.0
554,48.132324,77.00000000000001
555,47.39504,77.00000000000001
556,45.664165,77.00000000000001
557,42.61839,55.0
558,40.214603,54.0
559,32.001396,54.0
560,26.647312,55.0
561,25.13693,54.0
562,26.379057,55.0
563,27.050104,55.0
564,24.073013,54.0
565,21.361912,55.0
566,18.948643,55.0
567,19.219656,55.0
568,20.634163,57.0
569,23.364893,57.0
570,27.654358,58.0
571,31.8298,57.0
572,35.413754,58.0
573,37.89361,58.0
574,40.410267,58.0
575,42.14911,57.0
576,41.761547,57.0
577,42.26877,58.0
578,43.735867,58.0
579,45.155384,57.0
580,46.455,57.0
581,47.11871,90.0
582,47.92517,90.99999999999999
583,45.98602,90.99999999999999
584,47.389095,90.99999999999999
585,49.56256,92.0
586,50.294624,90.99999999999999
587,49.1707,90.0
588,44.27834,89.00000000000001
589,40.020393,88.0
590,37.40359,86.99999999999999
591,36.186016,86.0
592,36.222332,85.00000000000001
593,37.7448,85.00000000000001
594,40.034584,84.0
595,41.33494,84.0
596,41.36844,84.0
597,41.76233,84.0
598,42.778927,82.99999999999999
599,43.690075,84.0
600,43.97921,82.99999999999999
601,42.663925,82.99999999999999
602,40.36561,84.0
603,38.04573,82.99999999999999
604,36.084404,82.99999999999999
605,33.623375,84.0
606,31.79208,82.0
607,30.879307,81.00000000000001
608,29.561005,78.99999999999999
609,28.309347,77.00000000000001
610,26.710596,76.0
611,24.449896,74.99999999999999
612,23.30606,73.00000000000001
613,24.416548,70.99999999999999
614,26.172401,69.00000000000001
615,27.474787,66.99999999999999
616,28.483204,65.0
617,29.586002,65.0
618,32.440273,64.0
619,35.472454,64.0
620,37.170746,65.0
621,38.5903,66.0
622,39.503777,66.0
623,40.21549,66.99999999999999
624,39.87396,68.0
625,38.56308,68.0
626,36.67064,70.0
627,36.38806,70.99999999999999
628,36.078617,70.99999999999999
629,37.193546,69.00000000000001
630,37.27863,69.00000000000001
631,36.370186,69.00000000000001
632,35.37175,70.0
633,36.115788,70.0
634,37.6152,70.0
635,38.48559,70.99999999999999
636,38.547035,70.99999999999999
637,37.9708,72.0
638,38.14633,72.0
639,39.194847,73.00000000000001
640,39.962597,74.0
641,41.84783,73.00000000000001
642,44.852722,73.00000000000001
643,47.545033,73.00000000000001
644,50.371082,73.00000000000001
645,51.56602,74.0
646,52.911674,74.0
647,54.039642,74.99999999999999
648,54.59934,74.0
649,54.939766,74.0
650,55.336834,74.0
651,54.54516,74.0
652,53.36225,74.0
653,52.401897,59.0
654,50.99838,61.0
655,46.39834,62.0
656,43.24414,62.0
657,41.58099,62.0
658,38.324932,62.0
659,30.786152,63.0
660,20.773582,62.0
661,10.263695,62.0
662,7.277445,62.0
663,8.050321,61.0
664,10.822009,62.0
665,15.151283,62.0
666,20.259356,62.0
667,25.892353,63.0
668,31.5311,63.0
669,37.218803,63.0
670,42.02606,63.0
671,45.594055,64.0
672,48.012917,63.0
673,49.377476,64.0
674,50.125427,63.0
675,50.178974,63.0
676,49.527035,62.0
677,48.089115,81.00000000000001
678,47.007397,78.0
679,45.540386,78.0
680,44.995438,77.00000000000001
681,43.44901,76.0
682,39.848423,76.0
683,35.482838,76.0
684,29.777716,77.00000000000001
685,25.61152,77.00000000000001
686,23.966608,78.0
687,26.888798,77.00000000000001
688,31.576828,77.00000000000001
689,35.108044,76.0
690,39.16372,76.0
691,42.89907,77.00000000000001
692,46.18046,76.0
693,49.376225,77.00000000000001
694,51.829845,77.00000000000001
695,53.94342,77.00000000000001
696,55.608746,77.00000000000001
697,56.589592,76.0
698,56.97221,76.0
699,56.70063,76.0
700,56.75528,76.0
701,57.117474,76.0
702,56.456676,76.0
703,55.253628,76.0
704,53.638054,74.99999999999999
705,50.892876,76.0
706,46.695915,76.0
707,40.640392,74.99999999999999
708,31.74215,74.0
709,22.759514,74.0
710,19.520077,74.0
711,21.766283,74.0
712,24.108717,74.0
713,27.447994,74.99999999999999
714,31.745285,74.99999999999999
715,36.838596,74.99999999999999
716,41.341644,76.0
717,45.51574,76.0
718,49.048183,76.0
719,51.86887,77.00000000000001
720,52.532597,77.00000000000001
721,52.978302,77.00000000000001
722,53.136578,77.00000000000001
723,52.66616,77.00000000000001
724,51.59309,77.00000000000001
725,50.302887,77.00000000000001
726,48.53058,77.00000000000001
727,46.956802,77.00000000000001
728,45.44956,76.0
729,41.394787,76.0
730,34.103302,76.0
731,24.368214,76.0
732,12.198367,77.00000000000001
733,-1.5006698,76.0
734,-3.5642955,77.00000000000001
735,-5.4144483,77.00000000000001
736,-4.9375305,76.0
737,-1.8847096,76.0
738,3.0710106,76.0
739,10.174018,76.0
740,18.300379,77.00000000000001
741,25.749016,76.0
742,32.61648,74.99999999999999
743,37.90003,74.99999999999999
744,41.64202,74.99999999999999
745,45.59468,76.0
746,47.616516,76.0
747,48.72999,77.00000000000001
748,48.5358,77.00000000000001
749,48.807327,77.00000000000001
750,48.17971,77.00000000000001
751,46.88977,77.00000000000001
752,43.135876,78.0
753,36.848732,78.0
754,33.026497,78.0
755,21.774334,78.0
756,6.2036166,78.0
757,-11.381172,78.0
758,-26.157284,78.0
759,-29.578321,78.0
760,-29.903753,78.0
761,-27.40435,78.0
762,-22.65079,78.99999999999999
763,-15.60482,78.99999999999999
764,-6.911656,78.0
765,3.4348195,78.0
766,13.220616,78.99999999999999
767,21.449755,78.99999999999999
768,28.889135,78.99999999999999
769,34.676796,78.99999999999999
770,38.427628,78.99999999999999
771,39.808086,78.0
772,41.539764,78.99999999999999
773,42.29751,80.0
774,42.528263,81.00000000000001
775,42.47054,82.0
776,40.6028,81.00000000000001
777,36.51755,81.00000000000001
778,30.012405,80.0
779,18.440054,78.99999999999999
780,3.1061707,78.0
781,-13.854657,77.00000000000001
782,-21.97888,76.0
783,-23.727018,76.0
784,-24.545069,76.0
785,-23.468922,76.0
786,-19.196218,76.0
787,-12.437595,76.0
788,-3.3150656,78.0
789,6.1907883,78.0
790,16.200293,77.00000000000001
791,25.117367,78.0
792,31.645044,78.0
793,37.283062,78.0
794,40.053535,77.00000000000001
795,41.250626,76.0
796,41.328453,76.0
797,41.97915,74.99999999999999
798,43.14117,74.99999999999999
799,42.782772,74.0
800,41.921112,74.0
801,40.690193,74.99999999999999
802,36.393574,74.99999999999999
803,29.556925,76.0
804,20.836279,78.0
805,11.217902,78.99999999999999
806,3.9002244,80.0
807,-0.22392751,80.0
808,3.9203243,80.0
809,9.38261,80.0
810,16.189592,80.0
811,23.947132,80.0
812,31.719788,80.0
813,39.39421,80.0
814,45.031094,81.00000000000001
815,48.500156,81.00000000000001
816,49.787476,81.00000000000001
817,49.67186,81.00000000000001
818,49.845837,81.00000000000001
819,49.828026,81.00000000000001
820,49.6527,81.00000000000001
821,48.531075,81.00000000000001
822,46.768497,81.00000000000001
823,44.880527,82.0
824,40.801888,82.0
825,33.61815,82.0
826,21.458271,82.99999999999999
827,1.7885803,82.99999999999999
828,-26.29834,82.99999999999999
829,-56.06722,82.99999999999999
830,-75.06239,82.0
831,-87.26935,82.99999999999999
832,-97.72938,82.0
833,-102.598,82.0
834,-102.23593,82.0
835,-96.737724,82.0
836,-88.60547,82.0
837,-78.12252,81.00000000000001
838,-69.88361,80.0
839,-63.336872,81.00000000000001
840,-72.639404,82.0
841,-68.3671,84.0
842,-58.282112,86.0
843,-54.93718,88.0
844,-53.254204,90.99999999999999
845,-53.790615,94.99999999999999
846,-58.04014,98.00000000000001
847,-73.6208,100.0
848,-95.289665,113.00000000000001
849,-134.97618,124.0
850,-213.96678,135.0
851,-323.3788,141.99999999999997
852,-452.25787,137.0
853,-630.6118,130.00000000000003
854,-840.39667,120.0
855,-1053.077,108.0
856,-1298.3116,104.0
857,-1578.4166,102.00000000000001
858,-1892.9451,100.0
859,-2252.9358,98.99999999999999
860,-2660.235,98.00000000000001
861,-3129.717,97.00000000000001
862,-3666.9314,96.0
863,-4283.121,94.99999999999999
864,-4987.6304,94.00000000000001
865,-5797.077,90.99999999999999
866,-6727.6553,90.0
867,-7795.7886,89.00000000000001
868,-9029.626,86.99999999999999
869,-10483.606,84.0
870,-12129.936,81.00000000000001
871,-14010.543,78.99999999999999
872,-16155.696,77.00000000000001
873,-18595.754,77.00000000000001
874,-21387.387,76.0
875,-24566.803,74.99999999999999
876,-28208.783,76.0
877,-32385.586,77.00000000000001
878,-37153.17,78.0
879,-42625.34,78.99999999999999
880,-48881.58,78.0
881,-56040.55,78.0
882,-64213.625,78.99999999999999
883,-73554.46,78.0
884,-84234.18,78.0
885,-96446.67,78.0
886,-110408.445,78.0
887,-126364.63,78.0
888,-144607.12,78.0
889,-165471.22,78.0
890,-189271.61,77.00000000000001
891,-216525.02,78.0
892,-247600.77,78.0
893,-283148.44,78.99999999999999
894,-323738.53,93.00000000000001
895,-369969.03,97.00000000000001
896,-422820.7,97.00000000000001
897,-483157.34,96.0
898,-552051.9,96.0
899,-630590.8,97.00000000000001
900,-720138.4,108.0
901,-822151.8,112.0
902,-938413.3,110.00000000000001
903,-1070832.6,109.00000000000001
904,-1221733.8,112.0
905,-1393753.4,109.00000000000001
906,-1589830.1,109.00000000000001
907,-1813361.1,114.99999999999999
908,-2068227.5,116.0
909,-2358852.5,118.99999999999999
910,-2690277.0,120.0
911,-3068243.0,114.99999999999999
912,-3499292.2,114.00000000000001
913,-3990889.5,110.99999999999999
914,-4551594.0,108.0
915,-5191048.5,98.99999999999999
916,-5920301.0,98.00000000000001
917,-6751960.5,96.0
918,-7700405.5,82.0
919,-8782045.0,78.0
920,-10015576.0,77.00000000000001
921,-11422362.0,76.0
922,-13026706.0,74.99999999999999
923,-14856376.0,74.0
924,-16943030.0,69.00000000000001
925,-19322718.0,69.00000000000001
926,-22036588.0,69.00000000000001
927,-25131562.0,69.00000000000001
928,-28661198.0,70.0
929,-32686552.0,70.99999999999999
930,-37277228.0,70.99999999999999
931,-42512628.0,70.0
932,-48483304.0,70.99999999999999
933,-55292520.0,70.0
934,-63058040.0,70.0
935,-71914180.0,70.0
936,-82014104.0,70.99999999999999
937,-93532480.0,70.99999999999999
938,-106668530.0,72.0
939,-121649430.0,73.00000000000001
940,-138734300.0,72.0
941,-158218610.0,72.0
942,-180439400.0,73.00000000000001
943,-205780900.0,73.00000000000001
944,-234681440.0,72.0
945,-267640860.0,70.0
946,-305229250.0,70.99999999999999
947,-348096640.0,74.0
948,-396984480.0,74.0
949,-452738200.0,78.0
950,-516322100.0,77.00000000000001
951,-588836000.0,76.0
952,-671533800.0,77.00000000000001
953,-765846100.0,76.0
954,-873403800.0,77.00000000000001
955,-996067140.0,77.00000000000001
956,-1135957600.0,78.0
957,-1295494800.0,78.99999999999999
958,-1477437700.0,78.99999999999999
959,-1684933100.0,80.0
960,-1921569800.0,80.0
961,-2191440400.0,80.0
962,-2499212800.0,78.99999999999999
963,-2850209500.0,78.0
964,-3250500900.0,78.0
965,-3707010300.0,77.00000000000001
966,-4227633400.0,74.99999999999999
967,-4821374000.0,74.0
968,-5498502000.0,74.0
969,-6270727000.0,74.99999999999999
970,-7151405600.0,73.00000000000001
971,-8155769000.0,69.00000000000001
972,-9301187000.0,69.00000000000001
973,-10607472000.0,65.0
974,-12097215000.0,65.0
975,-13796182000.0,65.0
976,-15733755000.0,63.0
977,-17943450000.0,63.0
978,-20463477000.0,63.0
979,-23337425000.0,61.0
980,-26615000000.0,60.0
981,-30352884000.0,59.0
982,-34615726000.0,59.0
983,-39477256000.0,58.0
984,-45021553000.0,57.0
985,-51344507000.0,57.0
986,-58555480000.0,57.0
987,-66779177000.0,57.0
988,-76157840000.0,57.0
989,-86853650000.0,57.0
990,-99051620000.0,57.0
991,-112962710000.0,57.0
992,-128827510000.0,57.0
993,-146920390000.0,57.0
994,-167554290000.0,57.0
995,-191086100000.0,57.0
996,-217922760000.0,57.0
997,-248528440000.0,56.0
998,-283432450000.0,56.0
999,-323238530000.0,55.0
1000,-368635050000.0,55.0
1001,-420407180000.0,55.0
1002,-479450370000.0,54.0
1003,-546785760000.0,53.0
1004,-623577800000.0,53.0
1005,-711154800000.0,53.0
1006,-811031400000.0,52.0
1007,-924934900000.0,53.0
1008,-1054835400000.0,53.0
1009,-1202979500000.0,54.0
1010,-1371929300000.0,54.0
1011,-1564607000000.0,54.0
1012,-1784344700000.0,54.0
1013,-2034943000000.0,54.0
1014,-2320736000000.0,54.0
1015,-2646666600000.0,54.0
1016,-3018372200000.0,54.0
1017,-3442280800000.0,54.0
1018,-3925724400000.0,54.0
1019,-4477064000000.0,54.0
1020,-5105836000000.0,54.0
1021,-5822914000000.0,55.0
1022,-6640700000000.0,55.0
1023,-7573338600000.0,56.0
1024,-8636959600000.0,56.0
1025,-9849958000000.0,55.0
1026,-11233313000000.0,56.0
1027,-12810951000000.0,56.0
1028,-14610155000000.0,56.0
1029,-16662048000000.0,55.0
1030,-19002114000000.0,56.0
1031,-21670824000000.0,55.0
1032,-24714332000000.0,55.0
1033,-28185282000000.0,55.0
1034,-32143703000000.0,54.0
1035,-36658053000000.0,54.0
1036,-41806410000000.0,55.0
1037,-47677824000000.0,55.0
1038,-54373830000000.0,55.0
1039,-62010240000000.0,56.0
1040,-70719130000000.0,57.0
1041,-80651120000000.0,57.0
1042,-91977980000000.0,57.0
1043,-104895630000000.0,57.0
1044,-119627470000000.0,58.0
1045,-136428300000000.0,57.0
1046,-155588660000000.0,57.0
1047,-177439980000000.0,56.0
1048,-202360150000000.0,57.0
1049,-230780170000000.0,56.0
1050,-263191570000000.0,56.0
1051,-300154930000000.0,56.0
1052,-342309500000000.0,56.0
1053,-390384440000000.0,56.0
1054,-445211100000000.0,55.0
1055,-507737780000000.0,55.0
1056,-579045900000000.0,56.0
1057,-660368740000000.0,56.0
1058,-753112700000000.0,57.0
1059,-858882060000000.0,57.0
1060,-979505750000000.0,57.0
1061,-1117070300000000.0,57.0
1062,-1273954800000000.0,57.0
1063,-1452872400000000.0,56.0
1064,-1656918000000000.0,55.0
1065,-1889620000000000.0,55.0
1066,-2155003500000000.0,55.0
1067,-2457658000000000.0,55.0
1068,-2802819000000000.0,54.0
1069,-3196454200000000.0,54.0
1070,-3645372800000000.0,55.0
1071,-4157339000000000.0,55.0
1072,-4741208000000000.0,54.0
1073,-5407076000000000.0,54.0
1074,-6166461000000000.0,54.0
1075,-7032496000000000.0,55.0
1076,-8020160000000000.0,56.0
1077,-9146533000000000.0,56.0
1078,-1.0431097e+16,56.0
1079,-1.1896069e+16,57.0
1080,-1.3566786e+16,57.0
1081,-1.5472144e+16,57.0
1082,-1.7645095e+16,57.0
1083,-2.012322e+16,57.0
1084,-2.2949383e+16,58.0
1085,-2.6172457e+16,59.0
1086,-2.9848187e+16,59.0
1087,-3.4040148e+16,59.0
1088,-3.882084e+16,59.0
1089,-4.4272944e+16,60.0
1090,-5.0490764e+16,60.0
1091,-5.758183e+16,60.0
1092,-6.5668783e+16,60.0
1093,-7.489149e+16,60.0
1094,-8.540946e+16,60.0
1095,-9.740461e+16,60.0
1096,-1.1108438e+17,61.0
1097,-1.2668539e+17,61.0
1098,-1.4447743e+17,61.0
1099,-1.6476823e+17,60.0
1100,-1.8790874e+17,60.0
1101,-2.1429915e+17,59.0
1102,-2.443959e+17,59.0
1103,-2.7871953e+17,58.0
1104,-3.1786366e+17,58.0
1105,-3.6250534e+17,58.0
1106,-4.1341658e+17,59.0
1107,-4.7147794e+17,58.0
1108,-5.376936e+17,58.0
1109,-6.132088e+17,55.0
1110,-6.993295e+17,55.0
1111,-7.975454e+17,55.0
