,prediction,actual
346,60.655376,60.0
347,60.140633,59.0
348,59.213955,59.0
349,58.096024,58.0
350,57.33178,58.0
351,56.688118,58.0
352,56.229473,58.0
353,55.945797,58.0
354,55.75595,58.0
355,55.73652,58.0
356,55.827896,59.0
357,55.878986,59.0
358,56.11051,59.0
359,56.32321,58.0
360,56.33596,59.0
361,56.14493,59.0
362,56.127705,59.0
363,56.24517,59.0
364,56.463688,59.0
365,56.79875,59.0
366,57.042515,59.0
367,57.110394,60.0
368,57.186943,61.0
369,57.676548,60.0
370,58.385937,60.0
371,58.670242,61.0
372,58.727043,61.0
373,58.798378,61.0
374,58.7013,61.0
375,58.40853,61.0
376,57.89785,62.0
377,57.43299,62.0
378,57.515213,61.0
379,57.59783,61.0
380,57.484394,61.0
381,57.245274,61.0
382,57.373547,61.0
383,57.531673,61.0
384,58.009266,61.0
385,58.323223,61.0
386,58.5484,61.0
387,58.832005,61.0
388,59.100025,61.0
389,59.36619,69.0
390,59.47393,69.0
391,61.59615,69.0
392,63.942154,68.0
393,65.50512,67.0
394,65.4853,66.0
395,64.487,64.0
396,63.044643,63.0
397,61.121487,62.0
398,59.69966,62.0
399,58.74046,62.0
400,57.813694,62.0
401,56.75557,61.0
402,56.089535,63.0
403,55.61833,63.0
404,56.28835,63.0
405,56.883717,62.0
406,57.11509,62.0
407,57.137238,63.0
408,57.233494,63.0
409,57.33933,62.0
410,57.725014,62.0
411,57.96012,62.0
412,58.149677,62.0
413,58.411797,67.0
414,58.7813,69.0
415,60.472954,70.0
416,62.730484,71.0
417,64.63751,71.0
418,65.89445,72.0
419,66.24216,72.0
420,66.26968,72.0
421,65.93734,72.0
422,65.389984,72.0
423,64.93894,72.0
424,64.46998,72.0
425,63.77758,72.0
426,63.269184,71.0
427,62.798733,71.0
428,62.346424,70.0
429,61.979164,70.0
430,61.71113,70.0
431,61.80712,69.0
432,62.205757,70.0
433,62.547302,69.0
434,63.31138,69.0
435,63.744457,68.0
436,63.99689,66.0
437,63.925808,38.0
438,63.143284,37.0
439,57.544365,38.0
440,50.490417,39.0
441,44.932053,39.0
442,41.5342,38.0
443,39.770374,36.0
444,38.924953,36.0
445,38.117992,36.0
446,37.939667,36.0
447,38.395725,39.0
448,37.917274,39.0
449,41.12854,39.0
450,46.20601,37.0
451,48.886845,37.0
452,47.64035,36.0
453,46.094517,37.0
454,45.15388,36.0
455,45.399815,36.0
456,45.55539,37.0
457,45.34194,37.0
458,45.10224,37.0
459,44.737263,39.99999999999999
460,44.147793,43.0
461,44.47634,44.0
462,45.773808,45.0
463,46.855362,47.0
464,47.38822,50.0
465,47.833435,52.0
466,48.836567,54.0
467,50.120674,54.0
468,51.52675,54.0
469,52.29285,54.0
470,52.396576,55.0
471,52.105865,55.0
472,52.018387,55.0
473,52.043797,54.0
474,52.221584,54.0
475,52.04649,54.0
476,51.877506,54.0
477,51.8396,54.0
478,51.934914,54.0
479,52.046673,54.0
480,52.23067,55.0
481,52.426365,55.0
482,52.796803,55.0
483,53.111237,56.00000000000001
484,53.35628,57.0
485,53.86569,60.0
486,54.57121,60.0
487,55.987255,59.0
488,57.202087,59.0
489,57.62421,59.0
490,57.456833,58.0
491,57.056927,57.0
492,56.18224,56.00000000000001
493,54.85598,55.0
494,53.535576,54.0
495,52.299145,53.0
496,51.13676,54.0
497,50.082825,54.0
498,49.963715,53.0
499,50.21429,53.0
500,50.0771,52.0
501,49.826023,52.0
502,49.27831,52.0
503,48.956844,52.0
504,48.89979,51.0
505,48.97534,49.0
506,48.80949,52.0
507,48.165623,53.0
508,48.525932,54.0
509,49.47526,70.0
510,50.67561,70.0
511,56.59528,70.0
512,61.758686,71.0
513,64.096085,70.0
514,64.62645,69.0
515,63.800667,68.0
516,62.487038,66.0
517,61.13124,65.0
518,59.808956,64.0
519,58.950775,63.0
520,58.294395,62.0
521,57.63635,61.0
522,56.992912,61.0
523,56.287113,60.0
524,55.84178,60.0
525,55.442913,59.0
526,55.170383,59.0
527,54.77532,58.0
528,54.474777,57.0
529,54.04623,57.0
530,53.405136,55.0
531,52.92044,55.0
532,52.173153,54.0
533,51.69861,60.0
534,51.36311,60.0
535,53.126293,61.0
536,54.891083,61.0
537,55.834435,61.0
538,55.545338,62.0
539,54.5415,62.0
540,53.829933,62.0
541,53.57653,62.0
542,53.519062,63.0
543,53.456837,63.0
544,53.488876,64.0
545,53.33612,64.0
546,53.514,65.0
547,53.83792,65.0
548,54.63262,65.0
549,55.791378,66.0
550,56.790134,67.0
551,57.721184,67.0
552,59.139683,66.0
553,60.158092,66.0
554,60.70493,66.0
555,61.09004,67.0
556,61.44593,67.0
557,62.12932,60.0
558,62.543804,60.0
559,60.97824,60.0
560,59.260162,60.0
561,58.228813,59.0
562,57.9638,59.0
563,57.921402,59.0
564,58.095917,59.0
565,58.262974,59.0
566,58.066193,59.0
567,57.393887,59.0
568,56.616425,59.0
569,55.916878,59.0
570,55.207996,59.0
571,54.571686,59.0
572,54.246326,59.0
573,54.130283,59.0
574,54.148277,59.0
575,54.19098,59.0
576,54.49958,59.0
577,54.708767,58.0
578,54.955376,58.0
579,54.94209,59.0
580,55.009308,60.0
581,55.578636,131.0
582,56.54198,136.0
583,75.83627,140.0
584,97.524704,143.0
585,107.32588,145.0
586,103.64745,130.0
587,89.05399,116.0
588,70.3657,103.0
589,53.01767,99.0
590,39.811924,99.0
591,33.48318,98.0
592,31.366716,98.0
593,30.957493,98.0
594,31.126547,99.0
595,32.756355,99.0
596,33.667282,99.0
597,36.96015,99.0
598,41.457752,99.0
599,44.86518,98.0
600,48.13857,98.0
601,51.371086,97.0
602,54.43515,97.0
603,58.309475,98.0
604,61.571648,99.0
605,64.477135,87.0
606,66.43093,86.0
607,65.30395,83.0
608,63.597477,81.0
609,62.362537,79.0
610,62.26629,78.0
611,63.04507,77.0
612,64.253,77.0
613,65.37267,77.0
614,66.22097,74.99999999999999
615,66.85873,71.0
616,66.69793,70.0
617,65.37208,69.0
618,63.93386,69.0
619,63.114872,68.0
620,63.276398,69.0
621,63.777378,69.0
622,64.45411,69.0
623,65.181786,70.0
624,65.702354,71.0
625,66.362885,72.0
626,67.2574,73.0
627,68.07252,73.0
628,68.67662,73.0
629,68.87916,64.0
630,68.76709,65.0
631,66.33966,66.0
632,64.28089,66.0
633,63.346382,66.0
634,63.35401,67.0
635,63.80562,67.0
636,64.62365,67.0
637,65.32635,67.0
638,65.58459,68.0
639,65.39365,68.0
640,65.17074,69.0
641,64.96564,69.0
642,65.25443,69.0
643,65.4993,69.0
644,65.750206,69.0
645,65.89138,70.0
646,65.92292,70.0
647,66.14909,70.0
648,66.33727,70.0
649,66.41801,70.0
650,66.481094,69.0
651,66.56991,69.0
652,66.375404,69.0
653,66.29187,54.0
654,66.311134,55.0
655,63.03819,57.0
656,59.52228,58.0
657,57.44196,59.0
658,56.88922,60.0
659,57.43645,60.0
660,58.535988,60.0
661,59.407684,60.0
662,59.36248,59.0
663,58.11093,59.0
664,56.669632,59.0
665,56.00848,59.0
666,55.849567,59.0
667,56.010303,59.0
668,56.254086,58.0
669,56.43399,58.0
670,56.126305,58.0
671,55.771896,58.0
672,55.567947,58.0
673,55.545464,58.0
674,55.544983,57.0
675,55.435093,57.0
676,54.99729,56.00000000000001
677,54.57316,71.0
678,54.12125,71.0
679,58.165108,71.0
680,62.533783,71.0
681,64.97784,71.0
682,65.19968,72.0
683,63.95483,72.0
684,62.507877,72.0
685,61.59752,73.0
686,61.142715,73.0
687,61.126945,73.0
688,60.60333,73.0
689,59.770386,73.0
690,58.537407,73.0
691,57.964745,73.0
692,57.891228,73.0
693,58.350914,73.0
694,59.11891,73.0
695,60.03232,73.0
696,61.16465,73.0
697,62.235786,73.0
698,63.16739,73.0
699,63.835087,73.0
700,64.32299,73.0
701,64.77781,73.0
702,65.29761,72.0
703,65.66894,72.0
704,65.82663,72.0
705,65.973366,72.0
706,66.11308,71.0
707,66.314354,71.0
708,66.20579,71.0
709,65.98504,71.0
710,65.57293,70.0
711,65.09522,71.0
712,64.11886,70.0
713,63.686493,70.0
714,63.2736,71.0
715,63.06133,72.0
716,63.279774,72.0
717,63.865486,72.0
718,64.44275,72.0
719,64.73288,72.0
720,64.924805,73.0
721,65.14108,73.0
722,65.5999,73.0
723,66.088326,73.0
724,66.46924,72.0
725,66.92496,71.0
726,66.87162,71.0
727,66.45092,70.0
728,66.13219,69.0
729,65.813,69.0
730,65.469284,68.0
731,65.281265,68.0
732,65.00068,68.0
733,64.719215,68.0
734,64.434006,68.0
735,63.935017,68.0
736,63.27744,68.0
737,62.74967,68.0
738,62.282425,68.0
739,62.05788,68.0
740,61.947315,68.0
741,61.927746,68.0
742,61.971428,67.0
743,62.022903,67.0
744,61.881546,67.0
745,61.74872,67.0
746,61.823814,67.0
747,62.026707,67.0
748,62.243904,67.0
749,62.57435,67.0
750,62.867268,68.0
751,63.1699,68.0
752,63.610928,69.0
753,64.09726,69.0
754,64.70013,69.0
755,65.20399,69.0
756,65.44028,69.0
757,65.38875,68.0
758,65.044106,68.0
759,64.3431,68.0
760,63.60925,68.0
761,63.261223,69.0
762,63.03503,68.0
763,63.16108,67.0
764,63.030743,67.0
765,62.61344,68.0
766,62.31136,68.0
767,62.602104,68.0
768,63.109783,69.0
769,63.495583,69.0
770,63.99748,70.0
771,64.38395,71.0
772,64.92319,71.0
773,65.65905,73.0
774,66.393875,74.0
775,67.33231,74.0
776,68.33574,74.0
777,69.04576,74.0
778,69.5852,73.0
779,69.67507,73.0
780,69.112724,72.0
781,68.55701,71.0
782,67.90546,70.0
783,66.9372,70.0
784,65.967926,70.0
785,65.14747,70.0
786,64.64776,71.0
787,64.34554,71.0
788,64.43895,72.0
789,64.48756,72.0
790,64.64887,72.0
791,64.65187,73.0
792,64.733925,72.0
793,65.166306,72.0
794,65.28435,71.0
795,65.38657,70.0
796,65.2228,69.0
797,64.91997,68.0
798,64.59009,68.0
799,64.24501,67.0
800,64.170105,67.0
801,64.0761,68.0
802,64.04431,68.0
803,64.310585,69.0
804,64.62744,70.0
805,65.136055,71.0
806,65.59166,73.0
807,65.85602,74.0
808,66.20681,74.0
809,66.414055,74.0
810,66.38907,74.0
811,66.167625,74.99999999999999
812,66.01503,74.99999999999999
813,66.23237,74.99999999999999
814,66.524414,74.99999999999999
815,66.7164,74.99999999999999
816,67.16423,74.99999999999999
817,67.57932,74.99999999999999
818,67.952675,74.99999999999999
819,68.25939,76.0
820,68.44875,76.0
821,68.84388,74.99999999999999
822,69.461716,74.99999999999999
823,69.70561,76.0
824,69.85832,76.0
825,70.16667,77.0
826,70.67544,78.0
827,71.19064,79.99999999999999
828,71.736465,81.0
829,72.184296,82.0
830,71.67804,82.0
831,69.99569,82.0
832,67.27427,82.0
833,65.23055,83.0
834,63.78226,83.0
835,63.80438,83.0
836,64.948425,83.0
837,66.39106,82.0
838,67.62613,82.0
839,67.98209,82.0
840,68.30449,83.0
841,68.96224,85.00000000000001
842,70.23939,87.0
843,72.13517,89.0
844,74.25284,91.0
845,76.274864,92.0
846,78.116486,94.0
847,79.593994,95.0
848,80.84536,96.0
849,81.7765,96.0
850,82.668144,96.0
851,83.30096,95.0
852,83.42959,93.0
853,82.51545,91.0
854,80.13832,89.0
855,76.482956,88.0
856,72.54272,87.0
857,69.33781,86.0
858,67.256004,86.0
859,66.57011,84.0
860,66.0792,84.0
861,64.93894,83.0
862,64.180664,82.0
863,63.719822,81.0
864,63.544186,79.0
865,63.73792,79.0
866,63.89585,77.0
867,64.24892,74.99999999999999
868,64.24768,74.0
869,63.96071,74.99999999999999
870,64.05048,74.99999999999999
871,64.71812,74.99999999999999
872,65.68984,77.0
873,66.74316,77.0
874,67.84124,77.0
875,68.70237,79.0
876,69.20231,81.0
877,69.94306,83.0
878,71.09538,85.00000000000001
879,72.26617,86.0
880,73.38478,85.00000000000001
881,73.583046,85.00000000000001
882,72.52836,84.0
883,71.2208,84.0
884,70.21112,84.0
885,69.72456,84.0
886,69.770996,84.0
887,70.04015,84.0
888,70.38751,84.0
889,70.68505,83.0
890,70.938484,82.0
891,71.204124,81.0
892,71.069046,79.99999999999999
893,70.54417,78.0
894,70.02732,76.0
895,69.068184,74.99999999999999
896,68.0287,77.0
897,67.95226,77.0
898,68.00681,74.99999999999999
899,68.44652,74.0
900,68.12923,73.0
901,67.21518,73.0
902,65.905785,73.0
903,65.04192,73.0
904,64.57056,74.0
905,64.55509,74.99999999999999
906,65.0523,76.0
907,65.9763,76.0
908,66.78657,77.0
909,67.03821,77.0
910,67.55684,77.0
911,67.82386,77.0
912,67.84137,76.0
913,68.19284,76.0
914,68.305336,76.0
915,68.48191,76.0
916,68.74651,76.0
917,69.10166,76.0
918,69.53844,76.0
919,69.72604,74.0
920,69.53319,70.0
921,68.613365,68.0
922,66.49769,67.0
923,64.18287,66.0
924,62.198025,65.0
925,60.88258,64.0
926,60.13818,63.0
927,59.180527,63.0
928,57.606117,63.0
929,56.43788,63.0
930,55.595325,62.0
931,54.9956,62.0
932,54.285988,61.0
933,53.32264,61.0
934,52.99635,61.0
935,53.041107,61.0
936,53.501453,61.0
937,54.20874,61.0
938,55.0433,62.0
939,55.743946,61.0
940,56.5289,61.0
941,56.995155,61.0
942,57.165726,61.0
943,57.303413,60.0
944,57.37337,59.0
945,57.145184,58.0
946,56.53792,58.0
947,55.816948,57.0
948,55.23874,57.0
949,54.570255,56.00000000000001
950,53.88795,55.0
951,52.875797,53.0
952,51.502777,53.0
953,49.654846,53.0
954,48.48166,54.0
955,48.17993,54.0
956,48.75344,54.0
957,49.27191,55.0
958,49.422855,56.00000000000001
959,49.525604,56.00000000000001
960,49.986153,56.00000000000001
961,50.227005,56.00000000000001
962,50.33103,55.0
963,50.42813,56.00000000000001
964,50.389942,55.0
965,50.89034,55.0
966,51.20906,55.0
967,51.428055,55.0
968,51.75256,55.0
969,52.040024,56.00000000000001
970,52.354176,56.00000000000001
971,52.87468,56.00000000000001
972,53.33802,56.00000000000001
973,53.274353,57.0
974,52.43543,57.0
975,51.421673,57.0
976,50.51185,57.0
977,49.73691,56.00000000000001
978,49.3043,55.0
979,48.824245,55.0
980,48.370457,54.0
981,48.25596,54.0
982,47.917633,53.0
983,47.63533,53.0
984,47.36895,52.0
985,47.505383,52.0
986,47.22882,52.0
987,47.13286,52.0
988,47.278133,53.0
989,47.7579,53.0
990,48.665676,54.0
991,49.559006,55.0
992,50.452328,56.00000000000001
993,51.316654,56.00000000000001
994,52.120113,57.0
995,52.561634,57.0
996,52.972797,58.0
997,53.085682,59.0
998,53.271782,60.0
999,53.51995,60.0
1000,53.71587,60.0
1001,53.75493,60.0
1002,53.561554,60.0
1003,53.37922,60.0
1004,53.508366,60.0
1005,53.854347,60.0
1006,54.348972,60.0
1007,54.925377,60.0
1008,55.329514,61.0
1009,55.710365,61.0
1010,56.371296,61.0
1011,56.95704,61.0
1012,57.356575,61.0
1013,57.628033,61.0
1014,57.89047,61.0
1015,57.90752,59.0
1016,57.997963,58.0
1017,57.418964,57.0
1018,56.56064,57.0
1019,55.69961,56.00000000000001
1020,55.167225,55.0
1021,54.57188,54.0
1022,53.8415,55.0
1023,52.906227,55.0
1024,52.59201,55.0
1025,52.61973,55.0
1026,52.710674,55.0
1027,52.735107,55.0
1028,52.5821,54.0
1029,52.43132,54.0
1030,51.944897,54.0
1031,51.786713,54.0
1032,51.8034,54.0
1033,51.73806,53.0
1034,51.838085,53.0
1035,51.649193,52.0
1036,51.47609,52.0
1037,51.10904,53.0
1038,50.829384,53.0
1039,50.983852,54.0
1040,51.228893,55.0
1041,51.79436,55.0
1042,52.48576,55.0
1043,52.913364,56.00000000000001
1044,53.13469,57.0
1045,53.342216,58.0
1046,53.671726,59.0
1047,53.98384,58.0
1048,54.127003,58.0
1049,53.383373,58.0
1050,52.68645,58.0
1051,52.45196,58.0
1052,52.549377,58.0
1053,52.851837,59.0
1054,53.40787,58.0
1055,54.33362,58.0
1056,54.856396,58.0
1057,55.113365,59.0
1058,55.287373,59.0
1059,55.766235,60.0
1060,56.11776,60.0
1061,56.741196,60.0
1062,57.332436,62.0
1063,57.639942,63.0
1064,58.241543,63.0
1065,59.20884,64.0
1066,59.792633,65.0
1067,60.307117,64.0
1068,60.783062,63.0
1069,60.72408,62.0
1070,59.775795,61.0
1071,58.326653,60.0
1072,56.941395,61.0
1073,55.986973,61.0
1074,56.035736,61.0
1075,56.5756,62.0
1076,57.174103,62.0
1077,57.796566,61.0
1078,58.026554,61.0
1079,57.850838,61.0
1080,57.618504,61.0
1081,57.62896,61.0
1082,57.9597,61.0
1083,58.189148,61.0
1084,58.35326,61.0
1085,58.551273,61.0
1086,58.712883,59.0
1087,58.817978,59.0
1088,58.295994,58.0
1089,57.671726,58.0
1090,56.956215,58.0
1091,56.44608,58.0
1092,56.222195,59.0
1093,56.211452,59.0
1094,56.62759,60.0
1095,56.58854,61.0
1096,56.43304,61.0
1097,56.50088,61.0
1098,56.439964,61.0
1099,56.361576,61.0
1100,56.299427,61.0
1101,56.262447,60.0
1102,56.413837,60.0
1103,56.45185,60.0
1104,56.487762,60.0
1105,56.60443,60.0
1106,56.831406,60.0
1107,57.147892,60.0
1108,57.391197,60.0
1109,57.616398,60.0
1110,57.64001,60.0
1111,57.60436,59.0
1112,57.48609,60.0
1113,57.051434,60.0
1114,56.837055,59.0
1115,56.702625,59.0
1116,56.23814,59.0
1117,55.449852,58.0
1118,54.164185,58.0
1119,52.28079,58.0
1120,50.516544,58.0
1121,49.13513,58.0
1122,48.440197,57.0
1123,48.196594,56.00000000000001
1124,47.244675,55.0
1125,45.99515,55.0
1126,45.278774,55.0
1127,45.27642,54.0
1128,45.91751,54.0
1129,46.51751,54.0
1130,47.07335,54.0
1131,47.7086,54.0
1132,48.386703,54.0
1133,49.11803,64.0
1134,49.752514,63.0
1135,53.504078,62.0
1136,56.672527,61.0
1137,57.95774,61.0
1138,57.833607,61.0
1139,57.265133,61.0
1140,56.803707,62.0
1141,56.566486,62.0
1142,56.84855,62.0
1143,57.365097,62.0
1144,57.524464,62.0
1145,57.1027,62.0
1146,56.99371,62.0
1147,57.278507,63.0
1148,57.723106,64.0
1149,58.39049,64.0
1150,59.333164,64.0
1151,60.124817,64.0
1152,60.666683,63.0
1153,60.924084,62.0
1154,60.80677,62.0
1155,60.30772,62.0
1156,59.893864,62.0
1157,59.75025,45.0
1158,59.810856,47.0
1159,55.90343,45.0
1160,51.70535,44.0
1161,48.03643,44.0
1162,45.50072,43.0
1163,44.304607,44.0
1164,43.86365,44.0
1165,44.515987,45.0
1166,45.518368,46.0
1167,46.136307,46.0
1168,46.341026,45.0
1169,46.61266,45.0
1170,46.302048,45.0
1171,45.844288,45.0
1172,45.548363,46.0
1173,45.536892,47.0
1174,46.049675,46.0
1175,47.015907,47.0
1176,47.38892,49.0
1177,47.779663,51.0
1178,48.379364,51.0
1179,49.64001,49.0
1180,50.582603,48.0
1181,50.399525,57.0
1182,49.498436,57.0
1183,51.48833,57.0
1184,53.742947,56.00000000000001
1185,55.217815,56.00000000000001
1186,55.356987,55.0
1187,54.905514,54.0
1188,53.868633,54.0
1189,52.543613,54.0
1190,51.905865,53.0
1191,52.121517,54.0
1192,52.18298,54.0
1193,52.499443,54.0
1194,52.908768,55.0
1195,53.094612,55.0
1196,53.25887,55.0
1197,53.19855,54.0
1198,52.96568,54.0
1199,52.354927,54.0
1200,51.783436,54.0
1201,51.50895,53.0
1202,51.406227,53.0
1203,51.113888,53.0
1204,51.03408,52.0
1205,50.9646,56.00000000000001
1206,50.868073,57.0
1207,51.924862,59.0
1208,53.30791,61.0
1209,54.750664,62.0
1210,56.05192,64.0
1211,56.91934,65.0
1212,57.847042,68.0
1213,58.91208,70.0
1214,60.407047,72.0
1215,62.07948,72.0
1216,63.31116,72.0
1217,63.73934,71.0
1218,63.257862,72.0
1219,62.156887,72.0
1220,61.811005,71.0
1221,61.95069,71.0
1222,61.967773,69.0
1223,62.105186,68.0
1224,61.807858,67.0
1225,61.385483,66.0
1226,61.06931,66.0
1227,60.8618,65.0
1228,60.97549,65.0
1229,61.022995,53.0
1230,61.009323,52.0
1231,58.121483,51.0
