,prediction,actual
0,60.462307,60.0
1,60.276596,60.0
2,60.0038,58.99999999999999
3,58.876045,57.99999999999999
4,57.595444,57.99999999999999
5,57.27498,57.99999999999999
6,57.373768,57.99999999999999
7,57.73308,57.99999999999999
8,57.942196,58.99999999999999
9,58.989666,57.99999999999999
10,58.43,57.99999999999999
11,58.135227,57.99999999999999
12,57.913006,57.99999999999999
13,57.819557,57.99999999999999
14,57.82984,57.99999999999999
15,57.939663,57.99999999999999
16,57.979034,57.99999999999999
17,57.952213,57.99999999999999
18,57.950394,58.99999999999999
19,59.10382,57.99999999999999
20,58.491875,57.99999999999999
21,58.112408,57.99999999999999
22,57.97215,57.99999999999999
23,58.045036,57.99999999999999
24,58.155216,57.99999999999999
25,58.089455,57.99999999999999
26,57.874775,57.99999999999999
27,57.851105,58.99999999999999
28,58.638134,58.99999999999999
29,59.108223,58.99999999999999
30,59.338417,57.99999999999999
31,58.35142,57.99999999999999
32,57.894764,57.00000000000001
33,56.722923,57.00000000000001
34,56.329765,57.00000000000001
35,56.34895,57.00000000000001
36,56.603455,57.00000000000001
37,56.751526,57.00000000000001
38,57.026802,57.00000000000001
39,57.153465,57.00000000000001
40,57.002895,57.00000000000001
41,56.73905,56.0
42,55.58903,56.0
43,55.278675,56.0
44,55.486443,56.0
45,55.93526,56.0
46,56.226902,56.0
47,56.24271,56.0
48,56.154892,56.0
49,55.98615,56.0
50,55.83164,56.0
51,55.630833,54.99999999999999
52,54.684895,57.00000000000001
53,56.223915,57.99999999999999
54,57.871098,57.99999999999999
55,58.46351,58.99999999999999
56,59.42362,58.99999999999999
57,59.479446,58.99999999999999
58,59.314728,58.99999999999999
59,59.02665,58.99999999999999
60,58.83997,58.99999999999999
61,58.798534,58.99999999999999
62,58.871094,58.99999999999999
63,59.03985,58.99999999999999
64,59.08306,58.99999999999999
65,59.035606,58.99999999999999
66,58.99653,58.99999999999999
67,58.943295,58.99999999999999
68,59.006725,58.99999999999999
69,59.1011,58.99999999999999
70,59.109634,60.0
71,60.081985,60.0
72,60.32295,60.0
73,60.18842,60.0
74,60.004803,60.0
75,59.83404,58.99999999999999
76,58.824955,57.00000000000001
