,prediction,actual
0,60.462315,60.0
1,60.721004,60.0
2,60.678616,58.99999999999999
3,60.4387,57.99999999999999
4,59.863186,57.99999999999999
5,59.034935,57.99999999999999
6,58.356987,57.99999999999999
7,58.068813,57.99999999999999
8,58.006775,58.99999999999999
9,58.068058,57.99999999999999
10,58.49089,57.99999999999999
11,58.5832,57.99999999999999
12,58.44609,57.99999999999999
13,58.228504,57.99999999999999
14,58.043568,57.99999999999999
15,57.980602,57.99999999999999
16,57.959934,57.99999999999999
17,57.91181,57.99999999999999
18,57.85846,58.99999999999999
19,57.89789,57.99999999999999
20,58.38601,57.99999999999999
21,58.513866,57.99999999999999
22,58.502823,57.99999999999999
23,58.55087,57.99999999999999
24,58.708607,57.99999999999999
25,58.777542,57.99999999999999
26,58.579247,57.99999999999999
27,58.37092,58.99999999999999
28,58.075714,58.99999999999999
29,58.258255,58.99999999999999
30,58.63518,57.99999999999999
31,58.949226,57.99999999999999
32,58.781822,57.00000000000001
33,58.341568,57.00000000000001
34,57.514267,57.00000000000001
35,56.78643,57.00000000000001
36,56.41826,57.00000000000001
37,56.24704,57.00000000000001
38,56.33908,57.00000000000001
39,56.514404,57.00000000000001
40,56.51501,57.00000000000001
41,56.236935,56.0
42,55.836464,56.0
43,55.104393,56.0
44,54.53709,56.0
45,54.38768,56.0
46,54.540657,56.0
47,54.74226,56.0
48,54.887184,56.0
49,54.919685,56.0
50,54.823116,56.0
51,54.568367,54.99999999999999
52,54.2994,57.00000000000001
53,53.81071,57.99999999999999
54,54.015797,57.99999999999999
55,54.78853,58.99999999999999
56,55.53817,58.99999999999999
57,56.350266,58.99999999999999
58,56.909008,58.99999999999999
59,57.137737,58.99999999999999
60,57.159912,58.99999999999999
61,57.123634,58.99999999999999
62,57.102386,58.99999999999999
63,57.18824,58.99999999999999
64,57.26039,58.99999999999999
65,57.24085,58.99999999999999
66,57.158566,58.99999999999999
67,57.020412,58.99999999999999
68,56.95094,58.99999999999999
69,56.96065,58.99999999999999
70,57.005733,60.0
71,57.0292,60.0
72,57.348133,60.0
73,57.60037,60.0
74,57.72407,60.0
75,57.680172,58.99999999999999
76,57.56562,57.00000000000001
77,57.15909,57.00000000000001
78,56.181873,57.00000000000001
79,55.404137,57.00000000000001
80,55.05335,57.00000000000001
81,55.10965,57.00000000000001
82,55.39203,57.00000000000001
83,55.66707,57.00000000000001
84,55.836964,57.00000000000001
85,55.946266,57.00000000000001
86,55.942398,57.00000000000001
87,55.84202,57.00000000000001
88,55.62936,57.00000000000001
89,55.348495,57.00000000000001
90,55.19492,57.00000000000001
91,55.027756,57.00000000000001
92,54.8993,57.99999999999999
93,54.974205,57.99999999999999
94,55.461433,57.00000000000001
95,55.753387,57.00000000000001
96,55.53535,58.99999999999999
97,55.18948,61.99999999999999
98,55.38599,65.99999999999999
99,56.409504,69.0
100,58.592545,69.99999999999999
101,61.801155,71.0
102,64.48672,71.0
103,66.21992,71.0
104,66.70101,71.0
105,66.316444,71.0
106,65.60058,71.0
107,64.945656,71.0
108,64.675415,71.0
109,64.72331,71.0
110,64.985664,71.0
111,65.16629,71.0
112,64.96152,72.0
113,64.38514,72.0
114,63.887115,72.0
115,63.181255,72.0
116,62.562283,72.0
117,62.407715,69.99999999999999
118,62.20304,71.0
119,60.992115,69.99999999999999
120,60.567844,69.0
121,60.40519,65.0
122,59.83174,60.0
123,57.83017,57.00000000000001
124,54.67629,54.99999999999999
125,51.535477,54.0
126,49.214237,53.00000000000001
127,48.17595,53.00000000000001
128,47.861507,54.0
129,48.32187,54.0
130,49.40366,54.0
131,50.592537,54.0
132,51.46406,54.0
133,52.01955,54.0
134,51.99946,54.0
135,51.45278,54.0
136,50.67811,54.0
137,49.984173,53.00000000000001
138,49.723286,53.00000000000001
139,49.12556,52.0
140,48.49713,50.99999999999999
141,47.645443,50.99999999999999
142,46.774918,50.99999999999999
143,46.437492,50.0
144,46.71285,50.99999999999999
145,46.864967,50.99999999999999
146,47.315094,53.00000000000001
147,47.728123,54.0
148,48.679134,54.99999999999999
149,49.8672,56.0
150,51.133602,57.00000000000001
151,52.252487,57.00000000000001
152,53.223263,56.0
153,53.838768,56.0
154,53.646313,57.00000000000001
155,53.240158,57.00000000000001
156,53.28826,57.00000000000001
157,53.568096,57.99999999999999
158,53.881096,58.99999999999999
159,54.454437,60.0
160,55.221523,60.0
161,56.062653,61.00000000000001
162,56.47748,61.99999999999999
163,56.629154,61.99999999999999
164,56.775963,62.99999999999999
165,56.605362,62.99999999999999
166,56.485275,62.99999999999999
167,56.431763,62.99999999999999
168,56.27694,61.99999999999999
169,56.269028,61.99999999999999
170,56.04822,61.00000000000001
171,55.943104,58.99999999999999
172,55.70482,58.99999999999999
173,55.226795,58.99999999999999
174,54.984097,58.99999999999999
175,55.050068,58.99999999999999
176,55.375507,60.0
177,55.80791,61.00000000000001
178,56.46167,61.00000000000001
179,57.28064,61.99999999999999
180,57.963608,61.99999999999999
181,58.61651,61.99999999999999
182,58.969048,61.99999999999999
183,58.84166,61.99999999999999
184,58.296417,61.99999999999999
185,57.70563,62.99999999999999
186,57.324547,64.0
187,57.463097,65.0
188,58.045963,65.0
189,59.10127,65.0
190,60.151077,67.0
191,60.747272,67.0
192,61.466064,68.0
193,62.05406,67.0
194,62.851006,68.0
195,63.026814,68.0
196,63.465668,68.0
197,63.94535,68.0
198,64.36015,68.0
199,64.61522,68.0
200,64.86806,67.0
201,65.20677,67.0
202,65.15411,67.0
