,prediction,actual
0,69.945656,69.00000000000001
1,69.820755,69.00000000000001
2,70.27153,69.00000000000001
3,71.165245,69.00000000000001
4,71.5983,69.00000000000001
5,72.24387,69.00000000000001
6,72.55538,69.00000000000001
7,72.940575,68.0
8,72.6491,68.0
9,72.35493,66.99999999999999
10,71.97182,66.99999999999999
11,71.70046,66.99999999999999
12,71.48951,66.99999999999999
13,71.18597,66.99999999999999
14,70.67531,66.0
15,70.25064,66.0
16,69.850586,66.0
17,69.477684,66.0
18,68.89781,65.0
19,68.31299,64.0
20,67.769424,64.0
21,68.21942,64.0
22,68.865166,64.0
23,67.38181,60.0
24,67.61223,59.0
25,67.888054,59.0
26,68.13248,60.0
27,68.30709,59.0
28,69.16008,58.0
29,70.67028,58.0
30,72.26226,59.0
31,73.87667,61.0
32,74.50112,62.0
33,75.532364,63.0
34,75.5622,64.0
35,75.03905,64.0
36,74.91909,64.0
37,75.13718,64.0
38,75.13363,65.0
39,74.5198,64.0
40,73.94128,64.0
41,72.90706,64.0
42,72.24133,64.0
43,72.00378,64.0
44,71.564995,63.0
45,71.89067,64.0
46,72.53332,64.0
47,72.92035,63.0
48,73.41776,63.0
49,73.960266,63.0
50,73.705215,63.0
51,73.60643,63.0
52,73.66454,63.0
53,74.06119,64.0
54,73.65195,64.0
55,74.18775,64.0
56,74.013916,63.0
57,73.58787,62.0
58,72.84216,62.0
59,72.15597,62.0
60,71.41629,61.0
61,70.71208,61.0
62,70.40126,61.0
63,70.123146,61.0
64,69.93208,61.0
65,69.659325,61.0
66,68.99217,61.0
67,68.80021,60.0
68,68.238556,60.0
69,68.01267,60.0
70,68.224625,60.0
71,68.43885,60.0
72,68.82128,60.0
73,69.47813,61.0
74,70.297745,61.0
75,70.71251,62.0
76,70.56846,62.0
77,71.1194,61.0
78,71.28888,59.0
79,71.35017,58.0
80,70.842834,58.0
81,70.57648,58.0
82,69.98045,57.0
83,69.403885,58.0
84,69.401245,58.0
85,69.405304,58.0
86,69.38955,58.0
87,69.07346,58.0
88,68.28763,58.0
89,67.43725,59.0
90,66.48306,58.0
91,66.08381,59.0
92,65.33479,59.0
93,65.456085,59.0
94,65.539246,59.0
95,65.90646,59.0
96,66.297485,74.99999999999999
97,71.40706,74.99999999999999
98,71.41036,74.99999999999999
99,72.018684,74.99999999999999
100,71.33958,74.99999999999999
101,69.88201,74.99999999999999
102,67.77786,74.99999999999999
103,65.74029,76.0
104,64.1485,76.0
105,62.81342,76.0
106,62.16191,77.00000000000001
107,61.507183,77.00000000000001
108,61.117886,77.00000000000001
109,60.779938,78.0
110,60.756065,78.99999999999999
111,61.131573,78.99999999999999
112,61.393486,80.0
113,61.87045,80.0
114,63.406166,81.00000000000001
115,64.83365,82.0
116,64.95458,82.0
117,65.96147,82.0
118,66.41353,82.99999999999999
119,66.7355,82.99999999999999
120,61.888824,68.0
121,62.691513,68.0
122,62.770206,68.0
123,62.453644,69.00000000000001
124,62.10407,70.0
125,61.50042,69.00000000000001
126,60.58786,68.0
127,60.674156,68.0
128,60.378674,66.99999999999999
129,59.742313,66.99999999999999
130,59.315453,66.0
131,59.105022,66.0
132,59.008015,66.0
133,58.848164,66.0
134,58.445175,65.0
135,57.799862,65.0
136,57.183376,65.0
137,56.847267,65.0
138,56.318687,64.0
139,55.86947,63.0
140,55.45258,62.0
141,54.656487,61.0
142,54.631516,61.0
143,55.429142,61.0
144,55.81781,61.0
145,55.68616,61.0
146,55.74778,61.0
147,55.61061,59.0
148,55.459915,58.0
149,56.065685,58.0
150,56.826595,59.0
151,57.89795,59.0
152,58.06522,59.0
153,58.071987,59.0
154,58.237232,60.0
155,58.36661,60.0
156,58.216816,59.0
157,57.96824,59.0
158,57.71171,59.0
159,57.4883,59.0
160,57.180393,59.0
161,57.0384,59.0
162,57.317917,60.0
163,58.00152,61.0
164,58.89107,63.0
165,59.454056,63.0
166,60.27752,63.0
167,60.591377,63.0
168,60.72148,63.0
169,61.19975,61.0
170,61.00066,61.0
171,61.351757,62.0
172,62.247784,62.0
173,63.438957,62.0
174,64.55945,63.0
175,65.76379,63.0
176,66.28321,64.0
177,66.701584,65.0
178,67.00699,66.0
179,67.26462,66.0
180,67.550514,66.99999999999999
181,67.84489,66.99999999999999
182,68.47717,70.0
183,69.293144,70.99999999999999
184,70.26011,70.99999999999999
185,70.46348,72.0
186,70.39577,72.0
187,70.06687,70.99999999999999
188,69.46697,70.0
189,69.03219,70.0
190,69.21006,70.0
191,69.34771,70.0
192,70.11368,70.99999999999999
193,70.59151,70.99999999999999
194,70.18113,70.99999999999999
195,69.31122,72.0
196,69.45534,72.0
197,69.35031,73.00000000000001
198,68.90501,74.0
199,69.42731,74.0
200,69.36775,74.0
201,69.5785,74.99999999999999
202,70.065636,74.99999999999999
203,70.30844,76.0
204,70.6539,77.00000000000001
205,70.74039,77.00000000000001
206,70.41611,77.00000000000001
207,69.66548,76.0
208,69.875755,77.00000000000001
209,69.67091,77.00000000000001
210,69.520386,77.00000000000001
211,68.981255,76.0
212,68.485214,77.00000000000001
213,67.89091,76.0
214,67.486435,76.0
215,66.920876,76.0
216,65.68481,74.99999999999999
217,64.724686,74.0
218,63.610355,74.0
219,62.597622,73.00000000000001
220,61.65963,73.00000000000001
221,59.92058,73.00000000000001
