,prediction,actual
546,70.84544,70.0
547,69.60543,69.0
548,68.25698,69.0
549,68.55029,67.0
550,66.29775,67.0
551,66.76125,65.0
552,64.52992,64.0
553,63.61183,63.0
554,62.67924,61.99999999999999
555,61.749416,60.0
556,59.731174,57.0
557,56.792957,57.0
558,56.790546,57.0
559,56.818066,57.0
560,56.834236,57.0
561,56.82847,57.0
562,56.828888,56.0
563,55.849693,57.0
564,56.8354,57.0
565,56.816086,57.0
566,56.812737,58.0
567,57.740532,58.0
568,57.900368,58.0
569,57.8599,59.0
570,58.86152,59.0
571,58.754284,59.0
572,58.79957,60.0
573,60.06637,59.0
574,58.72174,59.0
575,58.710228,59.0
576,58.875225,59.0
577,58.741394,58.0
578,57.749493,58.0
579,57.807438,58.0
580,57.841988,55.0
581,54.853985,55.0
582,55.005936,56.0
583,56.417377,56.0
584,56.183483,56.0
585,56.07901,56.0
586,55.931828,56.0
587,55.958042,56.0
588,55.986626,56.0
589,55.884605,56.0
590,55.9034,55.0
591,54.94467,55.0
592,54.866367,55.0
593,54.983322,56.0
594,55.904373,55.0
595,54.789303,55.0
596,54.86043,56.0
597,55.833473,55.0
598,54.89517,55.0
599,54.84968,55.0
600,54.818638,54.0
601,53.785892,54.0
602,53.803337,54.0
603,53.760784,54.0
604,53.81361,139.0
605,140.33768,137.0
606,137.52892,136.0
607,137.354,138.0
608,139.39462,138.0
609,139.58423,136.0
610,136.3981,127.0
611,127.45052,113.0
612,113.83522,103.0
613,104.13405,99.0
614,100.21552,98.0
615,99.318115,98.0
616,98.35213,97.0
617,97.14745,96.0
618,95.89318,96.0
619,96.150566,95.0
620,93.67414,93.99999999999999
621,94.14262,93.99999999999999
622,93.79373,93.99999999999999
623,94.39952,93.99999999999999
624,94.24686,93.0
625,92.4524,92.0
626,91.89019,91.0
627,91.20398,90.0
628,90.42304,143.0
629,144.65923,132.0
630,133.50424,118.0
631,119.48298,105.0
632,107.18943,99.0
633,100.71339,97.0
634,98.250244,96.0
635,97.45474,93.99999999999999
636,95.28819,92.0
637,93.10269,89.0
638,89.695175,87.0
639,88.04856,86.0
640,86.88769,86.0
641,86.93382,86.0
642,86.431046,86.0
643,86.099106,85.0
644,84.45559,85.0
645,84.280525,85.0
646,85.13943,86.0
647,86.30191,86.0
648,86.41453,86.0
649,86.47014,87.0
650,87.55742,88.0
651,88.98397,88.0
652,88.77439,69.0
653,68.818085,70.0
654,69.926765,70.0
655,69.90248,71.0
656,70.98815,71.0
657,71.067726,71.0
658,71.06328,71.0
659,71.14508,72.0
660,72.22446,72.0
661,72.14389,72.0
662,72.0284,72.0
663,71.94057,72.0
664,71.88653,72.0
665,71.91572,72.0
666,71.80705,71.0
667,70.49908,71.0
668,70.92405,70.0
669,69.75864,70.0
670,69.46421,70.0
671,69.527435,70.0
672,69.47087,70.0
673,69.74331,70.0
674,69.756226,71.0
675,70.85097,72.0
676,71.862335,57.0
677,56.778477,56.0
678,55.762363,56.0
679,55.825966,56.0
680,55.85548,55.0
681,54.87374,54.0
682,53.864513,54.0
683,53.85218,53.0
684,52.906178,53.0
685,52.90524,53.0
686,52.833263,52.0
687,51.987343,53.0
688,53.046555,53.0
689,52.99367,53.0
690,53.036064,54.0
691,53.95513,53.0
692,52.762268,53.0
693,52.792343,53.0
694,53.061672,53.0
695,53.13023,53.0
696,52.67183,52.0
697,51.817284,52.0
698,51.788555,52.0
