,prediction,actual
97,50.677776,55.0
98,50.883087,56.0
99,51.313007,56.0
100,52.04548,57.0
101,52.725296,57.0
102,53.596596,58.0
103,54.091927,59.0
104,54.681072,60.0
105,55.525497,61.0
106,56.42859,62.0
107,57.47295,62.0
108,58.538097,63.0
109,59.516594,64.0
110,60.48826,64.0
111,61.34652,64.0
112,61.893044,65.0
113,62.106422,65.0
114,62.293068,65.0
115,62.379963,65.0
116,62.235188,66.0
117,61.99279,66.0
118,62.015465,66.0
119,62.101803,66.0
120,62.105164,66.0
121,62.072803,65.0
122,62.160526,65.0
123,61.89432,65.0
124,61.710842,65.0
125,61.649826,65.0
126,61.595657,65.0
127,61.74486,64.0
128,62.102524,63.0
129,61.985474,62.0
130,61.413467,61.0
131,60.579723,60.0
132,59.659416,59.0
133,58.647217,59.0
134,57.456715,58.0
135,56.801872,57.0
136,56.303616,57.0
137,55.648735,57.0
138,55.385647,57.0
139,55.18458,57.0
140,54.989204,58.0
141,54.777016,58.0
142,54.884315,58.0
143,55.097595,59.0
144,55.251965,59.0
145,55.666245,59.0
146,55.916595,59.0
147,56.17372,59.0
148,56.09611,59.0
149,55.907074,59.0
150,55.800766,59.0
151,55.865116,59.0
152,55.965214,59.0
153,55.970993,59.0
154,56.06578,60.0
155,56.361824,60.0
156,56.82278,60.0
157,57.47261,60.0
158,57.9777,61.0
159,58.25913,61.0
160,58.612976,61.0
161,58.6822,61.0
162,58.451553,61.0
163,58.124058,61.0
164,57.77567,61.0
165,57.544594,61.0
166,57.548138,61.0
167,57.5896,61.0
168,57.553608,60.0
169,57.839127,60.0
170,57.921707,60.0
171,57.89479,59.0
172,57.788868,58.0
173,57.46584,58.0
174,56.84902,57.0
175,56.272373,56.0
176,55.586174,55.0
177,54.74707,55.0
178,53.91983,55.0
179,53.26986,55.0
180,53.136387,55.0
181,53.124866,55.0
182,53.13297,55.0
183,53.05686,55.0
184,52.91963,55.0
185,52.496864,55.0
186,51.962368,55.0
187,51.72055,55.0
188,51.660915,55.0
189,51.89312,55.0
190,52.089027,56.0
191,52.18289,56.0
192,52.672997,55.0
193,53.378696,55.0
194,53.74475,55.0
195,54.008503,55.0
196,54.1584,55.0
197,54.264393,55.0
198,54.190063,55.0
199,54.382645,55.0
200,54.459652,56.0
201,54.587547,56.0
202,54.96859,56.0
203,55.2919,56.0
204,55.482265,56.0
205,55.41214,56.0
206,55.04029,56.0
207,54.4485,56.0
208,54.047466,56.0
209,53.676685,56.0
210,53.339607,56.0
211,53.315765,56.0
212,53.362194,56.0
213,53.403645,56.0
214,53.333633,55.0
215,53.283592,55.0
216,53.029293,54.0
217,52.861588,54.0
218,52.480938,54.0
219,52.098465,54.0
220,52.023262,54.0
221,52.00145,54.0
222,52.256252,54.0
223,52.44849,55.0
224,52.623833,55.0
225,53.158195,56.0
226,53.602356,56.0
227,54.188896,56.0
228,54.63493,56.0
229,54.84664,56.0
230,54.739258,55.0
231,54.321632,55.0
232,53.452465,55.0
233,52.763515,54.0
234,52.452076,54.0
235,52.18555,53.0
236,52.221085,53.0
237,52.02616,53.0
238,51.855774,53.0
239,51.737232,53.0
240,51.468555,53.0
241,51.54425,53.0
242,51.428337,54.0
243,51.304867,54.0
244,51.78771,54.0
245,52.184593,54.0
246,52.433308,54.0
247,52.183487,54.0
248,52.015064,54.0
249,52.04182,53.0
250,52.18136,53.0
251,51.942608,53.0
252,51.623905,52.0
253,51.322063,52.0
254,50.735558,52.0
255,50.10875,52.0
256,49.6719,52.0
257,49.437717,51.0
258,49.350506,51.0
259,49.13646,50.0
260,48.94272,49.0
261,48.42461,48.0
262,47.568054,48.0
263,46.45397,48.0
264,45.82998,48.0
265,45.620533,48.0
266,45.48194,49.0
267,45.565487,48.0
268,45.908623,48.0
269,45.839554,47.0
270,45.384216,47.0
271,44.57995,47.0
272,44.070683,47.0
273,43.737804,46.0
274,43.642937,46.0
275,43.391426,46.0
276,43.22947,45.0
277,43.281723,45.0
278,42.856182,45.0
279,42.36784,45.0
280,41.930435,46.0
281,41.487907,46.0
282,41.651608,46.0
283,41.844524,47.0
284,41.670017,48.0
285,41.476437,49.0
286,41.561687,49.0
287,42.01055,50.0
288,42.581875,51.0
289,43.46319,51.0
290,45.067234,52.0
291,46.140697,53.0
292,47.15596,53.0
293,48.204308,53.0
294,49.012745,53.0
295,49.79629,54.0
296,50.440865,54.0
297,51.06806,54.0
298,51.853077,54.0
299,52.426296,55.0
300,52.72878,55.0
301,53.025284,56.0
302,53.585026,56.0
303,54.197357,57.0
304,54.53591,58.0
305,54.956985,58.0
306,55.47439,59.0
307,55.772118,60.0
308,56.220093,60.0
309,56.707756,61.0
310,57.018166,61.0
311,57.370136,61.0
312,57.641125,61.0
313,57.801117,60.0
314,57.80877,60.0
315,57.648495,60.0
316,57.407555,60.0
317,57.34193,61.0
318,57.70043,62.0
319,58.373425,63.0
320,59.22362,63.0
321,60.471397,63.0
322,61.20535,64.0
323,61.73292,63.0
324,62.030685,63.0
325,62.287937,63.0
326,61.941498,63.0
327,61.615044,62.0
328,61.215855,62.0
329,60.5635,61.0
330,59.964703,61.0
331,59.210865,60.0
332,58.768814,60.0
333,58.146336,60.0
334,57.55246,59.0
335,57.3253,59.0
336,56.971737,59.0
337,56.637276,60.0
338,56.438606,60.0
339,56.696087,60.0
340,56.945206,60.0
341,57.510227,60.0
342,57.77713,59.0
343,57.910496,58.0
344,57.857212,58.0
345,57.11005,58.0
346,56.64285,58.0
347,56.374317,58.0
348,56.311195,58.0
349,56.317753,58.0
350,56.330807,58.0
351,56.28345,58.0
352,56.239742,58.0
353,56.148365,58.0
354,56.145092,58.0
355,56.02142,58.0
356,55.75255,58.0
357,55.46226,58.0
358,55.366493,58.0
359,55.20247,59.0
360,55.094784,60.0
361,55.374245,60.0
362,56.209408,60.0
363,56.98175,60.0
364,57.63245,60.0
365,57.93565,60.0
366,58.08987,60.0
367,58.305527,60.0
368,58.40428,61.0
369,58.45754,61.0
370,58.74937,61.0
371,59.02322,61.0
372,59.432087,62.0
373,59.742863,62.0
374,59.908493,63.0
375,60.191715,63.0
376,60.48654,63.0
377,60.762283,63.0
378,60.65866,63.0
379,60.31723,63.0
380,59.95686,64.0
381,59.691505,64.0
382,59.853992,64.0
383,60.173515,63.0
384,60.481445,64.0
385,60.329685,64.0
386,60.444305,64.0
387,60.75202,64.0
388,61.091137,64.0
389,61.62488,64.0
390,62.169178,66.0
391,62.53489,69.00000000000001
392,63.22851,70.99999999999999
393,64.6665,74.0
394,66.75677,74.0
395,69.332275,74.0
396,71.30163,73.00000000000001
397,72.037674,72.0
398,71.91438,70.99999999999999
399,70.69679,70.0
400,69.236404,70.0
401,67.58067,69.00000000000001
402,66.180855,69.00000000000001
403,64.84189,68.0
404,63.91732,68.0
405,62.921326,66.99999999999999
406,62.262257,66.99999999999999
407,61.582,66.0
408,61.08356,65.0
409,60.56063,63.0
410,59.982613,62.0
411,59.095066,62.0
412,58.33738,62.0
413,57.927155,63.0
414,58.00295,65.0
415,58.633648,68.0
416,60.096096,72.0
417,62.51569,74.0
418,65.73319,74.99999999999999
419,68.74886,74.99999999999999
420,71.382515,76.0
421,73.03676,76.0
422,73.87519,76.0
423,73.87565,77.00000000000001
424,73.43203,77.00000000000001
425,73.19488,77.00000000000001
426,72.989555,77.00000000000001
427,72.6526,76.0
428,72.16483,76.0
429,71.39921,74.99999999999999
430,70.794136,74.99999999999999
431,70.01442,74.0
432,69.358574,73.00000000000001
433,68.77494,73.00000000000001
434,68.32236,72.0
435,68.1434,70.99999999999999
436,67.95132,70.99999999999999
437,67.6391,69.00000000000001
438,67.26129,66.99999999999999
439,66.612045,62.0
440,65.53578,57.0
441,63.656357,53.0
442,60.50804,51.0
443,57.277817,50.0
444,53.85837,50.0
445,51.243298,50.0
446,50.160236,49.0
447,50.558327,49.0
448,50.94029,48.0
449,51.24671,47.0
450,50.605225,47.0
451,49.384483,46.0
452,48.31199,46.0
453,47.263817,45.0
454,46.671272,45.0
455,46.14931,45.0
456,45.81867,45.0
457,45.704346,45.0
458,45.709625,45.0
459,45.718266,45.0
460,45.639267,46.0
461,45.50856,47.0
462,45.56915,48.0
463,46.03175,49.0
464,46.960316,50.0
465,47.900253,51.0
466,48.692097,52.0
467,49.45331,52.0
468,50.19389,52.0
469,50.62465,52.0
470,50.675114,53.0
471,50.540554,53.0
472,50.618572,53.0
473,50.608837,52.0
474,50.621506,52.0
475,50.269753,51.0
476,49.8478,50.0
477,49.202168,49.0
478,48.36672,49.0
479,47.489136,48.0
480,46.923435,48.0
481,46.419083,48.0
482,46.05913,47.0
483,45.739048,47.0
484,45.218113,46.0
485,44.74476,47.0
486,44.04653,48.0
487,44.046146,50.0
488,44.91484,53.0
489,46.476826,55.0
490,48.956768,56.0
491,51.564186,56.0
492,53.636948,56.0
493,54.51601,55.0
494,54.40148,55.0
495,53.399784,55.0
496,52.04005,55.0
497,51.029305,55.0
498,50.574715,55.0
499,50.490314,55.0
500,50.617485,54.0
501,50.675343,54.0
502,50.10337,53.0
503,49.84275,53.0
504,49.44526,52.0
505,49.286407,52.0
506,48.91215,51.0
507,48.643932,51.0
508,48.185005,51.0
509,47.78988,52.0
510,47.852943,54.0
511,48.556316,58.0
512,49.93753,62.0
513,52.657642,65.0
514,56.053204,66.99999999999999
515,59.857384,68.0
516,63.14212,68.0
517,65.33985,68.0
518,66.47301,68.0
519,66.512825,66.99999999999999
520,65.898735,66.0
521,64.940254,65.0
522,63.78738,64.0
523,62.43035,63.0
524,61.089703,62.0
525,59.920364,61.0
526,59.068363,61.0
527,58.43705,60.0
528,58.1958,60.0
529,57.846485,59.0
530,57.552204,58.0
531,57.01297,57.0
532,56.22841,57.0
533,55.267094,56.0
534,54.675137,56.0
535,54.078762,57.0
536,53.64938,59.0
537,53.563545,61.0
538,54.373535,62.0
539,55.588108,63.0
540,57.16855,63.0
541,58.637188,64.0
542,59.172462,64.0
543,59.544533,65.0
544,59.739372,66.0
545,60.000546,66.99999999999999
546,60.39554,66.99999999999999
547,61.061832,66.99999999999999
548,61.786472,68.0
549,61.98075,68.0
550,62.41823,69.00000000000001
551,62.815598,69.00000000000001
552,63.432175,70.0
553,63.98454,70.0
554,64.759026,70.0
555,65.44543,70.0
556,65.90487,70.0
557,66.57706,70.0
558,66.99901,68.0
559,67.2848,65.0
560,66.901825,61.0
561,65.54511,59.0
562,63.041725,57.0
563,60.456635,57.0
564,57.95463,58.0
565,56.459568,58.0
566,56.379738,59.0
567,56.970383,59.0
568,57.965458,59.0
569,58.696213,59.0
570,58.652435,58.0
571,58.171932,58.0
572,57.195007,58.0
573,56.166893,59.0
574,55.622253,59.0
575,55.77756,59.0
576,56.177063,59.0
577,56.581093,59.0
578,56.93143,59.0
579,57.093456,59.0
580,57.227238,59.0
581,57.29853,60.0
582,57.354126,63.0
583,57.76903,69.00000000000001
584,59.079044,74.99999999999999
585,62.1674,81.00000000000001
586,66.758804,84.0
587,72.41597,85.00000000000001
588,77.41462,86.0
589,81.29036,86.0
590,83.32749,86.0
591,83.7297,86.0
592,82.96405,86.0
593,81.69894,86.0
594,80.48034,86.0
595,79.74274,85.00000000000001
596,79.429115,84.0
597,79.02654,84.0
598,78.524185,84.0
599,78.425064,84.0
600,78.78949,84.0
601,79.220085,84.0
602,79.29392,85.00000000000001
603,79.32405,85.00000000000001
604,80.038605,85.00000000000001
605,80.74159,85.00000000000001
606,81.07749,85.00000000000001
607,81.179054,84.0
608,81.24209,82.0
609,81.0411,80.0
610,80.33312,78.0
611,78.95168,76.0
612,77.416176,74.99999999999999
613,75.72299,73.00000000000001
614,74.29455,70.99999999999999
615,72.961464,70.0
616,71.26613,68.0
617,69.72137,66.0
618,68.19055,65.0
619,66.71509,64.0
620,65.506065,63.0
621,64.656,63.0
622,63.876534,63.0
623,63.56073,63.0
624,63.63828,64.0
625,63.85523,64.0
626,64.27961,64.0
627,64.56157,65.0
628,64.58972,65.0
629,64.86804,65.0
630,64.980705,66.0
631,65.10204,66.99999999999999
632,65.42441,68.0
633,65.98588,68.0
634,66.68318,69.00000000000001
635,67.24927,69.00000000000001
636,67.74824,69.00000000000001
637,67.84797,69.00000000000001
638,68.002464,69.00000000000001
639,67.87313,70.0
640,67.66581,70.0
641,67.77901,70.99999999999999
642,67.922,70.99999999999999
643,68.27435,72.0
644,68.502014,73.00000000000001
645,68.956825,73.00000000000001
646,69.56097,74.0
647,70.219986,77.00000000000001
648,70.92226,82.99999999999999
649,72.550224,92.0
650,75.86976,100.0
651,81.17405,101.00000000000001
652,87.91867,96.0
653,93.452576,86.0
654,96.217224,76.0
655,95.69493,69.00000000000001
656,92.106346,64.0
657,86.439224,61.0
658,79.06145,59.0
659,72.68058,58.0
660,67.46902,58.0
661,64.17762,58.0
662,62.74656,58.0
663,63.439514,57.0
664,63.996628,57.0
665,62.684505,57.0
666,61.0183,57.0
667,59.93029,57.0
668,59.143494,57.0
669,58.51629,57.0
670,58.13613,57.0
671,57.944836,57.0
672,57.88326,56.0
673,57.66176,56.0
674,57.139076,56.0
675,56.522366,55.0
676,56.003723,55.0
677,55.32279,56.0
678,54.676468,58.0
679,54.785797,61.0
680,55.633774,66.0
681,57.46835,69.00000000000001
682,60.394558,70.99999999999999
683,63.91631,70.99999999999999
684,67.05866,70.0
685,69.016365,70.0
686,69.60086,69.00000000000001
687,68.997696,70.0
688,67.68218,70.0
689,66.58129,70.0
690,65.93833,70.0
691,65.55983,70.0
692,65.362015,70.0
693,65.33251,70.0
694,65.38461,70.0
695,65.376335,70.0
696,65.38574,70.0
697,65.388794,70.0
698,65.64519,70.0
699,65.98164,70.0
700,66.37401,70.0
701,66.78418,70.0
702,67.27941,70.0
703,67.64398,70.0
704,67.95723,70.0
705,68.05062,70.0
706,68.292274,70.0
707,68.40723,69.00000000000001
708,68.382225,69.00000000000001
709,68.05561,69.00000000000001
710,67.66126,69.00000000000001
711,67.27533,69.00000000000001
712,66.771286,69.00000000000001
713,66.261185,69.00000000000001
714,65.77937,69.00000000000001
715,65.3926,69.00000000000001
716,65.109215,69.00000000000001
717,64.72083,69.00000000000001
718,64.67497,69.00000000000001
719,64.713776,69.00000000000001
720,64.83911,69.00000000000001
721,65.0231,69.00000000000001
722,65.24819,68.0
723,65.50788,68.0
724,65.47919,68.0
725,65.42926,68.0
726,65.42417,68.0
727,65.705605,68.0
728,65.96851,66.99999999999999
729,66.30034,66.99999999999999
730,66.278984,66.99999999999999
731,66.15575,66.99999999999999
732,65.82846,66.99999999999999
733,65.76861,68.0
734,65.58929,68.0
735,65.641716,68.0
736,65.77484,68.0
737,65.66607,68.0
738,65.29246,68.0
739,64.927574,66.99999999999999
740,64.61485,66.99999999999999
741,64.127525,66.99999999999999
742,63.654152,66.99999999999999
743,63.355713,66.99999999999999
744,63.4466,66.99999999999999
745,63.847942,66.0
746,64.07855,65.0
747,63.987915,65.0
748,63.542194,64.0
749,63.138237,64.0
750,62.725887,64.0
751,62.372948,64.0
752,62.407246,65.0
753,62.553257,65.0
754,62.812008,65.0
755,63.242554,65.0
756,63.46818,65.0
757,63.75534,65.0
758,63.814095,65.0
759,63.67979,64.0
760,63.26989,64.0
761,62.52118,64.0
762,61.791626,64.0
763,61.279835,64.0
764,61.00043,64.0
765,60.826324,64.0
766,60.68202,63.0
767,60.61896,63.0
768,60.313206,62.0
769,60.11362,62.0
770,59.96337,62.0
771,59.92495,63.0
772,60.038372,63.0
773,60.58581,64.0
774,61.103683,64.0
775,61.809772,65.0
776,62.37928,65.0
777,62.96912,65.0
778,63.494526,66.0
779,63.659992,66.0
780,63.907425,66.0
781,64.22551,66.0
782,64.37508,66.0
783,64.40269,66.99999999999999
784,64.41174,66.99999999999999
785,64.64256,66.99999999999999
786,64.81073,68.0
787,64.76521,68.0
788,64.88634,69.00000000000001
789,64.95351,69.00000000000001
790,65.232376,70.0
791,65.37757,70.0
792,65.64306,70.99999999999999
793,66.33835,70.99999999999999
794,67.02629,72.0
795,67.649475,72.0
796,68.34303,72.0
797,68.917145,70.99999999999999
798,69.62152,70.99999999999999
799,69.70306,70.0
800,69.6242,70.0
801,69.309685,70.0
802,68.719154,69.00000000000001
803,68.31295,69.00000000000001
804,67.94921,69.00000000000001
805,67.390366,69.00000000000001
806,67.16443,68.0
807,66.94354,68.0
808,66.31432,68.0
809,65.632126,66.99999999999999
810,65.10608,66.99999999999999
811,64.39454,66.99999999999999
812,63.77118,66.99999999999999
813,63.266235,66.99999999999999
814,63.244465,66.99999999999999
815,63.346504,66.99999999999999
816,63.61367,66.99999999999999
817,63.87671,66.99999999999999
818,64.3108,66.0
819,64.71015,66.0
820,64.63107,66.0
821,64.544655,66.0
822,64.63058,66.0
823,64.68447,66.99999999999999
824,64.49444,66.99999999999999
825,64.56421,66.99999999999999
826,65.069214,68.0
827,65.40142,68.0
828,65.604515,68.0
829,66.067474,68.0
830,66.204704,69.00000000000001
831,65.94077,69.00000000000001
832,65.83662,69.00000000000001
833,65.65075,69.00000000000001
834,65.350204,69.00000000000001
835,65.000854,69.00000000000001
836,64.806854,68.0
837,64.71897,68.0
838,64.345245,69.00000000000001
839,64.04799,69.00000000000001
840,64.43003,70.0
841,65.05682,70.0
842,65.97406,70.0
843,66.86986,70.99999999999999
844,67.58741,72.0
845,68.268684,72.0
846,69.02983,73.00000000000001
847,69.62512,74.0
848,70.33254,74.99999999999999
849,71.166626,74.99999999999999
850,71.88023,76.0
851,72.5268,76.0
852,73.31832,76.0
853,73.58312,77.00000000000001
854,73.50174,77.00000000000001
855,73.4546,77.00000000000001
856,73.325836,77.00000000000001
857,73.12308,76.0
858,72.90166,74.99999999999999
859,72.35141,74.99999999999999
860,71.40563,74.0
861,70.59667,73.00000000000001
862,69.861626,72.0
863,69.183105,72.0
864,68.4854,70.99999999999999
865,68.08637,70.99999999999999
866,67.648605,70.0
867,67.441216,69.00000000000001
868,67.14716,69.00000000000001
869,66.697975,68.0
870,66.31991,66.99999999999999
871,66.074265,66.0
872,65.66727,66.0
873,65.01921,65.0
874,64.546074,65.0
875,63.98899,65.0
876,63.50316,65.0
877,63.30839,65.0
878,63.361153,65.0
879,63.492245,65.0
880,63.523125,65.0
881,63.49047,65.0
882,63.358334,65.0
883,63.228897,65.0
884,63.067413,65.0
885,62.945652,65.0
886,62.868362,65.0
887,62.778275,65.0
888,62.643116,64.0
889,62.74567,64.0
890,62.576817,63.0
891,62.24715,63.0
892,61.928955,63.0
893,61.577236,62.0
894,61.282143,62.0
895,60.877666,62.0
896,60.5197,63.0
897,60.508587,63.0
898,60.78023,63.0
899,61.10321,63.0
900,61.37026,62.0
901,61.508194,62.0
902,61.25788,61.0
903,60.64112,60.0
904,59.906998,60.0
905,58.87764,59.0
906,58.07783,59.0
907,57.627136,58.0
908,57.467155,58.0
909,57.26451,58.0
910,57.052944,58.0
911,56.909893,58.0
912,56.922787,58.0
913,56.906723,58.0
914,57.02487,58.0
915,57.076557,58.0
916,56.886105,58.0
917,56.658966,58.0
918,56.438236,58.0
919,56.276615,57.0
920,56.33895,56.0
921,56.085533,56.0
922,55.64958,55.0
923,55.165504,55.0
924,54.519943,55.0
925,53.94456,55.0
926,53.63311,55.0
927,53.480934,55.0
928,53.37198,55.0
929,53.388027,55.0
930,53.506107,56.0
931,53.609116,56.0
932,54.151268,56.0
933,54.419476,56.0
934,54.61216,55.0
935,54.67863,55.0
936,54.32126,54.0
937,54.08862,54.0
938,53.668118,54.0
939,53.374577,55.0
940,53.306614,55.0
941,53.716812,55.0
942,54.27458,55.0
943,54.71523,54.0
944,54.831352,53.0
945,54.359127,52.0
946,53.376312,52.0
947,52.233593,51.0
948,51.318848,51.0
949,50.3869,50.0
950,49.823883,50.0
951,49.27361,49.0
952,48.807648,48.0
953,48.02407,48.0
954,47.0241,48.0
955,46.324615,49.0
956,46.04412,50.0
957,46.33071,51.0
958,47.170635,52.0
959,48.182976,53.0
960,49.277615,54.0
961,50.45191,55.0
962,51.443607,55.0
963,52.515144,55.0
964,53.360313,55.0
965,53.783455,55.0
966,53.923878,55.0
967,54.036297,55.0
968,53.886955,56.0
969,53.739105,56.0
970,54.125843,56.0
971,54.510868,57.0
972,54.894394,57.0
973,55.577724,57.0
974,56.01243,57.0
975,55.93463,57.0
976,55.27659,57.0
977,54.47604,57.0
978,54.036842,57.0
979,53.57272,56.0
980,53.153385,55.0
981,52.411346,54.0
982,51.560974,54.0
983,50.57012,53.0
984,50.06031,53.0
985,49.72287,52.0
986,49.77843,51.0
987,49.610847,51.0
988,49.133377,51.0
989,48.96642,51.0
990,48.62941,52.0
991,48.285755,53.0
992,48.643463,53.0
993,49.633022,53.0
994,50.31512,53.0
995,50.700764,52.0
996,51.0772,52.0
997,50.90296,52.0
998,50.46642,52.0
999,50.20463,52.0
1000,49.87287,52.0
1001,49.784904,52.0
1002,49.872345,53.0
1003,49.944134,53.0
1004,50.44127,53.0
1005,50.693924,53.0
1006,50.672035,54.0
1007,50.561882,54.0
1008,50.897892,54.0
1009,51.132355,54.0
1010,51.56042,55.0
1011,51.878906,55.0
1012,52.29256,55.0
1013,52.527508,55.0
1014,52.681667,55.0
1015,52.773582,54.0
1016,52.786957,54.0
1017,52.403828,54.0
1018,51.96493,55.0
1019,51.762833,55.0
1020,52.05329,56.0
1021,52.49506,56.0
1022,53.229874,57.0
1023,53.766613,57.0
1024,54.277527,57.0
1025,54.64196,58.0
1026,54.878597,57.0
1027,55.30282,57.0
1028,55.26245,57.0
1029,54.923763,57.0
1030,54.471127,57.0
1031,54.28531,56.0
1032,54.469322,56.0
1033,54.607395,56.0
1034,54.756397,55.0
1035,54.79227,55.0
1036,54.307358,55.0
1037,53.79514,55.0
1038,53.223106,55.0
1039,52.903576,54.0
1040,52.677483,54.0
1041,52.173138,54.0
1042,51.81154,53.0
1043,51.414185,52.0
1044,50.90245,51.0
1045,50.06185,51.0
1046,49.056137,50.0
1047,48.236336,49.0
1048,47.37505,49.0
1049,46.50212,49.0
1050,46.076763,49.0
1051,46.00645,49.0
1052,46.12008,50.0
1053,46.256218,51.0
1054,46.71382,52.0
1055,47.61446,52.0
1056,48.947304,52.0
1057,49.930847,52.0
1058,50.304604,53.0
1059,50.28695,53.0
1060,50.68329,53.0
1061,50.676495,53.0
1062,51.011395,53.0
1063,51.1898,53.0
1064,51.318497,53.0
1065,51.470848,54.0
1066,51.58704,54.0
1067,52.068996,54.0
1068,52.460396,54.0
1069,52.79716,54.0
1070,52.88981,55.0
1071,52.79906,55.0
1072,52.66519,55.0
1073,52.531998,55.0
1074,52.346294,55.0
1075,52.18939,54.0
1076,52.14471,54.0
1077,51.633617,53.0
1078,51.082336,53.0
1079,50.55677,52.0
1080,50.277233,52.0
1081,49.952217,52.0
1082,49.869225,52.0
1083,49.848877,53.0
1084,49.956463,53.0
1085,50.46006,54.0
1086,50.919724,54.0
1087,51.548744,54.0
1088,52.083656,55.0
1089,52.239475,55.0
1090,52.596123,55.0
1091,53.034122,55.0
1092,53.236954,55.0
1093,53.552612,55.0
1094,53.758633,55.0
1095,53.959854,55.0
1096,54.207054,55.0
1097,54.134132,56.0
1098,53.937336,56.0
1099,54.14309,56.0
1100,54.429264,56.0
1101,54.62407,56.0
1102,54.789978,56.0
1103,54.894653,56.0
1104,54.86901,56.0
1105,54.86787,56.0
1106,54.669426,56.0
1107,54.570637,56.0
1108,54.46379,56.0
1109,54.618786,56.0
1110,54.72184,56.0
1111,54.81842,56.0
1112,54.806114,56.0
1113,54.870525,56.0
1114,55.150875,57.0
1115,55.305,57.0
1116,55.86959,58.0
1117,56.395954,58.0
1118,57.08815,59.0
1119,57.722748,59.0
1120,58.51413,60.0
1121,59.154495,60.0
1122,59.847046,61.0
1123,60.34552,61.0
1124,60.705494,62.0
1125,61.04342,62.0
1126,61.548378,63.0
1127,61.99982,63.0
1128,62.589046,64.0
1129,63.022667,64.0
1130,63.518192,65.0
1131,63.843422,65.0
1132,64.31685,66.0
1133,64.643166,66.99999999999999
1134,65.03588,66.99999999999999
1135,65.68845,66.99999999999999
1136,65.96874,66.99999999999999
1137,65.977806,66.99999999999999
1138,66.03734,66.99999999999999
1139,65.9228,66.99999999999999
1140,65.635345,66.99999999999999
1141,65.49076,66.0
1142,65.30897,66.0
1143,64.80936,66.0
1144,64.38783,66.0
1145,64.04224,66.0
1146,63.8222,66.0
1147,63.765125,66.0
1148,63.71725,66.0
1149,63.711002,66.0
1150,63.838852,66.0
1151,63.93658,66.99999999999999
1152,64.13253,66.99999999999999
1153,64.68179,68.0
1154,65.05082,68.0
1155,65.57952,69.00000000000001
1156,66.009,69.00000000000001
1157,66.59282,69.00000000000001
1158,67.22652,66.99999999999999
1159,67.502304,62.0
1160,67.0913,56.0
1161,65.08417,51.0
1162,61.392673,49.0
1163,56.341164,48.0
1164,52.053967,48.0
1165,48.962475,48.0
1166,47.876366,49.0
1167,48.867535,49.0
1168,50.60851,50.0
1169,51.939556,50.0
1170,52.656887,50.0
1171,52.555126,50.0
1172,52.14309,49.0
1173,51.5024,49.0
1174,50.377716,49.0
1175,49.18122,49.0
1176,48.37162,50.0
1177,48.33195,51.0
1178,48.763916,52.0
1179,49.613247,52.0
1180,50.615314,52.0
1181,51.142574,52.0
1182,51.293034,52.0
1183,51.185867,50.0
1184,50.822556,48.0
1185,49.99649,47.0
1186,48.54779,45.0
1187,47.057224,45.0
1188,45.454525,45.0
1189,44.562622,45.0
1190,44.57664,45.0
1191,44.841904,45.0
1192,45.187443,45.0
1193,45.340572,45.0
1194,45.273766,45.0
1195,45.149857,46.0
1196,44.89396,48.0
1197,45.01644,50.0
1198,46.02136,51.0
