,prediction,actual
128,66.415115,66.0
129,65.848495,66.0
130,65.790504,66.0
131,65.823685,65.0
132,65.20101,67.0
133,66.57618,66.0
134,66.31581,67.0
135,67.08297,66.0
136,66.44511,65.0
137,65.33518,66.0
138,65.70694,66.0
139,65.85913,67.0
140,66.93613,66.0
141,66.38177,66.0
142,66.11513,66.0
143,66.03583,67.0
144,66.86528,67.0
145,67.08025,67.0
146,67.17077,67.0
147,67.12414,68.0
148,67.836914,69.0
149,68.879944,70.0
150,70.14735,71.0
151,71.446815,71.0
152,71.87113,71.0
153,71.79342,71.0
154,71.508354,71.0
155,71.219246,72.0
156,71.89415,70.0
157,70.450226,72.0
158,71.63328,70.0
159,70.34349,72.0
160,71.620964,73.0
161,72.977715,72.0
162,72.63544,72.0
163,72.38181,72.0
164,72.187325,72.0
165,71.79884,73.0
166,72.49506,72.0
167,72.01583,71.0
168,71.05473,72.0
169,71.7128,71.0
170,71.11798,70.0
171,69.9245,69.0
172,68.69311,69.0
173,68.38748,69.0
174,68.518875,69.0
175,68.73305,69.0
176,68.93013,69.0
177,68.99768,69.0
178,69.09719,69.0
179,69.09682,69.0
180,69.116936,69.0
181,69.03858,68.0
182,68.19294,70.0
183,69.5581,70.0
184,70.09451,70.0
185,70.31755,70.0
186,70.28885,70.0
187,70.24429,71.0
188,71.037796,71.0
189,71.1762,71.0
190,71.17699,71.0
191,71.02708,69.0
192,69.19677,70.0
193,69.26567,70.0
194,69.627464,71.0
195,70.93584,71.0
196,71.40652,71.0
197,71.45985,70.0
198,70.55025,70.0
199,70.195076,71.0
200,70.79571,71.0
201,71.05918,70.0
202,70.458405,70.0
203,70.2272,69.0
204,69.30128,70.0
205,69.7795,69.0
206,69.11082,68.0
207,68.03624,67.0
208,66.81661,67.0
209,66.506775,67.0
210,66.44173,66.0
211,65.83259,66.0
212,65.68206,65.0
213,64.77674,65.0
214,64.55365,65.0
215,64.673935,66.0
216,65.81863,65.0
217,65.44635,65.0
218,65.3074,64.0
219,64.30727,65.0
220,64.808205,65.0
221,64.93565,65.0
222,64.98368,66.0
223,65.88834,66.0
224,66.30975,67.0
225,67.2348,67.0
226,67.447296,67.0
227,67.499176,67.0
228,67.44098,66.0
229,66.36285,68.0
230,67.53677,67.0
231,67.12113,67.0
232,67.000916,67.0
233,66.96889,65.0
234,65.29767,65.0
235,64.5108,64.0
236,63.51882,64.0
237,63.374928,63.0
238,62.69623,63.0
239,62.78895,63.0
240,63.057438,63.0
241,63.1958,63.0
242,63.34216,63.0
243,63.42137,61.99999999999999
244,62.554,61.99999999999999
245,62.15285,61.0
246,61.158714,60.0
247,60.017746,60.0
248,59.642094,59.0
249,58.797367,59.0
250,58.629993,58.0
251,57.860126,58.0
252,57.711643,59.0
253,58.50045,58.0
254,58.067554,58.0
255,58.004353,58.0
256,57.99458,58.0
257,58.106274,60.0
258,59.757893,60.0
259,60.451256,61.0
260,61.64943,61.0
261,61.922203,61.0
262,61.68067,63.0
263,63.291725,108.99999999999999
264,102.8698,101.0
265,111.022514,90.0
266,102.45423,77.0
267,81.64997,63.0
268,55.965477,61.99999999999999
269,46.595543,61.99999999999999
270,48.872234,63.0
271,55.896545,61.99999999999999
272,60.283478,61.99999999999999
273,62.75937,61.99999999999999
274,63.5758,61.99999999999999
275,63.640514,64.0
276,65.001625,64.0
277,65.1894,63.0
278,63.749027,63.0
279,62.46144,63.0
280,62.203423,63.0
281,62.476208,63.0
282,62.95422,63.0
283,63.495663,63.0
284,63.414783,63.0
285,63.091564,63.0
286,62.9981,63.0
287,63.044437,64.0
288,64.04548,63.0
289,63.53477,66.0
290,66.0405,67.0
291,67.71046,68.0
292,68.930664,68.0
293,69.06053,68.0
294,68.61338,68.0
295,68.177734,70.0
296,69.48929,71.0
297,70.773674,72.0
298,72.09333,72.0
299,72.55415,72.0
300,72.635826,73.0
301,73.244415,73.0
302,73.28664,74.0
303,74.05632,74.0
304,74.222595,73.0
305,73.33318,73.0
306,72.79648,73.0
307,72.41427,73.0
308,72.51808,72.0
309,71.70338,73.0
310,72.590836,72.0
311,72.17652,71.0
312,70.88745,71.0
313,70.65087,71.0
314,70.72199,69.0
315,69.2081,68.0
316,67.83578,69.0
317,68.23542,69.0
318,68.69822,70.0
319,69.82824,70.0
320,70.35806,69.0
321,69.63359,69.0
322,69.253784,69.0
323,68.98671,68.0
324,68.01753,68.0
325,67.70443,70.0
326,69.18385,69.0
327,68.99148,71.0
328,70.68689,72.0
329,72.170334,72.0
330,72.7155,71.0
331,71.76005,72.0
332,71.70077,72.0
333,71.63763,72.0
334,71.96289,87.0
335,84.50441,111.0
336,110.8028,119.0
337,128.97925,114.0
338,127.9872,101.0
339,108.36993,77.0
340,71.39292,77.0
341,59.28575,77.0
342,62.412346,78.0
343,70.21228,78.0
344,75.869,77.0
345,78.236084,76.0
346,78.319496,76.0
347,77.68975,76.0
348,77.0319,75.0
349,75.45851,73.0
350,72.39416,73.0
351,71.6383,72.0
352,70.94127,72.0
353,71.48469,72.0
354,71.861786,73.0
355,73.60888,73.0
356,73.082664,73.0
357,72.22675,74.0
358,73.67416,74.0
359,74.10221,84.0
360,83.13701,87.0
361,88.36714,84.0
362,87.30427,72.0
363,75.417725,73.0
364,70.81935,72.0
365,67.91716,72.0
366,68.04888,71.0
367,68.60454,70.0
368,69.02111,71.0
369,70.51808,72.0
370,72.037605,72.0
371,72.75197,72.0
372,72.87607,73.0
373,73.7284,75.0
374,75.549034,74.0
375,74.88399,74.0
376,74.46433,74.0
377,74.1155,73.0
378,72.84907,73.0
379,72.09934,73.0
380,71.96278,73.0
381,72.514626,72.0
382,72.03327,73.0
383,72.938675,72.0
384,72.34451,71.0
385,71.303,72.0
386,71.68279,73.0
387,72.839066,74.0
388,74.169266,74.0
389,74.67939,63.0
390,65.97907,61.99999999999999
391,61.641235,61.0
392,59.045258,60.0
393,57.902607,59.0
394,57.59259,59.0
395,58.16942,58.0
396,57.903664,57.0
397,57.20676,57.0
398,57.04923,57.0
399,57.04581,56.0
400,56.375164,55.0
401,55.444027,54.0
402,53.86879,53.0
403,52.077484,53.0
404,52.178684,54.0
405,53.70819,54.0
406,54.560028,54.0
407,54.790142,54.0
408,54.752487,55.0
409,55.416042,54.0
410,54.787315,54.0
411,54.202637,54.0
412,53.952477,54.0
413,53.778713,57.0
414,56.197807,57.0
415,57.206974,57.0
416,57.58846,56.0
417,56.869614,56.0
418,56.42426,56.0
419,56.12875,55.0
420,55.225227,55.0
421,54.878033,55.0
422,54.804577,54.0
423,54.092754,54.0
424,53.884136,55.0
425,54.667694,55.0
426,55.13259,55.0
427,55.473934,55.0
428,55.37907,54.0
429,54.195194,54.0
430,53.6716,54.0
431,53.646683,56.0
432,55.67527,56.0
433,56.23652,55.0
434,55.596355,55.0
435,55.285496,55.0
436,55.072166,55.0
437,54.941303,46.99999999999999
438,48.582462,46.0
439,45.07716,44.0
440,42.246056,41.0
441,39.19622,41.0
442,38.93994,40.0
443,39.081932,39.0
444,39.236534,38.0
445,38.74128,38.0
446,38.521835,38.0
447,38.526047,38.0
448,38.662327,37.0
449,37.793045,37.0
450,37.27363,38.0
451,37.89289,39.0
452,39.167614,40.0
453,40.828903,42.0
454,43.39098,43.0
455,44.900764,44.0
456,45.61109,43.0
457,44.629883,45.0
458,45.41813,45.0
459,45.563366,45.0
460,45.257988,46.99999999999999
461,46.756355,63.0
462,59.287483,63.0
463,64.73597,65.0
464,68.6142,66.0
465,69.78961,67.0
466,69.8576,67.0
467,68.58858,68.0
468,67.99026,67.0
469,66.2798,67.0
470,65.58826,68.0
471,66.57929,70.0
472,68.96231,69.0
473,69.34358,69.0
474,69.54611,69.0
475,69.44125,69.0
476,69.112206,69.0
477,68.92353,69.0
478,68.845375,70.0
479,69.74361,70.0
480,70.31615,69.0
481,69.629906,70.0
482,70.3004,68.0
483,68.420815,67.0
484,66.799965,67.0
485,66.261444,60.0
486,60.56677,60.0
487,58.751385,59.0
488,57.565865,59.0
489,57.68436,58.0
490,57.50785,59.0
491,58.4993,58.0
492,58.20662,58.0
493,58.165318,57.0
494,57.433025,57.0
495,57.153973,56.0
496,56.321266,56.0
497,56.03692,56.0
498,56.06009,56.0
499,55.81526,56.0
500,56.09304,55.0
501,55.379845,54.0
502,54.306248,54.0
503,53.734055,54.0
504,53.63981,53.0
505,52.92444,53.0
506,52.79785,54.0
507,53.69392,55.0
508,54.98343,56.0
509,56.252144,73.0
510,68.97177,73.0
511,74.68554,74.0
512,77.81031,75.0
513,78.59219,75.0
514,77.4654,75.0
515,76.014656,74.0
516,73.99965,74.0
517,72.9271,73.0
518,71.883514,72.0
519,70.93206,72.0
520,70.87706,72.0
521,71.19097,71.0
522,71.14431,71.0
523,71.11059,70.0
524,69.975296,69.0
525,68.75163,69.0
526,68.3755,67.0
527,66.26473,67.0
528,65.93028,65.0
529,64.1329,64.0
530,63.062492,63.0
531,62.12782,61.99999999999999
532,61.164856,60.0
533,59.338737,57.0
534,56.351604,57.0
535,55.629074,57.0
536,55.769318,57.0
537,56.28253,57.0
538,56.70728,57.0
539,57.006046,56.0
540,56.432674,57.0
541,57.015373,57.0
542,57.194077,57.0
543,57.236485,58.0
544,58.068653,58.0
545,58.41338,58.0
546,58.36262,59.0
547,59.152023,59.0
548,59.339314,59.0
549,59.191708,60.0
550,59.958965,59.0
551,59.268623,59.0
552,58.973244,59.0
553,58.80858,59.0
554,58.78116,58.0
555,57.958652,58.0
556,57.70939,58.0
557,57.79418,55.0
558,55.498592,55.0
559,54.611675,56.0
560,55.215183,56.0
561,55.71325,56.0
562,56.122383,56.0
563,56.28666,56.0
564,56.400284,56.0
565,56.457375,56.0
566,56.40051,56.0
567,56.328617,55.0
568,55.511086,55.0
569,55.149868,55.0
570,54.818775,56.0
571,55.603073,55.0
572,55.188385,55.0
573,55.175575,56.0
574,56.000435,55.0
575,55.43959,55.0
576,55.11936,55.0
577,55.024426,54.0
578,54.079258,54.0
579,53.68998,54.0
580,53.65609,54.0
581,53.80866,139.0
582,125.20971,137.0
583,159.3386,136.0
584,170.60661,138.0
585,160.54285,138.0
586,142.57703,136.0
587,125.75462,127.0
588,112.06236,113.0
589,98.634735,103.0
590,91.14503,99.0
591,90.43409,98.0
592,92.621445,98.0
593,95.44135,97.0
594,96.66322,96.0
595,96.61424,96.0
596,96.237114,95.0
597,95.11773,93.99999999999999
598,93.20072,93.99999999999999
599,92.6193,93.99999999999999
600,92.52191,93.99999999999999
601,92.60536,93.0
602,92.15238,92.0
603,91.03944,91.0
604,89.65299,90.0
605,88.50765,143.0
606,137.37848,132.0
607,143.45363,118.0
608,130.66573,105.0
609,108.3059,99.0
610,90.82356,97.0
611,84.61727,96.0
612,86.12308,93.99999999999999
613,88.21886,92.0
614,89.42528,89.0
615,88.243515,87.0
616,86.8495,86.0
617,85.48934,86.0
618,84.91357,86.0
619,85.11018,86.0
620,85.30628,85.0
621,84.78432,85.0
622,84.81905,85.0
623,85.16811,86.0
624,86.120895,86.0
625,86.42139,86.0
626,86.266266,87.0
627,86.780754,88.0
628,87.46928,88.0
629,87.904274,69.0
630,72.77112,70.0
631,68.16076,70.0
632,66.45642,71.0
633,67.64739,71.0
634,69.0218,71.0
635,70.18492,71.0
636,70.999115,72.0
637,72.214676,72.0
638,72.57586,72.0
639,72.63336,72.0
640,72.530624,72.0
641,72.34963,72.0
642,72.042984,72.0
643,71.62174,71.0
644,70.9425,71.0
645,70.689514,70.0
646,69.79695,70.0
647,69.60268,70.0
648,69.91164,70.0
649,70.051315,70.0
650,70.20462,70.0
651,70.21569,71.0
652,71.07661,72.0
653,72.283394,57.0
654,60.731655,56.0
655,55.083935,56.0
656,52.99323,56.0
657,53.34326,55.0
658,53.733406,54.0
659,53.768208,54.0
660,54.037605,53.0
661,53.530346,53.0
662,53.412712,53.0
663,53.27853,52.0
664,52.566185,53.0
665,53.129436,53.0
666,53.172874,53.0
667,53.388832,54.0
668,54.495876,53.0
669,53.776768,53.0
670,53.354774,53.0
671,53.04856,53.0
672,52.911472,53.0
673,52.98986,52.0
674,52.169987,52.0
675,51.786385,52.0
676,51.744373,50.0
677,50.071453,86.0
678,76.1998,86.0
679,87.663795,86.0
680,93.371765,86.0
681,93.463295,86.0
682,90.18231,87.0
683,86.79455,85.0
684,82.17739,86.0
685,81.797615,86.0
686,82.65832,87.0
687,84.71608,87.0
688,86.153534,86.0
689,86.05375,85.0
690,85.128845,85.0
691,84.62111,85.0
692,84.204094,85.0
693,84.08977,86.0
694,85.213356,86.0
695,85.911545,87.0
696,87.538216,86.0
697,87.26615,86.0
698,86.53236,86.0
699,85.96658,86.0
700,85.760124,86.0
701,85.728714,86.0
702,85.871765,87.0
703,86.88052,87.0
704,87.22217,87.0
705,87.37001,88.0
706,88.1264,89.0
707,89.14797,89.0
708,89.46332,90.0
709,90.3116,91.0
710,91.25216,91.0
711,91.19141,91.0
712,91.04145,92.0
713,91.74492,93.99999999999999
714,93.799934,93.99999999999999
715,94.404335,95.0
716,95.34434,96.0
717,96.11052,96.0
718,96.41981,97.0
719,97.046036,97.0
720,96.98762,99.0
721,98.799,99.0
722,99.138985,104.0
723,103.55749,114.0
724,113.81398,126.0
725,129.29509,129.0
726,136.54448,128.0
727,135.38818,130.0
728,132.63826,132.0
729,130.97775,138.0
730,135.48613,142.0
731,141.3219,146.0
732,147.63316,149.0
733,151.36668,151.00000000000003
734,152.76154,151.00000000000003
735,150.42976,151.00000000000003
736,148.59024,150.0
737,146.07336,151.00000000000003
738,146.836,151.00000000000003
739,147.7715,151.00000000000003
740,148.63484,151.00000000000003
741,148.34346,147.0
742,144.2814,150.0
743,146.2928,148.0
744,145.57109,142.0
745,139.44853,139.0
746,134.6038,133.0
747,128.17215,130.0
748,124.09336,128.0
749,121.75523,129.0
750,124.25956,123.99999999999999
751,121.41782,119.0
752,115.92578,117.00000000000001
753,112.871864,113.0
754,108.51607,108.0
755,103.37803,103.0
756,98.414375,100.0
757,95.20971,100.0
758,95.1153,100.0
759,96.10942,100.0
760,97.48641,103.0
761,101.134384,107.0
762,106.66447,108.0
763,109.0801,106.0
764,107.515625,106.0
765,105.42563,106.0
766,104.00493,110.0
767,107.64026,115.0
768,114.58106,118.0
769,119.356895,120.0
770,122.59275,123.0
771,125.20647,125.0
772,126.27279,125.0
773,125.159966,130.0
774,128.94,141.0
775,141.01186,147.0
776,150.72867,151.00000000000003
777,156.58708,151.00000000000003
778,155.36624,151.00000000000003
779,152.30652,151.00000000000003
780,149.05052,151.00000000000003
781,147.38664,151.00000000000003
782,146.85826,151.00000000000003
783,147.0679,151.00000000000003
784,147.4243,151.00000000000003
785,148.06837,152.0
786,149.72002,151.00000000000003
787,149.17216,140.0
788,137.75015,132.0
789,126.76956,126.0
790,118.29701,111.0
791,103.734146,100.0
792,93.1266,99.0
793,91.18284,97.0
794,90.12636,95.0
795,89.71789,93.0
796,89.106155,91.0
797,88.07464,89.0
798,86.42011,87.0
799,84.429344,85.0
800,82.416046,83.0
801,80.47006,80.0
802,78.13051,78.99999999999999
803,76.97454,78.0
804,76.24249,77.0
805,75.64115,76.0
806,75.11487,75.0
807,74.27762,74.0
808,73.3758,72.0
809,71.60993,70.0
810,69.52154,69.0
811,68.028336,69.0
812,67.73389,69.0
813,68.29051,69.0
814,69.070496,69.0
815,69.815704,70.0
816,70.96457,70.0
817,70.95093,70.0
818,70.669365,69.0
819,69.479645,69.0
820,68.8207,69.0
821,68.57387,69.0
822,68.627815,69.0
823,68.706,70.0
824,69.68789,72.0
825,71.814224,73.0
826,73.5289,74.0
827,74.95445,74.0
828,75.17065,74.0
829,74.87715,74.0
830,74.5319,73.0
831,73.30589,73.0
832,72.62029,74.0
833,73.299034,74.0
834,73.74856,74.0
835,74.21459,75.0
836,75.358475,76.0
837,76.60718,76.0
838,76.93101,76.0
839,76.63564,76.0
840,76.313896,77.0
841,76.82973,78.99999999999999
842,78.759026,80.0
843,80.444725,82.0
844,82.7618,83.0
845,84.24889,84.0
846,85.22359,85.0
847,86.03441,85.0
848,85.904015,86.0
849,86.42673,86.0
850,86.42807,87.0
851,87.1285,87.0
852,87.124825,87.0
853,87.17055,87.0
854,87.02453,87.0
855,86.79773,85.0
856,84.8719,83.0
857,82.25754,82.0
858,80.519394,82.0
859,80.22773,81.0
860,79.884674,80.0
861,79.28476,78.99999999999999
862,78.697495,78.99999999999999
863,78.75596,77.0
864,77.00261,77.0
865,76.47343,76.0
866,75.6482,74.0
867,73.76497,73.0
868,72.326225,73.0
869,72.145485,73.0
870,72.50033,73.0
871,72.881454,73.0
872,73.08167,73.0
873,73.08616,73.0
874,73.09336,72.0
875,72.17785,72.0
876,71.764404,72.0
877,71.58415,72.0
878,71.60626,73.0
879,72.46341,74.0
880,73.66522,75.0
881,75.04536,74.0
882,74.59673,74.0
883,74.2755,73.0
884,73.10302,73.0
885,72.55597,73.0
886,72.38887,73.0
887,72.487206,74.0
888,73.59829,74.0
889,74.32626,73.0
890,73.6797,73.0
891,73.43487,73.0
892,73.266945,72.0
893,72.28238,72.0
894,71.86413,72.0
895,71.82825,72.0
896,71.93073,72.0
897,71.98561,71.0
898,71.23566,71.0
899,70.89343,70.0
900,69.91926,70.0
901,69.59186,69.0
902,68.69312,69.0
903,68.42807,68.0
904,67.63822,68.0
905,67.46528,68.0
906,67.51903,68.0
907,67.79089,68.0
908,67.99509,68.0
909,68.02291,68.0
910,68.13757,68.0
911,68.144684,67.0
912,67.37409,67.0
913,66.84437,67.0
914,66.63505,66.0
915,65.97128,66.0
916,65.846695,67.0
917,66.76293,66.0
918,66.37765,66.0
919,66.22349,66.0
920,66.11557,65.0
921,65.261375,64.0
922,64.10746,64.0
923,63.647335,64.0
924,63.524536,64.0
925,63.562763,64.0
926,63.704594,65.0
927,64.56599,65.0
928,64.94186,66.0
929,66.107895,67.0
930,67.372505,67.0
931,67.776794,68.0
932,68.610306,68.0
933,68.632744,67.0
934,67.66379,67.0
935,67.10804,66.0
936,65.874016,67.0
937,66.35736,68.0
938,67.69517,68.0
939,68.43959,67.0
940,67.80443,66.0
941,66.54726,65.0
942,65.10756,64.0
943,63.76012,61.0
944,60.87358,60.0
945,59.15735,59.0
946,58.057495,58.0
947,57.498158,58.0
948,57.323307,57.0
949,56.795177,56.0
950,55.997982,56.0
951,55.840427,55.0
952,55.099476,54.0
953,53.937717,54.0
954,53.58693,54.0
955,53.617012,54.0
956,53.83904,55.0
957,54.96189,55.0
958,55.513386,56.0
959,56.601418,56.0
960,56.804077,57.0
961,57.511833,56.0
962,56.606747,56.0
963,56.01845,56.0
964,55.700356,56.0
965,55.76174,56.0
966,55.870567,56.0
967,56.023464,57.0
968,56.868187,57.0
969,57.32408,58.0
970,58.305084,57.0
971,57.85069,58.0
972,58.28976,58.0
973,58.428715,58.0
974,58.42523,58.0
975,58.329357,58.0
976,58.391113,58.0
977,58.02782,57.0
978,56.912487,56.0
979,55.687695,56.0
980,55.31106,55.0
981,54.462757,55.0
982,54.42233,54.0
983,53.90401,55.0
984,54.957737,53.0
985,53.460228,54.0
986,53.96319,54.0
987,54.260376,54.0
988,54.406315,53.0
989,53.59759,53.0
990,53.16421,53.0
991,52.98474,53.0
992,52.953632,52.0
993,52.251083,52.0
994,51.991013,53.0
995,52.662495,53.0
996,52.999092,53.0
997,53.146435,53.0
998,53.218346,52.0
999,52.484715,52.0
1000,52.179745,51.00000000000001
1001,51.085606,51.00000000000001
1002,50.67213,51.00000000000001
1003,50.542732,52.0
1004,51.653915,52.0
1005,52.419792,52.0
1006,52.697315,61.0
1007,60.708145,52.0
1008,55.590954,52.0
1009,52.820507,53.0
1010,52.044132,53.0
1011,51.81721,53.0
1012,52.07483,53.0
1013,52.632183,53.0
1014,53.0405,53.0
1015,53.336727,53.0
1016,53.446766,54.0
1017,54.11374,54.0
1018,54.353333,54.0
1019,54.440998,54.0
1020,54.43486,55.0
1021,55.091557,55.0
1022,55.341553,56.0
1023,56.191086,56.0
1024,56.49689,55.0
1025,55.731518,55.0
1026,55.062206,54.0
1027,53.641933,54.0
1028,53.15862,53.0
1029,52.30268,53.0
1030,52.43671,52.0
1031,51.93406,52.0
1032,51.840412,52.0
1033,52.03835,51.00000000000001
1034,51.43364,51.00000000000001
1035,51.246685,49.0
1036,49.639893,50.0
1037,49.7059,48.0
1038,48.1607,45.0
1039,44.850777,46.0
1040,44.636135,45.0
1041,44.267365,41.0
1042,41.055107,39.0
1043,37.959217,39.0
1044,37.286343,37.0
1045,36.058174,38.0
1046,37.07007,37.0
1047,37.35352,39.0
1048,39.540955,40.0
1049,41.611088,40.0
1050,42.10482,41.0
1051,42.574955,41.0
1052,42.183334,43.0
1053,43.414467,43.0
1054,43.86596,42.0
1055,42.880947,41.0
1056,41.015427,42.0
1057,41.230247,43.0
1058,42.70881,44.0
1059,44.585632,44.0
1060,45.348007,46.0
1061,47.035305,49.0
1062,49.67717,50.0
1063,51.27061,50.0
1064,51.550938,49.0
1065,50.569706,49.0
1066,49.779278,52.0
1067,51.487038,51.00000000000001
1068,51.409393,51.00000000000001
1069,51.372116,51.00000000000001
1070,51.194595,51.00000000000001
1071,51.154102,50.0
1072,50.346584,50.0
1073,50.02628,51.00000000000001
1074,50.770016,51.00000000000001
1075,51.172775,52.0
1076,52.47348,52.0
1077,52.951633,52.0
1078,52.977356,52.0
1079,52.664326,52.0
1080,52.411415,52.0
1081,52.153126,52.0
1082,52.05024,52.0
1083,52.062206,53.0
1084,52.840633,53.0
1085,53.159256,53.0
1086,53.3378,54.0
1087,54.097176,54.0
1088,54.34956,54.0
1089,54.36052,54.0
1090,54.325256,55.0
1091,55.000843,55.0
1092,55.251095,55.0
1093,55.315254,55.0
1094,55.30274,56.0
1095,56.030983,56.0
1096,56.340443,56.0
1097,56.438637,56.0
1098,56.38419,56.0
1099,56.2301,56.0
1100,56.233078,56.0
1101,56.514122,55.0
1102,55.483223,56.0
1103,55.91824,56.0
1104,56.234,56.0
1105,56.37819,56.0
1106,56.49576,56.0
1107,56.454746,56.0
1108,56.354004,56.0
1109,56.2638,54.0
1110,54.597626,54.0
1111,53.936367,54.0
1112,53.68957,53.0
1113,52.994263,53.0
1114,52.931095,53.0
1115,53.011665,53.0
1116,53.047024,52.0
1117,52.37524,52.0
1118,52.123512,52.0
1119,52.03439,52.0
1120,52.01614,52.0
1121,52.07157,52.0
1122,52.067364,52.0
1123,52.113167,52.0
1124,52.068905,52.0
1125,51.96562,49.0
1126,48.962227,46.0
1127,44.739586,46.0
1128,43.42374,45.0
1129,43.116478,46.0
1130,45.04816,46.99999999999999
1131,47.302265,48.0
1132,49.01168,49.0
1133,50.377098,55.0
1134,54.975212,55.0
1135,56.610603,55.0
1136,56.944057,55.0
1137,56.540028,54.0
1138,55.05811,55.0
1139,54.902348,55.0
1140,54.68774,55.0
1141,54.663555,55.0
1142,54.735012,55.0
1143,54.84424,55.0
1144,54.942432,54.0
1145,54.329365,54.0
1146,53.986694,54.0
1147,53.86158,55.0
1148,54.752705,56.0
1149,56.187584,57.0
1150,57.780064,57.0
1151,58.166367,54.0
1152,55.156136,54.0
1153,53.69616,54.0
1154,53.160706,54.0
1155,53.16801,54.0
1156,53.457275,54.0
1157,53.861164,46.99999999999999
1158,48.192863,46.99999999999999
1159,45.56229,46.99999999999999
1160,44.86046,48.0
1161,46.417114,46.99999999999999
1162,46.961445,46.0
1163,46.625244,46.0
1164,46.57018,50.0
1165,49.395008,50.0
1166,50.766987,50.0
1167,51.160797,50.0
1168,51.160957,49.0
1169,49.925034,52.0
1170,51.53815,52.0
1171,51.89149,52.0
1172,52.22437,52.0
1173,52.21109,52.0
1174,52.114357,51.00000000000001
1175,51.120144,51.00000000000001
1176,50.72661,51.00000000000001
1177,50.639442,50.0
1178,49.86192,51.00000000000001
1179,50.627068,51.00000000000001
1180,51.23437,51.00000000000001
1181,51.52368,67.0
1182,62.910175,67.0
1183,67.850586,66.0
1184,69.29756,65.0
1185,68.2186,64.0
1186,65.774185,64.0
1187,63.894627,65.0
1188,63.765347,66.0
1189,64.56362,65.0
1190,64.3605,63.0
1191,62.923283,63.0
1192,62.496452,63.0
1193,62.576305,63.0
1194,62.50397,64.0
1195,63.51253,65.0
1196,64.85425,65.0
1197,65.40127,65.0
1198,65.41046,65.0
1199,65.31465,65.0
1200,65.21697,65.0
1201,64.988945,64.0
1202,63.951195,65.0
1203,64.46596,65.0
1204,64.6845,65.0
1205,64.84091,57.0
1206,58.566544,57.0
1207,56.140453,58.0
1208,56.152428,59.0
1209,57.66873,60.0
1210,59.41744,61.0
1211,61.22672,61.99999999999999
1212,62.76833,61.99999999999999
1213,63.330395,63.0
1214,64.02365,64.0
1215,64.80361,64.0
1216,64.8077,64.0
1217,64.585846,65.0
1218,65.150955,65.0
1219,65.28262,65.0
1220,65.41176,66.0
1221,66.232475,65.0
1222,65.63274,65.0
1223,65.253975,66.0
1224,65.88901,66.0
1225,66.15243,66.0
