,prediction,actual
743,92.14586,148.0
744,88.408714,142.0
745,84.55768,139.0
746,80.07032,133.0
747,76.01452,130.0
748,72.273926,128.0
749,69.39602,129.0
750,68.6676,123.99999999999999
751,70.27075,119.0
752,71.295334,117.00000000000001
753,71.707886,113.0
754,71.942055,108.0
755,72.272545,103.0
756,72.6659,100.0
757,72.8528,100.0
758,73.168594,100.0
759,74.16198,100.0
760,76.034386,103.0
761,78.6036,107.0
762,81.99074,108.0
763,85.87937,106.0
764,89.51987,106.0
765,90.614914,106.0
766,90.04516,110.0
767,89.42251,115.0
768,91.250374,118.0
769,94.76436,120.0
770,99.00383,123.0
771,102.54927,125.0
772,105.12647,125.0
773,106.846596,130.0
774,107.06126,141.0
775,108.19031,147.0
776,112.21542,151.00000000000003
777,117.615105,151.00000000000003
778,122.49431,151.00000000000003
779,124.4822,151.00000000000003
780,123.11194,151.00000000000003
781,120.33311,151.00000000000003
782,117.202995,151.00000000000003
783,113.8715,151.00000000000003
784,110.38934,151.00000000000003
785,107.05706,152.0
786,104.29081,151.00000000000003
787,102.08854,140.0
788,97.78884,132.0
789,90.839645,126.0
790,82.12156,111.0
791,74.897995,100.0
792,69.205444,99.0
793,66.10596,97.0
794,64.64102,95.0
795,65.18033,93.0
796,66.96678,91.0
797,69.06934,89.0
798,70.89496,87.0
799,71.972664,85.0
800,72.49296,83.0
801,72.54281,80.0
802,72.21868,78.99999999999999
803,71.42808,78.0
804,70.95871,77.0
805,70.8828,76.0
806,70.94462,75.0
807,70.93487,74.0
808,70.864555,72.0
809,70.67718,70.0
810,70.1104,69.0
811,69.01232,69.0
812,67.74511,69.0
813,67.133804,69.0
814,67.33036,69.0
815,68.26633,70.0
816,69.423805,70.0
817,70.43203,70.0
818,71.056816,69.0
819,71.31502,69.0
820,70.79739,69.0
821,70.078575,69.0
822,69.49946,69.0
823,69.10532,70.0
824,68.96963,72.0
825,69.38542,73.0
826,70.57577,74.0
827,72.14245,74.0
828,73.63488,74.0
829,74.57384,74.0
830,75.008804,73.0
831,74.984566,73.0
832,74.28476,74.0
833,73.54339,74.0
834,73.32029,74.0
835,73.569244,75.0
836,73.97245,76.0
837,74.628784,76.0
838,75.6031,76.0
839,76.2495,76.0
840,76.5496,77.0
841,76.41044,78.99999999999999
842,76.41227,80.0
843,77.254364,82.0
844,78.55831,83.0
845,80.30897,84.0
846,81.92285,85.0
847,83.26849,85.0
848,84.34763,86.0
849,84.94699,86.0
850,85.48729,87.0
851,85.77991,87.0
852,86.03335,87.0
853,86.394005,87.0
854,86.54296,87.0
855,86.41077,85.0
856,86.103966,83.0
857,84.933876,82.0
858,82.97373,82.0
859,81.049095,81.0
860,79.92623,80.0
861,79.22384,78.99999999999999
862,78.9052,78.99999999999999
863,78.66659,77.0
864,78.5778,77.0
865,77.965675,76.0
866,77.49632,74.0
867,77.01769,73.0
868,75.89636,73.0
869,74.65366,73.0
870,73.893364,73.0
871,73.63305,73.0
872,73.61427,73.0
873,73.60134,73.0
874,73.59384,72.0
875,73.495094,72.0
876,72.99232,72.0
877,72.39491,72.0
878,71.927376,73.0
879,71.58691,74.0
880,71.6615,75.0
881,72.24729,74.0
882,73.11616,74.0
883,73.52738,73.0
884,73.55,73.0
885,73.038574,73.0
886,72.42279,73.0
887,72.001175,74.0
888,71.90728,74.0
889,72.514435,73.0
890,73.24076,73.0
891,73.651596,73.0
892,73.85046,72.0
893,73.91206,72.0
894,73.48018,72.0
895,73.030945,72.0
896,72.77406,72.0
897,72.61146,71.0
898,72.54811,71.0
899,72.14906,70.0
900,71.64906,70.0
901,70.91022,69.0
902,70.21162,69.0
903,69.39031,68.0
904,68.74833,68.0
905,68.06939,68.0
906,67.57558,68.0
907,67.43628,68.0
908,67.49971,68.0
909,67.56706,68.0
910,67.741264,68.0
911,67.909294,67.0
912,68.17562,67.0
913,67.75812,67.0
914,67.29439,66.0
915,67.112724,66.0
916,66.82343,67.0
917,66.618904,66.0
918,66.87602,66.0
919,66.92628,66.0
920,66.85594,65.0
921,66.7384,64.0
922,66.25549,64.0
923,65.394714,64.0
924,64.593445,64.0
925,64.01706,64.0
926,63.717613,65.0
927,63.581245,65.0
928,63.83925,66.0
929,64.34599,67.0
930,65.18596,67.0
931,66.22141,68.0
932,67.021454,68.0
933,67.74275,67.0
934,68.31972,67.0
935,68.254166,66.0
936,67.865746,67.0
937,67.115036,68.0
938,66.92449,68.0
939,67.554184,67.0
940,68.28775,66.0
941,68.517815,65.0
942,68.09286,64.0
943,67.15751,61.0
944,65.92188,60.0
945,63.81708,59.0
946,61.829487,58.0
947,60.13439,58.0
948,58.890778,57.0
949,58.20475,56.0
950,57.64157,56.0
951,57.076828,55.0
952,56.82216,54.0
953,56.45774,54.0
954,55.803432,54.0
955,55.259544,54.0
956,54.984436,55.0
957,54.94767,55.0
958,55.465355,56.0
959,56.11398,56.0
960,56.908833,57.0
961,57.42828,56.0
962,57.801987,56.0
963,57.46654,56.0
964,56.852226,56.0
965,56.44336,56.0
966,56.226383,56.0
967,56.201843,57.0
968,56.263836,57.0
969,56.775864,58.0
970,57.402504,57.0
971,58.144215,58.0
972,58.395565,58.0
973,58.720425,58.0
974,58.958965,58.0
975,59.056595,58.0
976,59.224197,58.0
977,59.09339,57.0
978,58.80617,56.0
979,58.178837,56.0
980,57.275974,55.0
981,56.551975,55.0
982,55.8456,54.0
983,55.598396,55.0
984,55.463154,53.0
985,55.603798,54.0
986,55.31606,54.0
987,55.364853,54.0
988,55.54105,53.0
989,55.69676,53.0
990,55.35748,53.0
991,54.840893,53.0
992,54.363224,52.0
993,54.0057,52.0
994,53.50287,53.0
995,53.03145,53.0
996,53.0221,53.0
997,53.162518,53.0
998,53.339108,52.0
999,53.51085,52.0
1000,53.351826,51.00000000000001
1001,53.098995,51.00000000000001
1002,52.50853,51.00000000000001
1003,51.876442,52.0
1004,51.542713,52.0
1005,51.997196,52.0
1006,52.694702,61.0
1007,53.477867,52.0
1008,56.959614,52.0
1009,57.385372,53.0
1010,55.901054,53.0
1011,54.328445,53.0
1012,53.219795,53.0
1013,52.819958,53.0
1014,52.891876,53.0
1015,53.248447,53.0
1016,53.646664,54.0
1017,53.854095,54.0
1018,54.24635,54.0
1019,54.621243,54.0
1020,54.889774,55.0
1021,55.01156,55.0
1022,55.349976,56.0
1023,55.70206,56.0
1024,56.274128,55.0
1025,56.687588,55.0
1026,56.455574,54.0
1027,55.915504,54.0
1028,54.980064,53.0
1029,54.264297,53.0
1030,53.590137,52.0
1031,53.37843,52.0
1032,53.06836,52.0
1033,52.972256,51.00000000000001
1034,53.045235,51.00000000000001
1035,52.907513,49.0
1036,52.785744,50.0
1037,51.955975,48.0
1038,51.51083,45.0
1039,50.600834,46.0
1040,48.641453,45.0
1041,47.449554,41.0
1042,46.77071,39.0
1043,45.001984,39.0
1044,42.66531,37.0
1045,41.157295,38.0
1046,39.90617,37.0
1047,39.97814,39.0
1048,40.449368,40.0
1049,41.992546,40.0
1050,43.798836,41.0
1051,45.075546,41.0
1052,45.960598,43.0
1053,46.158043,43.0
1054,46.80847,42.0
1055,47.393982,41.0
1056,47.114933,42.0
1057,46.041317,43.0
1058,45.438232,44.0
1059,45.783985,44.0
1060,46.824764,46.0
1061,47.679443,49.0
1062,48.715443,50.0
1063,50.325745,50.0
1064,51.78981,49.0
1065,52.63236,49.0
1066,52.559376,52.0
1067,51.893726,51.00000000000001
1068,52.055473,51.00000000000001
1069,52.136414,51.00000000000001
1070,52.052906,51.00000000000001
1071,51.981983,50.0
1072,52.031307,50.0
1073,51.796516,51.00000000000001
1074,51.47513,51.00000000000001
1075,51.59743,52.0
1076,52.110622,52.0
1077,53.053562,52.0
1078,53.938267,52.0
1079,54.427654,52.0
1080,54.60067,52.0
1081,54.42606,52.0
1082,54.13327,52.0
1083,53.79676,53.0
1084,53.49363,53.0
1085,53.52554,53.0
1086,53.733116,54.0
1087,53.90022,54.0
1088,54.276043,54.0
1089,54.56446,54.0
1090,54.7355,55.0
1091,54.806328,55.0
1092,55.107353,55.0
1093,55.395096,55.0
1094,55.594738,56.0
1095,55.72119,56.0
1096,56.130547,56.0
1097,56.543728,56.0
1098,56.870106,56.0
1099,57.02373,56.0
1100,57.1682,56.0
1101,57.55846,55.0
1102,57.714928,56.0
1103,57.378048,56.0
1104,57.40591,56.0
1105,57.56665,56.0
1106,57.816315,56.0
1107,57.92134,56.0
1108,57.841305,56.0
1109,57.656536,54.0
1110,57.469,54.0
1111,56.585045,54.0
1112,55.67445,53.0
1113,55.024597,53.0
1114,54.459946,53.0
1115,54.090313,53.0
1116,53.830925,52.0
1117,53.702534,52.0
1118,53.39186,52.0
1119,53.051792,52.0
1120,52.81933,52.0
1121,52.75253,52.0
1122,52.731583,52.0
1123,52.769024,52.0
1124,52.76032,52.0
1125,52.660088,49.0
1126,52.438263,46.0
1127,51.086246,46.0
1128,48.54619,45.0
1129,46.587067,46.0
1130,45.611206,46.99999999999999
1131,46.137623,48.0
1132,47.615448,49.0
1133,49.344753,55.0
1134,50.761723,55.0
1135,53.42337,55.0
1136,55.74346,55.0
1137,57.109592,54.0
1138,57.514355,55.0
1139,56.94331,55.0
1140,56.240383,55.0
1141,55.64364,55.0
1142,55.237324,55.0
1143,55.023453,55.0
1144,54.96007,54.0
1145,55.06933,54.0
1146,54.871357,54.0
1147,54.623848,55.0
1148,54.4178,56.0
1149,54.74746,57.0
1150,55.69619,57.0
1151,56.952915,54.0
1152,57.89051,54.0
1153,57.17664,54.0
1154,55.82613,54.0
1155,54.700146,54.0
1156,54.03043,54.0
1157,53.88593,46.99999999999999
1158,53.925705,46.99999999999999
1159,51.554707,46.99999999999999
1160,48.86203,48.0
1161,47.094982,46.99999999999999
1162,47.037853,46.0
1163,47.405952,46.0
1164,47.66788,50.0
1165,47.723003,50.0
1166,49.093147,50.0
1167,50.498867,50.0
1168,51.53795,49.0
1169,51.944424,52.0
1170,51.488472,52.0
1171,51.430107,52.0
1172,51.701122,52.0
1173,51.953377,52.0
1174,52.073944,51.00000000000001
1175,52.062675,51.00000000000001
1176,51.65843,51.00000000000001
1177,51.21413,50.0
1178,50.90856,51.00000000000001
1179,50.54951,51.00000000000001
1180,50.854893,51.00000000000001
1181,51.40364,67.0
1182,51.90919,67.0
1183,55.791805,66.0
1184,61.198967,65.0
1185,65.06718,64.0
1186,66.727234,64.0
1187,66.3041,65.0
1188,64.900734,66.0
1189,63.620724,65.0
1190,63.16504,63.0
1191,63.064983,63.0
1192,62.552307,63.0
1193,62.19761,63.0
1194,61.87051,64.0
1195,61.820404,65.0
1196,62.29418,65.0
1197,63.2343,65.0
1198,63.970192,65.0
1199,64.46827,65.0
1200,64.74542,65.0
1201,64.76372,64.0
1202,64.625755,65.0
1203,64.13416,65.0
1204,63.97807,65.0
1205,64.01911,57.0
1206,64.23772,57.0
1207,62.088062,58.0
1208,59.4601,59.0
1209,58.024067,60.0
1210,57.94051,61.0
1211,58.927525,61.99999999999999
1212,60.41618,61.99999999999999
1213,62.107803,63.0
1214,63.328083,64.0
1215,64.26624,64.0
1216,65.02395,64.0
1217,65.41132,65.0
1218,65.48929,65.0
1219,65.685326,65.0
1220,65.97411,66.0
1221,66.21096,65.0
1222,66.65454,65.0
1223,66.66189,66.0
1224,66.45048,66.0
1225,66.52939,66.0
