,prediction,actual
181,59.578403,61.0
182,60.546047,61.0
183,60.532055,61.0
184,60.055065,61.0
185,59.874916,61.0
186,59.898846,61.0
187,59.9278,61.0
188,59.97848,61.0
189,60.092236,61.0
190,60.373173,61.0
191,59.776833,60.0
192,59.127747,60.0
193,59.630253,60.0
194,59.66931,59.0
195,58.703182,58.0
196,57.68062,58.0
197,57.61366,57.0
198,56.58745,56.0
199,55.578434,55.0
200,54.626766,55.0
201,54.635384,55.0
202,54.656998,55.0
203,54.656788,55.0
204,54.63219,55.0
205,54.656963,55.0
206,54.640583,55.0
207,54.623405,55.0
208,54.03915,55.0
209,54.301342,55.0
210,53.99866,55.0
211,53.95703,55.0
212,54.102764,55.0
213,54.14686,56.0
214,54.681244,56.0
215,55.33298,55.0
216,54.58761,55.0
217,54.544548,55.0
218,54.58789,55.0
219,54.63416,55.0
220,54.61153,55.0
221,54.32077,55.0
222,54.643486,55.0
223,54.609386,56.0
224,55.586845,56.0
225,55.681736,56.0
226,55.565277,56.0
227,55.637173,56.0
228,55.677197,56.0
229,55.60835,56.0
230,55.15485,56.0
231,55.56995,56.0
232,54.97005,56.0
233,55.028538,56.0
234,54.944824,56.0
235,54.766026,56.0
236,54.906105,56.0
237,54.897305,55.0
238,53.765877,55.0
239,54.113503,54.0
240,53.335022,54.0
241,53.296234,54.0
242,53.242104,54.0
243,53.276207,54.0
244,53.265724,54.0
245,53.346714,54.0
246,53.25802,55.0
247,54.23565,55.0
248,54.56446,56.0
249,55.572624,56.0
250,55.597153,56.0
251,55.60059,56.0
252,55.65977,56.0
253,55.540226,55.0
254,54.211872,55.0
255,54.09571,55.0
256,53.916836,54.0
257,53.321014,54.0
258,53.29448,53.0
259,52.540802,53.0
260,52.559242,53.0
261,52.54934,53.0
262,52.526737,53.0
263,52.4271,53.0
264,52.575867,53.0
265,52.448196,54.0
266,53.331585,54.0
267,53.539906,54.0
268,53.531937,54.0
269,53.537983,54.0
270,53.29737,54.0
271,53.307076,54.0
272,53.595543,53.0
273,52.614002,53.0
274,52.55415,53.0
275,52.56212,52.0
276,51.59961,52.0
277,51.61298,52.0
278,51.541615,52.0
279,51.312252,52.0
280,50.5789,51.0
281,49.77386,51.0
282,50.25282,50.0
283,49.34337,49.0
284,47.957817,48.0
285,47.090515,48.0
286,47.137142,48.0
287,46.769073,48.0
288,47.211502,48.0
289,46.505714,49.0
290,48.43518,48.0
291,47.51918,48.0
292,47.540752,47.0
293,46.553192,47.0
294,46.566067,47.0
295,46.581566,47.0
296,46.58544,46.0
297,45.538746,46.0
298,45.609035,46.0
299,45.590153,45.0
300,44.650536,45.0
301,44.593594,45.0
302,44.62719,45.0
303,44.571125,46.0
304,45.0575,46.0
305,45.20294,46.0
306,45.282124,47.0
307,45.983356,48.0
308,46.954685,49.0
309,48.05682,49.0
310,48.241325,50.0
311,49.656548,51.0
312,50.084957,51.0
313,50.352028,52.0
314,51.334656,53.0
315,52.306625,53.0
316,52.291798,53.0
317,52.21743,53.0
318,52.581837,54.0
319,53.59176,54.0
320,53.265842,54.0
321,53.62677,54.0
322,53.602177,55.0
323,54.271343,55.0
324,54.33516,56.0
325,55.648724,56.0
326,55.621685,57.0
327,56.16721,58.0
328,57.18865,58.0
329,57.01096,59.0
330,58.395084,60.0
331,59.219303,60.0
332,59.1142,61.0
333,60.02765,61.0
334,59.997253,61.0
335,60.304226,61.0
336,60.39536,60.0
337,59.46248,60.0
338,59.315613,60.0
339,59.419952,60.0
340,59.376762,61.0
341,60.654755,62.0
342,61.597263,63.0
343,62.618923,63.0
344,62.67412,63.0
345,62.339973,64.0
346,63.650917,63.0
347,62.317238,63.0
348,62.61619,63.0
349,62.336727,63.0
350,62.55262,62.0
351,61.130272,62.0
352,60.674522,61.0
353,59.8002,61.0
354,59.660564,60.0
355,58.658825,60.0
356,58.642887,60.0
357,59.30938,59.0
358,57.95852,59.0
359,57.88775,59.0
360,58.177883,60.0
361,59.218357,60.0
362,59.033154,60.0
363,59.19033,60.0
364,59.431328,60.0
365,59.259945,59.0
366,58.28455,58.0
367,57.491276,58.0
368,57.2039,58.0
369,57.566338,58.0
370,57.515465,58.0
371,57.282925,58.0
372,57.345795,58.0
373,57.24703,58.0
374,57.139828,58.0
375,57.135464,58.0
376,56.903908,58.0
377,56.795033,58.0
378,57.115288,58.0
379,57.17386,58.0
380,57.26846,58.0
381,57.35766,58.0
382,56.825024,59.0
383,58.075466,60.0
384,59.219337,60.0
385,59.555622,60.0
386,59.429317,60.0
387,59.53205,60.0
388,59.708145,60.0
389,59.657722,60.0
390,59.64855,60.0
391,59.682915,61.0
392,60.66038,61.0
393,60.641495,61.0
394,60.239914,61.0
395,60.727436,62.0
396,61.731514,62.0
397,61.28865,63.0
398,62.562622,63.0
399,62.225933,63.0
400,62.032555,63.0
401,61.938213,63.0
402,61.947906,63.0
403,61.8761,64.0
404,62.926086,64.0
405,63.228157,64.0
406,63.19736,63.0
407,62.38822,64.0
408,63.465176,64.0
409,63.432343,64.0
410,63.386673,64.0
411,63.393253,64.0
412,63.716187,64.0
413,63.798035,66.0
414,65.71261,69.00000000000001
415,68.68446,70.99999999999999
416,70.55153,74.0
417,73.657295,74.0
418,73.63327,74.0
419,73.649025,73.00000000000001
420,72.372284,72.0
421,71.59241,70.99999999999999
422,70.605705,70.0
423,69.55676,70.0
424,69.4466,69.00000000000001
425,68.00642,69.00000000000001
426,68.00374,68.0
427,67.3529,68.0
428,67.249,66.99999999999999
429,66.13677,66.99999999999999
430,66.23289,66.0
431,65.30606,65.0
432,64.37464,63.0
433,62.427013,62.0
434,61.445328,62.0
435,61.464825,62.0
436,61.51775,63.0
437,62.575394,65.0
438,64.60134,68.0
439,67.705345,72.0
440,71.51935,74.0
441,73.50157,74.99999999999999
442,74.23299,74.99999999999999
443,74.47914,76.0
444,75.48982,76.0
445,75.44442,76.0
446,75.373886,77.00000000000001
447,76.102066,77.00000000000001
448,76.44823,77.00000000000001
449,76.37551,77.00000000000001
450,76.09078,76.0
451,74.710144,76.0
452,74.89549,74.99999999999999
453,73.78506,74.99999999999999
454,73.6418,74.0
455,72.753044,73.00000000000001
456,71.91241,73.00000000000001
457,72.262695,72.0
458,71.146225,70.99999999999999
459,70.145584,70.99999999999999
460,70.15388,69.00000000000001
461,68.51779,66.99999999999999
462,66.52978,62.0
463,61.479893,57.0
464,56.478516,53.0
465,52.338387,51.0
466,50.30369,50.0
467,49.45027,50.0
468,49.426395,50.0
469,49.40563,49.0
470,48.274036,49.0
471,48.18934,48.0
472,47.40657,47.0
473,46.231796,47.0
474,46.23948,46.0
475,44.75191,46.0
476,45.17571,45.0
477,44.025005,45.0
478,44.230804,45.0
479,44.151768,45.0
480,44.087784,45.0
481,44.520973,45.0
482,44.512447,45.0
483,44.418945,46.0
484,45.470024,47.0
485,45.595276,48.0
486,46.756508,49.0
487,48.420734,50.0
488,49.51942,51.0
489,50.426632,52.0
490,51.33156,52.0
491,51.358673,52.0
492,51.583908,52.0
493,51.549213,53.0
494,52.587074,53.0
495,52.363537,53.0
496,51.719627,52.0
497,50.593796,52.0
498,50.71898,51.0
499,49.865253,50.0
500,49.023636,49.0
501,48.19524,49.0
502,48.214104,48.0
503,47.19575,48.0
504,46.931046,48.0
505,46.895866,47.0
506,46.075092,47.0
507,46.27021,46.0
508,45.29002,47.0
509,46.317818,48.0
510,47.328575,50.0
511,49.66779,53.0
512,52.707497,55.0
513,54.760227,56.0
514,55.744843,56.0
515,55.749763,56.0
516,55.68011,55.0
517,54.34336,55.0
518,54.28628,55.0
519,54.106907,55.0
520,53.75363,55.0
521,54.097755,55.0
522,53.917114,55.0
523,54.020206,54.0
524,53.348186,54.0
525,52.714607,53.0
526,52.19095,53.0
527,52.452126,52.0
528,51.529324,52.0
529,51.565655,51.0
530,50.617702,51.0
531,50.60687,51.0
532,50.61468,52.0
533,51.621178,54.0
534,53.663174,58.0
535,57.662502,62.0
536,61.681858,65.0
537,64.34011,66.99999999999999
538,66.44794,68.0
539,67.37379,68.0
540,67.420685,68.0
541,67.73387,68.0
542,67.737885,66.99999999999999
543,66.67809,66.0
544,65.58719,65.0
545,64.43084,64.0
546,62.88035,63.0
547,61.93621,62.0
548,60.69598,61.0
549,59.69431,61.0
550,59.805393,60.0
551,58.732822,60.0
552,58.904823,59.0
553,58.04444,58.0
554,57.258675,57.0
555,56.25491,57.0
556,56.27113,56.0
557,55.650257,56.0
558,55.658833,57.0
559,56.65581,59.0
560,58.691494,61.0
561,60.72427,62.0
562,61.320843,63.0
563,62.745605,63.0
564,62.700703,64.0
565,63.275936,64.0
566,63.258198,65.0
567,64.2181,66.0
568,65.2313,66.99999999999999
569,66.11398,66.99999999999999
570,65.97234,66.99999999999999
571,66.193695,68.0
572,67.05425,68.0
573,66.86322,69.00000000000001
574,67.95982,69.00000000000001
575,68.28337,70.0
576,69.4943,70.0
577,69.4037,70.0
578,69.43966,70.0
579,69.45076,70.0
580,69.78888,70.0
581,69.57506,68.0
582,67.6582,65.0
583,64.58322,61.0
584,60.52157,59.0
585,58.36006,57.0
586,56.348183,57.0
587,56.385548,58.0
588,57.506863,58.0
589,57.501034,59.0
590,58.475655,59.0
591,58.459267,59.0
592,58.170364,59.0
593,58.06862,58.0
594,57.23461,58.0
595,57.075222,58.0
596,57.005116,59.0
597,58.132557,59.0
598,57.88085,59.0
599,58.187843,59.0
600,58.468567,59.0
601,58.60245,59.0
602,58.555046,59.0
603,58.628902,59.0
604,58.509983,60.0
605,59.61151,63.0
606,62.686035,69.00000000000001
607,68.70529,74.99999999999999
608,74.68959,81.00000000000001
609,80.58674,84.0
610,83.61418,85.00000000000001
611,84.38411,86.0
612,85.610565,86.0
613,85.555145,86.0
614,85.49519,86.0
615,85.49709,86.0
616,85.53461,86.0
617,85.65337,86.0
618,85.549805,85.00000000000001
619,84.636795,84.0
620,83.65442,84.0
621,84.0819,84.0
622,84.173805,84.0
623,84.16877,84.0
624,84.17461,84.0
625,83.6115,85.00000000000001
626,84.68539,85.00000000000001
627,85.02495,85.00000000000001
628,84.85491,85.00000000000001
629,84.809235,85.00000000000001
630,84.6518,84.0
631,83.491776,82.0
632,81.43766,80.0
633,79.53213,78.0
634,77.49233,76.0
635,75.551956,74.99999999999999
636,74.620384,73.00000000000001
637,72.43786,70.99999999999999
638,70.494095,70.0
639,69.360275,68.0
640,67.33603,66.0
641,65.231636,65.0
642,64.055855,64.0
643,63.144737,63.0
644,61.997406,63.0
645,62.029552,63.0
646,62.083187,63.0
647,62.13414,64.0
648,63.407055,64.0
649,63.695316,64.0
650,63.36862,65.0
651,64.356834,65.0
652,64.783165,65.0
653,64.7007,66.0
654,65.84429,66.99999999999999
655,66.830215,68.0
656,67.89442,68.0
657,67.90644,69.00000000000001
658,68.89917,69.00000000000001
659,68.84548,69.00000000000001
660,68.44212,69.00000000000001
661,68.79727,69.00000000000001
662,68.69076,70.0
663,69.33921,70.0
664,69.04912,70.99999999999999
665,69.79497,70.99999999999999
666,69.130554,72.0
667,70.18058,73.00000000000001
668,71.833084,73.00000000000001
669,72.02236,74.0
670,73.05967,77.00000000000001
671,76.24237,82.99999999999999
672,82.514626,92.0
673,92.026436,100.0
674,100.288605,101.00000000000001
675,100.89677,96.0
676,95.73763,86.0
677,85.555435,76.0
678,75.62911,69.00000000000001
679,68.71314,64.0
680,63.32631,61.0
681,60.64701,59.0
682,58.253662,58.0
683,57.598545,58.0
684,57.621517,58.0
685,57.48042,58.0
686,57.464752,57.0
687,56.52629,57.0
688,56.17952,57.0
689,55.870914,57.0
690,55.728157,57.0
691,56.0146,57.0
692,56.298496,57.0
693,55.973366,57.0
694,56.25283,57.0
695,56.06011,56.0
696,55.299553,56.0
697,54.98581,56.0
698,55.35065,55.0
699,54.415756,55.0
700,54.321686,56.0
701,55.286438,58.0
702,57.618313,61.0
703,60.6724,66.0
704,65.6698,69.00000000000001
705,68.381485,70.99999999999999
706,70.7696,70.99999999999999
707,70.75334,70.0
708,69.73146,70.0
709,69.6319,69.00000000000001
710,68.525,70.0
711,69.615,70.0
712,69.16477,70.0
713,68.907616,70.0
714,68.9675,70.0
715,68.852104,70.0
716,69.05185,70.0
717,68.976944,70.0
718,69.164314,70.0
719,69.26836,70.0
720,69.26005,70.0
721,69.82251,70.0
722,69.76129,70.0
723,69.61931,70.0
724,69.62344,70.0
725,69.73727,70.0
726,69.82522,70.0
727,69.81217,70.0
728,69.75769,70.0
729,69.7894,70.0
730,69.800606,69.00000000000001
731,68.756226,69.00000000000001
732,68.76225,69.00000000000001
733,68.52979,69.00000000000001
734,68.50604,69.00000000000001
735,68.09737,69.00000000000001
736,67.978355,69.00000000000001
737,67.90066,69.00000000000001
738,68.20002,69.00000000000001
739,68.13057,69.00000000000001
740,68.09702,69.00000000000001
741,68.484634,69.00000000000001
742,68.53071,69.00000000000001
743,68.31467,69.00000000000001
744,68.527794,69.00000000000001
745,68.446556,68.0
746,67.507225,68.0
747,67.3254,68.0
748,66.925,68.0
749,67.33518,68.0
750,67.75278,68.0
751,67.77674,66.99999999999999
752,66.7754,66.99999999999999
753,66.769325,66.99999999999999
754,66.68714,66.99999999999999
755,66.3265,66.99999999999999
756,66.86353,68.0
757,67.75099,68.0
758,67.70876,68.0
759,67.56952,68.0
760,66.81513,68.0
761,66.83609,68.0
762,66.916016,66.99999999999999
763,65.784706,66.99999999999999
764,65.75768,66.99999999999999
765,65.70511,66.99999999999999
766,65.62736,66.99999999999999
767,66.22533,66.99999999999999
768,66.54226,66.0
769,65.52148,65.0
770,64.44498,65.0
771,64.48543,64.0
772,63.42884,64.0
773,63.41785,64.0
774,63.39191,64.0
775,63.623272,65.0
776,64.70631,65.0
777,64.36182,65.0
778,64.705956,65.0
779,64.35611,65.0
780,64.703026,65.0
781,64.67189,65.0
782,64.62023,64.0
783,63.208065,64.0
784,63.15617,64.0
785,63.249092,64.0
786,63.047863,64.0
787,63.2551,64.0
788,62.91962,64.0
789,62.968216,63.0
790,61.65323,63.0
791,62.08861,62.0
792,61.335186,62.0
793,61.55083,62.0
794,61.585846,63.0
795,62.609833,63.0
796,62.649364,64.0
797,63.618702,64.0
798,63.674164,65.0
799,64.659744,65.0
800,64.75297,65.0
801,64.72138,66.0
802,65.746445,66.0
803,65.30641,66.0
804,65.762566,66.0
805,65.51913,66.0
806,65.54677,66.99999999999999
807,66.55921,66.99999999999999
808,66.15016,66.99999999999999
809,66.13506,68.0
810,66.936356,68.0
811,66.94106,69.00000000000001
812,67.91297,69.00000000000001
813,67.86027,70.0
814,68.93539,70.0
815,69.10293,70.99999999999999
816,70.70097,70.99999999999999
817,70.553215,72.0
818,71.65225,72.0
819,71.62586,72.0
820,71.565384,70.99999999999999
821,70.8404,70.99999999999999
822,70.93232,70.0
823,69.93858,70.0
824,69.92263,70.0
825,69.5444,69.00000000000001
826,68.90306,69.00000000000001
827,68.903824,69.00000000000001
828,68.46192,69.00000000000001
829,68.54062,68.0
830,67.53914,68.0
831,67.15494,68.0
832,67.12491,66.99999999999999
833,66.41851,66.99999999999999
834,66.0636,66.99999999999999
835,66.05721,66.99999999999999
836,65.61531,66.99999999999999
837,66.15531,66.99999999999999
838,66.54378,66.99999999999999
839,66.79424,66.99999999999999
840,66.66085,66.99999999999999
841,66.6645,66.0
842,65.605896,66.0
843,65.48586,66.0
844,65.45101,66.0
845,65.73344,66.0
846,65.79347,66.99999999999999
847,66.453186,66.99999999999999
848,66.45671,66.99999999999999
849,66.80739,68.0
850,67.84141,68.0
851,67.46353,68.0
852,67.815384,68.0
853,67.63682,69.00000000000001
854,68.2458,69.00000000000001
855,68.187386,69.00000000000001
856,68.25834,69.00000000000001
857,68.130615,69.00000000000001
858,67.95393,69.00000000000001
859,68.00051,68.0
860,66.83726,68.0
861,67.126595,69.00000000000001
862,68.44386,69.00000000000001
863,68.71568,70.0
864,69.6602,70.0
865,69.72608,70.0
866,69.75178,70.99999999999999
867,70.73774,72.0
868,71.74968,72.0
869,71.735466,73.00000000000001
870,72.73012,74.0
871,73.736435,74.99999999999999
872,74.69563,74.99999999999999
873,74.33564,76.0
874,75.72316,76.0
875,75.741646,76.0
876,75.33566,77.00000000000001
877,76.36626,77.00000000000001
878,76.39315,77.00000000000001
879,76.41453,77.00000000000001
880,76.41681,76.0
881,75.37545,74.99999999999999
882,74.30361,74.99999999999999
883,73.94325,74.0
884,73.128876,73.00000000000001
885,71.89662,72.0
886,70.94604,72.0
887,71.05141,70.99999999999999
888,69.996376,70.99999999999999
889,70.27385,70.0
890,69.30217,69.00000000000001
891,68.34644,69.00000000000001
892,68.32967,68.0
893,67.325745,66.99999999999999
894,66.61282,66.0
895,65.66579,66.0
896,65.66234,65.0
897,64.76276,65.0
898,64.76246,65.0
899,64.632385,65.0
900,64.68355,65.0
901,64.68939,65.0
902,64.6575,65.0
903,64.203835,65.0
904,64.01698,65.0
905,63.904285,65.0
906,63.878384,65.0
907,63.784706,65.0
908,63.812485,65.0
909,63.879887,65.0
910,63.90058,65.0
911,63.881336,64.0
912,63.215736,64.0
913,63.428093,63.0
914,62.41501,63.0
915,62.774593,63.0
916,62.385513,62.0
917,61.38511,62.0
918,61.378677,62.0
919,61.401257,63.0
920,62.778023,63.0
921,62.704254,63.0
922,62.735546,63.0
923,62.702816,62.0
924,61.61967,62.0
925,61.646084,61.0
926,60.289375,60.0
927,59.5833,60.0
928,58.816917,59.0
929,57.78545,59.0
930,58.475002,58.0
931,57.292175,58.0
932,57.1457,58.0
933,57.121014,58.0
934,57.445095,58.0
935,57.643288,58.0
936,57.461796,58.0
937,57.651268,58.0
938,57.69879,58.0
939,57.681767,58.0
940,57.645233,58.0
941,57.47962,58.0
942,57.44735,57.0
943,56.608643,56.0
944,55.491917,56.0
945,55.571957,55.0
946,54.554832,55.0
947,54.652462,55.0
948,54.660168,55.0
949,54.68179,55.0
950,54.60782,55.0
951,54.087177,55.0
952,54.14895,55.0
953,54.371544,56.0
954,55.508224,56.0
955,55.555054,56.0
956,55.152264,56.0
957,55.075,55.0
958,54.23351,55.0
959,54.160793,54.0
960,53.044476,54.0
961,53.237846,54.0
962,53.435497,55.0
963,54.66635,55.0
964,54.358627,55.0
965,54.50202,55.0
966,54.62212,54.0
967,53.685028,53.0
968,52.2165,52.0
969,51.34224,52.0
970,51.74628,51.0
971,50.7041,51.0
972,50.30195,50.0
973,49.693726,50.0
974,49.648315,49.0
975,48.437553,48.0
976,47.42873,48.0
977,47.224964,48.0
978,47.09153,49.0
979,48.417786,50.0
980,48.894913,51.0
981,50.13953,52.0
982,51.294273,53.0
983,51.98449,54.0
984,53.5123,55.0
985,54.546707,55.0
986,54.58636,55.0
987,54.609806,55.0
988,54.67774,55.0
989,54.721653,55.0
990,54.67517,55.0
991,54.373806,56.0
992,55.378277,56.0
993,55.76629,56.0
994,55.70107,57.0
995,56.74042,57.0
996,56.747334,57.0
997,56.73017,57.0
998,56.67569,57.0
999,56.1034,57.0
1000,56.03324,57.0
1001,56.445118,57.0
1002,55.934715,56.0
1003,55.11667,55.0
1004,54.222294,54.0
1005,53.463303,54.0
1006,53.19816,53.0
1007,52.141407,53.0
1008,52.541134,52.0
1009,51.61414,51.0
1010,50.59493,51.0
1011,50.576843,51.0
1012,50.760956,51.0
1013,50.611485,52.0
1014,51.453648,53.0
1015,52.554714,53.0
1016,52.6322,53.0
1017,52.357628,53.0
1018,52.36998,52.0
1019,51.620678,52.0
1020,51.700027,52.0
1021,51.659367,52.0
1022,51.663284,52.0
1023,51.136734,52.0
1024,51.087856,52.0
1025,51.271122,53.0
1026,52.27674,53.0
1027,52.592556,53.0
1028,52.302094,53.0
1029,52.286648,54.0
1030,53.065815,54.0
1031,53.344273,54.0
1032,53.33045,54.0
1033,53.506645,55.0
1034,54.588158,55.0
1035,54.44448,55.0
1036,54.33893,55.0
1037,54.319107,55.0
1038,54.311134,54.0
1039,53.331535,54.0
1040,53.336563,54.0
1041,53.33447,55.0
1042,54.346935,55.0
1043,54.363106,56.0
1044,55.36298,56.0
1045,55.354992,57.0
1046,56.236923,57.0
1047,56.13442,57.0
1048,56.328495,58.0
1049,57.468563,57.0
1050,56.334015,57.0
1051,56.31753,57.0
1052,56.1782,57.0
1053,55.519165,57.0
1054,55.77937,56.0
1055,55.263046,56.0
1056,55.442596,56.0
1057,55.660797,55.0
1058,54.692177,55.0
1059,54.37294,55.0
1060,54.73406,55.0
1061,54.372257,55.0
1062,54.379833,54.0
1063,53.381325,54.0
1064,53.31307,54.0
1065,53.747253,53.0
1066,52.273075,52.0
1067,51.76453,51.0
1068,50.734276,51.0
1069,50.681767,50.0
1070,49.605774,49.0
1071,48.142128,49.0
1072,48.118298,49.0
1073,48.196735,49.0
1074,48.24736,49.0
1075,48.421326,50.0
1076,49.034588,51.0
1077,50.16133,52.0
1078,51.192318,52.0
1079,51.621353,52.0
1080,51.611755,52.0
1081,51.368088,53.0
1082,52.37111,53.0
1083,52.67605,53.0
1084,52.376926,53.0
1085,52.702045,53.0
1086,52.63917,53.0
1087,52.63294,53.0
1088,52.66359,54.0
1089,53.66284,54.0
1090,53.699062,54.0
1091,53.686268,54.0
1092,53.73897,54.0
1093,53.707577,55.0
1094,54.64858,55.0
1095,54.05166,55.0
1096,54.058666,55.0
1097,54.2036,55.0
1098,54.03609,54.0
1099,53.408924,54.0
1100,53.087433,53.0
1101,51.919888,53.0
1102,52.28024,52.0
1103,51.3496,52.0
1104,51.46814,52.0
1105,51.587585,52.0
1106,51.465836,53.0
1107,52.675556,53.0
1108,52.636852,54.0
1109,53.606415,54.0
1110,53.618652,54.0
1111,53.594704,55.0
1112,54.33988,55.0
1113,54.340103,55.0
1114,54.70134,55.0
1115,54.357655,55.0
1116,54.686123,55.0
1117,54.688553,55.0
1118,54.60358,55.0
1119,54.517483,55.0
1120,54.057,56.0
1121,54.976585,56.0
1122,55.236088,56.0
1123,55.100113,56.0
1124,55.529144,56.0
1125,55.5824,56.0
1126,55.5713,56.0
1127,55.593742,56.0
1128,55.513844,56.0
1129,55.441265,56.0
1130,55.454292,56.0
1131,55.39989,56.0
1132,55.597923,56.0
1133,55.611782,56.0
1134,55.625065,56.0
1135,55.637764,56.0
1136,55.649887,56.0
1137,55.661552,57.0
1138,56.665024,57.0
1139,56.659,58.0
1140,57.65369,58.0
1141,57.64644,59.0
1142,58.639923,59.0
1143,58.631474,60.0
1144,59.62408,60.0
1145,59.61476,61.0
1146,60.606613,61.0
1147,60.59619,62.0
1148,61.587013,62.0
1149,61.575504,63.0
1150,62.56535,63.0
1151,62.55281,64.0
1152,63.54173,64.0
1153,63.53109,65.0
1154,64.53184,65.0
1155,64.524605,66.0
1156,65.51941,66.99999999999999
1157,66.48188,66.99999999999999
1158,66.531456,66.99999999999999
1159,66.40732,66.99999999999999
1160,66.461075,66.99999999999999
1161,66.63898,66.99999999999999
1162,66.61918,66.99999999999999
1163,66.45149,66.99999999999999
1164,66.63685,66.0
1165,65.51864,66.0
1166,65.33,66.0
1167,65.147964,66.0
1168,65.004555,66.0
1169,65.19583,66.0
1170,65.194824,66.0
1171,65.39006,66.0
1172,65.31304,66.0
1173,65.50968,66.0
1174,65.37386,66.99999999999999
1175,66.39489,66.99999999999999
1176,66.731834,68.0
1177,67.65406,68.0
1178,67.615036,69.00000000000001
1179,68.69501,69.00000000000001
1180,68.75486,69.00000000000001
1181,67.98654,66.99999999999999
1182,65.80883,62.0
1183,61.356506,56.0
1184,55.322563,51.0
1185,50.3906,49.0
1186,48.804604,48.0
1187,47.388336,48.0
1188,47.414803,48.0
1189,47.390778,49.0
1190,48.346523,49.0
1191,47.832718,50.0
1192,49.082897,50.0
1193,49.088234,50.0
1194,49.167774,50.0
1195,49.30033,49.0
1196,48.743668,49.0
1197,48.973232,49.0
1198,48.66926,49.0
