,prediction,actual
148,87.66345,65.0
149,87.764854,64.0
150,87.86099,62.0
151,87.52077,62.0
152,87.30873,62.0
153,86.94923,60.0
154,86.50576,60.0
155,86.25219,58.0
156,86.01074,58.0
157,85.96564,56.99999999999999
158,85.53592,56.0
159,84.80804,56.0
160,84.61977,55.0
161,84.294464,53.99999999999999
162,83.66324,53.0
163,83.212425,50.99999999999999
164,82.58514,50.99999999999999
165,82.237885,50.99999999999999
166,82.23653,50.99999999999999
167,82.10002,50.0
168,82.17205,47.0
169,81.99015,46.0
170,82.02095,48.00000000000001
171,81.926384,48.00000000000001
172,81.79035,45.00000000000001
173,81.57953,43.0
174,81.63827,47.0
175,82.05618,49.0
176,82.318375,50.99999999999999
177,82.71257,52.0
178,83.106606,53.0
179,83.4182,55.0
180,83.6607,55.0
181,83.64501,55.0
182,83.410164,56.0
183,83.3751,56.99999999999999
184,83.48442,56.99999999999999
185,83.595146,59.0
186,83.61404,59.0
187,83.42709,60.0
188,83.16922,59.0
189,82.897156,59.0
190,82.017334,59.0
191,81.46701,59.0
192,81.18504,59.0
193,80.382706,59.0
194,80.197754,59.0
195,79.68185,59.0
196,79.324905,59.0
197,79.169136,59.0
198,79.13858,59.0
199,79.400856,59.0
200,79.59018,59.0
201,79.96404,58.0
202,80.322044,58.0
203,80.60653,56.99999999999999
204,80.39154,56.0
205,79.769554,56.0
206,79.66603,56.0
207,79.542305,55.0
208,79.48422,53.99999999999999
209,79.54032,53.99999999999999
210,79.504906,53.0
211,79.40522,53.0
212,79.26448,53.0
213,79.14955,52.0
214,78.57187,52.0
215,78.674866,52.0
216,78.77714,52.0
217,78.84708,52.0
218,78.89815,52.0
219,78.90893,52.0
220,79.09659,53.99999999999999
221,79.43278,53.99999999999999
222,79.78917,53.99999999999999
223,80.09186,53.99999999999999
224,80.36438,53.99999999999999
225,80.7665,53.99999999999999
226,81.19459,53.99999999999999
227,81.50026,55.0
228,81.79376,55.0
229,81.422615,55.0
230,81.00156,53.99999999999999
231,80.7407,53.99999999999999
232,80.500374,53.99999999999999
233,80.22993,53.0
234,79.980736,53.0
235,79.64447,53.0
236,79.23436,53.0
237,78.801895,53.0
238,78.21752,53.0
239,77.94338,53.0
240,77.90725,53.0
241,78.06783,56.0
242,78.3408,56.99999999999999
243,78.50057,58.0
244,78.732185,59.0
245,78.998634,59.0
246,79.25932,59.0
247,79.521416,60.0
248,79.67765,60.0
249,79.87163,59.0
250,80.06281,59.0
251,80.38505,59.0
252,80.65289,60.0
253,80.63121,60.0
254,80.53186,59.0
255,80.39879,59.0
256,80.23773,59.0
257,79.76006,59.0
258,79.24989,59.0
259,78.859245,58.0
260,78.33401,59.0
261,78.37312,59.0
262,78.31228,59.0
263,78.36219,58.0
264,78.4391,58.0
265,78.551636,53.99999999999999
266,78.421455,53.0
267,78.43223,52.0
268,78.539734,48.00000000000001
269,78.39527,48.00000000000001
270,78.39964,46.0
271,78.07992,43.0
272,77.73044,42.00000000000001
273,77.541145,41.0
274,77.6024,42.00000000000001
275,77.996124,41.0
276,78.27306,40.0
277,77.979065,40.0
278,77.646454,42.00000000000001
279,77.46851,42.00000000000001
280,77.22172,42.00000000000001
281,76.92147,42.00000000000001
282,76.597755,41.0
283,76.28561,42.00000000000001
284,76.0752,41.0
285,75.83787,42.00000000000001
286,75.56905,44.0
287,75.35652,45.00000000000001
288,75.07707,48.00000000000001
289,75.167496,50.0
290,75.1856,50.99999999999999
291,75.20043,50.0
292,75.30266,50.0
293,75.43537,48.00000000000001
294,75.58275,48.00000000000001
295,75.71076,48.00000000000001
296,75.89595,50.99999999999999
297,76.15322,52.0
298,76.43719,50.99999999999999
299,76.73401,50.0
300,76.99321,50.0
301,77.08739,49.0
302,76.72324,50.0
303,76.72647,50.99999999999999
304,76.83769,53.0
305,77.05894,53.99999999999999
306,77.2184,53.99999999999999
307,77.166534,53.99999999999999
308,76.79115,55.0
309,76.872665,56.0
310,77.00449,56.0
311,76.77925,56.0
312,76.757996,55.0
313,76.589165,55.0
314,76.57582,55.0
315,76.40583,55.0
316,76.36719,56.0
317,76.594635,56.99999999999999
318,76.88429,58.0
319,77.17568,58.0
320,77.44243,59.0
321,77.77613,58.0
322,77.93464,58.0
323,78.07441,58.0
324,78.04597,56.99999999999999
325,77.65936,58.0
326,77.4395,56.99999999999999
327,76.95725,56.0
328,76.618195,55.0
329,76.43323,55.0
330,76.29555,53.99999999999999
331,76.11299,53.99999999999999
332,75.97576,53.0
333,75.545525,52.0
334,75.043625,50.99999999999999
335,74.74731,50.0
336,74.33249,48.00000000000001
337,73.93317,50.99999999999999
338,74.149574,52.0
339,74.41408,53.0
340,74.697716,53.99999999999999
341,75.00732,53.99999999999999
342,75.2844,53.99999999999999
343,75.623474,55.0
344,76.01684,55.0
345,76.37045,55.0
346,76.70812,56.99999999999999
347,77.0894,59.0
348,77.36984,59.0
349,76.90997,59.0
350,76.9878,59.0
351,76.96232,59.0
352,76.8375,60.0
353,76.77104,60.0
354,76.9213,61.0
355,77.00401,61.0
356,77.08234,63.0
357,77.11026,63.0
358,76.42991,63.0
359,76.48482,64.0
360,76.41461,63.0
361,76.06143,62.0
362,75.8112,61.0
363,75.80804,60.0
364,75.782555,60.0
365,76.02504,60.0
366,76.29663,60.0
367,76.58433,60.0
368,76.94221,61.0
369,77.27634,61.0
370,77.58368,60.0
371,78.0585,60.0
372,78.257576,60.0
373,78.1826,61.0
374,78.27935,61.0
375,78.415405,62.0
376,78.47114,62.0
377,78.5785,62.0
378,78.45075,62.0
379,78.45356,61.0
380,78.30285,61.0
381,78.15472,61.0
382,77.78186,60.0
383,77.36111,60.0
384,77.00237,60.0
385,76.913826,61.0
386,77.05928,62.0
387,77.22799,63.0
388,77.49513,63.0
389,77.74513,62.0
390,77.967316,62.0
391,78.17271,61.0
392,78.27284,61.0
393,78.53282,62.0
394,78.84299,61.0
395,79.12385,61.0
396,79.20836,62.0
397,79.20909,61.0
398,78.7906,61.0
399,78.997314,61.0
400,79.21395,61.0
401,79.147896,61.0
402,78.97328,60.0
403,78.77436,61.0
404,78.6226,60.0
405,78.25566,60.0
406,77.83825,61.0
407,77.69214,61.0
408,77.09506,61.0
409,76.639755,61.0
410,76.54037,58.0
411,76.76845,56.99999999999999
412,76.92006,56.0
413,76.70941,56.0
414,76.65578,56.0
415,76.84724,56.0
416,77.10158,56.0
417,77.29832,56.0
418,77.509,56.0
419,77.7953,55.0
420,78.11281,53.99999999999999
421,77.976585,53.99999999999999
422,78.098114,53.99999999999999
423,78.07969,53.99999999999999
424,77.61019,53.0
425,77.35846,53.0
426,77.08571,53.0
427,76.98552,53.99999999999999
428,77.013145,53.99999999999999
429,76.78532,53.0
430,76.72308,53.99999999999999
431,76.82299,53.0
432,76.60614,52.0
433,76.54503,52.0
434,76.315285,56.0
435,76.61166,56.0
436,77.00381,56.0
437,77.12499,56.0
438,77.33756,56.0
439,77.52245,56.0
440,77.945045,56.0
441,78.29789,56.99999999999999
442,78.767166,56.0
443,79.18886,56.0
444,79.555695,56.0
445,79.81884,56.99999999999999
446,80.03263,56.99999999999999
447,79.81503,58.0
448,79.75047,58.0
449,79.79405,59.0
450,79.75589,59.0
451,79.70751,59.0
452,79.70724,59.0
453,79.719955,59.0
454,79.31429,58.0
455,79.233315,58.0
456,79.51985,59.0
457,79.69937,59.0
458,79.95474,50.0
459,80.29883,49.0
460,80.67008,49.0
461,81.17535,48.00000000000001
462,81.48558,45.00000000000001
463,81.76905,45.00000000000001
464,82.23522,45.00000000000001
465,82.94487,42.00000000000001
466,83.37841,41.0
467,83.92953,40.0
468,84.43372,37.0
469,84.953705,36.0
470,85.341515,35.0
471,85.39825,37.0
472,85.63021,38.0
473,85.539215,39.00000000000001
474,85.49796,38.0
475,85.40312,40.0
476,85.687004,41.0
477,85.5676,41.0
478,85.83511,43.0
479,86.264175,44.0
480,86.51101,45.00000000000001
481,86.775696,45.00000000000001
482,87.132126,52.0
483,86.90765,52.0
484,86.16062,52.0
485,85.79886,50.99999999999999
486,85.48909,50.99999999999999
487,85.457375,52.0
488,85.50389,52.0
489,85.58082,52.0
490,85.478745,52.0
491,85.59915,52.0
492,85.66143,53.0
493,85.1952,52.0
494,84.003914,50.99999999999999
495,83.41618,50.99999999999999
496,82.912346,52.0
497,82.448555,50.99999999999999
498,82.11226,50.99999999999999
499,81.85478,50.99999999999999
500,81.63098,50.99999999999999
501,81.259995,50.99999999999999
502,80.94467,50.99999999999999
503,80.48509,52.0
504,80.01704,52.0
505,79.498,52.0
506,79.07744,56.0
507,79.469284,56.99999999999999
508,79.86406,58.0
509,80.22289,58.0
510,80.565445,56.99999999999999
511,80.742256,56.0
512,80.98195,56.99999999999999
513,81.44905,56.0
514,81.7508,56.0
515,82.231606,56.0
516,82.47197,55.0
517,82.02877,55.0
518,81.78655,55.0
519,81.69345,56.0
520,81.577995,56.99999999999999
521,81.71621,58.0
522,81.72105,58.0
523,81.71293,58.0
524,81.631676,59.0
525,81.58492,58.0
526,81.37093,59.0
527,81.819115,59.0
528,82.11008,59.0
529,82.278984,59.0
530,82.616104,76.0
531,82.785385,77.0
532,82.98037,77.0
533,83.29458,77.0
534,83.53215,77.0
535,83.67176,75.0
536,83.5288,74.0
537,83.48126,73.0
538,83.82918,72.0
539,83.95405,70.0
540,83.93859,68.0
541,84.112366,67.0
542,83.94175,67.0
543,83.36299,67.0
544,83.55637,66.0
545,83.493515,66.0
546,83.40747,66.0
547,83.1982,66.0
548,83.209946,66.0
549,82.97403,63.0
550,82.27183,63.0
551,81.76098,62.0
552,81.79982,61.0
553,81.95084,60.0
554,82.15104,65.0
555,82.17913,65.0
556,82.3287,66.0
557,82.383,66.0
558,82.519394,68.0
559,82.779366,68.0
560,83.09189,68.0
561,83.354546,67.0
562,83.80871,65.0
563,84.24579,65.0
564,84.66149,66.0
565,84.98581,70.0
566,85.30704,71.0
567,85.810326,70.0
568,86.07199,72.0
569,86.524,73.0
570,86.75605,73.0
571,86.85857,74.0
572,87.18997,73.0
573,86.97805,72.0
574,86.03984,72.0
575,84.79481,74.0
576,85.00054,75.0
577,85.19749,74.0
578,85.01047,59.0
579,85.103386,59.0
580,85.14802,59.0
581,85.19012,59.0
582,85.24367,59.0
583,85.309494,58.0
584,85.48666,58.0
585,85.66958,59.0
586,85.93087,60.0
587,86.1491,60.0
588,86.34283,60.0
589,86.515816,61.0
590,86.77464,61.0
591,86.77707,60.0
592,86.71483,60.0
593,86.593605,61.0
594,86.4461,62.0
595,86.4523,61.0
596,85.75788,60.0
597,86.18363,59.0
598,86.29085,59.0
599,86.337944,59.0
600,86.4264,60.0
601,86.32748,60.0
602,86.3934,78.0
603,86.70633,79.0
604,87.02945,81.0
605,87.35846,83.0
606,87.764694,85.0
607,88.160965,88.0
608,88.45877,88.0
609,88.57229,88.0
610,88.66143,87.00000000000001
611,88.70703,87.00000000000001
612,88.637,86.0
613,88.385666,84.00000000000001
614,88.17831,83.0
615,87.70066,81.0
616,87.61593,81.0
617,87.93727,80.0
618,87.92307,79.0
619,88.080574,80.0
620,88.07846,81.0
621,88.4303,81.0
622,88.81124,80.0
623,89.06726,78.0
624,89.34825,76.0
625,88.59017,73.0
626,87.94699,71.0
627,88.19776,69.0
628,88.516525,68.0
629,88.87981,67.0
630,89.23911,68.0
631,89.30709,69.0
632,89.6918,70.0
633,90.14954,72.0
634,90.61833,72.0
635,90.810455,72.0
636,91.07825,71.0
637,91.08815,69.0
638,91.05434,69.0
639,90.95255,68.0
640,90.13418,69.0
641,90.391075,69.0
642,90.42831,69.0
643,90.10636,68.0
644,89.49661,69.0
645,89.6838,69.0
646,89.90375,70.0
647,90.078125,69.0
648,89.23475,70.0
649,89.49261,70.0
650,89.74694,56.99999999999999
651,90.1643,59.0
652,90.66177,59.0
653,91.07906,59.0
654,90.926125,58.0
655,90.436874,56.99999999999999
656,90.14622,56.99999999999999
657,89.97448,56.99999999999999
658,89.94774,56.0
659,89.971214,56.99999999999999
660,89.5653,56.99999999999999
661,88.926216,56.99999999999999
662,88.61636,58.0
663,88.103386,58.0
664,87.83891,58.0
665,87.56386,58.0
666,87.275894,59.0
667,87.18997,59.0
668,86.89052,59.0
669,86.60036,58.0
670,86.34306,59.0
671,86.184654,59.0
672,85.91168,59.0
673,85.99527,58.0
674,85.59411,41.0
675,85.37972,41.0
676,85.28457,41.0
677,85.31642,40.0
678,85.35709,40.0
679,85.41314,41.0
680,85.62408,42.00000000000001
681,86.03558,42.00000000000001
682,86.21225,43.0
683,86.364975,42.00000000000001
684,86.554504,42.00000000000001
685,86.751656,44.0
686,86.74839,45.00000000000001
687,86.60963,46.0
688,86.40751,47.0
689,86.22743,50.0
690,85.919426,50.99999999999999
691,85.82927,50.0
692,85.429474,48.00000000000001
693,85.07189,50.0
694,84.78235,50.99999999999999
695,84.81586,52.0
696,84.903656,53.0
697,85.104034,53.0
698,84.72933,68.0
699,85.10009,68.0
700,85.4486,68.0
701,85.63966,67.0
702,85.70631,67.0
703,85.80539,67.0
704,85.90737,67.0
705,86.02995,66.0
706,86.215485,67.0
707,86.58689,67.0
708,86.91376,67.0
709,87.14553,68.0
710,87.07552,69.0
711,87.30289,69.0
712,87.38183,71.0
713,87.61101,72.0
714,87.711426,72.0
715,87.31119,72.0
716,87.312096,72.0
717,87.237946,72.0
718,87.39671,72.0
719,87.59854,72.0
720,87.25776,72.0
721,87.5035,72.0
722,87.51999,71.0
723,87.67197,71.0
724,87.65349,71.0
725,87.65495,71.0
726,87.41298,71.0
727,87.39953,71.0
728,87.338394,71.0
729,87.65637,72.0
730,88.06549,72.0
731,88.53699,71.0
732,88.74621,72.0
733,89.05083,72.0
734,88.88192,72.0
735,89.00818,72.0
736,89.041214,71.0
737,89.15318,71.0
738,89.139114,72.0
739,89.05398,71.0
740,88.90673,71.0
741,88.61956,70.0
742,88.484184,69.0
743,88.41226,71.0
744,88.58583,70.0
745,88.63931,71.0
746,89.02314,70.0
747,89.07541,71.0
748,88.99957,71.0
749,89.38749,73.0
750,89.83668,74.0
751,90.2415,76.0
752,90.645645,78.0
753,91.08087,80.0
754,91.61889,80.0
755,92.21308,82.0
756,92.65643,85.0
757,92.66618,87.00000000000001
758,93.00313,87.00000000000001
759,92.90817,86.0
760,92.793816,87.00000000000001
761,93.00666,87.00000000000001
762,93.103645,88.0
763,93.1092,87.00000000000001
764,92.83541,88.0
765,92.886566,89.0
766,92.81866,92.0
767,92.98573,93.00000000000001
768,93.26215,93.00000000000001
769,93.33537,94.0
770,93.89243,93.00000000000001
771,92.88582,93.00000000000001
772,92.970634,94.0
773,93.42607,93.00000000000001
774,93.52428,92.0
775,93.51024,91.0
776,93.73249,88.0
777,93.999596,86.0
778,93.59524,85.0
779,94.17269,83.0
780,94.68315,80.0
781,94.78982,80.0
782,94.970604,80.0
783,94.66335,80.0
784,94.69123,79.0
785,93.97994,79.0
786,94.10482,79.0
787,94.07456,79.0
788,94.06171,79.0
789,93.92341,81.0
790,94.13535,80.0
791,94.36804,78.0
792,93.446144,78.0
793,93.18936,76.0
794,93.27548,79.0
795,93.78731,80.0
796,94.33062,80.0
797,94.90035,81.0
798,95.43226,83.0
799,95.99857,83.0
800,96.29501,82.0
801,95.48629,82.0
802,94.797066,82.0
803,94.391975,81.0
804,93.66365,79.0
805,92.31205,77.0
806,90.07875,76.0
807,89.99856,76.0
808,89.8266,77.0
809,90.017624,77.0
810,90.26024,78.0
811,90.546196,78.0
812,90.61798,79.0
813,90.831345,78.0
814,91.09883,77.0
815,91.20741,77.0
816,90.69586,77.0
817,90.32362,78.0
818,90.341606,77.0
819,90.44653,77.0
820,90.82688,77.0
821,91.282234,76.0
822,91.762764,75.0
823,92.17112,75.0
824,92.71582,76.0
825,93.318184,77.0
826,93.92855,78.0
827,94.58365,80.0
828,95.033264,82.0
829,95.410934,83.0
830,95.490685,84.00000000000001
831,95.512474,87.00000000000001
832,95.809265,87.00000000000001
833,95.96285,87.00000000000001
834,96.13378,87.00000000000001
835,96.319405,87.00000000000001
836,96.27497,86.0
837,95.458405,85.0
838,95.0097,85.0
839,95.29519,85.0
840,95.38616,83.0
841,95.35225,84.00000000000001
842,95.98535,86.0
843,96.5581,85.0
844,97.04492,84.00000000000001
845,97.508354,83.0
846,97.683334,82.0
847,96.719795,81.0
848,96.77836,82.0
849,97.51933,82.0
850,98.31495,83.0
851,99.1339,83.0
852,99.64464,82.0
853,98.27153,82.0
854,96.788086,82.0
855,96.90874,79.0
856,96.38106,79.0
857,96.237114,79.0
858,96.41694,79.0
859,96.3726,79.0
860,96.48978,80.0
861,96.491295,82.0
862,96.8784,81.0
863,96.42037,81.0
864,95.52671,81.0
865,94.686584,80.0
866,94.31759,78.0
867,93.74977,77.0
868,93.39634,76.0
869,93.53057,76.0
870,93.73252,77.0
871,93.88723,77.0
872,93.96337,77.0
873,94.46594,75.0
874,94.62524,73.0
875,94.704414,71.0
876,94.25464,70.0
877,94.21722,69.0
878,93.63432,68.0
879,93.85133,67.0
880,92.93343,66.0
881,91.54679,66.0
882,91.35061,66.0
883,91.30684,64.0
884,90.22177,64.0
885,90.07846,61.0
886,89.59372,61.0
887,89.45161,61.0
888,89.29037,62.0
889,89.708145,63.0
890,90.22582,63.0
891,90.58001,64.0
892,91.006355,64.0
893,91.25984,64.0
894,91.74897,67.0
895,92.29394,68.0
896,92.89441,68.0
897,93.498604,70.0
898,94.16394,72.0
899,94.907486,72.0
900,94.25497,74.0
901,94.319336,75.0
902,93.84476,76.0
903,93.91732,76.0
904,93.20018,77.0
905,92.6877,75.0
906,92.30713,74.0
907,91.795525,75.0
908,91.65433,74.0
909,91.07333,74.0
910,90.40707,74.0
911,90.40272,74.0
912,90.12718,72.0
913,90.01669,72.0
914,90.12877,72.0
915,90.282234,75.0
916,90.60671,75.0
917,90.70069,75.0
918,91.08078,72.0
919,91.25822,72.0
920,91.8825,72.0
921,92.41462,73.0
922,92.92887,73.0
923,93.43563,74.0
924,93.82536,73.0
925,93.17737,74.0
926,92.11852,74.0
927,92.23029,74.0
928,91.86573,75.0
929,91.79699,75.0
930,91.33286,75.0
931,91.02638,75.0
932,90.920074,75.0
933,90.20041,76.0
934,88.97578,75.0
935,88.357445,75.0
936,88.35704,75.0
937,87.848045,76.0
938,88.30389,75.0
939,88.43785,71.0
940,88.26642,70.0
941,87.644806,69.0
942,87.40295,69.0
943,87.847084,67.0
944,87.93921,65.0
945,88.48322,64.0
946,89.07513,64.0
947,89.65482,65.0
948,90.07819,64.0
949,89.72277,64.0
950,89.912445,64.0
951,89.81412,65.0
952,89.98872,64.0
953,89.92388,64.0
954,89.726204,65.0
955,89.82053,65.0
956,90.039505,65.0
957,90.022606,65.0
958,90.11981,65.0
959,90.16287,65.0
960,90.31028,66.0
961,90.27458,65.0
962,90.78858,66.0
963,91.01754,66.0
964,91.123566,67.0
965,91.16482,67.0
966,91.06344,67.0
967,91.51743,69.0
968,91.86742,69.0
969,92.24328,68.0
970,92.64368,68.0
971,92.81317,67.0
972,92.24273,68.0
973,92.280365,67.0
974,91.88221,66.0
975,91.40097,65.0
976,91.027016,64.0
977,90.45116,66.0
978,90.64263,66.0
979,90.6241,66.0
980,90.21874,66.0
981,89.76661,66.0
982,89.68339,65.0
983,89.06885,66.0
984,89.2821,66.0
985,88.13638,64.0
986,87.67844,64.0
987,87.85148,63.0
988,87.18047,63.0
989,86.252716,62.0
990,85.838005,62.0
991,86.27559,62.0
992,86.498886,60.0
993,86.62184,59.0
994,86.71612,59.0
995,87.23994,59.0
996,87.47608,59.0
997,87.31223,59.0
998,86.919815,59.0
999,86.75677,60.0
1000,86.7997,60.0
1001,86.651535,60.0
1002,86.82326,59.0
1003,86.57167,59.0
1004,86.47987,59.0
1005,86.224846,59.0
1006,86.05554,61.0
1007,86.24521,60.0
1008,86.21882,60.0
1009,86.57732,60.0
1010,86.69262,59.0
1011,86.74058,59.0
1012,86.57517,60.0
1013,86.793564,60.0
1014,86.89666,59.0
1015,86.96845,58.0
1016,87.08993,58.0
1017,87.25247,58.0
1018,87.36659,56.99999999999999
1019,87.64205,56.99999999999999
1020,87.97056,55.0
1021,87.13077,55.0
1022,86.46515,55.0
1023,86.267845,53.99999999999999
1024,86.11276,53.0
1025,85.730736,52.0
1026,85.37101,50.99999999999999
1027,85.19184,52.0
1028,85.21001,52.0
1029,85.02176,52.0
1030,84.858025,52.0
1031,85.043106,53.0
1032,85.42714,52.0
1033,85.62466,53.0
1034,85.893196,53.0
1035,85.94892,53.99999999999999
1036,86.06665,53.99999999999999
1037,86.26658,55.0
1038,86.62995,55.0
1039,87.05041,55.0
1040,87.14799,55.0
1041,87.08813,56.0
1042,87.61115,56.99999999999999
1043,87.79901,56.0
1044,87.87841,58.0
1045,87.783516,58.0
1046,87.43011,58.0
1047,87.32056,59.0
1048,87.39619,59.0
1049,86.880394,59.0
1050,86.53041,59.0
1051,86.062775,58.0
1052,85.91937,58.0
1053,85.59546,58.0
1054,85.06217,56.0
1055,85.25091,56.0
1056,85.58245,56.0
1057,85.843605,56.99999999999999
1058,86.15099,56.0
1059,86.47768,56.99999999999999
1060,86.67962,56.0
1061,86.75447,56.0
1062,87.3413,56.99999999999999
1063,87.91065,56.0
1064,87.96343,56.0
1065,88.27685,55.0
1066,88.44211,53.99999999999999
1067,88.60629,55.0
1068,88.91849,53.0
1069,88.1485,53.0
1070,87.58225,52.0
1071,87.32422,52.0
1072,86.884865,52.0
1073,86.646225,52.0
1074,86.40467,52.0
1075,85.97199,52.0
1076,85.65271,52.0
1077,85.82214,52.0
1078,85.76539,53.0
1079,86.07986,52.0
1080,86.15122,53.0
1081,86.48865,50.99999999999999
1082,86.494194,52.0
1083,86.94331,48.00000000000001
1084,86.79781,50.99999999999999
1085,87.22324,48.00000000000001
1086,87.39131,48.00000000000001
1087,87.954445,53.99999999999999
1088,88.43932,56.99999999999999
1089,88.973625,58.0
1090,89.58007,59.0
1091,90.136116,60.0
1092,90.640816,62.0
1093,90.88688,63.0
1094,90.70737,65.0
1095,90.93633,65.0
1096,90.43481,65.0
1097,90.423645,65.0
1098,89.897125,65.0
1099,89.648575,65.0
1100,89.11972,65.0
1101,88.74754,65.0
1102,88.57247,65.0
1103,88.46509,65.0
1104,88.539276,65.0
1105,88.51624,66.0
1106,88.62067,65.0
1107,88.82332,67.0
1108,89.11897,66.0
1109,89.34392,67.0
1110,89.46236,67.0
1111,90.03412,65.0
1112,90.531,63.0
1113,91.09834,63.0
1114,91.642166,62.0
1115,91.61695,62.0
1116,91.91767,60.0
1117,91.228294,61.0
1118,91.315636,59.0
1119,90.934135,61.0
1120,91.16947,61.0
1121,90.84725,61.0
1122,90.4949,61.0
1123,89.97813,61.0
1124,88.94542,60.0
1125,87.93171,61.0
1126,88.03102,61.0
1127,88.11895,62.0
1128,88.28852,62.0
1129,88.44909,62.0
1130,87.92138,52.0
1131,88.06312,50.99999999999999
1132,87.81007,50.0
1133,87.85804,49.0
1134,87.48609,48.00000000000001
1135,87.60105,45.00000000000001
1136,87.66539,44.0
1137,87.91228,43.0
1138,88.07549,42.00000000000001
1139,88.290085,40.0
1140,88.4737,41.0
1141,88.74195,39.00000000000001
1142,88.05264,38.0
1143,87.72095,39.00000000000001
1144,87.32612,39.00000000000001
1145,86.92729,39.00000000000001
1146,86.495155,40.0
1147,86.12783,38.0
1148,85.70981,39.00000000000001
1149,85.45729,37.0
1150,85.21984,36.0
1151,85.066,38.0
1152,85.00296,39.00000000000001
1153,85.02693,41.0
1154,85.253136,59.0
1155,85.50087,59.0
1156,85.80679,60.0
1157,86.36121,61.0
1158,86.841995,60.0
1159,87.03933,60.0
1160,87.18538,60.0
1161,87.40985,60.0
1162,87.92886,60.0
1163,88.42273,61.0
1164,89.06166,60.0
1165,89.32834,60.0
1166,89.46102,60.0
1167,89.21413,60.0
1168,88.502945,59.0
1169,87.956604,58.0
1170,87.64081,56.99999999999999
1171,87.276924,56.99999999999999
1172,87.00941,56.99999999999999
1173,87.05697,59.0
1174,87.2385,59.0
1175,87.48608,58.0
1176,87.69898,58.0
1177,87.67523,56.99999999999999
1178,87.98346,47.0
1179,88.74461,49.0
1180,89.35366,50.0
1181,89.85989,52.0
1182,90.40767,52.0
1183,90.05043,53.0
1184,90.33864,53.0
1185,90.9485,53.99999999999999
1186,91.38173,53.99999999999999
1187,91.80243,55.0
1188,92.06905,56.0
1189,91.404366,56.0
1190,89.87741,56.0
1191,88.346176,56.0
1192,88.59371,56.99999999999999
