,prediction,actual
105,67.89382,69.0
106,68.13414,69.0
107,68.36177,68.0
108,68.47799,68.0
109,68.21361,69.0
110,67.88981,69.0
111,67.85715,69.0
112,68.034256,70.0
113,68.08384,70.0
114,68.612015,71.0
115,69.088,72.0
116,69.650085,73.0
117,70.38227,72.0
118,71.13535,72.0
119,71.31733,71.0
120,71.099266,70.0
121,70.50333,70.0
122,69.6704,70.0
123,69.08648,69.0
124,68.81645,67.0
125,68.486176,65.0
126,67.77152,64.0
127,66.72327,62.0
128,65.452065,62.0
129,64.07185,62.0
130,63.19804,60.0
131,62.754128,60.0
132,62.06129,58.0
133,61.545288,58.0
134,60.53582,56.99999999999999
135,59.769054,56.0
136,58.913822,56.0
137,57.979652,55.0
138,57.369377,53.99999999999999
139,56.74513,53.0
140,56.034985,50.99999999999999
141,55.2226,50.99999999999999
142,53.98424,50.99999999999999
143,52.8619,50.99999999999999
144,52.18999,50.0
145,51.82279,47.0
146,51.48312,46.0
147,50.124306,48.00000000000001
148,48.500935,48.00000000000001
149,48.07313,45.00000000000001
150,48.25669,43.0
151,47.6874,47.0
152,46.225185,49.0
153,46.516052,50.99999999999999
154,47.857147,52.0
155,49.71497,53.0
156,51.55981,55.0
157,53.07979,55.0
158,54.439526,55.0
159,55.015915,56.0
160,54.935448,56.99999999999999
161,54.681396,56.99999999999999
162,54.677525,59.0
163,54.822163,59.0
164,55.705383,60.0
165,56.710587,59.0
166,57.736553,59.0
167,58.269592,59.0
168,58.290386,59.0
169,58.152767,59.0
170,58.030834,59.0
171,58.001312,59.0
172,58.113716,59.0
173,58.315643,59.0
174,58.6322,59.0
175,58.988255,59.0
176,59.199265,59.0
177,59.363937,59.0
178,59.408974,58.0
179,59.370113,58.0
180,58.962,56.99999999999999
181,58.29047,56.0
182,57.41608,56.0
183,56.127476,56.0
184,55.169426,55.0
185,54.87922,53.99999999999999
186,54.7145,53.99999999999999
187,54.469204,53.0
188,54.375324,53.0
189,54.03338,53.0
190,53.739307,52.0
191,53.67205,52.0
192,53.312805,52.0
193,52.86364,52.0
194,52.56037,52.0
195,52.320656,52.0
196,52.19391,52.0
197,52.16914,53.99999999999999
198,52.157555,53.99999999999999
199,52.86591,53.99999999999999
200,53.515347,53.99999999999999
201,54.009903,53.99999999999999
202,54.230137,53.99999999999999
203,54.19424,53.99999999999999
204,53.812653,55.0
205,53.580387,55.0
206,53.601414,55.0
207,54.005165,53.99999999999999
208,54.28762,53.99999999999999
209,54.218327,53.99999999999999
210,54.12356,53.0
211,54.198395,53.0
212,53.999397,53.0
213,53.857296,53.0
214,53.845608,53.0
215,53.97674,53.0
216,54.172173,53.0
217,54.30564,53.0
218,54.3392,56.0
219,54.038734,56.99999999999999
220,54.888668,58.0
221,55.934166,59.0
222,56.87276,59.0
223,57.64175,59.0
224,58.10591,60.0
225,58.44235,60.0
226,58.72894,59.0
227,58.840168,59.0
228,58.63252,59.0
229,58.309116,60.0
230,58.373722,60.0
231,59.031075,59.0
232,60.027546,59.0
233,60.664883,59.0
234,60.953148,59.0
235,60.983654,59.0
236,60.897865,58.0
237,60.820175,59.0
238,60.275814,59.0
239,60.128746,59.0
240,60.08232,58.0
241,59.998344,58.0
242,59.611324,53.99999999999999
243,59.121944,53.0
244,57.342354,52.0
245,55.448383,48.00000000000001
246,53.686966,48.00000000000001
247,51.095387,46.0
248,49.457603,43.0
249,48.15811,42.00000000000001
250,46.368645,41.0
251,44.99738,42.00000000000001
252,44.10888,41.0
253,44.216316,40.0
254,44.32555,40.0
255,44.643852,42.00000000000001
256,44.97713,42.00000000000001
257,46.302418,42.00000000000001
258,47.585136,42.00000000000001
259,48.519936,41.0
260,48.83886,42.00000000000001
261,48.028862,41.0
262,47.743813,42.00000000000001
263,47.097324,44.0
264,47.325207,45.00000000000001
265,48.644855,48.00000000000001
266,49.72585,50.0
267,51.11406,50.99999999999999
268,52.528034,50.0
269,53.651016,50.0
270,53.578293,48.00000000000001
271,52.6421,48.00000000000001
272,50.696545,48.00000000000001
273,48.903442,50.99999999999999
274,47.81442,52.0
275,48.48937,50.99999999999999
276,49.898346,50.0
277,51.157127,50.0
278,51.592297,49.0
279,51.326496,50.0
280,50.579502,50.99999999999999
281,50.088665,53.0
282,50.251926,53.99999999999999
283,51.327793,53.99999999999999
284,52.70423,53.99999999999999
285,53.79666,55.0
286,54.44569,56.0
287,54.84158,56.0
288,55.213562,56.0
289,55.446117,55.0
290,55.43676,55.0
291,55.005352,55.0
292,54.55111,55.0
293,54.25653,56.0
294,54.276608,56.99999999999999
295,54.847645,58.0
296,55.808716,58.0
297,56.90364,59.0
298,57.762028,58.0
299,58.535503,58.0
300,58.695847,58.0
301,58.426136,56.99999999999999
302,57.797935,58.0
303,56.858845,56.99999999999999
304,56.48268,56.0
305,56.099903,55.0
306,55.663345,55.0
307,55.239433,53.99999999999999
308,55.054947,53.99999999999999
309,54.7209,53.0
310,54.661476,52.0
311,54.49676,50.99999999999999
312,54.0332,50.0
313,53.335606,48.00000000000001
314,52.4291,50.99999999999999
315,50.819553,52.0
316,50.65086,53.0
317,51.44326,53.99999999999999
318,52.53183,53.99999999999999
319,53.71521,53.99999999999999
320,54.347385,55.0
321,54.483845,55.0
322,54.350636,55.0
323,54.08927,56.99999999999999
324,53.753784,59.0
325,54.204453,59.0
326,55.33495,59.0
327,56.769375,59.0
328,57.90991,59.0
329,58.529545,60.0
330,58.79637,60.0
331,59.183792,61.0
332,59.47446,61.0
333,60.137783,63.0
334,60.721104,63.0
335,61.779522,63.0
336,62.6828,64.0
337,63.270546,63.0
338,63.80359,62.0
339,63.82398,61.0
340,63.31024,60.0
341,62.466274,60.0
342,61.371895,60.0
343,60.677452,60.0
344,60.371475,60.0
345,60.36824,61.0
346,60.360928,61.0
347,60.77448,60.0
348,61.087837,60.0
349,60.656673,60.0
350,60.019424,61.0
351,59.56864,61.0
352,59.48086,62.0
353,59.789753,62.0
354,60.61434,62.0
355,61.42646,62.0
356,62.0344,61.0
357,62.38065,61.0
358,62.116,61.0
359,61.763,60.0
360,61.471947,60.0
361,61.065987,60.0
362,60.814365,61.0
363,60.695763,62.0
364,61.001915,63.0
365,61.754112,63.0
366,62.686096,62.0
367,63.39363,62.0
368,63.467865,61.0
369,63.16706,61.0
370,62.299145,62.0
371,61.57504,61.0
372,61.32802,61.0
373,60.89807,62.0
374,60.77067,61.0
375,61.118153,61.0
376,61.442215,61.0
377,61.6435,61.0
378,61.77043,61.0
379,61.867188,60.0
380,62.011616,61.0
381,61.797935,60.0
382,61.864574,60.0
383,61.68693,61.0
384,61.46533,61.0
385,61.59155,61.0
386,61.873867,61.0
387,62.112785,58.0
388,62.271984,56.99999999999999
389,61.287457,56.0
390,59.877037,56.0
391,58.22583,56.0
392,57.089977,56.0
393,56.590954,56.0
394,56.581974,56.0
395,56.76507,56.0
396,56.966534,55.0
397,57.030952,53.99999999999999
398,56.495068,53.99999999999999
399,55.731426,53.99999999999999
400,54.976078,53.99999999999999
401,54.56772,53.0
402,54.615433,53.0
403,54.681114,53.0
404,54.812782,53.99999999999999
405,55.00095,53.99999999999999
406,55.484444,53.0
407,55.951195,53.99999999999999
408,55.71435,53.0
409,55.412125,52.0
410,54.936,52.0
411,54.19212,56.0
412,53.57743,56.0
413,54.20976,56.0
414,55.199013,56.0
415,56.105892,56.0
416,56.764084,56.0
417,56.857666,56.0
418,56.65741,56.99999999999999
419,56.31721,56.0
420,56.276203,56.0
421,55.855907,56.0
422,55.43881,56.99999999999999
423,55.138863,56.99999999999999
424,55.2874,58.0
425,55.622147,58.0
426,56.26978,59.0
427,56.82465,59.0
428,57.457455,59.0
429,57.84367,59.0
430,57.935307,59.0
431,57.882446,58.0
432,57.64176,58.0
433,57.201584,59.0
434,57.007145,59.0
435,57.407322,50.0
436,58.072365,49.0
437,55.72919,49.0
438,52.78931,48.00000000000001
439,50.887627,45.00000000000001
440,49.895542,45.00000000000001
441,48.612717,45.00000000000001
442,48.04087,42.00000000000001
443,48.12807,41.0
444,47.385475,40.0
445,46.280033,37.0
446,45.192085,36.0
447,43.226124,35.0
448,41.60109,37.0
449,41.199566,38.0
450,42.819134,39.00000000000001
451,45.53409,38.0
452,47.98693,40.0
453,48.7929,41.0
454,48.914734,41.0
455,49.03257,43.0
456,48.616413,44.0
457,48.657856,45.00000000000001
458,49.13151,45.00000000000001
459,49.71297,52.0
460,49.680496,52.0
461,51.18315,52.0
462,52.77417,50.99999999999999
463,53.85738,50.99999999999999
464,53.954895,52.0
465,53.438168,52.0
466,52.840557,52.0
467,52.334263,52.0
468,51.981537,52.0
469,51.79843,53.0
470,51.776386,52.0
471,52.12966,50.99999999999999
472,52.43318,50.99999999999999
473,52.01821,52.0
474,51.42992,50.99999999999999
475,51.312878,50.99999999999999
476,51.15851,50.99999999999999
477,51.08878,50.99999999999999
478,51.17572,50.99999999999999
479,51.315178,50.99999999999999
480,51.42307,52.0
481,51.499874,52.0
482,51.95097,52.0
483,52.426,56.0
484,52.647785,56.99999999999999
485,53.651627,58.0
486,54.902203,58.0
487,56.186108,56.99999999999999
488,57.085003,56.0
489,57.114487,56.99999999999999
490,56.365784,56.0
491,55.87004,56.0
492,55.166992,56.0
493,54.67902,55.0
494,54.447453,55.0
495,54.2827,55.0
496,54.19652,56.0
497,54.17673,56.99999999999999
498,54.586143,58.0
499,55.32087,58.0
500,56.221546,58.0
501,56.832764,59.0
502,57.019188,58.0
503,57.03824,59.0
504,56.692005,59.0
505,56.57379,59.0
506,56.584866,59.0
507,56.842533,76.0
508,57.057438,77.0
509,60.00328,77.0
510,63.93268,77.0
511,67.72463,77.0
512,70.35515,75.0
513,71.897446,74.0
514,72.19725,73.0
515,71.54819,72.0
516,70.02441,70.0
517,68.11673,68.0
518,66.41369,67.0
519,64.86406,67.0
520,64.004234,67.0
521,63.95976,66.0
522,64.36998,66.0
523,64.82366,66.0
524,65.194565,66.0
525,65.51868,66.0
526,65.720825,63.0
527,65.75624,63.0
528,64.501724,62.0
529,63.07639,61.0
530,61.801888,60.0
531,60.80939,65.0
532,59.99925,65.0
533,60.773037,66.0
534,62.413593,66.0
535,64.12241,68.0
536,65.03077,68.0
537,65.913155,68.0
538,66.39862,67.0
539,66.16383,65.0
540,65.230896,65.0
541,63.936165,66.0
542,62.761497,70.0
543,62.48827,71.0
544,63.43018,70.0
545,64.82647,72.0
546,65.93673,73.0
547,66.90997,73.0
548,67.83571,74.0
549,68.46866,73.0
550,68.88657,72.0
551,69.26775,72.0
552,69.7398,74.0
553,69.72707,75.0
554,70.3043,74.0
555,71.30062,59.0
556,72.17887,59.0
557,68.23328,59.0
558,63.934753,59.0
559,61.61679,59.0
560,61.12033,58.0
561,61.5044,58.0
562,61.876457,59.0
563,62.09121,60.0
564,62.2838,60.0
565,62.912556,60.0
566,63.111507,61.0
567,62.74199,61.0
568,62.43269,60.0
569,62.177162,60.0
570,61.614174,61.0
571,61.055847,62.0
572,60.93106,61.0
573,61.326157,60.0
574,61.376614,59.0
575,61.01159,59.0
576,60.28474,59.0
577,59.623592,60.0
578,59.15577,60.0
579,59.24636,78.0
580,59.39846,79.0
